# Sxx,Syy,Sxy, Smises
2.480631786142724893e-01,3.931194778174335602e-01,-8.256844444693989260e-02,3.728437222701418974e-01
2.448145287828797645e-01,3.954587640107234403e-01,-9.179652283578867977e-02,3.805095812012512790e-01
2.377171637306305096e-01,4.023421460681465556e-01,-8.423591507271570300e-02,3.795155949189119027e-01
3.932598493806938045e-01,2.702528739340924746e-01,-6.161001400780001525e-02,3.644141901527238048e-01
3.987913815372497450e-01,2.656683690659876196e-01,-6.598513116175315496e-02,3.697703408648377321e-01
3.603752002065214177e-01,2.975647422274749765e-01,-4.178434862029178215e-02,3.412006778349539471e-01
3.578924511634105077e-01,2.997036327482299756e-01,-3.739215410517658655e-02,3.388836465533167086e-01
2.414639265575921068e-01,3.995582774284965888e-01,-7.555293792776626716e-02,3.722868163423409538e-01
2.314536339092769512e-01,4.084650265285112436e-01,-7.657715828172462214e-02,3.787689682951690395e-01
2.269903697519421726e-01,4.119354720341270037e-01,-8.523142665213430391e-02,3.866565197130517606e-01
2.212524852545131593e-01,4.176562484637009742e-01,-7.692998739860379409e-02,3.856638303507978760e-01
2.933276066795616477e-01,3.513166967262023599e-01,-1.123883876575832164e-01,3.798777032710887180e-01
2.160243877103841248e-01,4.218860868988403845e-01,-8.546965563993107196e-02,3.942485369715854615e-01
2.109687727081530351e-01,4.271128376582802866e-01,-7.652188318599174865e-02,3.929281407596312281e-01
2.163636986381672345e-01,4.225486356240579777e-01,-6.877151192428868076e-02,3.848700773703587208e-01
2.067550157947254941e-01,4.314249773470190674e-01,-6.785813769381827953e-02,3.917780624069585604e-01
3.443943524722642424e-01,3.108401077371660270e-01,-4.584624121751751380e-02,3.383535110910146915e-01
4.003504886293976495e-01,2.647047127068277161e-01,-5.873129374424743837e-02,3.670456813462570911e-01
4.061329969763425862e-01,2.599761386279842434e-01,-6.269127693294075654e-02,3.724745684956631830e-01
2.006713652422800476e-01,4.366690067034218470e-01,-7.531989034839862984e-02,4.004261606784352279e-01
3.633936824677765354e-01,2.951502318734824382e-01,-3.715646001325921544e-02,3.406680286626403986e-01
3.608961767255584596e-01,2.972697831284625281e-01,-3.313938113104992339e-02,3.385653583793202803e-01
2.121996685670182736e-01,4.267531364366922708e-01,-6.082993172945738714e-02,3.843057460789991997e-01
3.557351468521036675e-01,3.015623387441043746e-01,-3.317026324174721791e-02,3.369151452325709339e-01
3.587178293100493076e-01,2.991182187629553568e-01,-2.927892535660924986e-02,3.367831915776302032e-01
2.033316481980645685e-01,4.350165136645491315e-01,-5.951944856305047687e-02,3.908429299280729574e-01
4.071440868692822179e-01,2.594254314819660068e-01,-5.548095895676469907e-02,3.697008817694623084e-01
4.131147285664588109e-01,2.546370277621273215e-01,-5.903000329353211978e-02,3.751841043083401495e-01
4.015709560003023482e-01,2.639125084464998272e-01,-5.189218122096606045e-02,3.647024018509208432e-01
4.123835259073069248e-01,2.549054373961361919e-01,-6.658737409241705096e-02,3.784439014874800278e-01
4.195078100649350383e-01,2.495143539559402657e-01,-6.246177427522674880e-02,3.811501214279386929e-01
4.191110432789660889e-01,2.494710929532297228e-01,-7.036833184010793385e-02,3.849531259257014670e-01
4.263916343525797070e-01,2.441312393153001747e-01,-6.572740377570393533e-02,3.876527370580530873e-01
4.264218417006866990e-01,2.436882077739608299e-01,-7.396815780953155950e-02,3.920706829603380905e-01
4.336915109867115481e-01,2.383694052277015030e-01,-6.879198715607648396e-02,3.946220027000330588e-01
4.330864303625064360e-01,2.392198523361235285e-01,-6.082413236365831477e-02,3.902381929400718930e-01
4.404167354354381891e-01,2.336204984740775092e-01,-6.335098882635213646e-02,3.971084288276464647e-01
4.415645907750210264e-01,2.322931426500799146e-01,-7.157942202584152702e-02,4.021663914937406159e-01
4.481630491708760711e-01,2.277018579175375257e-01,-6.558421367810926550e-02,4.044187966036766890e-01
4.499260505793573062e-01,2.258518057382902788e-01,-7.403103419358122994e-02,4.102044127559493214e-01
4.563724204313178712e-01,2.214927554357195016e-01,-6.746735808792614364e-02,4.121979805345231673e-01
4.588148461845965587e-01,2.191077161905560788e-01,-7.608592410218570357e-02,4.187559967466242261e-01
4.650316075803472837e-01,2.150449945424696141e-01,-6.889209770900023289e-02,4.203978943722013750e-01
4.682385154353312373e-01,2.120648490367406103e-01,-7.765316269199411259e-02,4.277989229454480236e-01
4.740802437383015433e-01,2.083702552523276630e-01,-6.982920304636063003e-02,4.289689641143302756e-01
4.782638917567818559e-01,2.047302718970454016e-01,-7.867238496068573728e-02,4.373828646136961318e-01
4.836514644057554047e-01,2.015004594507114333e-01,-7.018399970102075225e-02,4.379983599638347935e-01
4.790196649047117061e-01,2.054758208286302512e-01,-6.211805928737239302e-02,4.299176122702571545e-01
4.879355225727235457e-01,1.990362350295302174e-01,-6.190034581082696358e-02,4.382631699418807480e-01
4.935815540217702302e-01,1.946943767786848134e-01,-6.977285688924655949e-02,4.472536779563972553e-01
4.830027363823087838e-01,2.031405883380802968e-01,-5.465531469351569277e-02,4.305832001115188490e-01
4.914066076061153199e-01,1.973602576840333134e-01,-5.398432600747804511e-02,4.383951561898512539e-01
4.465095487606602909e-01,2.292691055249750365e-01,-5.776307275190246948e-02,3.994671109755827398e-01
2.087286362798342343e-01,4.302998460119977775e-01,-5.320398322875296432e-02,3.839292806310787842e-01
3.660169856121939791e-01,2.930454861874249861e-01,-3.272929622808228717e-02,3.402911778530804399e-01
4.862486142429500724e-01,2.014285666703494737e-01,-4.756051385412506105e-02,4.311065162414793317e-01
4.938471236350080451e-01,1.961106765385684514e-01,-4.653923476958955752e-02,4.381704994304332912e-01
3.364269156998940247e-01,3.017021157547504773e-01,-1.538493470573158162e-01,4.167917810665423550e-01
2.005989470309705591e-01,4.379998325819562943e-01,-5.157242969505523161e-02,3.901289942955128431e-01
4.136439495986514725e-01,2.544916919198587091e-01,-5.191329221332591920e-02,3.724021474633422701e-01
3.538863651810795208e-01,3.031510685649511094e-01,-2.911725947393415878e-02,3.352589215453550264e-01
3.568406880138322856e-01,3.007083802793863447e-01,-2.557677934161999012e-02,3.352884373289446995e-01
3.397474734218385861e-01,3.146483810080799026e-01,-5.036782825586219592e-02,3.393253767011799593e-01
3.381592877886496207e-01,3.161387418827103502e-01,-4.481190602502416187e-02,3.367706593577288743e-01
2.170673583287882902e-01,4.227749748184087553e-01,-5.414969716889357632e-02,3.779984650016999792e-01
3.331805940120168286e-01,3.202698050891186199e-01,-4.905777125323047827e-02,3.377785770816732480e-01
3.320082380026362356e-01,3.214201009860956360e-01,-4.334712651208815631e-02,3.353552596323322033e-01
3.267398913984571607e-01,3.258571367789223627e-01,-4.730956635030798829e-02,3.364311072761230204e-01
4.887343860402278972e-01,2.001285614700484272e-01,-4.087277425358884497e-02,4.314102254473876630e-01
4.819178296497080294e-01,2.049728653691176850e-01,-4.156798455222972949e-02,4.250438608842006527e-01
4.957424473528058151e-01,1.954779956860761281e-01,-3.961178871671838103e-02,4.379186709147855350e-01
5.016538812441243556e-01,1.910656401862684817e-01,-4.499327250912586729e-02,4.454066222773176986e-01
2.058236074960914375e-01,4.332952694669163218e-01,-4.598002329127620635e-02,3.837554430858797772e-01
1.983485333349097324e-01,4.402584251657644110e-01,-4.413419582016702564e-02,3.894720662738996309e-01
1.925614474907076101e-01,4.454549787711422071e-01,-4.929457179015528379e-02,3.962605936647322635e-01
3.259396045700175826e-01,3.266330019074442648e-01,-4.149124012069801970e-02,3.341072901050768928e-01
3.203506086332921221e-01,3.312970956266273470e-01,-4.513640705584555379e-02,3.352058136811774669e-01
4.907314471216680518e-01,1.992808153597683263e-01,-3.464249275527952338e-02,4.316678590912164104e-01
4.969972544657454971e-01,1.950816342853135821e-01,-3.325379994283211849e-02,4.375220268481805341e-01
3.523328450101439469e-01,3.044832772545826294e-01,-2.523826975713186482e-02,3.338861351546584810e-01
3.552512303497818991e-01,3.020548019385072003e-01,-2.204289693101532319e-02,3.340551869568325616e-01
3.594298506750764899e-01,2.985687108382144572e-01,-2.219887019966624783e-02,3.354056573904150573e-01
3.578108966631205479e-01,2.999298429153503531e-01,-1.899724310233828414e-02,3.342918906419817815e-01
4.717319659392493758e-01,2.088323142824165535e-01,-8.727487584345534899e-02,4.364399350080641060e-01
3.199405206990750816e-01,3.317917292907385240e-01,-3.924620202283642806e-02,3.330388309156462889e-01
3.141967979152858748e-01,3.367302354673329945e-01,-4.259105072914903811e-02,3.342892615081242691e-01
3.254023548285383538e-01,3.272075820950437475e-01,-3.593026537207414522e-02,3.321901992625403421e-01
2.034614873749355790e-01,4.357401131527667837e-01,-3.917544350008170945e-02,3.836845548683276430e-01
1.966965952380459737e-01,4.420775476090912925e-01,-3.720952331023667098e-02,3.889994937109041984e-01
4.230467205620987992e-01,2.374864439455950937e-01,-1.798574883024452731e-01,4.816083739331416536e-01
3.616648387803656495e-01,2.967191939938967904e-01,-1.898308605483274222e-02,3.355769791032580107e-01
3.600070184259367978e-01,2.980958953790938115e-01,-1.610964413613140758e-02,3.345566671879926512e-01
4.922095971481226240e-01,1.987673710584881015e-01,-2.892224659151626867e-02,4.318020805079931801e-01
3.688384790472487573e-01,2.906726235878485665e-01,-3.652785371532786540e-02,3.425259138162549677e-01
3.710850061844722658e-01,2.888975050791487420e-01,-3.194478290505884527e-02,3.420843832469791512e-01
2.015644086985588501e-01,4.377184408071972954e-01,-3.283640984432432963e-02,3.837080596147531830e-01
2.079554508104703714e-01,4.316982303115413089e-01,-3.431594630638584720e-02,3.786391210507598082e-01
4.978264519079623751e-01,1.949807227056668257e-01,-2.745183015248477826e-02,4.370845524692506534e-01
3.141447031885695740e-01,3.368883260900573662e-01,-3.664593153496154693e-02,3.322314381333221212e-01
3.081400845338438943e-01,3.420121021649225046e-01,-3.971125506657288001e-02,3.335654403381504984e-01
1.954255035985028865e-01,4.434295192511613637e-01,-3.082231314020359575e-02,3.886045211418449052e-01
4.274932782021776401e-01,2.359267045697841236e-01,-1.627723101810811812e-01,4.658747764907296141e-01
4.412761312486209175e-01,2.242643033973228950e-01,-1.712578502971876526e-01,4.837813260895265643e-01
3.510697433300862813e-01,3.055700022401209859e-01,-2.153755700914611326e-02,3.327735082317005988e-01
4.185194611410285592e-01,2.495117169798047874e-01,-7.882503398363251146e-02,3.893960514345116697e-01
3.109324990070027606e-01,3.374830528856633816e-01,-9.076875327182132303e-02,3.610488618304699138e-01
3.395110846562161555e-01,3.026982817745813015e-01,-2.271805391743423330e-01,5.088787641113527993e-01
3.742115491375448411e-01,2.862852360930053797e-01,-3.552061656656427951e-02,3.444523491326257347e-01
3.760829789124136013e-01,2.848275181081318386e-01,-3.079987331018325947e-02,3.439363853980957342e-01
4.931937437316196160e-01,1.984682432103218874e-01,-2.370092194403784769e-02,4.317772778195465011e-01
4.879311444537475784e-01,2.018966968954629404e-01,-2.480818640334164077e-02,4.268181461764208318e-01
4.981995439686509597e-01,1.950483803561637308e-01,-2.219586005622315936e-02,4.365221767055781910e-01
5.033791653253427700e-01,1.912963370563621479e-01,-2.561170644746871630e-02,4.423326358059588292e-01
2.000173266421733098e-01,4.392921911065999496e-01,-2.700497573028074610e-02,3.838050502364106498e-01
1.945036764227117687e-01,4.444373818490560679e-01,-2.502092593187921904e-02,3.883164972299456008e-01
1.897172985446382854e-01,4.488632188697133651e-01,-2.827602160175624740e-02,3.933348770628049551e-01
3.794999963687107902e-01,2.820145489977135544e-01,-3.414977791987782590e-02,3.464484878962676984e-01
3.809926228241684587e-01,2.808645041496407591e-01,-2.932190925148293534e-02,3.458500648112388109e-01
3.776267299872052563e-01,2.836317927602783340e-01,-2.628817848576047236e-02,3.435334039494036262e-01
3.846617468351221647e-01,2.778483466718225658e-01,-3.243498426744501756e-02,3.484864666723332394e-01
3.858014878812494608e-01,2.770089402760340103e-01,-2.751041115561303832e-02,3.478171184619696099e-01
3.897227439411257710e-01,2.738530510203239787e-01,-3.039293888874981808e-02,3.506048208749225625e-01
3.635150529768954031e-01,2.951497640059174143e-01,-1.592104850514554706e-02,3.357463837352893665e-01
3.618718999209279974e-01,2.965461998293989487e-01,-1.338981160068667374e-02,3.348388343713282755e-01
3.586464658283219364e-01,2.992468950680921558e-01,-1.340637321308325858e-02,3.337534162536092142e-01
3.604560144158621138e-01,2.977070296727155618e-01,-1.100016126789487951e-02,3.340819287382461034e-01
3.084806723065704470e-01,3.418813323701679341e-01,-3.370505735084662613e-02,3.316436039250132417e-01
3.022845387440558085e-01,3.472051879611419700e-01,-3.648007154941723673e-02,3.331141120985619541e-01
3.209995547209754108e-01,3.306226287559290156e-01,-5.131525800091156497e-02,3.378196075959981060e-01
3.017893559998640063e-01,3.474520724131702210e-01,-4.276489003960785851e-02,3.353042324590162493e-01
2.957552954268935497e-01,3.528397482042292532e-01,-3.921058813569720108e-02,3.350004020642695646e-01
4.434783581464142865e-01,2.244190637874854677e-01,-1.542459290414289752e-01,4.678540288036664441e-01
4.580363218541958492e-01,2.126456536187069923e-01,-1.609942778824517695e-01,4.851530538206782484e-01
4.305069367061052366e-01,2.352066676532103273e-01,-1.470947471572066623e-01,4.520076227234396393e-01
3.885173555607893126e-01,2.733895322633433378e-01,-7.652309173194934977e-02,3.701869048397203876e-01
2.965745995741255192e-01,3.522587703587887753e-01,-3.294180497499647059e-02,3.329072215897985743e-01
2.899273587630902815e-01,3.580018279643669143e-01,-3.542027836847210648e-02,3.349514086105667698e-01
2.889275332119311535e-01,3.587697354425015694e-01,-4.188456220039159933e-02,3.373415739529749269e-01
2.830080759718808237e-01,3.639991792580490881e-01,-3.778208537849751109e-02,3.374266203418444521e-01
2.817472659033826154e-01,3.649707185517418462e-01,-4.441784567750889368e-02,3.401095120712634423e-01
2.758017254875766433e-01,3.703152492730710232e-01,-3.998595022418825057e-02,3.403865736897095373e-01
4.938727030904572768e-01,1.983373260581813846e-01,-1.897221214400895972e-02,4.317109969905894573e-01
4.983058673572036690e-01,1.953689424344635384e-01,-1.752009005931564126e-02,4.359416606189071564e-01
2.774075802425498005e-01,3.690425239162302695e-01,-3.347795412459979303e-02,3.378379444428789569e-01
2.701877415265481752e-01,3.753341115973713449e-01,-3.543424510462257065e-02,3.409298934500186729e-01
2.683693152900857304e-01,3.768183742348810705e-01,-4.206024455980099386e-02,3.437948225111029932e-01
2.628608707952328483e-01,3.818427784721338814e-01,-3.722872280383360960e-02,3.445085674047961288e-01
3.904895552073018861e-01,2.732882612447052884e-01,-2.539741957972050865e-02,3.498391653992645733e-01
3.945995165789175640e-01,2.699575916377642271e-01,-2.805088545618516713e-02,3.527340373918212979e-01
1.987405175540485069e-01,4.405893681602872092e-01,-2.169670462947520181e-02,3.840131072917714050e-01
1.939311999052212854e-01,4.451945940945840618e-01,-1.977380275158772613e-02,3.881281037356298369e-01
2.607576082346158008e-01,3.835588872194335974e-01,-4.388786825965308031e-02,3.476700837142984724e-01
2.554338466613325087e-01,3.884397798557972514e-01,-3.878688276468148649e-02,3.484602018216446662e-01
3.478173507495001537e-01,3.082886707600476783e-01,-2.453417391564836902e-02,3.325604341179555501e-01
3.468900411768374159e-01,3.091062342562201914e-01,-2.067058273896999615e-02,3.315649398939484738e-01
3.651651276877726504e-01,2.939319867886200366e-01,-1.300080403253585024e-02,3.360281752562169766e-01
4.943170965155566643e-01,1.983167109219010626e-01,-1.479267830075239182e-02,4.316295159033387008e-01
2.576905176537456210e-01,3.865753235972906876e-01,-3.235575048957976818e-02,3.454978613859819303e-01
2.505099082997930271e-01,3.930030336107170896e-01,-3.367193657254618361e-02,3.495094313604035774e-01
4.981443036436145611e-01,1.957832847479350491e-01,-1.339763218581626128e-02,4.353033464585499002e-01
3.575328465837645520e-01,3.001488255611099443e-01,-1.087841160451387228e-02,3.331081046559473680e-01
3.593346698843579712e-01,2.986629914745435044e-01,-8.815956209308155669e-03,3.335178904660096033e-01
4.445391771514892731e-01,2.250492224359944282e-01,-1.388347792471476549e-01,4.539210549942600537e-01
4.323994460458374101e-01,2.348856010019809148e-01,-1.327384314053726422e-01,4.398120010382676748e-01
2.530040913420452675e-01,3.904422431749793865e-01,-4.543897125370054135e-02,3.519471989675043155e-01
4.517012678675859649e-01,2.239335319231305910e-01,-8.320874148081724986e-02,4.168936144887232520e-01
2.220823628867842903e-01,4.157351267670957862e-01,-9.454825712098879897e-02,3.957864967628467734e-01
3.156714676363753802e-01,3.306263712426031898e-01,-1.192605995274539088e-01,3.837476160059583030e-01
2.102263136425218115e-01,4.265305408724438530e-01,-9.466948144305631363e-02,4.041563981074531298e-01
2.166868570421024431e-01,4.198561117952713251e-01,-1.046286618690918102e-01,4.063207083146799237e-01
2.037756747218827935e-01,4.316332298629483866e-01,-1.046437989187831152e-01,4.156036477691644748e-01
2.107011100986529162e-01,4.242895164288594811e-01,-1.156347011043351719e-01,4.184882695272659214e-01
1.966038852711848584e-01,4.371423174995095473e-01,-1.155683922135990749e-01,4.288015569610523214e-01
2.041760840600685689e-01,4.289725567668156714e-01,-1.277302407260363093e-01,4.325094613289664491e-01
2.191091643223203878e-01,4.156473079854973163e-01,-1.265002302815487756e-01,4.215522518074676372e-01
2.134324363202264319e-01,4.192315168900129230e-01,-1.395750611639786365e-01,4.362046064546019619e-01
1.886859466093877835e-01,4.431267769139536905e-01,-1.277777858707397074e-01,4.442222632670936311e-01
1.822197001495219904e-01,4.507637627281531056e-01,-1.139968627382241528e-01,4.395904973623777079e-01
2.289342426390191809e-01,4.056483934385087808e-01,-1.369262374777848734e-01,4.246658478755182542e-01
2.242467865500136770e-01,4.081291386418880451e-01,-1.507408295228682138e-01,4.398894864672667770e-01
2.402644772623339087e-01,3.944440343679532779e-01,-1.467724616648174996e-01,4.279821165252098436e-01
2.365726011869351830e-01,3.959238938797466911e-01,-1.613217280519591013e-01,4.439951348326607317e-01
2.532761864627853798e-01,3.819856565033967755e-01,-1.560008569915552479e-01,4.316512483326068739e-01
2.510404989560981459e-01,3.819771819427011939e-01,-1.713850587178446516e-01,4.485027004951379070e-01
1.718017872444440874e-01,4.569773233179112992e-01,-1.257133624582325027e-01,4.552429634301375372e-01
1.693343985768603899e-01,4.644827534498143229e-01,-1.111654948100570806e-01,4.503762435986761181e-01
1.605971928819525940e-01,4.773191315473741536e-01,-1.223570055702173365e-01,4.710441693765812787e-01
1.539994020723987334e-01,4.785882510998084038e-01,-1.078545157116274494e-01,4.625559588842771963e-01
2.192566162594968004e-01,4.107123015124347076e-01,-1.656780304574533291e-01,4.572245599595686216e-01
2.680217969405512823e-01,3.691600816240033778e-01,-1.639655082774543471e-01,4.356902165281529848e-01
2.671932192793117222e-01,3.678586470447887113e-01,-1.794608572354157716e-01,4.528150420755106542e-01
3.346729399024849227e-01,3.188289780622062253e-01,-5.501985176798585009e-02,3.406405947721043992e-01
4.824794447165593470e-01,2.008240841765745466e-01,-8.851793215488870659e-02,4.469110735695263070e-01
5.024973959198940632e-01,1.926914568889643020e-01,-1.569900429587444551e-02,4.399386904662931363e-01
2.039440596035607123e-01,4.356753709325000834e-01,-2.318350312463787755e-02,3.796909650213991516e-01
4.901648841335410900e-01,2.009813684288748736e-01,-1.582718902445803474e-02,4.276594610919985939e-01
3.465517400866324760e-01,3.083075542190486518e-01,-6.854613699223222056e-02,3.498611951028764433e-01
3.738642071317938020e-01,2.859162352083266523e-01,-6.090792535320276035e-02,3.546237702977811379e-01
3.607246022988476741e-01,2.938660267616051147e-01,-1.132593210299435715e-01,3.859505099829292352e-01
3.866501305907118491e-01,2.763823507044035344e-01,-2.281699787619713427e-02,3.472522159038413103e-01
3.143129450574511097e-01,3.368491795998864169e-01,-3.092530044748165868e-02,3.305345098032567708e-01
3.089769951547320925e-01,3.415556826443264526e-01,-2.793224673308856640e-02,3.300527997195090157e-01
3.146901746439272340e-01,3.365940907082572431e-01,-2.544952224776339186e-02,3.291590334108525640e-01
3.881583614075408417e-01,2.744465650939389434e-01,-5.726890557629760875e-02,3.595807061834354057e-01
3.669717441985568818e-01,2.922159499510089686e-01,-1.545537751656344758e-02,3.369570175738741957e-01
4.749257339447618964e-01,2.089330857112525752e-01,-5.477849980624047849e-02,4.230624541531696758e-01
3.432948470874508939e-01,3.121093314724392997e-01,-2.346736625864689549e-02,3.313158816657060801e-01
3.426980086936738390e-01,3.126540718917668049e-01,-1.944861940842144976e-02,3.304289823494832024e-01
3.462443861784553767e-01,3.097037177289694854e-01,-1.700138711542293485e-02,3.308104224242841562e-01
1.648893467782602540e-01,4.688190385431184604e-01,-9.799409176951082157e-02,4.455166086960872240e-01
1.516023374675093960e-01,4.820635682628693353e-01,-9.306185741277404888e-02,4.563640177870182391e-01
1.623794239945014206e-01,4.721081322182947848e-01,-8.483856329822661579e-02,4.406645716848904271e-01
1.503923712329991724e-01,4.837157528436170639e-01,-7.930916208049662575e-02,4.502460053914704163e-01
1.384335099803051250e-01,4.947342477606169742e-01,-8.671527640482942778e-02,4.669010940805992660e-01
1.389218252654608465e-01,4.951073865254334017e-01,-7.220026919323652148e-02,4.596607580633073620e-01
1.505796959558012016e-01,4.843411504185582417e-01,-6.646211215497536962e-02,4.445000435436492481e-01
1.261169198700143601e-01,5.076227175968970329e-01,-7.854759708094240234e-02,4.775726775268472890e-01
2.767594450349256663e-01,3.682102291578298603e-01,-7.437358585731697336e-02,3.561786004442503151e-01
2.854082271306178642e-01,3.607775887261007730e-01,-7.090958239073369418e-02,3.517583535306176845e-01
3.387701687644674164e-01,3.159432580736585838e-01,-2.205297207968597364e-02,3.301699856769803043e-01
3.384846123847113919e-01,3.162171221580483138e-01,-1.788354598695009873e-02,3.293781030901606899e-01
1.406589684487314917e-01,4.941627576204360994e-01,-5.912663689056112115e-02,4.527264408684220642e-01
1.516715933402668914e-01,4.838408013974517252e-01,-5.476023987699030204e-02,4.389958310354177273e-01
1.977322072076586057e-01,4.416526839894434620e-01,-1.694373843860580778e-02,3.843012227858507712e-01
1.935390385711923122e-01,4.456010393646848144e-01,-1.514213195708578874e-02,3.878972821116450365e-01
1.894793177121708860e-01,4.493810577131184258e-01,-1.736595200000488198e-02,3.919209863357344115e-01
3.950470730459327284e-01,2.696886509225212558e-01,-2.301517833785371100e-02,3.519141109414190005e-01
3.993900469241363771e-01,2.662541911549293761e-01,-2.546326054470161859e-02,3.549782569443041269e-01
1.592820894870635162e-01,4.667480079485438749e-01,-1.395354083541796575e-01,4.767497032395859868e-01
2.910089209917154918e-01,3.571064982930855503e-01,-2.920935334492838487e-02,3.329408737914255623e-01
4.568681159552214210e-01,2.113599003627302797e-01,-1.793960919519225761e-01,5.033753637331499498e-01
4.744821185254855522e-01,2.002558097655517122e-01,-1.672794459526322775e-01,5.041479032936198035e-01
4.727617695528649744e-01,2.029008904635575816e-01,-1.496794201575122885e-01,4.857576191253458742e-01
4.892269487205279099e-01,1.907123764022408408e-01,-1.542258907495358267e-01,5.037553573008848318e-01
2.478702658276552839e-01,3.807922489589416482e-01,-1.879993851868856924e-01,4.669974690146174168e-01
2.719803555011235940e-01,3.737777782586358954e-01,-2.904317521493546619e-02,3.384574513420733344e-01
3.619474220635089945e-01,2.965182820948640829e-01,-8.766642425388481222e-03,3.344182444398283716e-01
3.608169339117547336e-01,2.974617567949967012e-01,-6.899781377526691128e-03,3.338951009814962179e-01
1.394323087977285269e-01,4.861887708898592342e-01,-1.185034939212970678e-01,4.797496232974226005e-01
4.946285418872254924e-01,1.984087468897246520e-01,-1.114501693114951751e-02,4.315755210009997178e-01
3.681368155455391755e-01,2.911534768996968947e-01,-1.227889162081138852e-02,3.369911894816146058e-01
3.703224361720005020e-01,2.893839981276657425e-01,-1.459028921000482537e-02,3.381642316191678099e-01
3.096733262126016295e-01,3.409279961231767020e-01,-2.231561932652303265e-02,3.287052198360393418e-01
1.968594246339695208e-01,4.425396766848875285e-01,-1.279204461498286219e-02,3.846658310715777573e-01
2.656685010762209198e-01,3.665705527737001534e-01,-1.975479754575086011e-01,4.739652742057298695e-01
2.823950458137969299e-01,3.540702632728833232e-01,-1.870012896801098168e-01,4.582940890325004069e-01
2.556078952974696339e-01,3.815470289034825768e-01,-1.419042188292999884e-01,4.168902977440429036e-01
4.449437088955680020e-01,2.259565979359164367e-01,-1.249330225758215340e-01,4.419480760126445196e-01
4.336085301319511087e-01,2.351005480406193060e-01,-1.196885298299348588e-01,4.293286090416467693e-01
4.854504856053886153e-01,1.944984193655411309e-01,-1.378678932112236688e-01,4.858962079654698951e-01
5.015950916045834873e-01,1.826894141695702412e-01,-1.410519382261244126e-01,5.030148033287860088e-01
5.075075018150262407e-01,1.777540268772152821e-01,-1.582328806146573730e-01,5.235091115486103508e-01
5.191304971019194969e-01,1.685337122076143446e-01,-1.433747405915912765e-01,5.216110084096314825e-01
5.123455554405255130e-01,1.759102803531743253e-01,-1.270682595713173435e-01,5.017515046213597563e-01
5.307770920131201775e-01,1.636373581766540908e-01,-1.275249075062340198e-01,5.200330291266561655e-01
5.207801485717072909e-01,1.712131811784665669e-01,-1.131196203338954848e-01,4.997495734240475218e-01
5.330598881200816486e-01,1.563205719532949067e-01,-1.110417684484289458e-01,5.121050302062772897e-01
5.274776949803521298e-01,1.672459544909366269e-01,-9.878188556055481073e-02,4.972514456192132504e-01
5.447971122168079328e-01,1.598425255146286583e-01,-9.647123090635324749e-02,5.130222951399067144e-01
5.326478616128869081e-01,1.672713443591049287e-01,-8.530716538358498746e-02,4.943972700570263834e-01
5.448284211108482822e-01,1.568698637983478583e-01,-8.235546560923195925e-02,5.062867473598973156e-01
5.599070294749890486e-01,1.442889038738978669e-01,-9.508808059767291654e-02,5.297660116482081349e-01
5.648642147501286015e-01,1.515294496001871327e-01,-7.773234506631061802e-02,5.239905953831710539e-01
5.463228168591329759e-01,1.580483941521048097e-01,-6.877761716687354199e-02,5.012918841265789904e-01
5.582745217095305135e-01,1.484486772085938100e-01,-6.330194699834534866e-02,5.126926433734836364e-01
5.466776651038287582e-01,1.592556879076780785e-01,-5.671573160044220824e-02,4.967970799706540319e-01
5.771755471456404551e-01,1.342867676713410396e-01,-7.116345305277932409e-02,5.374478772314071895e-01
5.525088245653254626e-01,1.498807984821300121e-01,-1.253446753656319024e-01,5.404198868560180502e-01
5.580710800828627693e-01,1.529312711115877466e-01,-5.052252717970955043e-02,5.070920643422094365e-01
5.448023535263942785e-01,1.615536928672100525e-01,-4.553551678116910667e-02,4.910344365292308444e-01
3.990292729613439393e-01,2.664727054593209465e-01,-3.077400495003137365e-02,3.560095106221001227e-01
4.039890749224517852e-01,2.626234560342282087e-01,-2.795001392259861134e-02,3.583641375677481533e-01
4.040304048529944070e-01,2.626145783597450545e-01,-2.259281204441418792e-02,3.572590318885972560e-01
4.088005866766898921e-01,2.589147687592208702e-01,-2.492177319350199344e-02,3.607957207591890869e-01
4.088644710393640747e-01,2.588294980518265898e-01,-3.043889832874113049e-02,3.620997908368873697e-01
4.136612993061160037e-01,2.551462064380247696e-01,-2.722466347436451259e-02,3.645472436311055775e-01
2.585017321214091446e-01,3.853273062866295895e-01,-5.084169814436789725e-02,3.513504478177271184e-01
3.776751888731586515e-01,2.834071512402687176e-01,-3.921054835522248816e-02,3.471810962578176230e-01
4.214512170930854174e-01,2.439572815449283505e-01,-1.263720383665486446e-01,4.268839029817746988e-01
4.233580563451251888e-01,2.435613023021318824e-01,-1.141339422098509859e-01,4.177561281429627016e-01
1.608115309611592991e-01,4.748205973625875265e-01,-6.104968161765945284e-02,4.314388854205415957e-01
1.614515762242685892e-01,4.747370018976805883e-01,-5.051285430582935082e-02,4.271410077926268145e-01
1.535559841839088946e-01,4.825723905256776858e-01,-4.411309791522864676e-02,4.338105234226569684e-01
1.627678990670678172e-01,4.738682541931618086e-01,-4.093600272418591868e-02,4.230144679396742324e-01
3.342140864446420112e-01,3.197125573792200526e-01,-2.031703834163074013e-02,3.290912955025358522e-01
