# Sxx,Syy,Sxy, Smises
1.675417149633431635e-01,3.874370594024904579e-01,-7.508755650685686178e-02,3.608050100887880141e-01
1.680352740529462707e-01,3.877197081146758761e-01,-6.809256777416643203e-02,3.568215679244160499e-01
3.284121394661524973e-01,2.939295648782781489e-01,-7.700380078676848095e-02,3.398644453470587856e-01
3.213046264078884273e-01,2.974202355145632026e-01,-7.273383120994569850e-02,3.346693777355925215e-01
2.194916822492746777e-01,3.568480725198791559e-01,-7.980830047945181027e-02,3.410279404524289570e-01
1.582385857024565246e-01,3.930944935806540697e-01,-6.991466393835338300e-02,3.633513380706849261e-01
1.592667497627220652e-01,3.931245155273657144e-01,-6.321980024434190049e-02,3.595710609564161109e-01
3.318407003803133803e-01,2.915942334238225686e-01,-6.970130429006982098e-02,3.360913985925740310e-01
3.250283251335611689e-01,2.949224380422786895e-01,-6.579599214576480060e-02,3.312881649954884655e-01
3.631859215879783553e-01,2.781036688996953998e-01,-9.180944807498937765e-02,3.654165448859003074e-01
2.567720605733836425e-01,3.347592995090323820e-01,-1.058413058861761014e-01,3.544657820762336931e-01
1.774782610340608358e-01,3.824523944971788270e-01,-6.579588943589943784e-02,3.505405518518668329e-01
3.348167568801211913e-01,2.894885011974429045e-01,-6.277121121064140052e-02,3.328677316274469278e-01
3.283051639729608340e-01,2.926431941066651721e-01,-5.918756032366105646e-02,3.284167319317110589e-01
1.497566884552300470e-01,3.982978785419032386e-01,-6.451617529573910881e-02,3.659337441440052019e-01
1.512407789130404412e-01,3.980960775348132419e-01,-5.816534666194549813e-02,3.623472394860333123e-01
3.544548585820590514e-01,2.843749472866778372e-01,-1.221654858353529299e-01,3.879207309233574374e-01
2.016803013776906073e-01,3.665772373474073809e-01,-9.639324295486820238e-02,3.591620512536032872e-01
3.373852585834774542e-01,2.875591610301336809e-01,-5.619826109739421705e-02,3.301145188426396482e-01
3.311873032252453108e-01,2.905649691187109918e-01,-5.291613431899676312e-02,3.260091323509416439e-01
3.222807205345266657e-01,2.956450555026445826e-01,-5.543487466223054327e-02,3.243597326241416945e-01
4.090871136526835206e-01,2.601251070206049842e-01,-1.002053036356219951e-01,3.984053429230483001e-01
3.254495863649296550e-01,2.934165880232727508e-01,-4.945815809218552517e-02,3.222681312093309547e-01
3.167146832553424107e-01,2.984797068880707394e-01,-5.153811219603093158e-02,3.206773319311949089e-01
1.481126672183415149e-01,3.985293082441891954e-01,-7.120488139155511931e-02,3.700623438197299109e-01
1.400093918373016832e-01,4.034939058253133037e-01,-6.528293477125551858e-02,3.724279932996474862e-01
3.337507977954614624e-01,2.886928072777144583e-01,-4.697273113208864925e-02,3.240385620050003634e-01
3.282919955043168136e-01,2.913595898011868135e-01,-4.378996110161480215e-02,3.205740254855564686e-01
4.505865663726661419e-01,2.468809996781713700e-01,-9.935036043396575089e-02,4.270230698744981179e-01
1.376991567559387730e-01,4.039808678556223165e-01,-7.191447845091154811e-02,3.768936867977848437e-01
1.300607114083280336e-01,4.086675120733258559e-01,-6.545741540909361111e-02,3.789820001301248964e-01
3.359409389603885687e-01,2.869630609600392623e-01,-4.136284028858808193e-02,3.223881609946271376e-01
3.308297913576601634e-01,2.894848898078933308e-01,-3.843446751295361008e-02,3.192354169880174397e-01
4.952586120166657113e-01,2.362489912075686482e-01,-8.980209494907476220e-02,4.563809591987795788e-01
1.270580303132241018e-01,4.094201537795012502e-01,-7.201668769345448418e-02,3.838068485542637243e-01
1.199162864627469488e-01,4.138213647340879264e-01,-6.499463306206751390e-02,3.855865964114406630e-01
1.232209168171480018e-01,4.128635582936419079e-01,-5.885774997750078258e-02,3.809973623688953648e-01
3.954565819602856025e-01,2.677090919883734488e-01,-1.339535366040749131e-01,4.195442689130139402e-01
3.378675123670928371e-01,2.853884275137127391e-01,-3.608318460486192175e-02,3.210662253229829011e-01
3.430374100211080468e-01,2.829413905124471551e-01,-3.858016269330234033e-02,3.242472825025232708e-01
3.330716900650434464e-01,2.877624656489579102e-01,-3.339795729749041320e-02,3.181897660879504097e-01
3.260643313477371019e-01,2.918768297837069370e-01,-3.533158792608527554e-02,3.163611416066270388e-01
3.440736483458975981e-01,2.844493020720324505e-01,-5.927848265178339848e-02,3.346167768036259482e-01
5.367399718123541108e-01,2.312626488642326450e-01,-7.070389879600344485e-02,4.821217962123844347e-01
1.136029720736506099e-01,4.176844166051065788e-01,-5.797723450156094804e-02,3.872980702054593105e-01
1.172180013440529550e-01,4.166258331228874789e-01,-5.227437152501648171e-02,3.829868495816469154e-01
1.096443682997557262e-01,4.188741466619714804e-01,-6.395515770277054868e-02,3.922002468435670242e-01
3.395639423980406635e-01,2.839621197540717623e-01,-3.114891831206687695e-02,3.200400363903928569e-01
3.350685616012769041e-01,2.861491931943185851e-01,-2.869551783940428938e-02,3.174003802841714461e-01
5.481854402581950447e-01,2.312054091657423371e-01,-6.260950215265560781e-02,4.888554268946812553e-01
1.039654559942578271e-01,4.223836789643322653e-01,-5.650282469028138077e-02,3.935494684298545542e-01
3.410460440524768488e-01,2.826767385193764137e-01,-2.656192586823209745e-02,3.192637889952358865e-01
9.934632937565299193e-02,4.237759629875531009e-01,-6.232673445108347782e-02,3.987593748716202202e-01
5.339184576175118879e-01,2.351129590812140180e-01,-5.694855850695944299e-02,4.738620995417530124e-01
5.431672660964156352e-01,2.360309829638547463e-01,-4.953224057728165819e-02,4.794760981705223357e-01
1.352120774249248591e-01,4.044787124396668765e-01,-7.892528011095073515e-02,3.819457124213656574e-01
3.369004404491285354e-01,2.847162584440707800e-01,-2.433707303475535905e-02,3.168928858401042770e-01
4.477708126000876643e-01,2.493164000712493056e-01,-1.391174590014702672e-01,4.572545933106363925e-01
9.439465543028945083e-02,4.269474113658068837e-01,-5.444206748987592825e-02,3.997307911591923557e-01
3.423239066380340256e-01,2.815165810539610458e-01,-2.232679319530803813e-02,3.186892588990415387e-01
3.464826271892867404e-01,2.795675012832600781e-01,-2.415601948679512931e-02,3.210816971250882723e-01
8.913103354704519921e-02,4.285981471203915705e-01,-6.006646077667067429e-02,4.052940366668552619e-01
9.431404685947730737e-02,4.252350543680780137e-01,-6.844814928205332494e-02,4.045612431695421729e-01
3.384931828662780529e-01,2.833938662598939895e-01,-2.031025353687287635e-02,3.165443818515479291e-01
3.330525319891343150e-01,2.866351691280049074e-01,-2.191566423634142002e-02,3.147380330162811712e-01
5.302862161479499070e-01,2.390766928706943850e-01,-4.523821580573937629e-02,4.666064185014951460e-01
5.375729611080436454e-01,2.406789255495475066e-01,-3.866840678017687688e-02,4.711839217152192227e-01
8.488811122378586704e-02,4.313605183143569555e-01,-5.175193432478903538e-02,4.058266830192727714e-01
9.029166303842828256e-02,4.296074725514429371e-01,-4.660839602639203078e-02,4.005523929229947155e-01
3.434122276589950395e-01,2.804766595482034997e-01,-1.844444999467577395e-02,3.182775414666395575e-01
5.108531597419079251e-01,2.304473605387021562e-01,-1.320639681763054463e-01,4.986730888904913339e-01
7.894113128591762063e-02,4.331621715322931943e-01,-5.714381874196916566e-02,4.116589671870314326e-01
3.398949704380853643e-01,2.821574297336275072e-01,-1.661331775090009455e-02,3.163313481539151706e-01
5.507033493792137246e-01,2.374139653612676037e-01,-4.178876724791439484e-02,4.838737513613400321e-01
5.431001761230490610e-01,2.428728848750398295e-01,-3.214692662446237692e-02,4.744902608436339930e-01
7.542963120952940470e-02,4.356230062076361653e-01,-4.854857991566267905e-02,4.119090238543430815e-01
5.263162429391113895e-01,2.429847320058895199e-01,-3.543035920095397029e-02,4.603579991571070118e-01
5.193250389756475238e-01,2.414627709686234802e-01,-4.104545745684969049e-02,4.556964907259892783e-01
6.110637654299804211e-01,2.098254114368660606e-01,-8.188873755299397317e-02,5.561710336979798219e-01
3.443299768898583912e-01,2.795254751032728580e-01,-1.489813768672065136e-02,3.179850426574207245e-01
6.894460038679656178e-02,4.376554616062427461e-01,-5.374734920393748477e-02,4.180765632370189167e-01
3.411801680732844400e-01,2.810631331823414958e-01,-1.326829446715094805e-02,3.162836825013821684e-01
5.568296410826010234e-01,2.401583993467968636e-01,-3.410344062798924269e-02,4.873367671761953956e-01
5.472402891875068898e-01,2.448415533355270124e-01,-2.623516483144096995e-02,4.769664658217873665e-01
3.451420032196330090e-01,2.787164149824574721e-01,-1.172998450852648020e-02,3.178393905412064124e-01
3.423158427709241947e-01,2.800518888555642572e-01,-1.027934116584814685e-02,3.163226088580571860e-01
3.482746362501385473e-01,2.772535258787244827e-01,-1.295983304472543736e-02,3.195438010829050324e-01
3.382988441527145507e-01,2.824510415920133966e-01,-1.143107016580998878e-02,3.147440961266382287e-01
5.167383502352062008e-01,2.446512896598408704e-01,-3.203436748535446604e-02,4.511437403254582312e-01
5.098768598677704267e-01,2.432415783886366645e-01,-3.681863991224935267e-02,4.463008651599262855e-01
6.605244449280556207e-02,4.397921475232254296e-01,-4.483272666477775698e-02,4.180438160940932457e-01
7.263685260750790684e-02,4.349458174209731576e-01,-6.283520168809049455e-02,4.179780723076428339e-01
2.858746045198790608e-01,3.183171187774210265e-01,-1.053782991043208106e-01,3.540692798593412793e-01
2.283255893960856042e-01,3.510865657973076814e-01,-1.027106286464617296e-01,3.562032061935340721e-01
1.777704520194272053e-01,3.807030482825384254e-01,-8.757024840265262289e-02,3.631322580277803191e-01
3.325474522098462726e-01,2.940368844624029476e-01,-1.120581510311653567e-01,3.700477918451802739e-01
3.129277947366008172e-01,3.010420702806779758e-01,-5.752064209740016115e-02,3.229110936830865697e-01
3.075841153748815615e-01,3.038376211267710403e-01,-5.320384835704072835e-02,3.193142818150080386e-01
3.032006166585203277e-01,3.067268580702167124e-01,-5.914597906643486586e-02,3.217249561508948030e-01
2.981227715862041494e-01,3.094540772608893597e-01,-5.443750950654500931e-02,3.182358135153653400e-01
3.026739255866681133e-01,3.064635944912715293e-01,-4.879136589217569764e-02,3.160928549356232797e-01
2.934578809714474268e-01,3.120074891050572119e-01,-4.966698157675796671e-02,3.151278656969906944e-01
2.981597582493101251e-01,3.089278082171359463e-01,-4.429815657858248573e-02,3.132295828037350294e-01
2.891786165787575413e-01,3.144035522839365715e-01,-4.484736932097639628e-02,3.123922874900761926e-01
2.940101330796625057e-01,3.112397531579539911e-01,-3.973433561366855604e-02,3.107104010709531572e-01
2.852419581251169900e-01,3.166489668728509344e-01,-3.998577272039324088e-02,3.100073508930528132e-01
2.799816400491849655e-01,3.200508942226804043e-01,-4.502507307280172177e-02,3.119225721382277161e-01
2.762757517894056103e-01,3.222079105340868721e-01,-3.990469690921160523e-02,3.096855670329070054e-01
2.706419512773626246e-01,3.258348775700527500e-01,-4.484517031296208350e-02,3.118719514059025699e-01
2.671881199757523140e-01,3.278900953697582721e-01,-3.950451941253536881e-02,3.097981425368726560e-01
2.612227356256043853e-01,3.316974980612079071e-01,-4.430591242222262083e-02,3.122541618790197759e-01
2.580298988062540433e-01,3.336362952234521173e-01,-3.878902026933698372e-02,3.103517858079125613e-01
2.517935243421146607e-01,3.376037492664460959e-01,-4.342021537708276591e-02,3.130906863364849024e-01
2.488906539436705478e-01,3.394196445932196604e-01,-3.776778605643497239e-02,3.113729153972367714e-01
2.423910775725017785e-01,3.435106133094195657e-01,-4.221072971735954221e-02,3.143792380789909857e-01
2.397697466649766906e-01,3.451897449417962171e-01,-3.645918319327486751e-02,3.128374175991250894e-01
2.330877310595784180e-01,3.493850551771267576e-01,-4.070995193724900874e-02,3.161239281270298851e-01
2.901973413591998341e-01,3.134116191336191459e-01,-3.510816451732538812e-02,3.085253165683053966e-01
2.307378150146425777e-01,3.509496986600457169e-01,-3.490781943577344476e-02,3.147760016134073524e-01
2.239276514205252866e-01,3.551853354060337531e-01,-3.895076713471987834e-02,3.183015619862300527e-01
2.548898288207431806e-01,3.356711977744677999e-01,-4.914999512433715356e-02,3.151697475535886750e-01
2.218328048921770768e-01,3.566234451224906121e-01,-3.315120365346022058e-02,3.171376715663890566e-01
2.149829917616390140e-01,3.608857103952943235e-01,-3.697667832101837748e-02,3.208951810614559808e-01
2.168640883179399903e-01,3.595597257915252865e-01,-4.288267768791773765e-02,3.222645019555799850e-01
2.079155764102288695e-01,3.652524211220363748e-01,-4.062833146184240823e-02,3.250362046431247709e-01
2.063110931839507445e-01,3.664086019632205593e-01,-3.482113692602256672e-02,3.238254256089628802e-01
1.992899257613874597e-01,3.707257733551040380e-01,-3.820437425881267196e-02,3.281019419745484500e-01
1.979774989598551971e-01,3.717730900705447095e-01,-3.250589781330082140e-02,3.270741723526999767e-01
1.910251131446978612e-01,3.760035848153093219e-01,-3.560855277037538319e-02,3.314318473003967092e-01
2.639885038703427833e-01,3.298392259580604224e-01,-3.418146903540326964e-02,3.080831054344733699e-01
1.899791246715800408e-01,3.768735436758778867e-01,-3.006262435587619269e-02,3.305131070681787131e-01
1.832139850593511587e-01,3.810277573604606838e-01,-3.289609232108497983e-02,3.349423249250902956e-01
1.824276084166070455e-01,3.817734736368957882e-01,-2.756479081774347931e-02,3.341620098266451233e-01
1.758837350958887824e-01,3.857909921485920268e-01,-3.011061992552140423e-02,3.385784481117046774e-01
1.763017787371836120e-01,3.852271760074296725e-01,-3.542290615898165129e-02,3.396033050704691525e-01
1.691523521610273917e-01,3.898041326297114750e-01,-3.230700449332957885e-02,3.431540787436471729e-01
1.690101016351432395e-01,3.902174281669710254e-01,-2.724086712669804289e-02,3.422127452785853063e-01
1.625245540525571963e-01,3.940561057721141403e-01,-2.914884760843849953e-02,3.466981659234238400e-01
1.625741677172483635e-01,3.943753192288591003e-01,-2.435936548435356161e-02,3.458715790497472464e-01
1.564527499317104609e-01,3.980021298517038564e-01,-2.600687704978747045e-02,3.502052306796092918e-01
1.559942789972782462e-01,3.978819123434379490e-01,-3.068868103922152424e-02,3.512866559373701292e-01
1.503017850255148613e-01,4.016102457790343694e-01,-2.724184113659481807e-02,3.546054610365755311e-01
1.509777099772087461e-01,4.015958920746394711e-01,-2.292474168063854401e-02,3.535790331211344784e-01
1.451502184407263141e-01,4.049021652669035909e-01,-2.383039416890803119e-02,3.576959248780169354e-01
1.441036666156383650e-01,4.051163670638540659e-01,-2.809459086004978401e-02,3.589906709121546968e-01
1.393944930932424497e-01,4.082197477923528162e-01,-2.435625541676058811e-02,3.618705347385819948e-01
1.406932249248667166e-01,4.078823919282228427e-01,-2.050292951777621386e-02,3.606070582099442645e-01
1.353212506688527550e-01,4.108818295534374387e-01,-2.075856390871071155e-02,3.644549761138418664e-01
1.335813601571020359e-01,4.114031376458691658e-01,-2.448341279810608423e-02,3.659768343124741308e-01
1.367467020118021404e-01,4.104235834094889235e-01,-1.732727995922835398e-02,3.632131753709291755e-01
1.300058219934824566e-01,4.138401950296290988e-01,-2.051700379389770346e-02,3.682749358558479735e-01
1.277477284924249390e-01,4.145617289461433486e-01,-2.410268865073029662e-02,3.700870287508195022e-01
2.095228825586105126e-01,3.640390925516664988e-01,-4.664659306989347998e-02,3.266152065062936649e-01
2.372926421202986025e-01,3.468150561511535446e-01,-3.077705386134636095e-02,3.116624797910483302e-01
1.248470467594819666e-01,4.166932370051744661e-01,-1.977184940246465641e-02,3.719810437267618286e-01
1.218012646556909800e-01,4.176079737466196762e-01,-2.314906168987719559e-02,3.741315619500838463e-01
1.253301802790719455e-01,4.154538881120373728e-01,-2.786165745711441030e-02,3.722492342641467999e-01
1.191198770977902471e-01,4.188832866470323935e-01,-2.690515796005870167e-02,3.767321195529613198e-01
1.966455283757852501e-01,3.728111567875875831e-01,-2.697845091315094479e-02,3.263885506350184262e-01
2.188425833527170572e-01,3.581887446811090614e-01,-4.895095438326681203e-02,3.240260648403719967e-01
2.743733290213702936e-01,3.236383365344226992e-01,-5.020051382606134649e-02,3.143008805656626881e-01
1.920317700967562324e-01,3.751020175698596137e-01,-4.132385713244535880e-02,3.326698113979930649e-01
1.416207621879526368e-01,4.076465792644236030e-01,-1.691801642520242288e-02,3.596659734381799645e-01
1.378284989306527153e-01,4.100463638330614780e-01,-1.413100258537564741e-02,3.622398328363583553e-01
2.931646861726932007e-01,3.126482755110054912e-01,-6.029557465247945003e-02,3.208484265103068722e-01
1.334566895722177071e-01,4.125549502823595005e-01,-1.425581984964829907e-02,3.654637359048058531e-01
1.347346033697916778e-01,4.122051425825590254e-01,-1.144842003089321589e-02,3.645838661919704737e-01
1.692267576391647821e-01,3.893825545935846177e-01,-3.761553924400007354e-02,3.443941179892796023e-01
3.444638575784623180e-01,2.863687384532538349e-01,-8.495334107917316968e-02,3.516673622689497347e-01
2.434159715887694586e-01,3.425899491972675404e-01,-8.385780827948720317e-02,3.381179368259079054e-01
3.846583955774332542e-01,2.692403110415301781e-01,-9.707517713423563510e-02,3.809956041148908623e-01
5.224581253937634617e-01,2.465352392457023090e-01,-2.723936839158996176e-02,4.551524223940885405e-01
1.973343416566779029e-01,3.702968711104158706e-01,-7.363702728503956907e-02,3.453339850568863389e-01
2.985426666751243019e-01,3.082410215699484257e-01,-3.481562006911727986e-02,3.094406838930754411e-01
2.948771108130702201e-01,3.103253720837306218e-01,-3.040903777779823541e-02,3.074420703873215199e-01
3.028178925914122854e-01,3.053901936841698084e-01,-3.011225073666142643e-02,3.085522233524140567e-01
2.993342922127674166e-01,3.073715052976322970e-01,-2.590514395865017513e-02,3.067322256127750224e-01
2.914905316879447539e-01,3.122842846700132902e-01,-2.592954179878509749e-02,3.057406020681842085e-01
7.277216550563010700e-02,4.375775257486352876e-01,-4.009932912959186802e-02,4.120076256300150286e-01
3.068503078940884032e-01,3.026734033914557642e-01,-2.565088282487493557e-02,3.080045079578062062e-01
3.036361297433049500e-01,3.045352251457248416e-01,-2.164470282213074026e-02,3.063889439700323014e-01
3.106904734876311247e-01,3.001345475671882701e-01,-2.148554442227698993e-02,3.078071768543554354e-01
1.686961432456439147e-01,3.907160204063257480e-01,-2.239727860456577554e-02,3.416284910073358327e-01
1.623763525439425037e-01,3.946902362737484404e-01,-1.981708320309884599e-02,3.453060264236632038e-01
5.888065446887488091e-02,4.419940176064184878e-01,-4.990009429752484404e-02,4.245830946649410409e-01
5.989606755266786431e-01,2.045627789699090149e-01,-1.544567755548006960e-01,5.913082509420901633e-01
1.424554296763080874e-01,4.073727447177681871e-01,-1.361268250437265570e-02,3.588447555292642588e-01
1.163253010401462811e-01,4.208358352788059142e-01,-2.172042070604078903e-02,3.782801220214255800e-01
1.130678890891327476e-01,4.220914915231282483e-01,-2.529539286265067993e-02,3.809726387951178350e-01
3.457787311834725208e-01,2.779459711447170855e-01,-8.922089362359121242e-03,3.177229919445923589e-01
5.083894788809227849e-01,2.457730183658564937e-01,-2.844050607214904450e-02,4.431054154717480320e-01
5.016269144712759420e-01,2.445699445718111376e-01,-3.258129251908726404e-02,4.381161653129292399e-01
5.020992009926037447e-01,2.423571706736542819e-01,-4.151069012457991175e-02,4.408204580644331516e-01
4.941349389135151760e-01,2.437234077923441933e-01,-3.664188127312148491e-02,4.326269392090759669e-01
4.935020042596264811e-01,2.420178046505175318e-01,-4.594997548435302004e-02,4.347582949819557840e-01
4.859603860563360134e-01,2.434174852150102208e-01,-4.046081713781368716e-02,4.266492083748108510e-01
4.842075318490909330e-01,2.422730169440539538e-01,-5.002465734907295125e-02,4.281940309008585022e-01
4.771322524065639836e-01,2.436738847091583504e-01,-4.398490110444984447e-02,4.202041093175789555e-01
4.743714698978335198e-01,2.430844879797544877e-01,-5.367118696673191247e-02,4.212455374343399006e-01
4.678660644852226658e-01,2.444639526240188765e-01,-4.718261889578184709e-02,4.134773144736494932e-01
4.641673165440681759e-01,2.444372633794791860e-01,-5.683529287242676531e-02,4.140432784355098650e-01
4.583188098012472844e-01,2.457189913044446061e-01,-4.999188308300914901e-02,4.065881006468896608e-01
4.537411337358384089e-01,2.462510039744723878e-01,-5.946954347667136181e-02,4.066893697643512162e-01
4.485682490508061115e-01,2.473535486821062390e-01,-5.233471154484829052e-02,3.995736102031124393e-01
4.529578753071905606e-01,2.467601034013672257e-01,-4.348980005452930675e-02,3.999544241692304936e-01
4.437651794348279610e-01,2.482957333524566101e-01,-4.557380959649780239e-02,3.932228647716427550e-01
4.387693374224366227e-01,2.493811121879571102e-01,-5.418277165585344557e-02,3.925506380720547583e-01
4.345527323054832469e-01,2.501829821417575483e-01,-4.724053851237829810e-02,3.865293115383202083e-01
4.289930407461113870e-01,2.517490604086026762e-01,-5.553361323439268832e-02,3.855722631260545263e-01
4.253888619925803583e-01,2.524063557375630928e-01,-4.847119864726784355e-02,3.799239018436088577e-01
4.193335882452410290e-01,2.543966383251321517e-01,-5.640504055489865831e-02,3.787160393162035676e-01
4.162967446574655783e-01,2.548864207336301591e-01,-4.929019633319218358e-02,3.734303820549350617e-01
4.098732858919296174e-01,2.572424581996871629e-01,-5.682142605583620498e-02,3.720470461545135055e-01
4.074321155840707753e-01,2.575763186231183055e-01,-4.973000938670680410e-02,3.671795824996017532e-01
4.006802754519822041e-01,2.602395475242855194e-01,-5.679519194581963970e-02,3.656139126604439626e-01
3.988021399044756610e-01,2.603743565889742317e-01,-4.977569352561921762e-02,3.611550370345766869e-01
3.918530509999559874e-01,2.633240501610983331e-01,-5.637256526722503325e-02,3.594963627887625135e-01
3.905217743369894801e-01,2.632660647868096948e-01,-4.944108397896312956e-02,3.554411466212460402e-01
3.968529564915710406e-01,2.605306030861289646e-01,-4.319869552411129826e-02,3.571757354779509508e-01
3.890032489031305940e-01,2.632007015851031140e-01,-4.295099884078216329e-02,3.517763122300244238e-01
3.947646971738658084e-01,2.606855540738652888e-01,-3.694314182165595040e-02,3.535266009920133290e-01
3.873953536119398855e-01,2.633020721786233365e-01,-3.682787574816265980e-02,3.485254928289305831e-01
4.218838762186230551e-01,2.530193348321266855e-01,-4.177079760316728535e-02,3.748258391201457207e-01
3.815053285258296900e-01,2.660112058294357151e-01,-4.241109245028988617e-02,3.467271075895304033e-01
3.803275021824771840e-01,2.659035825279424392e-01,-3.642697169956802400e-02,3.438081609777978165e-01
3.856079993700750608e-01,2.634743611963916710e-01,-3.110753379780244188e-02,3.455683475909412383e-01
3.789861793940519918e-01,2.658916061994972546e-01,-3.084478038574509778e-02,3.411947067052598648e-01
4.392160165254140880e-01,2.490980065927558273e-01,-3.912424484446170442e-02,3.874852403444473126e-01
3.743292542655465294e-01,2.687749784121119534e-01,-4.154440369657513149e-02,3.419500765034265144e-01
3.833565324865418344e-01,2.664185017355212848e-01,-5.553372277869720458e-02,3.536378926932171596e-01
4.707583381043361492e-01,2.448532441190268971e-01,-3.813687666973700902e-02,4.131138848499382177e-01
3.836121290997029920e-01,2.636409268273703921e-01,-2.565758410690123850e-02,3.427883917219829435e-01
3.774802140061595535e-01,2.660420692340456084e-01,-2.562893604218911131e-02,3.388430380387407737e-01
3.726476935199740104e-01,2.683298027466888835e-01,-3.033542696848754924e-02,3.370985298391133145e-01
3.715614150267689264e-01,2.682479106616409981e-01,-2.530816201661956200e-02,3.350608342399859496e-01
3.904641476464424943e-01,2.614185927794864250e-01,-2.559592321041200338e-02,3.474086888586339072e-01
5.572448831278467019e-01,2.413827738918656596e-01,-2.670708275645583551e-02,4.862283336926504496e-01
5.669966282237707406e-02,4.437450175714434120e-01,-4.048711821766454860e-02,4.241248869530703236e-01
1.308184232815058357e-01,4.143664932540813695e-01,-1.127400289155193469e-02,3.674065714123175841e-01
1.323417500865139707e-01,4.140052133590712002e-01,-8.852805931316244659e-03,3.665509480851794621e-01
1.356887961874751192e-01,4.120137523707083638e-01,-8.875777782964564336e-03,3.640020189165018571e-01
1.601790051539947468e-01,3.931567459348588311e-01,-5.684830096527718202e-02,3.562994135564908071e-01
1.525631274152612349e-01,3.979201229723319244e-01,-5.213436706508611795e-02,3.592519594640342651e-01
1.224172980149101642e-01,4.164821668772978880e-01,-3.190935437847856188e-02,3.748511562342057846e-01
4.327686451318437100e-01,2.510095326508812730e-01,-6.303434257681923836e-02,3.918997516746364762e-01
4.123143102159368967e-01,2.569363640377123614e-01,-6.437830003236783005e-02,3.775109831664982818e-01
3.931283697727789295e-01,2.634671210108248118e-01,-6.375600876117973326e-02,3.641193831172535589e-01
4.871204622970978226e-01,2.446747427592163016e-01,-3.179101133713463367e-02,4.254386041875460878e-01
3.666937630853803198e-01,2.707051721354446494e-01,-2.957580663972433216e-02,3.333225057879335429e-01
3.659866624033908944e-01,2.704265228249037589e-01,-2.468085549734469475e-02,3.315594587318288489e-01
3.702423580592948960e-01,2.681764673452716186e-01,-2.056320481315581858e-02,3.331310100692146392e-01
3.650719024468863094e-01,2.702982567903057798e-01,-2.012471830324629937e-02,3.299626578961747936e-01
3.433046286060865149e-01,2.792010263393509550e-01,-7.646066167627966169e-03,3.164421960816226620e-01
3.075895763930561744e-01,3.019338997580047201e-01,-1.765556826089865680e-02,3.063312982300603338e-01
3.140649521717309156e-01,2.974705995422259885e-01,-1.750121579188313597e-02,3.076025679663612067e-01
5.495108213539826592e-01,2.462247052557811899e-01,-1.998438591926594496e-02,4.779997230986527956e-01
5.396466935811203847e-01,2.488213069162893143e-01,-1.960111302457382201e-02,4.690496903250907512e-01
1.683238038924244617e-01,3.913271562006417348e-01,-1.764954834524201654e-02,3.413717772592997357e-01
1.620397640687443186e-01,3.954427814344777525e-01,-1.534326042432091960e-02,3.453413824653878139e-01
1.106491322815333078e-01,4.229345985256776075e-01,-2.041253059980699044e-02,3.815358082572219978e-01
1.063560414953669542e-01,4.247132144636948103e-01,-2.325819008122333859e-02,3.848960068110349186e-01
1.088728130128778643e-01,4.231521293738404466e-01,-2.900267348187011637e-02,3.838811229494374921e-01
1.016995077894226746e-01,4.263236643546599591e-01,-2.665868301575091345e-02,3.884196261647273052e-01
1.145146275161616350e-01,4.225418825522265776e-01,-1.670450173872796776e-02,3.796118244608779890e-01
2.931518550489025099e-01,3.136583869430686899e-01,-8.405815242558672962e-02,3.369975887182918850e-01
2.112196818735027903e-01,3.627567307105400429e-01,-5.283836120493208555e-02,3.285734555207699414e-01
2.209088136846597827e-01,3.567398927355426297e-01,-5.517905309047611839e-02,3.261767193320416203e-01
1.333881072285638125e-01,4.137842729262432573e-01,-6.626663644936538720e-03,3.659885909666159565e-01
3.006303801002887521e-01,3.062949472769818104e-01,-1.750646389639952394e-02,3.050132498407963078e-01
6.787048953261902717e-01,1.845423673826920852e-01,-9.754437038788235648e-02,6.308653776712834782e-01
4.906527694516564508e-02,4.462094889717896362e-01,-4.534425499043592822e-02,4.310280984809722882e-01
5.149998711589752476e-02,4.439222001869809198e-01,-5.532412450944836774e-02,4.313229151806196593e-01
5.421152434849469959e-01,2.508581877440514973e-01,-1.459107313566215119e-02,4.705989994609687255e-01
5.336062234503061719e-01,2.522358573876317123e-01,-1.416327930237012631e-02,4.629964380202059582e-01
1.238483721282739869e-01,4.101754868846896884e-01,-7.895280108878439951e-02,3.892087067135319711e-01
1.325496205211043610e-01,4.049750552613886057e-01,-8.632336542528308565e-02,3.876210490206692949e-01
1.204095139349060095e-01,4.109352930753117361e-01,-8.626952669251364281e-02,3.952379548452896740e-01
1.297013860170002642e-01,4.054820742239606535e-01,-9.412396454065882767e-02,3.939854529324073873e-01
1.167094290077842628e-01,4.116730408408985631e-01,-9.396092703061249829e-02,4.019149478004418463e-01
1.265978976595113770e-01,4.059281197832645960e-01,-1.023335624083841211e-01,4.010380200713105081e-01
1.127287196781050355e-01,4.123654261120908160e-01,-1.020780496634186296e-01,4.093010713851124027e-01
1.233505077787544618e-01,4.063517449419486449e-01,-1.110152964136325582e-01,4.088845587995355579e-01
1.378365778459519353e-01,3.995180236726771361e-01,-1.104506079427186038e-01,4.001791931691771054e-01
1.354670880439282077e-01,3.995274255500447791e-01,-1.196562643307145513e-01,4.084158953291871508e-01
1.504556868923834223e-01,3.924015902198824124e-01,-1.182013931204917156e-01,3.993639680016595195e-01
