# x,y,Sxx,Syy,Sxy
1.116646977058616090e-03,5.555449059405563605e-02,4.406608653811868948e+00,-4.005892111169639946e-04
4.953856291090270349e-03,5.553451368655761000e-02,4.406810044211519894e+00,1.707746171351054443e-04
8.790850694164110968e-03,5.548925831843207201e-02,4.407119981708678580e+00,7.792293360338042874e-04
1.799493737438321306e-01,1.130951651325337246e-03,1.051890663309889007e-01,1.110429594097280415e+01
1.793018466063032446e-01,4.888183755571256540e-03,1.307375071700666247e+00,1.035760593184858180e+01
1.779206982975426454e-01,8.445145706303966091e-03,1.919464121365227705e+00,8.453482394933693911e+00
1.102382202192616831e-02,5.545128386914850022e-02,4.407642424923796654e+00,9.752914330185546987e-04
1.486013298677642952e-02,5.536591073946185715e-02,4.408426938215352031e+00,2.666818403529225279e-03
1.869579215852764861e-02,5.525505834416571949e-02,4.409316372093712744e+00,4.394203741890922998e-03
2.092778517319554554e-02,5.517880746040968593e-02,4.410243740088509057e+00,4.814662377878864419e-03
2.476205533981953866e-02,5.502735801373100089e-02,4.411721223691146498e+00,7.795926936552399766e-03
2.859521504219063315e-02,5.485001672820400548e-02,4.413300033776275555e+00,1.081343793212896642e-02
3.082554133535693464e-02,5.473487009538952758e-02,4.414302714144535678e+00,1.192296805984316421e-02
3.465655851867461418e-02,5.451609873900108844e-02,4.416405989236316110e+00,1.609624478799975833e-02
3.848596818047970991e-02,5.427079697082078102e-02,4.418618972780552490e+00,2.030743533501411235e-02
4.071388177983119999e-02,5.411579595096990825e-02,4.420595757607461707e+00,2.152400371782547950e-02
4.454032028567759399e-02,5.382786285971287443e-02,4.423372669205188679e+00,2.726317966515368063e-02
4.836459609347334987e-02,5.351250834524606814e-02,4.426246469742221024e+00,3.303680064755454282e-02
5.058926421671833262e-02,5.331631678211497249e-02,4.428196818325229600e+00,3.491659756557297101e-02
5.440962947956055201e-02,5.295669507698544387e-02,4.431772754519723634e+00,4.237392416262153461e-02
5.822719314104318755e-02,5.256846596901031121e-02,4.435453563370654884e+00,4.987086064930590368e-02
6.044765766611655267e-02,5.232930452094015916e-02,4.438466935888825127e+00,5.237088828544234076e-02
6.426021365721430734e-02,5.189466628967924489e-02,4.442741758641175487e+00,6.196602270350570763e-02
6.806921173346583420e-02,5.142988538264183646e-02,4.447106056253273820e+00,7.158825728219575524e-02
7.028433849829907043e-02,5.114545118873253804e-02,4.450710743405505987e+00,7.376007211669755037e-02
7.408701081109142494e-02,5.063150848199786391e-02,4.455865848120378558e+00,8.620133981939059886e-02
7.788520453401015509e-02,5.008545891620443807e-02,4.461094495815762784e+00,9.867731039752136724e-02
8.009361343489415641e-02,4.975280645925361095e-02,4.465503151114367242e+00,1.018065818808100431e-01
8.388385420048272145e-02,4.915407978989760202e-02,4.471644401212213182e+00,1.177439422050041706e-01
8.766846329581148844e-02,4.852073837029552417e-02,4.477831862403016672e+00,1.337116022849738073e-01
8.986842709378273231e-02,4.813610780607550932e-02,4.483155943371652796e+00,1.377438264379726718e-01
9.364301486535071828e-02,4.744559220522505394e-02,4.490415245637552566e+00,1.583826854592784716e-01
9.741048311214198230e-02,4.671724373139948816e-02,4.497679869886184179e+00,1.790449449892150824e-01
9.959977462939920145e-02,4.627581217793161339e-02,4.504513328028663111e+00,1.836850913689236364e-01
1.033545085221158621e-01,4.548449014002080293e-02,4.512921115141132589e+00,2.109476585965075479e-01
1.071001400317339591e-01,4.465116068911052782e-02,4.521237196591778584e+00,2.382104307069266014e-01
1.092757935965905647e-01,4.414667492081909839e-02,4.529752643225544162e+00,2.445605144713436374e-01
1.130050087147257687e-01,4.324278956827939946e-02,4.539161660282484689e+00,2.812725335450672048e-01
1.167223813428062695e-01,4.229139149399079728e-02,4.548295616345008341e+00,3.179268292235448712e-01
1.188803036437906802e-01,4.171561012932638313e-02,4.558455265914043153e+00,3.257008416763351732e-01
1.225760635517065267e-01,4.068354677903405353e-02,4.568682706163795793e+00,3.767901653406147133e-01
1.262560313281984314e-01,3.959654455672849405e-02,4.578315133996930797e+00,4.277256287542385849e-01
1.283903328171219493e-01,3.893836024376527011e-02,4.591471052054707513e+00,4.381264849524413307e-01
1.320410076163844870e-01,3.775685674049082674e-02,4.601119109306608834e+00,5.125142203921151385e-01
1.356698999891781388e-01,3.651009547541872458e-02,4.609447654320324439e+00,5.864803884523572819e-01
1.377716706982496375e-01,3.575409279291091869e-02,4.625696920878485940e+00,6.001739389993865359e-01
1.413592451321866172e-01,3.439324053819624305e-02,4.631331621730446102e+00,7.149530325088115923e-01
1.449153535445427410e-01,3.295223255443999189e-02,4.633980977997460116e+00,8.285733084158208861e-01
1.469702437600699518e-01,3.207618887976379507e-02,4.653013689860641122e+00,8.494637816068095759e-01
1.504647789382131673e-01,3.049212832576581739e-02,4.645982608152148252e+00,1.041828046340449454e+00
1.539108541808001385e-01,2.880536857715425975e-02,4.631676646000842723e+00,1.230605084343811439e+00
1.558938376819268001e-01,2.777571195745509938e-02,4.640172648980680492e+00,1.274971860334304097e+00
1.592408235508297465e-01,2.590087589000257887e-02,4.596814247355474059e+00,1.631413761598747847e+00
1.625061267572233681e-01,2.388741573866314666e-02,4.534364688496296480e+00,1.975614948744876642e+00
1.643687574163426035e-01,2.265061939006038361e-02,4.493153327005505737e+00,2.100779153953467038e+00
1.674562725585710399e-01,2.037594928931026061e-02,4.337188630881456675e+00,2.841871059986900150e+00
1.703875944134676801e-01,1.790395632587027733e-02,4.122587923787241593e+00,3.531150818330162977e+00
1.720220939441289842e-01,1.637095392402520416e-02,3.824451791798287204e+00,4.023889816681330167e+00
