# X,Y,R
0.000000000000000000e+00,4.545454545454543638e-01,5.500000000000000444e-01
5.500000000000000444e-01,-5.566576359760696172e-17,5.500000000000000444e-01
0.000000000000000000e+00,1.000000000000000000e+00,5.500000000000000444e-01
1.000000000000000000e+00,1.000000000000000000e+00,5.500000000000000444e-01
1.000000000000000000e+00,0.000000000000000000e+00,5.500000000000000444e-01
2.470526005090787486e-02,4.540866803001887830e-01,5.500000000000000444e-01
4.937639965840239648e-02,4.527100535451502039e-01,5.500000000000000444e-01
7.397907248777137179e-02,4.504148265674794427e-01,5.500000000000000444e-01
9.847851315931749339e-02,4.471998252186449863e-01,5.500000000000000444e-01
1.228393034677583706e-01,4.430634528468516686e-01,5.500000000000000444e-01
1.470251577970010659e-01,4.380037324836069113e-01,5.500000000000000444e-01
1.709986892314864504e-01,4.320183867034674829e-01,5.500000000000000444e-01
1.947211870455444749e-01,4.251049473199725592e-01,5.500000000000000444e-01
2.181523848011955868e-01,4.172608966240051176e-01,5.500000000000000444e-01
2.412502334867313303e-01,4.084838355154467027e-01,5.500000000000000444e-01
2.639706648519777321e-01,3.987716643514460646e-01,5.500000000000000444e-01
2.862673502620737276e-01,3.881227886158039042e-01,5.500000000000000444e-01
3.080914884374367224e-01,3.765364303004761215e-01,5.500000000000000444e-01
3.293915921412302605e-01,3.640129382563545013e-01,5.500000000000000444e-01
3.501133077366804791e-01,3.505541929155655545e-01,5.500000000000000444e-01
3.701992748275715339e-01,3.361640665718631515e-01,5.500000000000000444e-01
3.895890386311562370e-01,3.208489430170106127e-01,5.500000000000000444e-01
4.082190168087973525e-01,3.046183168185975232e-01,5.500000000000000444e-01
4.260225841428912918e-01,2.874854480872977569e-01,5.500000000000000444e-01
4.429302724865264440e-01,2.694681012294057876e-01,5.500000000000000444e-01
4.588701427350603268e-01,2.505893524108295245e-01,5.500000000000000444e-01
4.737683141882486071e-01,2.308783687102313187e-01,5.500000000000000444e-01
4.875497021950095933e-01,2.103712257156651888e-01,5.500000000000000444e-01
5.001390458192014332e-01,1.891116625331750734e-01,5.500000000000000444e-01
5.114621333628187605e-01,1.671516715317455104e-01,5.500000000000000444e-01
5.214471979327693907e-01,1.445520997842640043e-01,5.500000000000000444e-01
5.300267242199684370e-01,1.213826200725948851e-01,5.500000000000000444e-01
5.371392132314568579e-01,9.772168239202398687e-02,5.500000000000000444e-01
5.427309976616507825e-01,7.365608716720893623e-02,5.500000000000000444e-01
5.467581011517592682e-01,4.927989911990057759e-02,5.500000000000000444e-01
5.491878216784145117e-01,2.469313312957634524e-02,5.500000000000000444e-01
