# Sxx,Syy,Sxy, Smises
3.970962599446644092e-01,2.125886026342590773e-01,-7.783844581985228939e-02,3.696453510624080896e-01
4.466592001005511570e-01,1.422601859861174489e-01,-7.111235654910551263e-02,4.139703883545964302e-01
4.470523769804433112e-01,1.424528491626767257e-01,-6.432851137036245392e-02,4.109491809190013445e-01
3.672407515994875471e-01,2.558800186754975337e-01,-6.841172492979073760e-02,3.470032788586541739e-01
3.610949070447799780e-01,2.648313227186998575e-01,-6.619295556261156621e-02,3.435701407650277872e-01
4.242824024018686524e-01,1.743572379104475212e-01,-7.137477378470333256e-02,3.895155588950401371e-01
3.374413441427874250e-01,3.013145959134768126e-01,-1.019602636796549944e-01,3.662906363823443256e-01
4.522400767543401923e-01,1.346863734263897550e-01,-6.660901277292656519e-02,4.184031693249488648e-01
4.522719850771765859e-01,1.353836759694415637e-01,-6.003072130656683658e-02,4.152824422349975508e-01
4.473642966468197590e-01,1.426680577017817586e-01,-5.794814930327658181e-02,4.083360838059767461e-01
4.522424317531285598e-01,1.360842335530983438e-01,-5.388676647847021745e-02,4.125656575612165478e-01
3.651034135799398062e-01,2.588244075112752784e-01,-6.207860263780497212e-02,3.425699352650531937e-01
3.593850102145963454e-01,2.672250746559289847e-01,-5.981832751710140089e-02,3.395067552020499257e-01
3.632707333404487371e-01,2.614988361717849319e-01,-5.602786363203621917e-02,3.387768550928729194e-01
3.578761368356337957e-01,2.693291464176162386e-01,-5.376360664520906524e-02,3.360038990365529221e-01
3.539371451888448372e-01,2.752453604645146990e-01,-5.712191468993099014e-02,3.367501945150387921e-01
4.573887339975448163e-01,1.277037114536544171e-01,-6.175858576870964928e-02,4.225456445720314202e-01
3.082850782040047477e-01,3.501510694518599198e-01,-1.124657926117341028e-01,3.842457216101498596e-01
4.475819126827442762e-01,1.429107493808748630e-01,-5.194757801038180772e-02,4.060596469509926143e-01
4.521522793784600314e-01,1.367685461627066723e-01,-4.813507184010414747e-02,4.101927162871220611e-01
4.024057940389889065e-01,2.036780894393877550e-01,-9.672334475984611935e-02,3.866783678320052098e-01
3.527822437511003439e-01,2.767921935987847637e-01,-5.111374826639395602e-02,3.335561491237127862e-01
3.488089672063950930e-01,2.828437970199478291e-01,-5.401668318750149633e-02,3.343101293480754133e-01
3.565222869101318248e-01,2.711841141027600544e-01,-4.803594256604173940e-02,3.329987081151204453e-01
3.562351088591351189e-01,2.711932741776265088e-01,-1.221643288079139467e-01,3.855036301953503330e-01
3.517550919166961831e-01,2.780955236288008559e-01,-4.544583849142690146e-02,3.308220385412620757e-01
4.477715379204122437e-01,1.431495096419034829e-01,-4.630174326707717919e-02,4.041341491214663351e-01
4.520564828968527404e-01,1.373884470851686468e-01,-4.273991061019530302e-02,4.081708108359384801e-01
4.328604285361856152e-01,1.604819163643939062e-01,-8.674851523884265225e-02,4.077158810632103281e-01
4.563188438513313128e-01,1.311708763641035724e-01,-4.416945216941053909e-02,4.140407768871883776e-01
4.559638904221484101e-01,1.321536187299156562e-01,-3.905000145646333326e-02,4.119284865411769192e-01
2.842006092270326079e-01,3.952742714354372522e-01,-1.115843618553329641e-01,4.025267154141389248e-01
3.552983549945605835e-01,2.728030607880226333e-01,-4.261810126905049567e-02,3.304252713837516620e-01
4.522025339788832698e-01,1.339818580290662309e-01,-7.356486004322662642e-02,4.220031992881567162e-01
3.508398025803935449e-01,2.792080447601239523e-01,-4.010234828038596044e-02,3.285011400950161864e-01
4.479357572263221732e-01,1.433385336272350596e-01,-4.098723116887689755e-02,4.025242633444241491e-01
3.541599691555813445e-01,2.742288826263082901e-01,-3.749021036618896408e-02,3.282170300672351271e-01
3.585035548741014044e-01,2.679063236414738758e-01,-3.961715083122761133e-02,3.300935982803828717e-01
3.500280716368657785e-01,2.801852713905528813e-01,-3.508962936250831915e-02,3.265648071340941927e-01
3.467214223952811425e-01,2.852371453929637424e-01,-3.730815703224503455e-02,3.268850575241145084e-01
2.434336090171952682e-01,4.876113519832644405e-01,-9.289775348115057729e-02,4.519001429260424696e-01
4.600861449858904551e-01,1.261534690018610294e-01,-4.008858919615919392e-02,4.175808667440754074e-01
4.594893470511933198e-01,1.274581792357143972e-01,-3.526998610021418040e-02,4.153820984500788405e-01
2.617565008500624124e-01,4.433890742471345292e-01,-9.984294874254795449e-02,4.230321590018215616e-01
3.338437224113896540e-01,3.064039959688706349e-01,-1.395826009805178070e-01,4.018630322045955716e-01
3.530983165594850925e-01,2.754881441748321946e-01,-3.266476327749251451e-02,3.263413842553981037e-01
3.492694804543828302e-01,2.810166213881413189e-01,-3.041256247644558847e-02,3.249365384058084949e-01
3.688863366102069774e-01,2.533908550818140815e-01,-5.788766850604153830e-02,3.418546138497031150e-01
4.435525824586207255e-01,1.492518540537836891e-01,-4.417722614794658553e-02,3.983325821123486765e-01
4.439708408838336506e-01,1.490595830800143240e-01,-3.895181412845711427e-02,3.971177280013472588e-01
4.395156721160602964e-01,1.550941501385361965e-01,-4.179082085533090962e-02,3.928120796598625342e-01
4.634553934434796352e-01,1.217008195544441451e-01,-3.593303395439696041e-02,4.207999985391855935e-01
4.626225619834910541e-01,1.232989863036790534e-01,-3.143076430941017796e-02,4.185033581479717935e-01
4.401456996303411140e-01,1.545512976254793669e-01,-3.666614488409263711e-02,3.919470245079583748e-01
4.356325800889996325e-01,1.606889345376432132e-01,-3.915566066418262048e-02,3.875497912005652079e-01
4.589394178092083276e-01,1.286277648407115892e-01,-3.078184077629213256e-02,4.134981315092094989e-01
4.618639491634108918e-01,1.247438996740107553e-01,-2.725940462943292342e-02,4.165259455633850139e-01
4.584540425067429870e-01,1.296745531138108476e-01,-2.660943594786861072e-02,4.119101382281702417e-01
3.521110599949542341e-01,2.766065249921048630e-01,-2.819361341375343361e-02,3.247796037845663286e-01
3.485756217691419190e-01,2.817231411295881283e-01,-2.607514299241594016e-02,3.235905012510235101e-01
4.611933282931097167e-01,1.260329884141431767e-01,-2.340102019465403055e-02,4.148503948023694599e-01
4.580338409615105633e-01,1.305627911900715532e-01,-2.274103785551399165e-02,4.105982581332879855e-01
4.364635980570632512e-01,1.598232793900062343e-01,-3.413008739184378304e-02,3.870161470587201724e-01
4.318854576798348832e-01,1.660188846081249170e-01,-3.630202803200137385e-02,3.825437077734769042e-01
4.664152289997439138e-01,1.177998228140265530e-01,-3.173102297538603345e-02,4.236707521426981704e-01
4.675473113137021408e-01,1.157539811287861126e-01,-3.624484286060600247e-02,4.264036534965248149e-01
4.606067597586339657e-01,1.271472221347909048e-01,-1.983666791040991639e-02,4.134496503971047399e-01
3.057681133879978641e-01,3.546259063864508065e-01,-1.516314368243303068e-01,4.240243580163834403e-01
3.512868266526527616e-01,2.777237742618542393e-01,-2.402274148958400551e-02,3.235792056815795514e-01
3.549262315536335644e-01,2.726075793844550121e-01,-2.580285127839283821e-02,3.248527400855923397e-01
3.480211762647065221e-01,2.823813721238604413e-01,-2.204081149721524510e-02,3.225533650170211430e-01
3.453381656763606089e-01,2.863974123596670363e-01,-2.372786594557096951e-02,3.225941789730185638e-01
4.328977235742660357e-01,1.648611693426249580e-01,-3.137251449887007437e-02,3.823144299088524489e-01
4.282866286598684402e-01,1.711087142813862705e-01,-3.326210803961193035e-02,3.778136544801973806e-01
4.372741481450503898e-01,1.589445394991419458e-01,-2.935664220357092624e-02,3.867236047685538303e-01
4.270744336060520729e-01,1.725555053113174420e-01,-3.831515873663492167e-02,3.779921741567910942e-01
4.234680192900724949e-01,1.776702864629833845e-01,-3.500224262080918469e-02,3.732689120775722902e-01
4.220462103503153095e-01,1.794028317180722532e-01,-4.014089242805773949e-02,3.733978684748488486e-01
4.184601411595931797e-01,1.845058534487183100e-01,-3.656111173891825328e-02,3.687181835656897499e-01
4.168310039485650376e-01,1.865372901958345375e-01,-4.175034871943707204e-02,3.688075316405332038e-01
4.132801059712857827e-01,1.915588661662130932e-01,-3.791622971074473658e-02,3.641987069115489861e-01
4.114628527283128445e-01,1.939001274141907150e-01,-4.311242321116430520e-02,3.642695185185689244e-01
4.080029079520130497e-01,1.988095388833187871e-01,-3.904376818191363646e-02,3.597915829432823398e-01
4.059844405861382510e-01,2.014424902100082349e-01,-4.420688246361381690e-02,3.598370068980056291e-01
4.026250724362731570e-01,2.061806729769841695e-01,-3.991983856821758325e-02,3.555062460846168393e-01
4.703275475320070065e-01,1.121534525351936401e-01,-3.167162996449172929e-02,4.290067797118529702e-01
4.717623501534715658e-01,1.096471292913177575e-01,-3.619697237678064922e-02,4.321868612184274761e-01
4.577098465123324300e-01,1.313025167952562022e-01,-1.915086870616307738e-02,4.095613104514070901e-01
4.601304068601074215e-01,1.280941927527025348e-01,-1.655539748869878577e-02,4.123230821389010092e-01
2.122731359948940300e-01,5.528726340807932349e-01,-1.201704632896631042e-01,5.260141126245670984e-01
3.450273989931024188e-01,2.866071060739429077e-01,-1.985073644713276214e-02,3.216867889405371495e-01
4.046900993734920404e-01,2.034523417004922563e-01,-3.494288100309238948e-02,3.556610722193078167e-01
3.994439245164554397e-01,2.106773066802757055e-01,-3.564248534840269711e-02,3.515647401001268935e-01
3.424076951279967918e-01,2.906129041102130661e-01,-2.117219237538500373e-02,3.217694519952887244e-01
3.474364307922639949e-01,2.828910838679174478e-01,-1.831275127490094787e-02,3.216501840033325621e-01
3.972156001303729367e-01,2.136460191568565758e-01,-4.052650962547716534e-02,3.514093293026239184e-01
3.941643603218685232e-01,2.179106006451304312e-01,-3.609837014684908613e-02,3.476596860330574690e-01
4.635726115199530484e-01,1.228794890257380312e-01,-2.018825187285033448e-02,4.174422904855255578e-01
4.743453502483541695e-01,1.063356452485411524e-01,-3.126657165183155396e-02,4.345155433030339354e-01
4.760986171155808799e-01,1.033498509759205874e-01,-3.578458145191036610e-02,4.381643214553662680e-01
4.200063253231605120e-01,1.825531152639002785e-01,-3.155516459654814782e-02,3.688423448085632050e-01
3.964088751357001117e-01,2.149146319987420839e-01,-3.140302620513855947e-02,3.479837323456420051e-01
3.912779182756194740e-01,2.219527021631316765e-01,-3.172870518530894468e-02,3.442910865354898986e-01
3.889122504347807263e-01,2.251573300917424636e-01,-3.629477043842140038e-02,3.439971641859192464e-01
3.861530689809161143e-01,2.289756526046148599e-01,-3.181710448676575154e-02,3.408245525305866885e-01
2.723116525369454477e-01,4.167652968218010789e-01,-1.520061473315492129e-01,4.513031226620449754e-01
3.447352899067142595e-01,2.867466403696042887e-01,-1.630841295101704072e-02,3.209552346849515736e-01
4.338973495097673827e-01,1.637121404954514636e-01,-2.667598484609357695e-02,3.823207233674152383e-01
4.380843710641840194e-01,1.580459008565826273e-01,-2.482639279268226973e-02,3.866626866010368646e-01
4.574738894715113524e-01,1.318685706838338134e-01,-1.583294548285887199e-02,4.087753637887159286e-01
4.597470636987198711e-01,1.288531881209635244e-01,-1.354920435759335122e-02,4.114381783425924977e-01
3.469172418439471772e-01,2.833697840151814806e-01,-1.491731600779441780e-02,3.209543927719166745e-01
4.784725522326438996e-01,1.003836601624766844e-01,-3.049686606298576685e-02,4.401956529842522281e-01
4.805037846138369151e-01,9.690660456794240873e-02,-3.498082928164733540e-02,4.442766728513106722e-01
4.779087905847699824e-01,1.001623735380931662e-01,-4.067876124039439961e-02,4.421822240202007426e-01
4.826691560405547698e-01,9.322646659591263263e-02,-3.986168561228855406e-02,4.488095478640432012e-01
4.798071848800209427e-01,9.678380000136270478e-02,-4.598071488479157920e-02,4.466398486571692139e-01
4.849164935145064415e-01,8.930983327795838367e-02,-4.517474560404048656e-02,4.538003016021448510e-01
4.817625210297999949e-01,9.318762442734429552e-02,-5.172114175694590699e-02,4.515639319702482446e-01
4.872419618652788498e-01,8.516759950577235116e-02,-5.094808664570416729e-02,4.592909140576669214e-01
4.837528327803634620e-01,8.939252343639071674e-02,-5.793883332895798099e-02,4.569843161971482992e-01
4.896051738910140450e-01,8.078945306514681568e-02,-5.721169673866272065e-02,4.653007226966713872e-01
4.857505412624805174e-01,8.539731474621078955e-02,-6.466539963537523694e-02,4.629355674090404604e-01
4.929149274308392004e-01,7.697363594433913325e-02,-4.976113698241198952e-02,4.673083825488223431e-01
4.919860514737260382e-01,7.620079521124631383e-02,-6.401831625136052140e-02,4.718708956138030763e-01
4.877054540021633633e-01,8.120905859438729002e-02,-7.193811031215854856e-02,4.694365723036839078e-01
3.836949050860942734e-01,2.323663564509535207e-01,-3.621922879190774686e-02,3.405783526862944943e-01
3.811469495192538748e-01,2.358968958496517332e-01,-3.169154306191210996e-02,3.376714705895558222e-01
3.444819092916778791e-01,2.868439786477097186e-01,-1.312503558514040332e-02,3.203927155221179546e-01
4.726711747908101668e-01,1.090891763869778347e-01,-2.710616901967182607e-02,4.312301148109766169e-01
4.850513251070387999e-01,9.035289518856542967e-02,-3.377791261397578015e-02,4.505945896926096816e-01
3.835415215463562344e-01,2.326191225185249567e-01,-2.748821201220962712e-02,3.380287977654178877e-01
3.786940716714080613e-01,2.392253311426926210e-01,-2.732701838314562093e-02,3.350896030663614855e-01
4.813133073308472620e-01,9.079762669535026975e-02,-7.207305718172407616e-02,4.602044975218043121e-01
4.828380335878477148e-01,8.709082387742814180e-02,-7.979509291803546511e-02,4.666566046886077013e-01
4.095150500087687551e-01,1.964054051360680231e-01,-4.847838335994283238e-02,3.645506151464275590e-01
4.548832852523620462e-01,1.353447370658750482e-01,-1.815522350138627089e-02,4.057829208288911138e-01
4.548947143507579560e-01,1.355746859909708890e-01,-1.479616382584959117e-02,4.053322932615112117e-01
3.464397643413310024e-01,2.838341724836475066e-01,-1.188076223421926161e-02,3.204284030682993945e-01
3.489323185115486559e-01,2.802727012339428780e-01,-1.328610237663519107e-02,3.209982991401182928e-01
3.442663873811242503e-01,2.869357348529668061e-01,-1.029869856961095759e-02,3.199801902374058704e-01
4.943167661398058521e-01,7.139950189006358250e-02,-7.139797326098681896e-02,4.790052139967844735e-01
4.348720567655683933e-01,1.625317716884763508e-01,-2.220995108405091067e-02,3.825305249274351116e-01
4.389098258087588689e-01,1.571140420200747845e-01,-2.052119361647947865e-02,3.868218178161036969e-01
4.763094775291569771e-01,9.709314637534993686e-02,-7.937827502920186129e-02,4.571150219313444563e-01
4.773438167601086191e-01,9.388444028438516775e-02,-8.755040803718107389e-02,4.635207355764315862e-01
3.423835762135967187e-01,2.898297425691159779e-01,-1.117166467956405562e-02,3.199519768023783572e-01
3.863777543198085862e-01,2.269491931347040747e-01,-9.749910582519677460e-02,3.763293937759457641e-01
4.181566098648440977e-01,1.812447802715772271e-01,-9.303891086527107945e-02,3.973469953079776795e-01
4.984904516904036798e-01,6.679927019363095242e-02,-6.297833479690984060e-02,4.812015030264005788e-01
4.621988611892910437e-01,1.253574305189588400e-01,-1.398051985894688438e-02,4.147150538021183164e-01
4.616589805868074881e-01,1.263077371002468419e-01,-1.128935891090098766e-02,4.137075132648261877e-01
4.841740369096138585e-01,8.319841725746988936e-02,-8.811649718362117578e-02,4.736639234005413091e-01
4.782672302674766951e-01,9.060004501510694752e-02,-9.630893798874705369e-02,4.705774258531108534e-01
4.712886712917956356e-01,1.016457469858505769e-01,-9.512015880127476508e-02,4.600912022197483076e-01
4.715439733594703475e-01,9.894647545071472150e-02,-1.043533028075670915e-01,4.670710278451810082e-01
4.645279156226168604e-01,1.104918352862298142e-01,-1.024559166362819101e-01,4.562452549672432189e-01
4.641627905889058603e-01,1.086294379739851795e-01,-1.120597114503483205e-01,4.631391202249286465e-01
4.571706365742568279e-01,1.205110751379081802e-01,-1.093952682625206896e-01,4.520351307102654648e-01
4.562487913292075370e-01,1.195087464546075035e-01,-1.192787421074892745e-01,4.589137543172636668e-01
4.492291232734998419e-01,1.315609195962814670e-01,-1.158307394491914499e-01,4.475090667225001262e-01
4.477071162164803497e-01,1.314368951580907885e-01,-1.259741826564059752e-01,4.544013315471774339e-01
4.407282550141321531e-01,1.435781204323121618e-01,-1.216866772579207057e-01,4.427189618985792330e-01
4.385924937509818045e-01,1.445430309978624761e-01,-1.320574484380100388e-01,4.496421733211299898e-01
4.316752040549457492e-01,1.565209779334975349e-01,-1.268521319459380292e-01,4.376647842567463198e-01
4.288824675772172634e-01,1.587883460209890130e-01,-1.373460981357070843e-01,4.445719561359299243e-01
4.221348565983417123e-01,1.704849681821753449e-01,-1.311942825054916439e-01,4.323553321308951647e-01
4.185796169801699329e-01,1.740953401444674531e-01,-1.416712735636916909e-01,4.391555210572390400e-01
4.120919619730047945e-01,1.853257291006951690e-01,-1.345160512204634229e-01,4.267058375369625067e-01
4.078243142175824731e-01,1.902927359648105554e-01,-1.448201223315202513e-01,4.334104239389353630e-01
4.145299950134450073e-01,1.784707717878052657e-01,-1.527385232794509218e-01,4.468697959024520161e-01
4.029859596456620840e-01,1.961553242394662167e-01,-1.556488428093899812e-01,4.410288427353528662e-01
4.017151583069074050e-01,2.008318099127147371e-01,-1.367002574136251258e-01,4.208232207294003713e-01
4.098941129439246378e-01,1.836411640721463123e-01,-1.644198953045574174e-01,4.555936071065995185e-01
3.974496908407590401e-01,2.030723807855772112e-01,-1.669905847931252019e-01,4.496122327678181430e-01
4.459559348025621262e-01,1.319296749200105923e-01,-1.368015824911917033e-01,4.621594230557873884e-01
4.258033042572832993e-01,1.740636709332028520e-01,-4.359900456869984092e-02,3.784076489961549772e-01
4.594881745010844787e-01,1.294352181767697840e-01,-1.082229904959421465e-02,4.108044213062586603e-01
4.611847774379931875e-01,1.270904594553447231e-01,-8.874620408787097653e-03,4.128770703598065861e-01
3.863930151141954372e-01,2.286016750653913077e-01,-4.088288535520836348e-02,3.438639679116886061e-01
3.683206399463588299e-01,2.534131961805143329e-01,-1.095024717382846180e-01,3.775094769290452956e-01
3.911243461816690803e-01,2.145674172516204847e-01,-1.570656146262871256e-01,4.348605659650455202e-01
3.848487238912713382e-01,2.232038201707665925e-01,-1.678041872473235996e-01,4.432871710667838916e-01
3.912965483143073797e-01,2.113175708332863112e-01,-1.787384204707768709e-01,4.592630371121843580e-01
3.779452096169124697e-01,2.331331491725436300e-01,-1.789386194239221683e-01,4.529229276011860761e-01
3.497390287641453099e-01,2.816443808654758296e-01,-6.030868891310684626e-02,3.377133802034915089e-01
3.445993607563226924e-01,2.893677276505620677e-01,-5.671114984269382681e-02,3.352833589918595147e-01
3.452677250641288942e-01,2.885332297954638636e-01,-6.328522649966628055e-02,3.389027507849673992e-01
3.401433734264875941e-01,2.963555701578119983e-01,-5.915911438452731846e-02,3.364820315062742040e-01
3.398531381654251726e-01,2.965649138465050183e-01,-5.272863214973390333e-02,3.331715968541206774e-01
3.354492322281124594e-01,3.036030445285160528e-01,-5.465328413224101317e-02,3.343927814106107399e-01
3.355140839126470320e-01,3.032015131332742586e-01,-4.840571146383573775e-02,3.313635750307677430e-01
3.311907470060083680e-01,3.102415884221330633e-01,-4.982032650741030633e-02,3.326172056090065388e-01
3.315995522233181059e-01,3.092576052510489504e-01,-4.378414765632025751e-02,3.298484512247807365e-01
3.273807182620280809e-01,3.162446188068170905e-01,-4.470323575164905638e-02,3.311367406715177153e-01
3.267002347265119400e-01,3.176967351870154666e-01,-5.091213805560569627e-02,3.341388908307162953e-01
3.230344567056675498e-01,3.236071701053101490e-01,-4.529196214303496393e-02,3.327020887911043556e-01
3.220737752838265244e-01,3.255617855190317544e-01,-5.164374066890986548e-02,3.359587882709599849e-01
3.186028457501722810e-01,3.313331312893150749e-01,-4.550623563804112592e-02,3.345716532162193446e-01
3.173200727229789631e-01,3.338181027594172012e-01,-5.198335127574510439e-02,3.380919639218312733e-01
3.281153711109027760e-01,3.147079913232928572e-01,-3.890160710966403257e-02,3.286035488312964437e-01
3.140454156266182517e-01,3.394034320086659617e-01,-4.533351899878408642e-02,3.367439750010884914e-01
3.124694979546723816e-01,3.424182461230845798e-01,-5.190927343401073590e-02,3.405523498359617762e-01
3.094458613894816024e-01,3.477869255241359814e-01,-4.477390109202591950e-02,3.392718211180955068e-01
3.076047749682899179e-01,3.513464430155686657e-01,-5.138926136836050040e-02,3.433827974946159767e-01
3.108803733177614159e-01,3.454791787149972260e-01,-5.891317036237708749e-02,3.449812434231564473e-01
3.056868506083583181e-01,3.550045564918156149e-01,-5.843740900201228883e-02,3.481339587742235397e-01
3.027157732963182690e-01,3.605483131820726994e-01,-5.040714220900235909e-02,3.465702007707347487e-01
3.005054572243170408e-01,3.648156545968989084e-01,-5.745630056424078091e-02,3.516654319049786759e-01
2.978968224254030517e-01,3.699235900944354283e-01,-4.895885082258784327e-02,3.501111602216981922e-01
2.954338888255795270e-01,3.748297369941022694e-01,-5.593182306838920259e-02,3.555646411685176589e-01
2.932398835175769602e-01,3.794609144931415656e-01,-4.703757194381661538e-02,3.540405909935194217e-01
2.905224749177313104e-01,3.849671503933603800e-01,-5.384327320025259628e-02,3.598036967941734554e-01
3.156200883627703901e-01,3.364209792116633624e-01,-3.918470524385268133e-02,3.334969559398186512e-01
3.405536616724946231e-01,2.959477662764820050e-01,-6.601008635146136949e-02,3.403641812437286363e-01
3.092345725286166913e-01,3.485719959369295573e-01,-6.641253726373906596e-02,3.500997291584650450e-01
2.887280433620286191e-01,3.889990606581594790e-01,-4.460616367281283745e-02,3.582434145604294629e-01
2.857916807539517823e-01,3.951179221703335909e-01,-5.124601621027631559e-02,3.643516222930445747e-01
2.928033261210511440e-01,3.799339206135212699e-01,-6.330699510459239510e-02,3.617471258296053316e-01
3.210961333180194499e-01,3.274613593036129755e-01,-5.844475592391462637e-02,3.397564728895070552e-01
4.038277301400662878e-01,2.042700062510990899e-01,-4.951068873664103698e-02,3.600931865800204856e-01
3.935217729092905792e-01,2.189173255380109928e-01,-2.719121658698017002e-02,3.447514088246029784e-01
3.985236435485934869e-01,2.121005194076758527e-01,-2.675862423677479590e-02,3.484662464579472707e-01
3.830373225924472158e-01,2.327182189407974722e-01,-7.762987792591784231e-02,3.602981963104729957e-01
3.002562821451525976e-01,3.652637205350576788e-01,-4.237385034790794314e-02,3.453770741614162199e-01
4.364922393021432589e-01,1.575052755032649299e-01,-6.533302710937641256e-02,3.992352309977931779e-01
3.235987258984805992e-01,3.239533653634362187e-01,-1.084475140335877108e-01,3.743175282450431074e-01
2.506227877159152295e-01,4.724265757476140415e-01,-8.513126101594217787e-02,4.351319117194867303e-01
2.467031741062944705e-01,4.854059009774385203e-01,-7.610952565375431189e-02,4.405770625015539843e-01
2.529140748306022979e-01,4.714679576275332407e-01,-7.017544103778727838e-02,4.263571971666476612e-01
2.501383531598559973e-01,4.820844197976378309e-01,-6.177242728032615593e-02,4.310850020555733741e-01
2.556199347508739672e-01,4.696709817815555854e-01,-5.709929763149255294e-02,4.191134760686424654e-01
2.536792060784794356e-01,4.785102798232030996e-01,-4.959872771843001904e-02,4.234586414055184211e-01
2.484454821098559529e-01,4.910799107735842051e-01,-5.310042581041255622e-02,4.351287359199842442e-01
2.525777252536476891e-01,4.857120846795760505e-01,-4.203758216638684569e-02,4.270048687833659651e-01
2.475820483715241715e-01,4.980542249002640753e-01,-4.431891242553836346e-02,4.381074005443083008e-01
2.522102512456172452e-01,4.913299463379603438e-01,-3.455975447991330163e-02,4.297438861468344529e-01
2.582368729632316673e-01,4.674642014154927194e-01,-4.572385322730792429e-02,4.132367128280335367e-01
2.605129921231743584e-01,4.586716520021876242e-01,-5.214351962268170410e-02,4.085506319492587801e-01
2.475519445433553289e-01,5.031518747070863329e-01,-3.576007418338528199e-02,4.401407706642066486e-01
2.523747026551510508e-01,4.954891213128821414e-01,-2.744035328483324446e-02,4.317550916719762877e-01
2.624475310940631023e-01,4.576973656347190778e-01,-4.150280571562701970e-02,4.042418708323637366e-01
2.647055926678926752e-01,4.489451034009662167e-01,-4.720689327222580417e-02,3.993343828216015523e-01
2.603904500734000038e-01,4.650605447852713681e-01,-3.586141788363356175e-02,4.084670073766761278e-01
2.417803818260990389e-01,5.122326851764299471e-01,-4.595425088090965282e-02,4.509186646340350157e-01
4.551332397365802085e-01,1.344351398300420164e-01,-2.564392193261839925e-02,4.074383440536860079e-01
3.320695673344439269e-01,3.081674495803227165e-01,-3.815033016047675307e-02,3.275220388857654763e-01
3.288843157008235485e-01,3.131045433877684414e-01,-3.350128196068853648e-02,3.264830506905153085e-01
3.325924295558084220e-01,3.069846455765761206e-01,-3.290232912467735277e-02,3.255828888231919738e-01
3.297175311791406549e-01,3.114409139777084556e-01,-2.848700712555063755e-02,3.247400386865567090e-01
3.261040848401700609e-01,3.174023641051863520e-01,-2.866413072489234354e-02,3.256483142701939726e-01
4.110085205736669356e-01,1.929157833635701536e-01,-7.564936423914693508e-02,3.795035594941432167e-01
3.810964539335700008e-01,2.360174698027288631e-01,-4.060144266029974691e-02,3.404978177359189728e-01
4.639210437709188062e-01,1.231047405525552280e-01,-1.144697690079085270e-02,4.167250077811779918e-01
3.762381809502128860e-01,2.426638086664904270e-01,-3.131253598359954454e-02,3.347878845109153456e-01
3.740122705141373793e-01,2.457668332584865833e-01,-2.694016180965819879e-02,3.324816091996078415e-01
3.763058482472219635e-01,2.424539105499554925e-01,-2.309254276324618563e-02,3.327956764885731666e-01
3.717858686169693838e-01,2.486528576789672762e-01,-2.272416566279098632e-02,3.303884383178905537e-01
2.846590864896861861e-01,3.983724417773008009e-01,-4.175663065159060383e-02,3.627146414743682157e-01
3.837423798740939307e-01,2.322817246964209159e-01,-4.547985438266585745e-02,3.439213912613158231e-01
2.817775567945995929e-01,4.050956403603070410e-01,-4.817755932655411882e-02,3.692119191076865259e-01
2.826210093301461668e-01,4.014943198942697022e-01,-5.827108261923748950e-02,3.711982638727822081e-01
4.636055130920062051e-01,1.071699916476912678e-01,-1.222972095542862597e-01,4.707448377916317317e-01
1.748825440302314016e-01,6.268063128904748371e-01,-1.438864224311188211e-01,6.131577962918038915e-01
3.459884937982387054e-01,2.842694250978741177e-01,-9.173635654668523681e-03,3.200244684975179221e-01
2.342049739966867161e-01,4.926561253191510392e-01,-1.807433918363645087e-01,5.293241291657959646e-01
3.271908530207279231e-01,3.152059694424637071e-01,-2.388168260835907622e-02,3.240172090277134709e-01
3.305495404650495850e-01,3.097712156737693623e-01,-2.386088541705091298e-02,3.233179508317672313e-01
2.805434845934625665e-01,4.072072199997713304e-01,-3.867176359951713521e-02,3.671097250375189858e-01
2.915131965835887073e-01,3.832999609404910690e-01,-3.829081933932491910e-02,3.529311087340802899e-01
3.956944869704211443e-01,2.160752201259172611e-01,-2.278055014335447076e-02,3.454268588152988317e-01
4.004529857134546122e-01,2.094869121200157169e-01,-2.217447314023802268e-02,3.490455879497526559e-01
4.788028798355640214e-01,8.709502219109099830e-02,-1.058852141454764972e-01,4.783005633581877136e-01
2.479858254008793228e-01,5.064334806686825452e-01,-2.761390194593046910e-02,4.412154779353588685e-01
2.530233579007951650e-01,4.981954893228341952e-01,-2.076491367120675627e-02,4.329642185502594609e-01
2.561027634419563159e-01,4.856630043457730306e-01,-2.636245487618652308e-02,4.232758896979493812e-01
3.440540515904058072e-01,2.870000262291157456e-01,-7.800167856666246832e-03,3.196579601642718926e-01
3.845825865981158387e-01,2.205665498526834523e-01,-1.909520456410863931e-01,4.702290567081036099e-01
3.699990824597459427e-01,2.445314666931732717e-01,-1.905773443031699155e-01,4.638725184790593592e-01
3.721480865668498339e-01,2.435101032946183353e-01,-1.668446725611993919e-01,4.366703379293086495e-01
2.661318980586125371e-01,4.491440507163543816e-01,-3.727643714628224580e-02,3.964764873712688931e-01
3.237561741835329743e-01,3.211250474998547655e-01,-2.360154658462914473e-02,3.250295965665943587e-01
5.012117629583812128e-01,6.135793474630012179e-02,-7.048652474621087960e-02,4.890089563094892067e-01
5.052379678477536551e-01,5.720316753517057373e-02,-6.154492075690437547e-02,4.909172295041001055e-01
3.283963329925825847e-01,3.129529196053977280e-01,-1.966817250371617753e-02,3.227562567072719268e-01
