# x,y,Sxx,Syy,Sxy
8.626961149647133231e-02,5.068667544463520414e-02,4.739701031793508434e+00,1.920865357025647313e-01
8.987986935929392907e-02,4.992973272208349467e-02,4.739164651661792682e+00,2.200979986746498529e-01
9.348120076197818928e-02,4.913141156221301209e-02,4.738013733169164077e+00,2.479011579422385481e-01
9.557295628443687741e-02,4.864761389174689088e-02,4.739659160613278743e+00,2.571467447973319054e-01
9.915832208375831291e-02,4.778046758107705461e-02,4.737881540473665609e+00,2.934327391147584230e-01
1.027322777049148594e-01,4.686744892605516910e-02,4.735248475916638000e+00,3.294261086626981694e-01
1.048069371410144390e-01,4.631479251694742977e-02,4.739060575173281720e+00,3.411929961489423846e-01
1.083603205965496946e-01,4.532481044682038634e-02,4.735097569423166064e+00,3.895316323162600902e-01
1.118988689173021633e-01,4.428306665432510392e-02,4.729818012049308962e+00,4.373949109073360653e-01
1.139513154094714265e-01,4.365273262403573939e-02,4.729914080077897154e+00,4.534113796107774874e-01
1.174628077563507622e-01,4.252325759811968059e-02,4.723168552277341448e+00,5.199798348883266641e-01
1.209545468803764207e-01,4.133414913194675272e-02,4.714437658739014658e+00,5.858082217446680673e-01
1.229774443009697960e-01,4.061435813631501801e-02,4.717201851122760914e+00,6.114120425406621706e-01
1.264325927372868530e-01,3.932294860057461428e-02,4.701533041654613498e+00,7.067185073795578809e-01
1.298605788080165468e-01,3.796111977022040979e-02,4.682432683308556776e+00,8.007033404977614843e-01
1.318428995976249629e-01,3.713574522706681452e-02,4.682075976525359451e+00,8.277998015880161375e-01
1.352195035729701345e-01,3.565135271822907764e-02,4.652015980447865573e+00,9.729468967958876391e-01
1.385571111413923528e-01,3.408131452172457471e-02,4.615910632250831647e+00,1.115236130327789121e+00
1.404812979563794251e-01,3.312761160433385504e-02,4.607375068185568523e+00,1.162323410653378630e+00
1.437430157634910777e-01,3.140591748906029074e-02,4.548668768378658633e+00,1.395426620609803159e+00
1.469454015353146570e-01,2.957636197858665855e-02,4.478021805247133891e+00,1.621444012877618190e+00
1.487814231783915475e-01,2.846114288293502548e-02,4.438166262992062627e+00,1.711993436475331976e+00
1.518638723620134579e-01,2.643691115571590242e-02,4.318397741727375561e+00,2.117182284926988345e+00
1.548488202794098267e-01,2.427174879458616347e-02,4.172274916072736595e+00,2.502253673827693703e+00
1.565406007349676720e-01,2.294538565523264462e-02,4.043185513892158411e+00,2.714313621062649506e+00
1.593185540664529554e-01,2.052225768930453914e-02,3.789348460633517046e+00,3.468381326465668213e+00
1.619201704722534885e-01,1.791132910766624758e-02,3.469148998164424125e+00,4.153135977155033132e+00
1.633516662227580407e-01,1.630179841186599199e-02,3.078970282096673561e+00,4.732547067185295830e+00
1.655603825195740564e-01,1.335551316096210764e-02,2.604024816814951571e+00,6.031718947727626734e+00
1.674239144968499571e-01,1.018103207987549816e-02,1.956126413496516392e+00,7.062251290236549295e+00
