# X,Y,R
0.000000000000000000e+00,4.166666666666666297e-01,5.999999999999999778e-01
5.999999999999999778e-01,-5.102694996447305235e-17,5.999999999999999778e-01
0.000000000000000000e+00,1.000000000000000000e+00,5.999999999999999778e-01
1.000000000000000000e+00,1.000000000000000000e+00,5.999999999999999778e-01
1.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999778e-01
2.439047743759253234e-02,4.163222557035434201e-01,5.999999999999999778e-01
4.876146364363256880e-02,4.152884131512761257e-01,5.999999999999999778e-01
7.309328366233117102e-02,4.135633092429125135e-01,5.999999999999999778e-01
9.736588556755999824e-02,4.111438861429844716e-01,5.999999999999999778e-01
1.215586494819693164e-01,4.080258516683156200e-01,5.999999999999999778e-01
1.456501790367217830e-01,4.042036700789743975e-01,5.999999999999999778e-01
1.696180815656282426e-01,3.996705510737081912e-01,5.999999999999999778e-01
1.934387281392265789e-01,3.944184394587952891e-01,5.999999999999999778e-01
2.170869915115445081e-01,3.884380075968696389e-01,5.999999999999999778e-01
2.405359542687433294e-01,3.817186543609220051e-01,5.999999999999999778e-01
2.637565888129877467e-01,3.742485126419252683e-01,5.999999999999999778e-01
2.867173899732800013e-01,3.660144742969823062e-01,5.999999999999999778e-01
3.093839637923486152e-01,3.570022372456302384e-01,5.999999999999999778e-01
3.317185763121252018e-01,3.471963782361441875e-01,5.999999999999999778e-01
3.536796167127120860e-01,3.365804788826177174e-01,5.999999999999999778e-01
3.752210527487237490e-01,3.251373374934048432e-01,5.999999999999999778e-01
3.962917539340894968e-01,3.128492234910139613e-01,5.999999999999999778e-01
4.168347905876536030e-01,2.996982546317019658e-01,5.999999999999999778e-01
4.367866837693768489e-01,2.856669621728883390e-01,5.999999999999999778e-01
4.560766233196206221e-01,2.707390381345031183e-01,5.999999999999999778e-01
4.746256802486017445e-01,2.549003257859550620e-01,5.999999999999999778e-01
4.923460990738551812e-01,2.381400987391036894e-01,5.999999999999999778e-01
5.091407364899296351e-01,2.204527288346367908e-01,5.999999999999999778e-01
5.249028192982053698e-01,2.018398136795483133e-01,5.999999999999999778e-01
5.395163291080813384e-01,1.823127008171493424e-01,5.999999999999999778e-01
5.528569304141175422e-01,1.618953106036690737e-01,5.999999999999999778e-01
5.647940402794733306e-01,1.406274583519275256e-01,5.999999999999999778e-01
5.751943925067832808e-01,1.185678905995741911e-01,5.999999999999999778e-01
5.839267385659689946e-01,9.579700855754638700e-02,5.999999999999999778e-01
5.908681708968529511e-01,7.241837806742773553e-02,5.999999999999999778e-01
5.959115511888120054e-01,4.855860923691334569e-02,5.999999999999999778e-01
5.989732678829894352e-01,2.436489577157040579e-02,5.999999999999999778e-01
0.000000000000000000e+00,9.756944444444444198e-01,5.999999999999999778e-01
0.000000000000000000e+00,9.513888888888888395e-01,5.999999999999999778e-01
0.000000000000000000e+00,9.270833333333333703e-01,5.999999999999999778e-01
0.000000000000000000e+00,9.027777777777777901e-01,5.999999999999999778e-01
0.000000000000000000e+00,8.784722222222222099e-01,5.999999999999999778e-01
0.000000000000000000e+00,8.541666666666666297e-01,5.999999999999999778e-01
0.000000000000000000e+00,8.298611111111111605e-01,5.999999999999999778e-01
0.000000000000000000e+00,8.055555555555555802e-01,5.999999999999999778e-01
0.000000000000000000e+00,7.812500000000000000e-01,5.999999999999999778e-01
0.000000000000000000e+00,7.569444444444444198e-01,5.999999999999999778e-01
0.000000000000000000e+00,7.326388888888888395e-01,5.999999999999999778e-01
0.000000000000000000e+00,7.083333333333332593e-01,5.999999999999999778e-01
0.000000000000000000e+00,6.840277777777777901e-01,5.999999999999999778e-01
0.000000000000000000e+00,6.597222222222222099e-01,5.999999999999999778e-01
0.000000000000000000e+00,6.354166666666666297e-01,5.999999999999999778e-01
0.000000000000000000e+00,6.111111111111111605e-01,5.999999999999999778e-01
0.000000000000000000e+00,5.868055555555555802e-01,5.999999999999999778e-01
0.000000000000000000e+00,5.625000000000000000e-01,5.999999999999999778e-01
0.000000000000000000e+00,5.381944444444444198e-01,5.999999999999999778e-01
0.000000000000000000e+00,5.138888888888888395e-01,5.999999999999999778e-01
0.000000000000000000e+00,4.895833333333333703e-01,5.999999999999999778e-01
0.000000000000000000e+00,4.652777777777776791e-01,5.999999999999999778e-01
0.000000000000000000e+00,4.409722222222220989e-01,5.999999999999999778e-01
9.749999999999999778e-01,1.000000000000000000e+00,5.999999999999999778e-01
9.499999999999999556e-01,1.000000000000000000e+00,5.999999999999999778e-01
9.250000000000000444e-01,1.000000000000000000e+00,5.999999999999999778e-01
9.000000000000000222e-01,1.000000000000000000e+00,5.999999999999999778e-01
8.750000000000000000e-01,1.000000000000000000e+00,5.999999999999999778e-01
8.499999999999999778e-01,1.000000000000000000e+00,5.999999999999999778e-01
8.249999999999999556e-01,1.000000000000000000e+00,5.999999999999999778e-01
8.000000000000000444e-01,1.000000000000000000e+00,5.999999999999999778e-01
7.750000000000000222e-01,1.000000000000000000e+00,5.999999999999999778e-01
7.500000000000000000e-01,1.000000000000000000e+00,5.999999999999999778e-01
7.249999999999999778e-01,1.000000000000000000e+00,5.999999999999999778e-01
6.999999999999999556e-01,1.000000000000000000e+00,5.999999999999999778e-01
6.750000000000000444e-01,1.000000000000000000e+00,5.999999999999999778e-01
6.500000000000000222e-01,1.000000000000000000e+00,5.999999999999999778e-01
6.250000000000000000e-01,1.000000000000000000e+00,5.999999999999999778e-01
5.999999999999999778e-01,1.000000000000000000e+00,5.999999999999999778e-01
5.749999999999999556e-01,1.000000000000000000e+00,5.999999999999999778e-01
5.500000000000000444e-01,1.000000000000000000e+00,5.999999999999999778e-01
5.250000000000000222e-01,1.000000000000000000e+00,5.999999999999999778e-01
5.000000000000000000e-01,1.000000000000000000e+00,5.999999999999999778e-01
4.749999999999999778e-01,1.000000000000000000e+00,5.999999999999999778e-01
4.499999999999999556e-01,1.000000000000000000e+00,5.999999999999999778e-01
4.250000000000000444e-01,1.000000000000000000e+00,5.999999999999999778e-01
4.000000000000000222e-01,1.000000000000000000e+00,5.999999999999999778e-01
3.750000000000000000e-01,1.000000000000000000e+00,5.999999999999999778e-01
3.499999999999999778e-01,1.000000000000000000e+00,5.999999999999999778e-01
3.249999999999999556e-01,1.000000000000000000e+00,5.999999999999999778e-01
3.000000000000000444e-01,1.000000000000000000e+00,5.999999999999999778e-01
2.750000000000000222e-01,1.000000000000000000e+00,5.999999999999999778e-01
2.500000000000000000e-01,1.000000000000000000e+00,5.999999999999999778e-01
2.249999999999999778e-01,1.000000000000000000e+00,5.999999999999999778e-01
1.999999999999999556e-01,1.000000000000000000e+00,5.999999999999999778e-01
1.750000000000000444e-01,1.000000000000000000e+00,5.999999999999999778e-01
1.500000000000000222e-01,1.000000000000000000e+00,5.999999999999999778e-01
1.250000000000000000e-01,1.000000000000000000e+00,5.999999999999999778e-01
9.999999999999997780e-02,1.000000000000000000e+00,5.999999999999999778e-01
7.499999999999995559e-02,1.000000000000000000e+00,5.999999999999999778e-01
5.000000000000004441e-02,1.000000000000000000e+00,5.999999999999999778e-01
2.500000000000002220e-02,1.000000000000000000e+00,5.999999999999999778e-01
1.000000000000000000e+00,2.500000000000000139e-02,5.999999999999999778e-01
1.000000000000000000e+00,5.000000000000000278e-02,5.999999999999999778e-01
1.000000000000000000e+00,7.499999999999999722e-02,5.999999999999999778e-01
1.000000000000000000e+00,1.000000000000000056e-01,5.999999999999999778e-01
1.000000000000000000e+00,1.250000000000000000e-01,5.999999999999999778e-01
1.000000000000000000e+00,1.499999999999999944e-01,5.999999999999999778e-01
1.000000000000000000e+00,1.749999999999999889e-01,5.999999999999999778e-01
1.000000000000000000e+00,2.000000000000000111e-01,5.999999999999999778e-01
1.000000000000000000e+00,2.250000000000000056e-01,5.999999999999999778e-01
1.000000000000000000e+00,2.500000000000000000e-01,5.999999999999999778e-01
1.000000000000000000e+00,2.750000000000000222e-01,5.999999999999999778e-01
1.000000000000000000e+00,2.999999999999999889e-01,5.999999999999999778e-01
1.000000000000000000e+00,3.250000000000000111e-01,5.999999999999999778e-01
1.000000000000000000e+00,3.499999999999999778e-01,5.999999999999999778e-01
1.000000000000000000e+00,3.750000000000000000e-01,5.999999999999999778e-01
1.000000000000000000e+00,4.000000000000000222e-01,5.999999999999999778e-01
1.000000000000000000e+00,4.249999999999999889e-01,5.999999999999999778e-01
1.000000000000000000e+00,4.500000000000000111e-01,5.999999999999999778e-01
1.000000000000000000e+00,4.749999999999999778e-01,5.999999999999999778e-01
1.000000000000000000e+00,5.000000000000000000e-01,5.999999999999999778e-01
1.000000000000000000e+00,5.250000000000000222e-01,5.999999999999999778e-01
1.000000000000000000e+00,5.500000000000000444e-01,5.999999999999999778e-01
1.000000000000000000e+00,5.749999999999999556e-01,5.999999999999999778e-01
1.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01
1.000000000000000000e+00,6.250000000000000000e-01,5.999999999999999778e-01
1.000000000000000000e+00,6.500000000000000222e-01,5.999999999999999778e-01
1.000000000000000000e+00,6.750000000000000444e-01,5.999999999999999778e-01
1.000000000000000000e+00,6.999999999999999556e-01,5.999999999999999778e-01
1.000000000000000000e+00,7.249999999999999778e-01,5.999999999999999778e-01
1.000000000000000000e+00,7.500000000000000000e-01,5.999999999999999778e-01
1.000000000000000000e+00,7.750000000000000222e-01,5.999999999999999778e-01
1.000000000000000000e+00,8.000000000000000444e-01,5.999999999999999778e-01
1.000000000000000000e+00,8.249999999999999556e-01,5.999999999999999778e-01
