# Sxx,Syy,Sxy, Smises
4.231352780750241016e-01,2.050483189457087685e-01,-7.779130071136024227e-02,3.904863103839572580e-01
4.242413409845134931e-01,2.042264337862750023e-01,-7.042947704571353440e-02,3.872063910038441303e-01
4.300920413701171396e-01,1.967696415724830006e-01,-7.433747749241724490e-02,3.945206974934388211e-01
4.307438016053442564e-01,1.965144359053177803e-01,-6.706830645197718599e-02,3.911588477069540271e-01
4.366760015916067994e-01,1.890223310397756429e-01,-7.048367556346900320e-02,3.984691980951329260e-01
3.811816481353426656e-01,2.561483840327414829e-01,-9.417066660019252078e-02,3.740009674703124731e-01
4.052348488977263186e-01,2.274756719619629719e-01,-7.082835418410673989e-02,3.725981237333095830e-01
4.368801073450507833e-01,1.892573812533747957e-01,-6.337635037030665830e-02,3.950309922951240615e-01
4.428524456437200052e-01,1.818260295581504982e-01,-6.631965123976894805e-02,4.023080662722099410e-01
4.142274049603608121e-01,2.153115984177623177e-01,-8.855363874507928001e-02,3.902316024720851595e-01
4.429760216868876554e-01,1.811374246433093971e-01,-7.364285861717044523e-02,4.062865965359633291e-01
4.491376816148317519e-01,1.740084997717256110e-01,-6.894753912867135348e-02,4.100135733437416663e-01
4.486035948138796248e-01,1.751714047698740839e-01,-6.190536620406296431e-02,4.060104771249151701e-01
4.548035981510082926e-01,1.675246096757749548e-01,-6.402518742804866325e-02,4.135428470598048745e-01
4.538942921627258653e-01,1.690638543910484015e-01,-5.731245474688839714e-02,4.095358948952764200e-01
3.226779697386596979e-01,3.320402938029937689e-01,-1.081486642797656189e-01,3.772507677184449015e-01
4.599908535386699193e-01,1.616370329376594916e-01,-5.891500629890038948e-02,4.168686758600008146e-01
4.587693949533213633e-01,1.635770862926684277e-01,-5.256585945617073957e-02,4.128827542295979702e-01
4.613007996103429265e-01,1.595773377680484995e-01,-6.570844544313279856e-02,4.214297098518903772e-01
3.441107111618081360e-01,3.052740644697403138e-01,-6.470655275333175860e-02,3.451335603181493461e-01
3.486910754847220018e-01,2.994104310705580363e-01,-6.079261209163847046e-02,3.433912523492490543e-01
4.662912208227711908e-01,1.539173207917362285e-01,-6.005969415130420902e-02,4.244634842044630596e-01
4.312631152385950073e-01,1.963258640046547654e-01,-6.018535995863699695e-02,3.882401941967985048e-01
3.220430983496673782e-01,3.343383858528655161e-01,-7.901163582194101198e-02,3.557401573590572297e-01
4.680947574832273750e-01,1.512874708330433360e-01,-6.693789984275481941e-02,4.296810167444823914e-01
3.430816219298494785e-01,3.068003113885487965e-01,-5.786740377162988280e-02,3.414963999695560526e-01
3.474270091911603187e-01,3.011876874688328987e-01,-5.433680430697283847e-02,3.400533447015662292e-01
3.016037317506848892e-01,3.625106125486023956e-01,-8.682128992297830083e-02,3.683178122546972855e-01
4.728913958336849466e-01,1.460313129246538499e-01,-6.074269670723442954e-02,4.323927506486031080e-01
4.752033750482685392e-01,1.427782518132366674e-01,-6.769816731953007261e-02,4.382970400062463079e-01
2.974619159966599424e-01,3.666853739928417899e-01,-1.201294805956095724e-01,3.964342283119918764e-01
2.786027321104079246e-01,3.961071865333906650e-01,-8.988887797483149922e-02,3.852322316950320680e-01
3.422577767604662036e-01,3.080010364468745987e-01,-5.142367143447042210e-02,3.384116667352657926e-01
3.463771207952580644e-01,3.026399692628995997e-01,-4.824085976909552043e-02,3.372269877527563353e-01
4.797057196796901124e-01,1.379136114109438815e-01,-6.100251316128153800e-02,4.406174228582924179e-01
4.771178371996039891e-01,1.414914538876974326e-01,-5.455907089961774953e-02,4.348370295736611602e-01
2.550980035772080212e-01,4.335204355358363570e-01,-8.607852976476697282e-02,4.057749397147838999e-01
4.825007116836916854e-01,1.339856533681068052e-01,-6.794711656032355329e-02,4.471703824324885779e-01
4.775529710892871260e-01,1.392152482064720476e-01,-7.516453410385524891e-02,4.448642396154255385e-01
2.336348263950120963e-01,4.706722564220396920e-01,-7.329010174459808791e-02,4.269267984012370398e-01
4.867152208435923111e-01,1.295726982882093870e-01,-6.075481371616684584e-02,4.490982387506397000e-01
3.416213463900971137e-01,3.089116543525399217e-01,-4.536654294200949400e-02,3.358200543210997924e-01
3.455164387616145305e-01,3.037970990823142259e-01,-4.251546275623127591e-02,3.348583115355461270e-01
3.501632244436677088e-01,2.977055752567137059e-01,-4.498411831869743305e-02,3.362559469031010662e-01
3.491157865650343917e-01,2.991041998770270216e-01,-3.958436953999057428e-02,3.341016667777358395e-01
3.536640784678746763e-01,2.932166888804280114e-01,-4.166706657723557444e-02,3.355033983191377800e-01
3.524248356109442870e-01,2.948238475913236289e-01,-3.658231608264385371e-02,3.335204902135792127e-01
3.568507041021048987e-01,2.891220778076392106e-01,-3.830111655964195394e-02,3.349052260655256963e-01
3.554449160516152117e-01,2.909360286529213413e-01,-3.352514285344841694e-02,3.330839750639134067e-01
3.597548501451479641e-01,2.854309667525506411e-01,-3.490248158897148179e-02,3.344604071883703345e-01
3.581925963476130237e-01,2.874156198142215346e-01,-3.042364416430798704e-02,3.327706745974350344e-01
3.623830031998712675e-01,2.821006473509206636e-01,-3.147341656457561254e-02,3.341339017565471137e-01
3.374337994676886443e-01,3.144628675889232228e-01,-4.811456973718045149e-02,3.370209183068550995e-01
3.542125386367714346e-01,2.924872329377296021e-01,-2.905049049728111385e-02,3.315787261809115538e-01
4.854553980114301170e-01,1.297256798130766442e-01,-7.543961156026676718e-02,4.545251026208918521e-01
4.800259932670247753e-01,1.353628508754061432e-01,-8.324883436929206293e-02,4.522847266244192088e-01
3.448483093014298451e-01,3.046946123329927203e-01,-3.714451912275900519e-02,3.329037206146895356e-01
3.568025279647421555e-01,2.891594704923581283e-01,-2.623304093146913360e-02,3.313803412853096320e-01
3.642791537338340158e-01,2.797039279358327635e-01,-3.593740088965691193e-02,3.360323932768820576e-01
3.667698223029667304e-01,2.765677012672232427e-01,-3.219971044420855133e-02,3.356837400678487349e-01
3.689855572232779157e-01,2.737881481747582724e-01,-3.662824503430864298e-02,3.378036472683854652e-01
3.713304742754724441e-01,2.708501360826207627e-01,-3.260598161406125933e-02,3.374324494821669962e-01
3.738505702909475925e-01,2.676993325839392979e-01,-3.697085941651690605e-02,3.397766424546118103e-01
4.530369914792548580e-01,1.705138183944778785e-01,-5.101326012616388267e-02,4.060486039220725374e-01
4.575847165408609696e-01,1.653167653486599664e-01,-4.663425521271533092e-02,4.093790929973578629e-01
4.522224956221168601e-01,1.718055413521110686e-01,-4.510951626714147789e-02,4.030292846526086770e-01
4.565362564429189529e-01,1.668893142037706778e-01,-4.105534332559605815e-02,4.063778999184770035e-01
4.514955628859268488e-01,1.729567982313504060e-01,-3.955127166481436224e-02,4.004572132683098529e-01
4.555975434022719872e-01,1.682343677685095851e-01,-3.581433429851434147e-02,4.038226826284342375e-01
4.604301058031181615e-01,1.623945288063256276e-01,-3.698880518181250215e-02,4.095131870432127119e-01
4.593324392422335478e-01,1.639310049327709629e-01,-3.208321786224807570e-02,4.069997965115922378e-01
4.639450674845805866e-01,1.583883514065671239e-01,-3.295229026778385972e-02,4.124390396460400621e-01
4.626833184208557492e-01,1.600696650986241920e-01,-2.840311471499529228e-02,4.099473109802206916e-01
4.670469975297132370e-01,1.548598081737422028e-01,-2.898862137481792930e-02,4.151007951705129595e-01
2.674731868136248636e-01,4.097771071449080038e-01,-1.258945946659742465e-01,4.211925229290030548e-01
3.531550171631987478e-01,2.938226984659476071e-01,-2.487887292581826559e-02,3.303667040060912496e-01
3.760403716399641771e-01,2.649936151503697879e-01,-3.269059555923781862e-02,3.393901954451173375e-01
3.788442860848933447e-01,2.614796411084615579e-01,-3.697567324367315167e-02,3.419592506240791696e-01
3.555680970041165678e-01,2.906909665689493827e-01,-2.233283503983218843e-02,3.302510293934893260e-01
4.508642657059546144e-01,1.739458829858158140e-01,-3.430481221819886573e-02,3.982966657119899612e-01
3.808578567407560622e-01,2.590024743517636008e-01,-3.246688264399420765e-02,3.415467126107197271e-01
3.839307361989799383e-01,2.551852244959735838e-01,-3.664832600954837094e-02,3.443517929231913466e-01
4.885464994025746077e-01,1.251359048828981080e-01,-8.359716509407641438e-02,4.627822668648366999e-01
4.825624634472286401e-01,1.312357391573483745e-01,-9.203129783702503064e-02,4.606182672507107001e-01
4.656674466140990898e-01,1.566500182064108071e-01,-2.481678712664650219e-02,4.126574897173200251e-01
4.697550115742950005e-01,1.518029064474518686e-01,-2.514385972129992014e-02,4.174929439821452593e-01
3.522380439139815023e-01,2.949398508646670081e-01,-2.101218659417143989e-02,3.293883043217731843e-01
3.690149570324683381e-01,2.737688784991028634e-01,-2.845494517307918872e-02,3.354484731319645197e-01
4.682829233090007870e-01,1.536693699405562441e-01,-2.136268742945629517e-02,4.151042314703152214e-01
3.857820829685995045e-01,2.529635083432103526e-01,-3.193831939838284034e-02,3.439327429413893689e-01
3.890819530760811218e-01,2.488309200138520416e-01,-3.599727773041077467e-02,3.469486772301216271e-01
3.544830314352286349e-01,2.920223852638487716e-01,-1.872937997846683966e-02,3.293488753868077934e-01
4.720763499423797360e-01,1.491866149813268760e-01,-2.145017262969190971e-02,4.196016960420841935e-01
4.738649504738875473e-01,1.469392910974182953e-01,-2.506447812593942323e-02,4.223676725892531736e-01
4.705340438456255825e-01,1.510987559678050596e-01,-1.806372228123099069e-02,4.172707825802341453e-01
3.907604422986108439e-01,2.468414855647323436e-01,-3.110106522422183273e-02,3.465117356721599817e-01
3.942882271242723058e-01,2.424495323798859236e-01,-3.506356432528904415e-02,3.497689896780932228e-01
3.957776633749976458e-01,2.406758716248966756e-01,-3.003675907199408746e-02,3.493097774085077711e-01
3.994871339880469718e-01,2.361219611742494395e-01,-3.385152686249500581e-02,3.527798787379836098e-01
4.917312668302994405e-01,1.202029549670322606e-01,-9.249628814336147142e-02,4.720249228584785239e-01
4.974559198458677889e-01,1.146283611769554761e-01,-8.333296737377152152e-02,4.737221198973723957e-01
4.851131845102714113e-01,1.268612762175219122e-01,-1.015793763831071977e-01,4.699378859077640302e-01
4.757342017049302485e-01,1.383648647998316217e-01,-1.003001986583178518e-01,4.580647962199655421e-01
4.775717873002817138e-01,1.346644333135648963e-01,-1.104413358580363103e-01,4.674283405184510576e-01
4.680974143979759194e-01,1.465770476829318381e-01,-1.082975545811373924e-01,4.551623493082538885e-01
4.691606784791159668e-01,1.436992988385893955e-01,-1.189474761737700781e-01,4.645305979609197222e-01
4.596727694221108829e-01,1.559165909880671497e-01,-1.158858841679877849e-01,4.519148609676194583e-01
4.598638161957175896e-01,1.538709773093582533e-01,-1.270145794861494148e-01,4.612910388064239697e-01
4.503863486105036396e-01,1.663184820595807745e-01,-1.229685997139048914e-01,4.482922664901155541e-01
4.497654721267581035e-01,1.652415959905134957e-01,-1.344888399092105113e-01,4.577505267147392032e-01
4.404422353333214413e-01,1.777964076708272168e-01,-1.294302061451065022e-01,4.444641861900512358e-01
4.388975029080710577e-01,1.778331162283172673e-01,-1.412355743746785408e-01,4.539246490842739901e-01
4.298156607076734637e-01,1.902897795453312169e-01,-1.350938640001009550e-01,4.403558008465698892e-01
4.272943281024849105e-01,1.915352466682528343e-01,-1.470465411355883212e-01,4.497691905762204456e-01
4.185952656314111953e-01,2.038307347521512436e-01,-1.397933898392419161e-01,4.359735769624690227e-01
4.150930883865602827e-01,2.064177700572144003e-01,-1.517808281963247130e-01,4.453540586709147098e-01
4.069249847487577676e-01,2.182446574035898368e-01,-1.434058500709251560e-01,4.313990998092455120e-01
4.024872579793038474e-01,2.222360209831077960e-01,-1.552378177361413980e-01,4.407198830491078634e-01
3.949125437593504762e-01,2.333399621148557201e-01,-1.458219386485273272e-01,4.266692987694329919e-01
3.894855391001440514e-01,2.386739014463805653e-01,-1.573376335779017587e-01,4.358549942876305816e-01
3.827118400472012127e-01,2.489851198880723704e-01,-1.469429197442418122e-01,4.218400811328188449e-01
3.763702854702851708e-01,2.557610446173642638e-01,-1.579554479948952761e-01,4.308795852761392875e-01
4.466078062402374926e-01,1.788800242809426289e-01,-3.772683869341496299e-02,3.947623633663077669e-01
4.462468453562382642e-01,1.795336427618320629e-01,-3.246849406744473782e-02,3.929565669090787083e-01
4.418702974315222853e-01,1.846429515904579322e-01,-3.560088266046709110e-02,3.893024684290627424e-01
3.514661878033151776e-01,2.958691968210805379e-01,-1.745702441597450291e-02,3.286233211532504916e-01
3.491480391017575124e-01,2.988965005631328831e-01,-1.940902682915511546e-02,3.286555570180711983e-01
3.535328047480910674e-01,2.931664630423488349e-01,-1.542675227919559217e-02,3.286365944413747187e-01
3.564737532962054534e-01,2.894313834420563780e-01,-1.637926101204058987e-02,3.293542340806706603e-01
2.355980833668017138e-01,4.620717965273108407e-01,-1.201443113346476188e-01,4.510626774968507502e-01
4.616104300565898044e-01,1.615085293641174702e-01,-2.411974807952191671e-02,4.078730920753058653e-01
4.417658175180601554e-01,1.849792008286166856e-01,-3.035110510438400466e-02,3.878407187646425447e-01
4.372748136257807450e-01,1.902597957046952837e-01,-3.323144851789144177e-02,3.840901239261376166e-01
3.871796968431857611e-01,2.510330992976538833e-01,-4.098589154563853088e-02,3.475202803064427193e-01
4.758597273688241480e-01,1.447133014287808328e-01,-2.113223372977461254e-02,4.241001078573738980e-01
4.779898727817226689e-01,1.420772725663138614e-01,-2.454934428744412131e-02,4.272666419666458770e-01
3.826866174129470721e-01,2.568095452869813000e-01,-2.800069705248481658e-02,3.412839442436643722e-01
3.831663755178137953e-01,2.450015013592390933e-01,-1.694787682901149617e-01,4.462454800072495620e-01
3.691816369943637377e-01,2.636886724493872070e-01,-1.694229005631922025e-01,4.411237230369264295e-01
5.013563406351251306e-01,1.088392347057571818e-01,-9.232219216708416332e-02,4.839494605600678234e-01
5.067560234023913424e-01,1.038570753122353973e-01,-8.239245687522940564e-02,4.851013416899554453e-01
4.008754508402168071e-01,2.345350744523346243e-01,-2.874545514891791928e-02,3.523739180202489774e-01
4.046774614666092673e-01,2.297686858188123238e-01,-3.238790771045699929e-02,3.559806427291665187e-01
3.704635806850182789e-01,2.649247505552441151e-01,-1.466482711896147095e-01,4.168939465819223034e-01
4.033601703893369694e-01,2.312745569315511618e-01,-3.771363449606678075e-02,3.566053248767888095e-01
3.713882120076205662e-01,2.706585870915621528e-01,-4.129843333904836128e-02,3.402683468219655505e-01
4.373707817914231910e-01,1.903106889763675480e-01,-2.800203908592730634e-02,3.829195305303080832e-01
4.327985490804870938e-01,1.957317635392570865e-01,-3.060876860148460318e-02,3.791091850925069062e-01
4.368614187071926946e-01,1.781217304038154869e-01,-1.538806108503902870e-01,4.645411341713320263e-01
3.508213507419299937e-01,2.966151582489786609e-01,-1.420797723806384132e-02,3.280287207297753471e-01
3.527288352738863209e-01,2.941294344848464637e-01,-1.242993265451478556e-02,3.280934810322030382e-01
4.460207327996952853e-01,1.800375842476999722e-01,-2.746364300876134867e-02,3.915485737851906456e-01
4.058576577977603961e-01,2.285997567465997415e-01,-2.728322187920675587e-02,3.555734072167178739e-01
4.792289869659945301e-01,1.308538173793368786e-01,-1.214347593163811467e-01,4.778215183921163400e-01
3.760174898038652902e-01,2.522808774791141517e-01,-1.822922977498984132e-01,4.581093940988676394e-01
3.608775887652698744e-01,2.727710363195403609e-01,-1.813705113701822025e-01,4.526428013786542581e-01
4.796449685149629660e-01,1.402813748489516454e-01,-2.038815896541488343e-02,4.286023044811680394e-01
4.821285031985785285e-01,1.372596308478313543e-01,-2.360495758934181773e-02,4.321838747051007235e-01
3.996019442899358953e-01,2.287959330703036864e-01,-1.348986851275284782e-01,4.185629688788686242e-01
5.114258779891310835e-01,9.715491476126403292e-02,-9.144415673566289038e-02,4.963809726004542178e-01
5.164964509375984392e-01,9.287643709446777307e-02,-8.072007917617314565e-02,4.969622317743058737e-01
5.111521469547044560e-01,9.993998368524190101e-02,-7.254317829650459848e-02,4.857648799575325915e-01
5.203693385574867936e-01,8.964464180475895105e-02,-7.013737780407741651e-02,4.969203584575603849e-01
5.146173461107583780e-01,9.700685678283071933e-02,-6.287023800494874470e-02,4.859814116499052705e-01
5.233763409532160571e-01,8.750473782369030951e-02,-5.989557856788419593e-02,4.965323805240510757e-01
5.172085964739890906e-01,9.490180715059672034e-02,-5.340819002521692005e-02,4.857822136237044397e-01
4.415875224332686533e-01,1.779807283010483299e-01,-1.184097687318587389e-01,4.360564536357561249e-01
1.736353396011348083e-01,5.607084355151094046e-01,-1.221384483757795431e-01,5.403126714350172666e-01
5.254737171145178465e-01,8.595013006493894270e-02,-4.990775387317001460e-02,4.958002315395014237e-01
5.190556110494063402e-01,9.364803809668553747e-02,-4.422680699613195515e-02,4.852300218809600940e-01
4.086560618220438368e-01,2.247938871800185257e-01,-3.606282670355309000e-02,3.599587008676152777e-01
4.074575222375085848e-01,2.261690620047466516e-01,-4.158619100544291847e-02,3.608434913807159194e-01
4.330963306521709022e-01,1.954998119015174396e-01,-2.541717803338764195e-02,3.782333350165070218e-01
5.324329362585508152e-01,7.786745536038262860e-02,-5.627903134296668997e-02,5.075341982836240051e-01
3.971920791514969018e-01,2.390667955812870726e-01,-2.515005220047775852e-02,3.490796732470065056e-01
2.095516443469878642e-01,5.162690472331590286e-01,-5.460364384919746267e-02,4.595707418572564373e-01
2.187365900501934690e-01,5.020346609984357444e-01,-5.128512788503271358e-02,4.449288031397276022e-01
4.804426711555437879e-01,1.390540219585610637e-01,-2.822817617828143194e-02,4.309804929881276836e-01
4.850057572884550749e-01,1.338584367094136918e-01,-2.708537977069796696e-02,4.363798879502889805e-01
3.503264518955213069e-01,2.971736833891557295e-01,-1.125998608317898587e-02,3.275872109196532600e-01
3.520627725331653690e-01,2.949025788779604529e-01,-9.738785099601852610e-03,3.276828330738496553e-01
3.911437578658038539e-01,2.324788272687522972e-01,-1.810265275390164075e-01,4.630540069387207858e-01
4.774675220122610586e-01,1.429308795094305362e-01,-1.740494581579363556e-02,4.255213442966399584e-01
3.644931109751314846e-01,2.774710373753924153e-01,-9.254186297456179489e-02,3.666075723719572355e-01
4.597944764402702722e-01,1.518239147750581330e-01,-1.390071676114645327e-01,4.718290391652273930e-01
3.369193118976048229e-01,3.135196835649098901e-01,-9.836790660207662962e-02,3.677051995919790595e-01
3.550859735581586851e-01,2.913091203802428697e-01,-4.707919499670808888e-02,3.378707170242502555e-01
3.552031028066656160e-01,2.824174283770496396e-01,-1.675539251209560709e-01,4.357020251487226936e-01
3.459649585505740199e-01,2.932605222803502665e-01,-1.783891584795804786e-01,4.468821965876038083e-01
3.417211828071590740e-01,3.010398086356271818e-01,-1.638801292714010815e-01,4.302287112612602771e-01
3.318879333929455333e-01,3.132872127497055015e-01,-1.733809375615097403e-01,4.410273018028567638e-01
3.357995861798176440e-01,3.059765825832220232e-01,-1.893408610460635966e-01,4.595498953766365413e-01
3.210210812579653017e-01,3.273148737554367749e-01,-1.828764664773455673e-01,4.532615056261727893e-01
3.483422081819528282e-01,2.997583578143159233e-01,-1.272898856585581717e-02,3.275132978190484767e-01
3.543777080455310924e-01,2.919714559943544785e-01,-1.059325142799504363e-02,3.281758166174362779e-01
5.115660972978850474e-01,1.018406657275389704e-01,-4.760558908670398104e-02,4.762058772472661516e-01
5.130498647537382606e-01,1.007086675120830582e-01,-3.930215120808512597e-02,4.757392231654171688e-01
5.063944659616492761e-01,1.082417444249779287e-01,-4.239724971038576207e-02,4.676870645836985196e-01
5.077201874648478164e-01,1.071141013195055225e-01,-3.476987582399767435e-02,4.674356219344072416e-01
3.371862171749058223e-01,3.148283015591576417e-01,-4.212200981840469316e-02,3.346317850809141237e-01
3.329309756940588838e-01,3.205243319429191828e-01,-4.443976879072482344e-02,3.358438365180004825e-01
3.330731418504031538e-01,3.203676111112093161e-01,-3.853385622268473698e-02,3.336492941959488534e-01
3.287884546838564237e-01,3.261850851322578015e-01,-4.042313478221296053e-02,3.348951434276738470e-01
3.292941892706770513e-01,3.255146391375425274e-01,-3.462664627378234106e-02,3.328684095648787866e-01
3.249962938153763137e-01,3.314205424073012884e-01,-3.610337662521787006e-02,3.341587651968035422e-01
3.242504200470753828e-01,3.324044575512733468e-01,-4.215492605198506437e-02,3.364221851862410073e-01
3.204733399065797239e-01,3.377009950185718701e-01,-3.741699921855152350e-02,3.357395617969350377e-01
3.194777854578639831e-01,3.390228445011320146e-01,-4.370151892400712251e-02,3.382628344684770472e-01
3.157434021250858924e-01,3.443431047967344116e-01,-3.854182235493449488e-02,3.376365244031821478e-01
3.144908879549090375e-01,3.460272830832400448e-01,-4.503198882283920845e-02,3.404417891258121887e-01
3.108451794000782198e-01,3.513268109174190190e-01,-3.945097425096852350e-02,3.398766631677437866e-01
3.093132913925034089e-01,3.533984778266333615e-01,-4.611487674487092792e-02,3.429782727581625057e-01
3.057941132735120249e-01,3.586423246315619262e-01,-4.010777636954469816e-02,3.424756141139582710e-01
3.039628201260950457e-01,3.611170016602095467e-01,-4.691560297150440539e-02,3.458843218382282036e-01
3.006007913470088999e-01,3.662633576208924602e-01,-4.050379687408964258e-02,3.454450758595026261e-01
2.984830838558000243e-01,3.691713546070911622e-01,-4.740272546656726371e-02,3.491837498526123573e-01
2.953104280260345216e-01,3.740961743042696686e-01,-4.060821234015553338e-02,3.487531733213388718e-01
2.928515761330232614e-01,3.774724011435763860e-01,-4.755887139819191950e-02,3.528308523826807486e-01
2.898148961177332561e-01,3.822935806105874912e-01,-4.041725448974937268e-02,3.524873683100290811e-01
2.872231955760348732e-01,3.860769313144031267e-01,-4.741030764026676197e-02,3.569391024129712209e-01
2.845740467439183963e-01,3.903997205122620717e-01,-4.005594473190799559e-02,3.565250870100027947e-01
2.817000909576578560e-01,3.947279344991946326e-01,-4.685383612379886292e-02,3.613253856929362073e-01
2.795496072467694715e-01,3.988402772138238128e-01,-3.909778301713867643e-02,3.609872805253275807e-01
2.762434373019850287e-01,4.035744576469093015e-01,-4.586216550006202292e-02,3.660710297234833210e-01
2.743162364533657249e-01,4.072832658177712450e-01,-3.794827195797187414e-02,3.656840953355094959e-01
2.709362790906152396e-01,4.123730892929801106e-01,-4.450508261958296963e-02,3.710435403389871212e-01
2.695086380225468203e-01,4.156668070603666276e-01,-3.653684473176372488e-02,3.706653861468144906e-01
2.659354763936502275e-01,4.210301368190957905e-01,-4.261673190940884481e-02,3.761246618070523962e-01
3.258459421189280336e-01,3.302631765849362577e-01,-3.042222725123059496e-02,3.322814524083652632e-01
3.299301501643902013e-01,3.246591964935234276e-01,-2.920729226084131311e-02,3.312126781504438067e-01
3.076117776729510034e-01,3.561529441489330039e-01,-3.368175835185172051e-02,3.395827846828738950e-01
2.649615199555471201e-01,4.239122374255049897e-01,-3.467545452512874049e-02,3.757564673825399271e-01
2.608333183531476029e-01,4.294907137779075401e-01,-4.031065067770450705e-02,3.812422468486371119e-01
2.601072919096514280e-01,4.310667687340093979e-01,-3.233243688801773486e-02,3.801143406779837752e-01
2.562733364846819795e-01,4.376650545763122735e-01,-3.780731587411181871e-02,3.864621826156733331e-01
4.718736817428568209e-01,1.452571450615378901e-01,-8.232211385679491511e-02,4.422128188586314512e-01
3.632425137345146604e-01,2.802760686839943505e-01,-7.189434147865481073e-02,3.524173715109271687e-01
3.170579210212351451e-01,3.425679760688165043e-01,-3.243416412895394618e-02,3.352917807188145471e-01
3.338499639204656755e-01,3.186396225853906916e-01,-7.222621713462802628e-02,3.496556310314882787e-01
3.912130222475574959e-01,2.448266111453667182e-01,-7.343416151701108452e-02,3.652205745317553820e-01
4.375646510656512889e-01,1.902877388330569686e-01,-2.297442670865345801e-02,3.820896913234095860e-01
4.187511694147854069e-01,2.111238483738729355e-01,-6.632408168689279959e-02,3.804130837331494708e-01
4.591613732142469928e-01,1.579120277786304483e-01,-1.055839990138804918e-01,4.435112334434823111e-01
4.670738305639747234e-01,1.552365157745127788e-01,-1.782643986720614665e-02,4.131619184246363985e-01
4.692480051313737688e-01,1.526958287857454188e-01,-1.488791551429242271e-02,4.153582110465962041e-01
4.325943434133134868e-01,1.958571376201942160e-01,-3.600937010648802561e-02,3.803435534681122165e-01
4.215415645737056738e-01,2.017447117557495673e-01,-1.285166908227147464e-01,4.276728392202758799e-01
4.293176418643163128e-01,1.971279549531096409e-01,-8.203671848881081974e-02,3.984126366158151078e-01
3.767814425957884406e-01,2.579012837849566364e-01,-1.367027265795403290e-01,4.091061185970359948e-01
3.654126198026914074e-01,2.727663508949729199e-01,-1.357194365967132055e-01,4.043697496443833805e-01
3.979535961497611130e-01,2.352092556578551652e-01,-9.277856932545811008e-02,3.819838717500176339e-01
4.862535861035873763e-01,1.324010081084468216e-01,-2.220658849381961300e-02,4.371172722140718170e-01
4.284500689648207405e-01,2.010070936572729283e-01,-2.779360860804376207e-02,3.743918591462666590e-01
4.660566571814015457e-01,1.564874598452850596e-01,-1.449728311968377474e-02,4.115769964650436985e-01
4.683045406935003596e-01,1.539736674818570350e-01,-1.193180176481342843e-02,4.139294253408948299e-01
4.711606305010968554e-01,1.505118438870208242e-01,-1.216029666315833133e-02,4.173422073857120940e-01
2.561785503180250001e-01,4.386742339049320982e-01,-2.996161544133842461e-02,3.851969613471167841e-01
2.522658707711532555e-01,4.450527879779587193e-01,-3.487030484732117630e-02,3.912623659706210844e-01
2.927586801100700020e-01,3.787978516304867371e-01,-3.369349991796861260e-02,3.488622277030827834e-01
3.268364663635997536e-01,3.289404738460011135e-01,-2.512510276226226011e-02,3.307687732083000043e-01
3.306763459967462238e-01,3.236484246424286559e-01,-2.416755460809830863e-02,3.298855592688626492e-01
2.162976914435612574e-01,5.092519653957910952e-01,-4.287783278538268017e-02,4.488738762037703944e-01
2.236198997517653830e-01,4.956804772707831819e-01,-4.045172876323135935e-02,4.356259904505049296e-01
3.678249231179073764e-01,2.609790793884412263e-01,-1.957294191504683478e-01,4.715301270296907710e-01
2.203536775560675787e-01,5.006655550345360250e-01,-3.302855274915636463e-02,4.383730156192612304e-01
2.276635712291723290e-01,4.897248285884549523e-01,-3.185991629554854598e-02,4.280347752272566919e-01
2.303323993185524277e-01,4.840290467859461043e-01,-3.803203119235062241e-02,4.244865920286783334e-01
2.335291333250610057e-01,4.798747947611450848e-01,-2.992253824652033392e-02,4.188520081351370661e-01
4.700731620908723540e-01,1.517458410444329220e-01,-9.517040515988572230e-03,4.158553268133610148e-01
4.726535706178998097e-01,1.487323107349206586e-01,-9.686669724415364682e-03,4.189335687795112118e-01
3.536022229610578105e-01,2.929610004432965376e-01,-8.143674184666997024e-03,3.278230881950991438e-01
2.526710003342066968e-01,4.455745634305070535e-01,-2.730233471042085858e-02,3.899125642533611824e-01
5.268646880429086465e-01,8.541349061008526866e-02,-4.017836667818577845e-02,4.946952751407600601e-01
3.244191354994785947e-01,3.202188908129908196e-01,-2.004280510917212377e-01,4.737267026217285570e-01
3.090569640173115862e-01,3.433134041387426727e-01,-1.922513337506876197e-01,4.670745423014576736e-01
4.808857561323031105e-01,1.389267126712246947e-01,-1.645319738210108962e-02,4.295997995658004664e-01
3.514932401324930566e-01,2.955030752684394413e-01,-7.328584792548288249e-03,3.273581470223528300e-01
4.288896789762362549e-01,2.005552868108196884e-01,-2.264386713982295685e-02,3.737524867876701462e-01
2.312928857308362562e-01,4.846812988705884173e-01,-2.447965971494101348e-02,4.220269960657823671e-01
2.363842210055939197e-01,4.763123580232571097e-01,-2.300804220125282976e-02,4.144229079783544600e-01
5.265628919501760263e-01,8.166897508553436213e-02,-7.823208635192446803e-02,5.092103955849031083e-01
3.290252027081681518e-01,3.191300934523346178e-01,-1.584415710830815172e-01,4.247481032534947687e-01
5.014280657919950590e-01,1.139716982109465343e-01,-3.763458778456205134e-02,4.599131782860610973e-01
5.026487740115507252e-01,1.129684621977417036e-01,-3.062406114229293541e-02,4.598344308591008622e-01
3.073731070786990260e-01,3.474771965474320323e-01,-1.743470016906648323e-01,4.467707628409340881e-01
