# Sxx,Syy,Sxy, Smises
4.086543502293006891e-01,8.904750267125600971e-02,-4.907278477974143932e-02,3.817886862752375432e-01
3.591908813233006814e-01,1.817002961053665322e-01,-7.107188026475756704e-02,3.345469082638489744e-01
3.861027731644910421e-01,1.324085465366719450e-01,-6.365260816814438671e-02,3.572660510216409957e-01
4.113415892746709601e-01,8.275160396523009720e-02,-4.953868418515064431e-02,3.864877726761000165e-01
4.114972680459976218e-01,8.352277487731959993e-02,-4.538983107744215539e-02,3.848601981844905207e-01
4.058556713300272567e-01,9.523517716106526254e-02,-4.826224551772723137e-02,3.769941129327466500e-01
4.139796857647599082e-01,7.753786262219160286e-02,-4.561394416573083532e-02,3.892738060411520262e-01
4.140615857614587392e-01,7.852766364327792847e-02,-4.171764114378552490e-02,3.877104416624506111e-01
3.442881924139673533e-01,2.097178052118584546e-01,-7.482265177112076837e-02,3.272733426958693848e-01
3.826606324600264619e-01,1.389696547357679446e-01,-8.063835133829862223e-02,3.634159321188631941e-01
4.163366836275426142e-01,7.284402661745303931e-02,-4.172654635251223793e-02,3.918394567872956480e-01
4.163700644289651809e-01,7.404485551700948354e-02,-3.807408609776914699e-02,3.903402592808046245e-01
3.465308851780740662e-01,2.148433546244421510e-01,-1.128996874541842166e-01,3.605973957722184986e-01
4.011983164366234034e-01,1.021425541983793789e-01,-6.632007494382505253e-02,3.789575526764009661e-01
4.184523728671183940e-01,6.868518963352945872e-02,-3.789046644727507573e-02,3.941898342079785400e-01
4.139196051816543265e-01,7.639724032931265174e-02,-4.965081289602497200e-02,3.910745095161567431e-01
4.184275602080322898e-01,7.005213967369067207e-02,-3.447835011542577793e-02,3.927383981781507605e-01
4.164132909201880839e-01,7.512537643377514840e-02,-3.458191741289648458e-02,3.890351820115354742e-01
3.299915054082671606e-01,2.430129873103592242e-01,-9.405333214991568047e-02,3.380762813217170204e-01
4.184103017735922858e-01,7.130917117607295241e-02,-3.122003385955217022e-02,3.914585012943982423e-01
4.164607826594580731e-01,7.608412153746071938e-02,-3.124578395577715800e-02,3.879062016583913475e-01
4.203280546476835244e-01,6.499996347331209179e-02,-3.412615983636393263e-02,3.963245449528219333e-01
4.204187202520757727e-01,6.335154089396706489e-02,-3.744549254767157165e-02,3.979166232514138035e-01
4.183981660839140582e-01,7.243767165343292791e-02,-2.811373086703001373e-02,3.903429239419607955e-01
4.165318108853578449e-01,7.693407425337188410e-02,-2.806664848550029581e-02,3.869564862678220862e-01
4.221046209257644510e-01,5.996680687697710649e-02,-3.352710941128680261e-02,3.997852721716974589e-01
4.222236611924047311e-01,5.804460762790066009e-02,-3.676248914260986378e-02,4.014830402696336065e-01
4.184131895931577638e-01,7.346196825561421284e-02,-2.515142638944349932e-02,3.893925837790912503e-01
4.166253292354602511e-01,7.768805767008696295e-02,-2.504394476456751548e-02,3.861695018625307396e-01
3.351309840585239841e-01,2.465059455211994488e-01,-1.340841046617355370e-01,3.800023933126691622e-01
3.163715409775239573e-01,2.783087285985663684e-01,-1.077896446120974044e-01,3.526380034500343763e-01
4.184468873009153378e-01,7.436712635019743223e-02,-2.234106291225615784e-02,3.885961190115070352e-01
4.167460639627136865e-01,7.832461338641651116e-02,-2.217800270523118816e-02,3.855465522635823650e-01
4.147652441203099061e-01,8.188425201226627592e-02,-2.470445980629814783e-02,3.828882704984249430e-01
4.149742158218879262e-01,8.224552548991992396e-02,-2.178026370416809993e-02,3.824412287870314620e-01
4.128304123959504190e-01,8.603761112376157039e-02,-2.413072409609472516e-02,3.795515155829505272e-01
4.168899237676171321e-01,7.885650851425758667e-02,-1.946161452738944669e-02,3.850679640933241665e-01
4.237444601515051312e-01,5.498279774066296144e-02,-3.270978724269665849e-02,4.031049617092699600e-01
4.238801570828154563e-01,5.279582262663895520e-02,-3.585471750331659796e-02,4.048942666534160462e-01
4.131447055533159496e-01,8.612716409236179094e-02,-2.114933254282394537e-02,3.792958437331849786e-01
4.108593238515889645e-01,9.015663639980942001e-02,-2.329973143528249122e-02,3.761921594951467274e-01
4.252513718990350022e-01,5.007465339577057972e-02,-3.170391445741771452e-02,4.062847520355244990e-01
4.200759439109452154e-01,7.039325647629419980e-02,-2.227623671559667354e-02,3.915829257224991422e-01
4.250815479140933606e-01,5.238031294794098791e-02,-2.876779445496548820e-02,4.045427950746867118e-01
4.253990819412556412e-01,4.763877182716829556e-02,-3.475733536090448023e-02,4.081575171202276864e-01
4.239817366040568025e-01,5.044314578929851717e-02,-3.911825158757639698e-02,4.068276836711098299e-01
3.000326520791316010e-01,3.265290301575026755e-01,-1.187302809685167881e-01,3.754491547557979314e-01
4.112694032732432392e-01,8.996766996956168105e-02,-2.028604218465768910e-02,3.761254103205059485e-01
4.088296812825706339e-01,9.417042782664314382e-02,-2.224706820454808859e-02,3.728202085605673566e-01
4.266317339213165916e-01,4.523910626539726088e-02,-3.051350063585615141e-02,4.093335998186650726e-01
4.267785516547626945e-01,4.257368447098570929e-02,-3.348877360741578380e-02,4.112753447971615461e-01
4.278849311796977251e-01,4.048999706869016446e-02,-2.916379195340652528e-02,4.122517129950817871e-01
3.202292421478273310e-01,2.929271924652295800e-01,-1.559297920112919789e-01,4.092573211007429212e-01
4.093613369298053084e-01,9.373285299124987924e-02,-1.919841043795343996e-02,3.729580174471735510e-01
4.067914648781630338e-01,9.815783377289125089e-02,-2.096722687158855333e-02,3.694636126156683464e-01
4.117149575613119894e-01,8.969514421937681281e-02,-1.743157185372854259e-02,3.762142631166266460e-01
4.061703980927094948e-01,9.878470190956228913e-02,-2.421465335437255825e-02,3.692809719296296644e-01
4.039805858830038399e-01,1.029351565206504393e-01,-2.271791799779121837e-02,3.657327805565121492e-01
4.032726106226239837e-01,1.037598382131295349e-01,-2.613490004554933424e-02,3.655140225375546614e-01
4.009740691960880787e-01,1.080566398374349785e-01,-2.443151716795585043e-02,3.618276220726360237e-01
4.001504955591361767e-01,1.090878985934572720e-01,-2.802697266773941306e-02,3.615598783394481930e-01
3.977297897901330148e-01,1.135393557761460726e-01,-2.609835846302049206e-02,3.577227415669919641e-01
3.968118950627836927e-01,1.147982660888026418e-01,-2.985475563834635165e-02,3.574338033068079068e-01
3.942773402144901240e-01,1.193833171772919061e-01,-2.769871214025270215e-02,3.534664292785199002e-01
3.932552785328411460e-01,1.208708972311340751e-01,-3.160201703195546219e-02,3.531606319732166765e-01
3.906213522653719239e-01,1.255577456986535778e-01,-2.921494955500173255e-02,3.490913802586074755e-01
3.894778811766361759e-01,1.272768217229485743e-01,-3.324226892938426936e-02,3.487635986695102885e-01
3.867643778010753652e-01,1.320117838327520277e-01,-3.062519904150247038e-02,3.446303062980223819e-01
3.855169495255861278e-01,1.340113507275467186e-01,-3.474429367506094712e-02,3.442966906462858745e-01
3.827423148535610831e-01,1.387254583809825470e-01,-3.189473548807993109e-02,3.401354903096431848e-01
3.813599001109898579e-01,1.409843983385332677e-01,-3.609263289693157711e-02,3.397855387862310783e-01
3.785622861472902612e-01,1.457134213617627405e-01,-3.301112560893611908e-02,3.356328395536826159e-01
3.770807880402683443e-01,1.482788784802433479e-01,-3.725914815497580884e-02,3.353030905450686827e-01
3.742319017373154644e-01,1.528868778887970126e-01,-3.392574060545819337e-02,3.311519806258040877e-01
3.725876641247887200e-01,1.557238559548391188e-01,-3.817411833360982720e-02,3.307907026570374720e-01
3.697955229139883171e-01,1.602270502703166954e-01,-3.463767154676255372e-02,3.267560182099531474e-01
3.680358964592481685e-01,1.633361779826136007e-01,-3.885833095371085677e-02,3.264130222371594559e-01
3.652768709379877743e-01,1.677017457320230109e-01,-3.511702321191016024e-02,3.224796350000749823e-01
3.634022430121471303e-01,1.710916278753189801e-01,-3.926996233988688800e-02,3.221565517746367013e-01
3.607064866539448911e-01,1.752304457939877214e-01,-3.532429964969470426e-02,3.183575641122142752e-01
3.586780330898727831e-01,1.788958676287751293e-01,-3.936113699757035067e-02,3.180181476961673748e-01
3.561145228220717884e-01,1.827515161041308178e-01,-3.524955690611059761e-02,3.144245455382720933e-01
3.539774977168065329e-01,1.866669182661282456e-01,-3.913211034418628831e-02,3.141061680553919877e-01
3.515628536117143543e-01,1.902396774361246601e-01,-3.487849448263191654e-02,3.107344512169858408e-01
3.493238279049064587e-01,1.943709041343736343e-01,-3.856609515760898305e-02,3.104365119274967166e-01
3.470660973605717570e-01,1.976043323118937822e-01,-3.419118406422476386e-02,3.072908961418118756e-01
3.447254796718953740e-01,2.019654155360975090e-01,-3.763599569691754992e-02,3.070056435575202469e-01
3.426617384127264021e-01,2.047703593783633258e-01,-3.317225743310970448e-02,3.041088550529441603e-01
3.402301522694521907e-01,2.093490587866677632e-01,-3.632773569036035904e-02,3.038352117857143209e-01
3.384142627944313753e-01,2.116847691594773428e-01,-3.181830553018069607e-02,3.012220499188622558e-01
3.359294435837227866e-01,2.164338259833374911e-01,-3.464643432171991833e-02,3.009764502325790181e-01
3.343672996424610355e-01,2.182782259977815720e-01,-3.012861289490182878e-02,2.986385339540384987e-01
3.318455243330808990e-01,2.231434390314748217e-01,-3.259725869148125121e-02,2.984175576242160677e-01
3.305569835037152071e-01,2.244790660112609693e-01,-2.811146933749278376e-02,2.963552119077511593e-01
3.280163251899534949e-01,2.294307145143623383e-01,-3.018367491816828507e-02,2.961575681755957978e-01
3.291706283458075699e-01,2.284058311497060845e-01,-3.490302304334303579e-02,2.983164399828796554e-01
3.253276320714764691e-01,2.347880268212984012e-01,-3.205271407146593338e-02,2.960786759653705191e-01
3.263402976248748755e-01,2.341134446114815360e-01,-3.702961133197569393e-02,2.983622294383810880e-01
3.270254287671073845e-01,2.302281887135527727e-01,-2.577479565113823673e-02,2.943691527366333882e-01
3.294222205276207127e-01,2.256074347992712559e-01,-2.391354267451308718e-02,2.946407718641069762e-01
3.449536660892943973e-01,2.005054860281421936e-01,-2.993575310054046729e-02,3.044976636043240092e-01
3.224792530112716715e-01,2.405844196654297051e-01,-3.370119941245386386e-02,2.961377385510249871e-01
3.233297927335082589e-01,2.402868153288508224e-01,-3.895868928776109047e-02,2.985655048832056568e-01
3.670980835647350560e-01,1.644729934056132492e-01,-3.102975489204569393e-02,3.229909981800258567e-01
3.880069306958879860e-01,1.299985801918253914e-01,-2.662448676184807350e-02,3.451597440474136747e-01
3.261784348072403472e-01,2.308441554890571790e-01,-2.168415948600722204e-02,2.929088910442648741e-01
3.194558711451392363e-01,2.468550398689734471e-01,-3.511285764476747284e-02,2.963594284409497015e-01
3.201596943816790164e-01,2.469863628696455371e-01,-4.066784511398058299e-02,2.989833369537544527e-01
3.284221093412983961e-01,2.265709053309601373e-01,-2.001155126075745624e-02,2.932336081592675781e-01
2.817181004131380506e-01,3.907690332751855289e-01,-1.223870382633235332e-01,4.085518046921969848e-01
4.047300055851484890e-01,1.020110028241133643e-01,-1.944958353185204797e-02,3.661428236003992365e-01
4.280309992117792839e-01,3.761455931585890033e-02,-3.206924185567807534e-02,4.142589803124086534e-01
4.290412829314723120e-01,3.584806376275671835e-02,-2.767514375647734184e-02,4.150649920355425904e-01
3.422716595177565102e-01,2.066777739567332572e-01,-4.100555789938691714e-02,3.068713310413057616e-01
4.288322838175283036e-01,3.876542967512248972e-02,-2.496456301900080305e-02,4.130928547693513697e-01
3.162875367906597956e-01,2.536381208719040714e-01,-3.626411334607611281e-02,2.968042849287702012e-01
3.168079975926650915e-01,2.542146255355873796e-01,-4.211923582660536541e-02,2.996285146310777581e-01
3.254608449009352977e-01,2.313161267641739294e-01,-1.792365880870891784e-02,2.917384833103154329e-01
3.922736566392671098e-01,1.223506017385203037e-01,-3.563469537491344152e-02,3.530762921045878522e-01
3.709093150096759439e-01,1.587245929698883617e-01,-4.253407442072915101e-02,3.306391216738230887e-01
3.232591614447833384e-01,2.355546271489306898e-01,-1.918958518054591014e-02,2.914481036494466215e-01
3.275324620644287643e-01,2.274129832527606032e-01,-1.642434242282138357e-02,2.920930013194080743e-01
3.305414253954681580e-01,2.226212263572807659e-01,-1.812680465983277506e-02,2.936291027561674372e-01
3.248542346676822068e-01,2.316940162957779881e-01,-1.450248486525272835e-02,2.908205199599023794e-01
3.129440589414919094e-01,2.609410428732373832e-01,-3.710806551802123959e-02,2.974815765065816353e-01
3.132828818803675697e-01,2.620332510149120941e-01,-4.328672538594388608e-02,3.005632686709958090e-01
3.175957289024196051e-01,2.544489239109887224e-01,-4.840716345100064266e-02,3.030332834173306567e-01
3.138659022407569443e-01,2.627711697179340167e-01,-4.993673060230116589e-02,3.042476181463014129e-01
3.095556732706183367e-01,2.704800765342146862e-01,-4.413022355258668789e-02,3.018244097990536723e-01
3.099456331368543038e-01,2.717639642365067831e-01,-5.116485484151346574e-02,3.058486895704161102e-01
4.299197404649567344e-01,3.440814959853588650e-02,-2.340186236557811189e-02,4.157704928701667635e-01
4.025891707899020844e-01,1.045409618875366708e-01,-2.972829541817288701e-02,3.654738138843885431e-01
3.159719032761337809e-01,2.527583208928200209e-01,-3.083431647377083556e-02,2.944702870177737797e-01
4.301318556280059879e-01,3.131101595783124941e-02,-2.608498994380487393e-02,4.178124072497949593e-01
3.565823278967270027e-01,1.828254810159986588e-01,-4.343598226185940714e-02,3.178739233133385800e-01
3.275529042105783661e-01,2.331376020478415911e-01,-4.233069336427277424e-02,3.010893733030804986e-01
3.056147251360094019e-01,2.795553420319577542e-01,-4.466529770811052125e-02,3.034802908282941969e-01
3.059158029845333582e-01,2.814776932867242287e-01,-5.202216965395816545e-02,3.079360553364288711e-01
4.309272353693014423e-01,3.012818675539652089e-02,-2.175613850706627911e-02,4.183813120625971549e-01
4.296433201700432525e-01,3.738166668985809515e-02,-2.086591076140219270e-02,4.138068956371290241e-01
2.664452265935250974e-01,4.696055782753765784e-01,-1.109636503540998714e-01,4.509291388992071603e-01
3.008475810366678660e-01,3.636207642986967192e-01,-1.753491459976095623e-01,4.534058545024408082e-01
3.186399180796457009e-01,2.542540671669230590e-01,-5.512701521231525709e-02,3.070472216938250898e-01
3.294751498663298639e-01,2.238091489603221962e-01,-1.469040958396606276e-02,2.924932153809047808e-01
3.325415565489400205e-01,2.189613136739216870e-01,-1.603398369339985308e-02,2.940841266439169766e-01
3.018167641314239424e-01,2.893051848662197556e-01,-4.478686606852408381e-02,3.057634452893201460e-01
3.016391659003339054e-01,2.919149550572802676e-01,-5.242418591444247128e-02,3.104713024422832701e-01
4.311681490687820917e-01,2.687096977129799225e-02,-2.441483090186082061e-02,4.205120300202779271e-01
3.064219960326676762e-01,2.829712332029377109e-01,-5.995290246887949315e-02,3.131159528329638397e-01
3.019680294916803898e-01,2.942215837587682792e-01,-6.082819772875405762e-02,3.162368229979469203e-01
2.971972325946706794e-01,3.030392551861011974e-01,-5.233375778290367403e-02,3.135490772556301931e-01
2.973436730866057531e-01,3.062952383268636725e-01,-6.114270257967699407e-02,3.199537028533004368e-01
4.082147493438418318e-01,8.795536279027679760e-02,-5.803852145457719103e-02,3.854557834154853646e-01
3.988812517342798514e-01,1.084461711935587186e-01,-5.489566153569641616e-02,3.696623885202511839e-01
4.201792606629728422e-01,6.793247140290796515e-02,-2.791223188614709583e-02,3.936481858458198424e-01
3.710862181391125780e-01,1.613963191986055867e-01,-8.537437799784639014e-02,3.545816643401363266e-01
2.837876134494217717e-01,4.310494574910810894e-01,-1.814395842982968743e-01,4.927205250257271629e-01
3.927113282428751906e-01,1.191359316426523346e-01,-7.405191511742331700e-02,3.715919616723185048e-01
3.842649021053546887e-01,1.360900481435249332e-01,-3.901426858351142446e-02,3.441681662003027720e-01
3.528345082813599820e-01,1.989170761021507028e-01,-9.978743469781729825e-02,3.517783123426217462e-01
3.472635641010325958e-01,2.032087899187129953e-01,-7.007622975194680026e-02,3.256544495892728652e-01
3.412369701773125263e-01,2.139584362425624997e-01,-6.856334102607608560e-02,3.214236284498093177e-01
4.200547166689985734e-01,7.144792755570965326e-02,-1.967589862354813743e-02,3.907686724160603919e-01
4.215314823916994635e-01,6.772445519349148957e-02,-1.945139265467051709e-02,3.935256948603670368e-01
4.214482910025254547e-01,6.892011659121603795e-02,-1.705713645730580139e-02,3.926769878910691403e-01
4.227736819186786454e-01,6.544194304272070439e-02,-1.667801848675984702e-02,3.952057334125270160e-01
4.226410086468129212e-01,6.677804075918823690e-02,-1.448212018805047040e-02,3.943231997120297816e-01
4.238195876386573469e-01,6.352676948791018130e-02,-1.395962942369177034e-02,3.966351192473126508e-01
4.240305721470979949e-01,6.196649468161970209e-02,-1.609302268116911266e-02,3.976720263254319709e-01
4.236305222061370057e-01,6.499183116462667331e-02,-1.195889968363596755e-02,3.957060524332444706e-01
4.225040985564286755e-01,6.799291849422474387e-02,-1.242178758637725935e-02,3.935331827765515822e-01
3.706583294197061118e-01,1.608713681466636125e-01,-6.957070796196630769e-02,3.437428281548132736e-01
4.116703373571574676e-01,8.417670393037811338e-02,-4.141502264368665531e-02,3.834719603066660820e-01
3.581560284432626085e-01,1.790621968661534058e-01,-3.138406353491568490e-02,3.148994825571613254e-01
3.800346193956580798e-01,1.432125961682261250e-01,-2.888242586977935941e-02,3.361740601762130409e-01
3.376850951706556470e-01,2.248032967163688389e-01,-8.442242337201477653e-02,3.317174396570513051e-01
4.302936760351714351e-01,2.807356719111680360e-02,-2.891044878258394041e-02,4.199623037024161065e-01
3.952871863164076349e-01,1.177986561934623588e-01,-2.394057586419530079e-02,3.539542869163872507e-01
4.268561753540198178e-01,3.975913998511581421e-02,-3.660092800439267158e-02,4.133212225535417006e-01
4.099148355771661256e-01,9.320529392420981440e-02,-1.630541563441424008e-02,3.732408957294505725e-01
4.121891370827842072e-01,8.933520104068622125e-02,-1.473688131522246474e-02,3.764428116708425920e-01
4.105088062404289584e-01,9.259990100338791330e-02,-1.358514400111011065e-02,3.736747452805572189e-01
4.126928639712351687e-01,8.888968648527321992e-02,-1.220566235361645116e-02,3.768017670122971174e-01
4.142482292744947836e-01,8.583218553200293310e-02,-1.317716807213234302e-02,3.793861382998410803e-01
4.146711083533115016e-01,8.553890225785461265e-02,-1.084678597243146983e-02,3.796728575940709338e-01
4.160825817780341995e-01,8.269701929635198123e-02,-1.164024525831400779e-02,3.820486991136375909e-01
4.164268749075224485e-01,8.256081504731754839e-02,-9.513947681820157654e-03,3.822546712965422810e-01
4.177037815603784066e-01,7.994089076620039536e-02,-1.012528905212503778e-02,3.844254767925170957e-01
4.179587059850470299e-01,7.996955692554597039e-02,-8.202297768830786248e-03,3.845288942054030379e-01
4.190996161525991082e-01,7.756178663920200445e-02,-8.636639387194481113e-03,3.864944742386816623e-01
4.192815840193324095e-01,7.774848396376934923e-02,-6.908600794643203653e-03,3.865055656000484507e-01
4.202796528516588026e-01,7.555733540494437295e-02,-7.174227760405845963e-03,3.882564815583820494e-01
4.203971224573876397e-01,7.588860827167634437e-02,-5.652044527932329095e-03,3.881820522811329499e-01
4.144201773079316808e-01,8.083857592424092964e-02,-3.100897289949474875e-02,3.842687743629411568e-01
3.442772577959107849e-01,2.074793841884916001e-01,-6.424937160311434969e-02,3.201999951831586144e-01
3.057713178537783127e-01,2.773241874852298561e-01,-3.766530877673048006e-02,2.997716597045683717e-01
2.927257702439994835e-01,3.155607122982566626e-01,-5.200177913796591445e-02,3.178155789847548762e-01
2.924186382029389519e-01,3.195222824059164024e-01,-6.117187563829257213e-02,3.246457659250074901e-01
4.319300849014025556e-01,2.591091672423133027e-02,-2.002489440685812846e-02,4.210062452931902510e-01
4.249445889221618589e-01,6.028940338935763477e-02,-1.323395415869144283e-02,3.988965689293904049e-01
4.252083377906265560e-01,5.849949257642720474e-02,-1.532011686709589329e-02,4.000674531886013741e-01
2.706800557453421519e-01,6.262746744013466538e-01,-7.691968999032136600e-02,5.601049122446465356e-01
4.151118421712606810e-01,8.513071081982245825e-02,-8.681395710042578290e-03,3.800689583959252493e-01
4.111112089458314189e-01,9.189931358650198223e-02,-1.103283216448959145e-02,3.742221829414228984e-01
4.087887886924133629e-01,9.583392406835346267e-02,-1.222385062666283412e-02,3.708973558814291360e-01
4.234137078652278063e-01,6.634347961813340244e-02,-1.009131042898210248e-02,3.948359029226564676e-01
4.194828072784802520e-01,7.782296944992328491e-02,-5.337770300772993678e-03,3.866035667916017937e-01
4.321135153306022159e-01,2.253478560936959807e-02,-2.268853861631422650e-02,4.231272038295063598e-01
2.631200970938415984e-01,5.242273539652188008e-01,-9.084236536671848328e-02,4.804880413722411592e-01
3.313263199148498983e-01,2.204795198717992566e-01,-1.272161191802153625e-02,2.929559680990960202e-01
3.284719215140539106e-01,2.249291387943804787e-01,-1.155386079602729182e-02,2.915552938560830309e-01
3.344599114125619832e-01,2.155648711709169385e-01,-1.375417935234724519e-02,2.946207234030173150e-01
2.876359679937573466e-01,3.268519568751868665e-01,-5.107393070483863540e-02,3.215243567497252930e-01
2.883145573425233699e-01,3.337273819601176972e-01,-6.046975723810339015e-02,3.305307272614217973e-01
2.931036209940617865e-01,3.226047015342984881e-01,-7.120998893510602223e-02,3.326251756780697066e-01
2.880979666072731038e-01,3.375563838622283042e-01,-7.090978276615796105e-02,3.387920228092871078e-01
2.834198402345705081e-01,3.480249702072248374e-01,-5.846268424192267721e-02,3.362508893949109900e-01
2.827918215078978337e-01,3.531123805148266293e-01,-6.958898297692399371e-02,3.454419690152205069e-01
3.073535469153355626e-01,2.838845097448293719e-01,-6.850515331816586784e-02,3.191904992062596924e-01
4.205091579501603616e-01,7.609836058186103536e-02,-4.275837684604605858e-03,3.881671073613129352e-01
4.315917556027228374e-01,2.927921665856444977e-02,-1.751742285095577931e-02,4.188229074705141497e-01
4.189463827562675546e-01,7.727759980928296246e-02,-1.052491364297162418e-02,3.865812328220747940e-01
3.358966516827013860e-01,2.137022706000366035e-01,-1.719953118316625007e-02,2.959743494603552794e-01
3.378347806271578269e-01,2.102948205521645852e-01,-1.460736232972966071e-02,2.965661327375311296e-01
3.385733171052461299e-01,2.175880875641074963e-01,-6.243705440071197627e-02,3.162310921193566271e-01
4.259868427918183098e-01,5.706415142614169184e-02,-1.233701803309756630e-02,4.010849485445166507e-01
4.263110146175648763e-01,5.504862130803821196e-02,-1.435528730239421687e-02,4.023951057227813100e-01
4.254756419292292091e-01,5.659434645432095956e-02,-1.752659996782367571e-02,4.013408416268650081e-01
4.266210624362102855e-01,5.293103007593796816e-02,-1.651802374482626637e-02,4.037874043324840567e-01
4.212311873324076639e-01,7.391413212360252449e-02,-5.748217165548280723e-03,3.896962926122503612e-01
4.329987472793947467e-01,2.167218376055605328e-02,-1.827909967025652394e-02,4.237640224577970960e-01
4.212550506768034664e-01,7.333611242713328204e-02,-7.225563074531621277e-03,3.899966943897623661e-01
2.938272391809542139e-01,3.114140057173034881e-01,-4.410117062586886572e-02,3.124835222073593100e-01
4.273470745839395013e-01,5.163764371234185607e-02,-1.323084367846637417e-02,4.046602749196774318e-01
4.276379314928613895e-01,4.927496850721026916e-02,-1.531752720391148237e-02,4.061209884812753690e-01
3.415104358183294608e-01,2.111499571250659013e-01,-5.853160523110707836e-02,3.152484967747350431e-01
3.470806685970408423e-01,2.016423437514898720e-01,-5.998556440413940066e-02,3.192699009165613777e-01
4.197015546022956900e-01,7.779294876539454007e-02,-3.933493030399202832e-03,3.867786620038997092e-01
2.790509301425926902e-01,3.639140214463396639e-01,-5.661293347502575901e-02,3.440455829568281332e-01
2.777952774970028904e-01,3.706061957916429450e-01,-6.775777815769759571e-02,3.540337089308667751e-01
4.206462391348843588e-01,7.623003940786536592e-02,-3.079455412540000898e-03,3.882226772837180651e-01
4.244653647666367102e-01,6.357833334747278742e-02,-9.465566685441368505e-03,3.968564485555905463e-01
3.352672241474369264e-01,2.246565339847665099e-01,-6.633929074070840648e-02,3.174230643823161002e-01
4.094984527203892610e-01,9.480371498315291745e-02,-9.600265059848487464e-03,3.716601240715930454e-01
4.070830583513840306e-01,9.880172930519114105e-02,-1.063903487431499054e-02,3.682355973607392419e-01
4.285934853596172212e-01,4.157799123102694921e-02,-2.237412983568364683e-02,4.112211739797288490e-01
4.293225349466848195e-01,4.026673639145668393e-02,-1.844918803581490491e-02,4.119137644563469758e-01
3.118023798580554784e-01,2.729149489621255364e-01,-6.673135391685600104e-02,3.161755582799629649e-01
4.204936732632342244e-01,6.153699987045594538e-02,-4.089090437694043595e-02,3.996773832388181846e-01
3.394387488661901320e-01,2.080277721361624421e-01,-1.816670424342421708e-02,2.981134330043916369e-01
3.414790036301886267e-01,2.047553049095170163e-01,-1.530479791935176158e-02,2.988573536294780730e-01
3.432025329823973347e-01,2.020186458989859379e-01,-1.891121800967871316e-02,3.005646410574873695e-01
3.452346215868580814e-01,1.987406786881399379e-01,-1.582067073425910686e-02,3.013694065001850109e-01
3.471598812883223695e-01,1.957826457231409689e-01,-1.947355185400758901e-02,3.033489824613688768e-01
3.492229974894049405e-01,1.926163225740757101e-01,-1.615353262092874068e-02,3.042605955610201973e-01
3.512334251240071814e-01,1.892793397787101428e-01,-1.983365888368404314e-02,3.064155326511074362e-01
3.532102890951294150e-01,1.861979142586865366e-01,-1.639200712924130873e-02,3.073536174602546911e-01
3.554198213833515974e-01,1.827376273744953650e-01,-2.001749906569420465e-02,3.097899543492462215e-01
3.573352089827818157e-01,1.798845804166549489e-01,-1.649803688668688428e-02,3.107802686430114480e-01
3.596162957919126213e-01,1.760426608011385619e-01,-2.002229392713746406e-02,3.133843739000041206e-01
3.614376129500397328e-01,1.729623157360354879e-01,-1.646974371394098469e-02,3.144070316705077639e-01
3.639140370159939519e-01,1.691877911670582324e-01,-1.992607607267273678e-02,3.172999660302614489e-01
3.657145311376068242e-01,1.660790903698598497e-01,-1.616201268452193904e-02,3.183951598861862187e-01
3.681485107191583284e-01,1.623447703194939584e-01,-1.962025659596505767e-02,3.213674351662478279e-01
3.699195407970895522e-01,1.596196634867691200e-01,-1.584786139897017762e-02,3.225305181664369636e-01
3.724242401990784379e-01,1.558405163288250350e-01,-1.916065029765232769e-02,3.256511736367423415e-01
3.741092517534988504e-01,1.531850434610864120e-01,-1.513919560621667000e-02,3.268073339591591187e-01
3.760276795240206638e-01,1.485094731502838716e-01,-1.846582232657643582e-02,3.295924249586880683e-01
3.779343904452605596e-01,1.457807382316487488e-01,-1.400018844620754335e-02,3.310270208124177493e-01
3.809789625896608523e-01,1.427034777728577453e-01,-1.784276107715106890e-02,3.348093815189346345e-01
3.823208295958315239e-01,1.392407114093818510e-01,-1.371796797850420059e-02,3.359867796409030660e-01
3.844639164912382334e-01,1.358617224828552739e-01,-1.713723722377950842e-02,3.389956275407961517e-01
3.859139449416628675e-01,1.334005961080234060e-01,-1.341818018172378189e-02,3.402708984308879248e-01
3.882097006152997465e-01,1.299154896427106576e-01,-1.633043326289987385e-02,3.434390803521073510e-01
4.104706863039521703e-01,9.022666583987250244e-02,-2.646495792449230985e-02,3.764210622255921290e-01
3.218235162138800010e-01,2.406208596497576568e-01,-2.882218789310236895e-02,2.941487346646220469e-01
4.185456454407361915e-01,7.971812559949116583e-02,-4.832604036133507537e-03,3.850192524010249695e-01
3.223439356387136079e-01,2.461514123433843904e-01,-5.292943443070624587e-02,3.058680936471911971e-01
2.658525572287233074e-01,5.079020066529608135e-01,-1.737570473021970707e-01,5.330942859554959057e-01
4.213252821027308470e-01,7.474373940582171305e-02,-3.235669173835631698e-03,3.894118661439938678e-01
3.896069015275532843e-01,1.275975831725206233e-01,-1.277264656874505487e-02,3.447480288968003959e-01
3.918697153596372162e-01,1.241132787796095927e-01,-1.545855171567451711e-02,3.479175836619785023e-01
3.930330269779941377e-01,1.217090135806302709e-01,-1.211540150552178202e-02,3.491313952154314060e-01
3.952894703517925157e-01,1.184546181619568900e-01,-1.456038399514509099e-02,3.522746272543484936e-01
2.938936112600875616e-01,3.252559587839921607e-01,-8.182932192703773477e-02,3.415587195991578451e-01
