# Sxx,Syy,Sxy, Smises
1.383286261445109688e-01,3.610936512833290424e-01,-7.021957968425573959e-02,3.381807404772290138e-01
2.308716814599263700e-01,3.152900282328298109e-01,-8.842498650601679500e-02,3.215197209399432987e-01
1.286619742903111763e-01,3.652281029558716585e-01,-7.125326703749326751e-02,3.437813057962386676e-01
1.292896728191270939e-01,3.655158213669174039e-01,-6.552654420719158934e-02,3.405016860452779737e-01
1.801918148745113579e-01,3.407911303418617588e-01,-7.990426577549766818e-02,3.261195907414669026e-01
1.199462037487420418e-01,3.693749688938937070e-01,-6.613243449349459624e-02,3.458906342134411283e-01
1.209856965745810115e-01,3.695736748385995418e-01,-6.071977015860575283e-02,3.428845037147487673e-01
1.385999755921102916e-01,3.615550856119439938e-01,-6.444434372872337446e-02,3.350816727916531290e-01
1.120411118327759026e-01,3.731266911386010299e-01,-6.094506775911025243e-02,3.480145297305840546e-01
1.134423613795983027e-01,3.732677424026966673e-01,-5.584781034386938209e-02,3.452687887854999915e-01
2.987522434437654417e-01,2.816151577626941904e-01,-8.297877575809808892e-02,3.241655002524996831e-01
2.908674080050021593e-01,2.845020247777696465e-01,-7.844137481328491979e-02,3.182012452375210798e-01
2.162995685854726402e-01,3.236337493363594109e-01,-1.062190505859563622e-01,3.396614886041151582e-01
1.049306080582891876e-01,3.765258250726311040e-01,-5.574190056256347892e-02,3.501350084104241644e-01
1.066380507359250412e-01,3.766186170391491173e-01,-5.098348837223158625e-02,3.476339017315898672e-01
3.032058296744631898e-01,2.783911286199631796e-01,-7.550503719774968869e-02,3.195756787403431498e-01
2.955076332762631708e-01,2.812539012007928552e-01,-7.138327849077145959e-02,3.140104471445410717e-01
3.213939491179909624e-01,2.812749671804529727e-01,-1.304710382441672256e-01,3.782561045950170175e-01
1.606322107669863331e-01,3.497609959989763651e-01,-9.238009191953562571e-02,3.428626891043882186e-01
1.104293823529401281e-01,3.730243149646448320e-01,-6.620656768026501882e-02,3.511393913384321386e-01
9.857047546612117406e-02,3.795810041333011475e-01,-5.058015020130676026e-02,3.522179042301731844e-01
1.005495725700996934e-01,3.796372701790966531e-01,-4.614759711850260210e-02,3.499301506934111572e-01
1.081932592036717183e-01,3.767397099004636263e-01,-4.640685217259910011e-02,3.454543110935653361e-01
1.023320781325810919e-01,3.797228079525911126e-01,-4.187058609372901197e-02,3.479409130609715795e-01
1.095277146081352071e-01,3.768510929088586536e-01,-4.195585292267908772e-02,3.435379285077638234e-01
3.069868041471983666e-01,2.755087153017332646e-01,-6.827567469264562983e-02,3.155203850256751985e-01
2.995043693008505592e-01,2.783043255831513241e-01,-6.453705420671940196e-02,3.103190252919659220e-01
3.378353839566222150e-01,2.688406214446496523e-01,-9.952937696963498615e-02,3.539808504183026838e-01
1.038715893231086512e-01,3.797904836689271479e-01,-3.772476910683561502e-02,3.461938070185466843e-01
1.106713609401817344e-01,3.770434056449349369e-01,-3.767758781698049564e-02,3.419660435007484955e-01
1.052724045525064156e-01,3.799240995201782489e-01,-3.374079576562923066e-02,3.447381628848823487e-01
3.101397875617670774e-01,2.729157515088824204e-01,-6.131713154137115318e-02,3.119407538566846272e-01
3.029318831816545932e-01,2.756513776823424355e-01,-5.793495006241501655e-02,3.071110421971685600e-01
2.925983104134360357e-01,2.810010730343756036e-01,-6.065486251231602677e-02,3.056010015497511723e-01
2.962562722056653053e-01,2.782789438146804351e-01,-5.439426098110465568e-02,3.027230974785140027e-01
2.862003670825724044e-01,2.835740628394320395e-01,-5.665558859053062418e-02,3.013228592545507678e-01
2.901112081295229017e-01,2.808297965155605036e-01,-5.070246300059920441e-02,2.987812500985069231e-01
2.803787262637676414e-01,2.860536214188209581e-01,-5.254175449961062672e-02,2.975188436876896603e-01
2.994334073526337403e-01,2.758168883593240528e-01,-4.837060883517440429e-02,3.002760031262090012e-01
2.934848252346834996e-01,2.782210610701973397e-01,-4.497411190232845912e-02,2.965714993142017919e-01
1.116394290357305696e-01,3.772817065444309392e-01,-3.355503721396695116e-02,3.406804301270441315e-01
1.064549934186157232e-01,3.800892229095864105e-01,-2.992453615920772844e-02,3.435469703919322715e-01
9.295441449732705363e-02,3.823105932849044097e-01,-4.547140507237724949e-02,3.542137795106806708e-01
9.055571740514538337e-02,3.823106811996092591e-01,-4.972309489417068434e-02,3.565929547873225580e-01
3.767091058419343441e-01,2.585338603469146124e-01,-1.085869701428032186e-01,3.830546152487135925e-01
3.021880361152330940e-01,2.735582170048257988e-01,-4.262279636030780888e-02,2.982210509184161085e-01
2.965803362732049586e-01,2.759287589472436131e-01,-3.951280904221809304e-02,2.948649148293031041e-01
8.543557720066588534e-02,3.847490155024069214e-01,-4.438710278852351504e-02,3.582881985870077224e-01
8.260710632174840529e-02,3.847602381819364425e-01,-4.843027574526407447e-02,3.607172297286110885e-01
1.124404963587769951e-01,3.775459426631417315e-01,-2.960088763973073300e-02,3.396483306284639458e-01
1.180202202417794527e-01,3.744930508461403740e-01,-3.299040566898539528e-02,3.365132475500827725e-01
1.074448110598208994e-01,3.802953240955341263e-01,-2.627559342096530415e-02,3.426067456094546437e-01
3.653413296758454831e-01,2.695417951924125033e-01,-1.461438429115886617e-01,4.143988141017709848e-01
3.179295107844252177e-01,2.700872186753932591e-01,-6.451280546659658721e-02,3.172432637966527413e-01
3.045960088090998719e-01,2.715670375087935184e-01,-3.717573431433891795e-02,2.965725111332421227e-01
4.253590803138579957e-01,2.485615442084588012e-01,-1.118745854137285778e-01,4.177715251226718496e-01
2.992936840157719436e-01,2.738026491675936147e-01,-3.431446684519025986e-02,2.934785244696569428e-01
2.914570508450099462e-01,2.780280367704022204e-01,-3.621386999734881040e-02,2.918011364078283987e-01
7.801708366828492835e-02,3.869137386395876121e-01,-4.289117004672193811e-02,3.621076944449594381e-01
7.479872059433782805e-02,3.869140778613313625e-01,-4.671901446984151607e-02,3.645609320607028359e-01
1.004698216374949882e-01,3.825146673807621189e-01,-2.988364267148895317e-02,3.473608666988352023e-01
1.184283288184575095e-01,3.748690576529461471e-01,-2.891528787660476579e-02,3.356564390082706351e-01
1.243686830487803624e-01,3.715905191149467268e-01,-3.204341814882882833e-02,3.322848200921117989e-01
3.103623456770181477e-01,2.691951667077440158e-01,-3.983911321123954907e-02,3.000070746382382803e-01
3.065894315448915997e-01,2.697139152592449296e-01,-3.202975915647895966e-02,2.951761441500279637e-01
7.075288069792878831e-02,3.887888927253609350e-01,-4.102040834141269104e-02,3.656540178795782969e-01
6.717237226138257633e-02,3.887255288510663154e-01,-4.463676915972204784e-02,3.680833763257059243e-01
7.133946166350724205e-02,3.868577763256090263e-01,-5.063860396871054659e-02,3.672095274176900292e-01
7.408003457651464452e-02,3.887913322719109277e-01,-3.749778240432910525e-02,3.634049081817689597e-01
4.826954576861820501e-01,2.419407778466427517e-01,-1.057572288598753463e-01,4.563992821298422098e-01
3.016581999630891242e-01,2.718036726737281250e-01,-2.944444210041264470e-02,2.923765123151966794e-01
6.336691321553365730e-02,3.885865011764325083e-01,-4.832417236858996962e-02,3.706709921150551645e-01
6.763496100137300626e-02,3.867410284124273012e-01,-5.463677027336932834e-02,3.700559776987376037e-01
5.977908495749297002e-02,3.901948482311176636e-01,-4.222302506641830572e-02,3.712794353843937856e-01
1.243978206605751979e-01,3.720783415428565166e-01,-2.786931724121682191e-02,3.316043904382531826e-01
1.306661457260036019e-01,3.685842446312695420e-01,-3.073067503304354256e-02,3.280238216531749518e-01
3.083769320394399438e-01,2.680914588243733521e-01,-2.721228786253591936e-02,2.941388562610191548e-01
3.036760617742205737e-01,2.700374395542833872e-01,-2.486762222319589821e-02,2.915315745942475556e-01
4.268817460727151181e-01,2.578005781671141028e-01,-1.569429195920431508e-01,4.610119763271652849e-01
3.098682967433601387e-01,2.666092968584909961e-01,-2.275713393492471634e-02,2.933236629038320498e-01
3.145807018303226066e-01,2.646647436813070464e-01,-2.468592359691472796e-02,2.959361555579858583e-01
5.565542920942364441e-02,3.899355838057680934e-01,-4.567759750583879480e-02,3.737707623389092126e-01
5.265450873543832400e-02,3.913061603921270670e-01,-3.950896715602916776e-02,3.741281201241226095e-01
1.303242676341740958e-01,3.691970234304645659e-01,-2.646590279736653339e-02,3.275314598411051548e-01
1.368862864086849429e-01,3.654950232844504932e-01,-2.907186609417800049e-02,3.237726535839473008e-01
1.242723411860405525e-01,3.726092722691561887e-01,-2.386918307898973010e-02,3.311879702749934706e-01
1.374517487263401672e-01,3.647951170515898456e-01,-3.359432355655831565e-02,3.243647169664254926e-01
1.439444766441855816e-01,3.615113080438822069e-01,-3.167906429733882701e-02,3.199743294498800794e-01
1.447607654130939059e-01,3.607384757832038935e-01,-3.643657750653407634e-02,3.207023881828969802e-01
1.514758209539940337e-01,3.572888079927071248e-01,-3.425638807861039470e-02,3.162279265257005312e-01
1.525528425354754913e-01,3.564136438255631756e-01,-3.921711359171226735e-02,3.170884526154312266e-01
1.594433233245676207e-01,3.528067981118911400e-01,-3.675831562733299085e-02,3.125630225531541018e-01
1.608054339295816593e-01,3.518266967424575897e-01,-4.189668888179012840e-02,3.135773670118438550e-01
1.678520900846149910e-01,3.480950909560278639e-01,-3.914724186054154009e-02,3.090526614739934064e-01
1.695011316639880028e-01,3.469966938685394853e-01,-4.444261916460957862e-02,3.102361134544481258e-01
1.766557747162703640e-01,3.431395206825301747e-01,-4.138704224167466528e-02,3.057336705851068648e-01
1.746767324567872759e-01,3.443567610983642169e-01,-3.611455536979420872e-02,3.047215274255249406e-01
1.835835133478697923e-01,3.393184471742172748e-01,-3.807532026628896588e-02,3.014893569100319248e-01
1.858355573458199406e-01,3.379890566678782626e-01,-4.345306621589441198e-02,3.026971737055028644e-01
1.927666523046349945e-01,3.341061295616531424e-01,-3.988190939306126420e-02,2.985851101978374000e-01
1.953208257236156986e-01,3.326680975296089082e-01,-4.531297771700969201e-02,3.000017973657550518e-01
2.021924592456929293e-01,3.287626227389390254e-01,-4.147040505451417280e-02,2.960620086612152924e-01
2.050721111643396821e-01,3.272045762653031375e-01,-4.691494829477885209e-02,2.976909628952519316e-01
2.118188326720319703e-01,3.233087375826882437e-01,-4.280618701903072393e-02,2.939557572590562606e-01
2.150289919072681522e-01,3.216221088129616046e-01,-4.822243638456794046e-02,2.957978710494765795e-01
2.215952823489919510e-01,3.177766603785657784e-01,-4.386451643614555640e-02,2.923028458067188362e-01
2.182522242667049861e-01,3.195237822324074606e-01,-3.859175566007053138e-02,2.906211889142180094e-01
2.278440100762130494e-01,3.140542446055942793e-01,-3.944294453776717169e-02,2.892314309189676358e-01
5.419247252937670067e-01,2.431274492063963399e-01,-8.626898917107496401e-02,4.933189676036997540e-01
1.503471916797056718e-01,3.582009520996117247e-01,-2.945823002748021446e-02,3.156913918289899756e-01
1.902875354610258640e-01,3.355559972170193417e-01,-3.455889166677816177e-02,2.975533577028737220e-01
2.757799457467965398e-01,2.891184520574995309e-01,-5.838155701486179988e-02,3.002269231295793817e-01
3.055681105154432475e-01,2.685236382770100905e-01,-2.061614026966241200e-02,2.910320075512615179e-01
2.995049419485358300e-01,2.719687314538804523e-01,-2.230859751086509274e-02,2.893220395735912609e-01
6.106684340021175661e-01,2.558051775909062631e-01,-6.060474970123079508e-02,5.414414880842508548e-01
2.244084019882410241e-01,3.158496320988869455e-01,-3.429930035155423496e-02,2.876979940594851515e-01
2.337984779334299490e-01,3.104511675543961124e-01,-3.498106047113105216e-02,2.865827438071891220e-01
3.111448378315122554e-01,2.653524065941151311e-01,-1.865148506871629544e-02,2.927517924152896467e-01
4.824787823666724235e-02,3.909063661694873182e-01,-4.273585423095434266e-02,3.765027248504826396e-01
4.580691294734922508e-02,3.920661617196140591e-01,-3.653492360292242419e-02,3.766420181390268684e-01
5.027062003659199529e-02,3.924964390355532018e-01,-3.355368924974369560e-02,3.744690918203885110e-01
2.081071379113739184e-01,3.256119943114474391e-01,-5.247189252048370389e-02,2.997156485694655870e-01
2.184254794614277073e-01,3.199270895716783691e-01,-5.374241330477887157e-02,2.980730543857182391e-01
1.298359167240263068e-01,3.698510728535623349e-01,-2.237894851310071043e-02,3.273067067397925078e-01
1.239859669764899475e-01,3.731766118513992758e-01,-2.004971866433883504e-02,3.310145226755717429e-01
5.884919467467129017e-01,2.570867855328721752e-01,-5.498504524551257877e-02,5.198008747416836828e-01
5.976536506235944346e-01,2.645750807737595189e-01,-4.348728786160712539e-02,5.241555391278012177e-01
2.703490722931812806e-01,2.914906926928395037e-01,-5.390561651934620835e-02,2.965950993218223197e-01
2.651462613547505565e-01,2.948326559298183325e-01,-5.959280059722742162e-02,2.995145474213434245e-01
3.202084881443006958e-01,2.678755427377585985e-01,-5.751104570309856223e-02,3.137472244648667474e-01
3.282484092688323085e-01,2.650591250487014938e-01,-6.013871239983164391e-02,3.191365162230831443e-01
3.296407356218922224e-01,2.632307216962064822e-01,-5.314750460843975510e-02,3.156831171066030173e-01
3.378481704666219110e-01,2.604562171452202701e-01,-5.518629735418355275e-02,3.211242020388139218e-01
3.383487446262798404e-01,2.590142261067170937e-01,-4.826611055043043830e-02,3.176790146599001718e-01
3.466553550155110353e-01,2.563263882922632853e-01,-4.970472452891062931e-02,3.231530849057030474e-01
3.462750614759491086e-01,2.552638822315020928e-01,-4.290918090379918642e-02,3.196844454728328122e-01
3.546116518928291717e-01,2.526963723358830460e-01,-4.374253697921857281e-02,3.251707718302158656e-01
3.555042594876800521e-01,2.536112319199179677e-01,-5.082949425124078102e-02,3.290789794652405620e-01
3.634582918078665958e-01,2.501051369952650982e-01,-4.424998093338649435e-02,3.310980308133171790e-01
3.649027823388592551e-01,2.509424712176589467e-01,-5.160405328489706123e-02,3.354780073439168064e-01
2.303302195796978480e-01,3.122704296457954887e-01,-2.998365396162867499e-02,2.851956752282736596e-01
2.394768678906101234e-01,3.069790246404407452e-01,-3.054139981866307862e-02,2.843751884457154655e-01
2.211285835155432367e-01,3.175967323573468115e-01,-2.920864977338513344e-02,2.865226953682070699e-01
3.071680111670792024e-01,2.670764127380896302e-01,-1.672082897101447030e-02,2.906603260842836045e-01
3.122536701431394834e-01,2.642595285889408618e-01,-1.490791332094774588e-02,2.923802027061199738e-01
3.728624739158309387e-01,2.476482585475434373e-01,-4.442247134713700474e-02,3.375461597397337865e-01
3.748352968244621497e-01,2.483149686976372505e-01,-5.198181547061542229e-02,3.423316167781157437e-01
5.072785340488535910e-01,2.460731621603754193e-01,-1.563033237543093867e-01,5.160892038425262118e-01
2.113167314666793417e-01,3.240103299232908185e-01,-5.815190401884385435e-02,3.021813740735532217e-01
1.454849018191538557e-01,3.599807311111697938e-01,-4.136836461906490126e-02,3.217363002210554268e-01
2.431448845754011767e-01,3.050782366616784369e-01,-3.539635211047773011e-02,2.859591893407174568e-01
2.485134746088810409e-01,3.017436486276401375e-01,-3.084500250171022528e-02,2.840335482397723932e-01
3.826344583154778212e-01,2.452335492916836168e-01,-4.411676052438317369e-02,3.443148003964797699e-01
3.852734354177931309e-01,2.457478256763847846e-01,-5.196387999953182291e-02,3.496401568646295144e-01
3.533503875501131652e-01,2.519959446758374688e-01,-3.712818982310061439e-02,3.216381433245121824e-01
3.455319216591054565e-01,2.544221773564732669e-01,-3.654362061297435071e-02,3.165727056839897080e-01
4.393134267725807424e-02,3.930666147698513302e-01,-3.055209140443563079e-02,3.767806699330105147e-01
3.926137708641374430e-02,3.925077468527287117e-01,-3.334151110067963553e-02,3.788513712513575382e-01
4.836481866183475059e-02,3.934952093517058436e-01,-2.780821274304689020e-02,3.747882083393588859e-01
1.291939325558444374e-01,3.705372566161915238e-01,-1.847477163104190370e-02,3.273250937060203647e-01
1.235571860576415992e-01,3.737754254710027313e-01,-1.640589645416795639e-02,3.310578007526957522e-01
1.186539903729661172e-01,3.762166927999434085e-01,-1.775046304265136612e-02,3.345495394434236380e-01
1.183926870611112098e-01,3.767578984521608443e-01,-1.436519836280740307e-02,3.346297045965865302e-01
1.138325996365369547e-01,3.789900274665063407e-01,-1.551162549636713947e-02,3.378930499031595480e-01
5.792407858711470237e-01,2.642809459548352558e-01,-3.985085632440176634e-02,5.069973134397479653e-01
1.137085414241296721e-01,3.794528087653047388e-01,-1.242727677285544383e-02,3.379798110429931834e-01
1.095397614908035638e-01,3.814568840808441053e-01,-1.335488661876473547e-02,3.409672662422129075e-01
2.448789420853791921e-01,3.036729108502961294e-01,-2.615824712058117951e-02,2.826173978887400184e-01
2.536057581434255637e-01,2.985236627293781919e-01,-2.635659300408052866e-02,2.825047750870367524e-01
5.128222276320593132e-02,3.895591471255809290e-01,-4.917172078658675616e-02,3.763805400040611815e-01
3.764939822757606969e-01,2.492326138667935176e-01,-6.005931883678067990e-02,3.476368802852239925e-01
3.875932978464464718e-01,2.465944189641212370e-01,-6.029878808630351888e-02,3.554811661072010964e-01
3.962192152203474760e-01,2.433704086234096953e-01,-5.155980292389324149e-02,3.574437435784587058e-01
3.992528360503987961e-01,2.442351877368865165e-01,-6.002743007099479999e-02,3.638020612073133986e-01
4.075031134210928552e-01,2.415142280716129353e-01,-5.059162603657429980e-02,3.655798788354067685e-01
4.113070537332030874e-01,2.420311950389336664e-01,-5.913963807767422254e-02,3.724190441633553617e-01
2.474486785685290346e-01,3.087205018578030313e-01,-1.084713510885092491e-01,3.397717153940545409e-01
3.560025325762815052e-01,2.548057684302147963e-01,-5.835822978721984938e-02,3.334206545814618061e-01
1.869250966854227869e-01,3.374457091953322885e-01,-1.005549512560030834e-01,3.406866907791796240e-01
1.378839562385011375e-01,3.603409059052845032e-01,-8.249979641313703871e-02,3.458192784974011280e-01
1.621402969679662798e-01,3.508714664151770246e-01,-4.720945373981655369e-02,3.149540532368015899e-01
2.007994672768103062e-01,3.297364669999987563e-01,-5.656667204109500080e-02,3.040312845257362451e-01
6.325145910768327218e-01,2.322893151595999128e-01,-1.550099266940138942e-01,6.157847714857583865e-01
2.985037677437274439e-01,2.876298325991540894e-01,-1.185449123067252863e-01,3.579602211326016192e-01
4.359519304742977969e-02,3.903509503225400801e-01,-4.601310210298539816e-02,3.789572494812749603e-01
4.667127183587057443e-02,3.889926920935133370e-01,-5.271351339514112472e-02,3.790446964745085023e-01
3.161488308888051879e-01,2.625131265868154706e-01,-1.642879417205356934e-02,2.944142025670640206e-01
2.582183466215191570e-01,3.016004841384022916e-01,-8.865038950470971457e-02,3.214614485253433074e-01
1.220208088447137657e-01,3.698212684189224886e-01,-5.552625648621184462e-02,3.402652693763524860e-01
3.166562655774354251e-01,2.754850616685858289e-01,-9.165986226660363667e-02,3.378368392195353898e-01
2.045957905810192323e-01,3.284859143728385833e-01,-8.532981716128834604e-02,3.231085440054609625e-01
9.712165648680429197e-02,3.823753874997664060e-01,-3.738163558034730133e-02,3.502838593577528581e-01
1.580320764616593432e-01,3.518735522103434432e-01,-7.275018576198030718e-02,3.302417211882476278e-01
2.523805944315151706e-01,2.997711542528789241e-01,-3.551950749424281212e-02,2.858097155483801388e-01
3.086615315874182697e-01,2.657827069553190258e-01,-1.320948790057708232e-02,2.905149956747422602e-01
3.131651829424768052e-01,2.633216844746403273e-01,-1.163431019600196827e-02,2.921534346057658160e-01
3.036583030219910939e-01,2.686397425082954205e-01,-1.454813756585827261e-02,2.888527874795229211e-01
5.856804107330457754e-01,2.720328524858970920e-01,-3.091840246177848806e-02,5.104575853130075558e-01
2.314619097323315500e-01,3.121938855590354889e-01,-4.461368959214616348e-02,2.911181697802593948e-01
2.219576862932450545e-01,3.182131762136103381e-01,-5.936114861420357935e-02,3.007760255981182240e-01
4.193086440266146631e-01,2.394737463802880939e-01,-4.905438101370555165e-02,3.741296555688551351e-01
4.240275942362385364e-01,2.402159524763033405e-01,-5.783898981817453544e-02,3.816817500244634176e-01
1.095907873160801432e-01,3.818361047891759563e-01,-1.057639017467449857e-02,3.410261167754731204e-01
1.058033481772297224e-01,3.836216410887697825e-01,-1.128248286332329126e-02,3.437344050213786417e-01
1.059798429799859582e-01,3.839420308388943326e-01,-8.816580933609364373e-03,3.437823298529327221e-01
1.026057282029333301e-01,3.854800888652695767e-01,-9.310149530018126812e-03,3.461652868193051402e-01
1.020593689883244753e-01,3.853051140988796308e-01,-1.164585273999641478e-02,3.463510164475696040e-01
9.924620766249273029e-02,3.869362014352124568e-01,-9.471833022372259242e-03,3.484775889194796084e-01
9.837150301024906451e-02,3.869167557933517188e-01,-1.168833733650523170e-02,3.488979756318197900e-01
9.991755372576939520e-02,3.870283771314741994e-01,-7.434524416924289877e-03,3.482375195783055655e-01
3.779334248360545490e-02,3.934072402593190021e-01,-2.738336940707700520e-02,3.789181516081532863e-01
3.298451757147849439e-02,3.927052496785961022e-01,-3.011082942669760301e-02,3.808834263425060485e-01
2.270388979262935036e-01,3.140829345234045777e-01,-2.499104195982125229e-02,2.841819208772469185e-01
2.180455867584428220e-01,3.191557893012681446e-01,-2.410024126280058479e-02,2.855805478154555543e-01
3.704506912151553366e-01,2.470986313078700758e-01,-3.729350340423743387e-02,3.330555593863813724e-01
3.517711074143579641e-01,2.514977988151069210e-01,-3.094199600299600214e-02,3.184283545302655227e-01
3.444756661704627687e-01,2.537940494842532146e-01,-3.060132019221168190e-02,3.137807391532038137e-01
3.099637285881440829e-01,2.645415059455003548e-01,-1.012256554287997538e-02,2.904631626531969935e-01
4.308906529741938218e-01,2.381375054184771967e-01,-4.725300094801680728e-02,3.827055518225845332e-01
4.373510602583485229e-01,2.393183067930626517e-01,-5.582423345472391218e-02,3.914487473254243399e-01
3.872379326536081606e-02,3.895588250515002460e-01,-4.935285182652033448e-02,3.814151634172454619e-01
4.184442454530096223e-02,3.882313423166600108e-01,-5.630101646648119629e-02,3.817572884416348677e-01
5.044853490069994145e-02,3.874844579301686132e-01,-5.964574547880717448e-02,3.792282709304025112e-01
4.564784833857762902e-02,3.866892239668248132e-01,-6.348260009920207725e-02,3.821660273837442223e-01
5.489289265857882905e-02,3.857031183034801969e-01,-6.685173269659441808e-02,3.794933830199854197e-01
5.012184583613549932e-02,3.849383069245754241e-01,-7.086211715104073772e-02,3.827011889624421515e-01
6.013936603740718811e-02,3.837259985625822711e-01,-7.441962632168451497e-02,3.800002491843720853e-01
5.547650770491255323e-02,3.831829296869225798e-01,-7.879878260886628849e-02,3.837667184388672825e-01
6.685619117666545541e-02,3.817045649604305924e-01,-8.227633087605068507e-02,3.807321837060245739e-01
7.096559531815994915e-02,3.819689483737370717e-01,-7.746372486875571783e-02,3.766053975155329026e-01
7.827707374755607517e-02,3.793104873412011524e-01,-8.503605969866254166e-02,3.768366031025843776e-01
7.431337400896061152e-02,3.791293132524956588e-01,-9.027286057025850352e-02,3.814901090946180018e-01
8.658035480916866089e-02,3.764217378022193805e-01,-9.290221773397122629e-02,3.774800936364656745e-01
8.284162069206643664e-02,3.762679615554658796e-01,-9.866068874137082223e-02,3.827158995534465369e-01
9.619991380464268382e-02,3.730250364082872694e-01,-1.009568577479030699e-01,3.782776575915696715e-01
9.296710281047995683e-02,3.730028185301467736e-01,-1.072167838440034049e-01,3.841657320364119665e-01
1.072658487372283032e-01,3.691329814157492395e-01,-1.090611106637489891e-01,3.792792313103440782e-01
1.046261910229465963e-01,3.692151681112359474e-01,-1.159015584863528764e-01,3.859228125968964251e-01
1.198771097864195778e-01,3.646692062869069106e-01,-1.171211451320098573e-01,3.805137959364757183e-01
1.180389247733982377e-01,3.647952411700120523e-01,-1.245680924359624103e-01,3.879437416316828813e-01
1.341696003070333987e-01,3.595330470928577715e-01,-1.249877470206587904e-01,3.819592898316602758e-01
1.333267151003989792e-01,3.597051199751032380e-01,-1.330125856779066085e-01,3.902339402087653952e-01
1.501266589248756445e-01,3.537070496527012775e-01,-1.324410506635552986e-01,3.836244632371983432e-01
1.505018396984037221e-01,3.537837928734026693e-01,-1.410397517472662954e-01,3.927407527725638170e-01
1.678332381120719863e-01,3.470665118530490978e-01,-1.393017436089130368e-01,3.854721653477941046e-01
1.695698834660246401e-01,3.469793587594521278e-01,-1.483844483949179061e-01,3.954304046608425049e-01
1.872914740024197722e-01,3.397640475660503312e-01,-1.453241306484301387e-01,3.876081833720187442e-01
1.906852952034176762e-01,3.393440639115469781e-01,-1.548569462331236823e-01,3.984336505696570163e-01
2.082140967154247624e-01,3.315311586394647514e-01,-1.501757132641419745e-01,3.897368253756542389e-01
2.135684129439447687e-01,3.306526208862762273e-01,-1.599613946461644343e-01,4.013584564443097302e-01
1.945249116986628168e-01,3.392725170905722121e-01,-1.650388998889563419e-01,4.106852092846653979e-01
2.197084721710537147e-01,3.298756766226819681e-01,-1.703487931152909973e-01,4.143300952155871686e-01
9.004891085190371014e-02,3.764420118491799694e-01,-8.727558237744557912e-02,3.725188361717042262e-01
2.305316531997050888e-01,3.225728022334619638e-01,-1.535686033976174925e-01,3.918989185237438111e-01
1.842142245992179073e-01,3.403158908885059453e-01,-1.362739027657579316e-01,3.778498218897875516e-01
1.217324776550500753e-01,3.646542349579288134e-01,-1.099423431612181201e-01,3.737153999225765189e-01
1.509073043089297073e-01,3.540960480305470615e-01,-1.499789646631830842e-01,4.027436097248784930e-01
2.239578428412982436e-01,3.240330142772698263e-01,-1.443044403060130543e-01,3.808622970325825086e-01
1.500399914847262428e-01,3.538448333325091011e-01,-1.242191286921020821e-01,3.753910829252593007e-01
1.016479624886572619e-01,3.693247638745608685e-01,-1.228526405657344722e-01,3.930270901942545247e-01
1.987796678824688967e-01,3.393233270495566445e-01,-1.759762798264375150e-01,4.243890332848124780e-01
2.268300903677124003e-01,3.292854002996163931e-01,-1.812428120270271892e-01,4.286441395544394739e-01
2.466005197305654872e-01,3.198514629460661451e-01,-1.735969592330625921e-01,4.179102181640680369e-01
2.562136712683679707e-01,3.189425736141865420e-01,-1.844496908209304897e-01,4.332636936448682197e-01
2.350983075124518651e-01,3.298060813145211601e-01,-1.928955662247102132e-01,4.451207840017770145e-01
2.672913789850569488e-01,3.177109874633207154e-01,-1.963321867652189912e-01,4.506689778062331064e-01
2.744614419684444639e-01,3.091338098806590273e-01,-1.745072572879842188e-01,4.211957179936766105e-01
2.454779596388267648e-01,3.150796859024537211e-01,-1.462118952960070606e-01,3.825222525501035808e-01
6.977039810727435343e-02,3.786936961479625552e-01,-9.556194553696059635e-02,3.863307783722667033e-01
4.148433252565061347e-01,2.429299945348354639e-01,-6.840684282163918273e-02,3.799612723050440621e-01
7.623140208875341106e-02,3.847297781731504607e-01,-5.682611726719887651e-02,3.663159309573372768e-01
3.777220177712577454e-01,2.504376779273611575e-01,-6.865541392896101769e-02,3.534654520422593205e-01
5.714408013050009671e-01,2.705414558840396611e-01,-2.810179259877420774e-02,4.975017333167329747e-01
5.643257176549270060e-01,2.632431483631518798e-01,-3.567129790292249136e-02,4.929735455694877477e-01
6.202255196479635746e-01,2.633450476904393156e-01,-4.693333185781432826e-02,5.452570065876943817e-01
1.167299985219426295e-01,3.738528290203138593e-01,-4.164747127155245948e-02,3.390509190850303778e-01
2.037846089853623810e-01,3.282649272710977950e-01,-6.237560512961580483e-02,3.066966544224509761e-01
1.930953441885911170e-01,3.339795995232821002e-01,-6.043668470403813775e-02,3.087005955568798421e-01
3.142024318161761864e-01,2.624108384197041399e-01,-8.763866789346248451e-03,2.921693152886565836e-01
4.035344616686051267e-01,2.407458962537877556e-01,-4.255821929824792071e-02,3.592812112580139328e-01
2.500145532770495782e-01,3.004211108285734233e-01,-2.177413913664736841e-02,2.811988802759038397e-01
2.585685828431365518e-01,2.954126153058302950e-01,-2.196262997213697943e-02,2.814053577450228438e-01
2.622022402345751124e-01,2.935129871910884813e-01,-2.634046605075392178e-02,2.828808691123051999e-01
2.667908597474492050e-01,2.905991167269897368e-01,-2.200719042033805889e-02,2.820442706109057562e-01
2.705035882630818511e-01,2.886989988069682544e-01,-2.609360332639952540e-02,2.836684974997596975e-01
