# x,y,Sxx,Syy,Sxy
4.615579713048416355e-02,1.064874394251029560e-01,1.076602140262861163e-01,1.193701526293720061e+00
4.722520321517759134e-02,1.028070886321340305e-01,6.600759687955037869e-02,1.007643479033054623e+00
4.823873377285360642e-02,9.911095319607210463e-02,2.833668606033401538e-02,8.303333188520023445e-01
4.880321720411785746e-02,9.695279173655230176e-02,4.645216593114565029e-02,7.320348014590161156e-01
4.973351073614125373e-02,9.323480818012679083e-02,2.149090677060871979e-02,5.809558380102114450e-01
5.061409682120166648e-02,8.950473463997397905e-02,-2.006703203083493037e-04,4.375697645609266662e-01
5.110396260028089027e-02,8.732845924159161888e-02,1.474986659322774507e-02,3.597783895875117377e-01
5.190982667780616455e-02,8.358151573152458602e-02,-3.562285833613731967e-04,2.369783075790510285e-01
5.267067812614137368e-02,7.982517045177023318e-02,-1.275779336310955969e-02,1.209673056914017941e-01
5.309296065236768225e-02,7.763480205337222606e-02,-5.149447660723893705e-04,5.799551734159358318e-02
5.378561005732916678e-02,7.386527274018445111e-02,-9.955846682269536840e-03,-4.194729654528842056e-02
5.443685717894693188e-02,7.008836826429179490e-02,-1.708210838495038963e-02,-1.357959856583634828e-01
5.479696734418570969e-02,6.788694066378796188e-02,-7.018401441027943832e-03,-1.856843227528703899e-01
5.538504703916762029e-02,6.409967845537682674e-02,-1.260154690706324909e-02,-2.660046480523859946e-01
5.593453039990718689e-02,6.030662270805362685e-02,-1.625633785708791024e-02,-3.408100357983312456e-01
5.623667356863254474e-02,5.809650512677077411e-02,-7.556232926611006206e-03,-3.811497149994891309e-01
5.672690289290290705e-02,5.429533113538217298e-02,-1.071520417674429182e-02,-4.458628644761726267e-01
5.718070506592259211e-02,5.048963537808989765e-02,-1.202881823313461940e-02,-5.054355709563823629e-01
5.742813548419806874e-02,4.827273429091204215e-02,-9.224294350746453652e-03,-5.363618456833513237e-01
5.782570247319143708e-02,4.446074948527223986e-02,-1.162926277423670385e-02,-5.878062061749074196e-01
5.818851015689248396e-02,4.064529878697419052e-02,-1.239610049046435680e-02,-6.345403605779481593e-01
5.838372983697980023e-02,3.842319747830184873e-02,-8.239063272983959685e-03,-6.572355044144811975e-01
5.869259784508767952e-02,3.460299886524857704e-02,-9.770013932976745474e-03,-6.961143378506385870e-01
5.896795347311455104e-02,3.078023805466079468e-02,-9.779390270295285070e-03,-7.305384699488376432e-01
5.911283314466962702e-02,2.855429201407230083e-02,-7.271948124982774431e-03,-7.467189458422818227e-01
5.933592866140283140e-02,2.472812360575206425e-02,-8.055359194726358085e-03,-7.741054356342925713e-01
5.952640004332931944e-02,2.090019209605612632e-02,-7.405687144355077578e-03,-7.972364436941292709e-01
5.962227213151374827e-02,1.867160027179508991e-02,-5.315073088270061419e-03,-8.082321272584946925e-01
5.976163494445174695e-02,1.484146636993865891e-02,-5.847901158168827829e-03,-8.246237301566784472e-01
5.986894769497504154e-02,1.101030033076008316e-02,-4.992901832485407976e-03,-8.368771193264459285e-01
