# X,Y,R
0.000000000000000000e+00,3.787878787878787845e-01,6.600000000000000311e-01
6.600000000000000311e-01,-4.638813633133913682e-17,6.600000000000000311e-01
0.000000000000000000e+00,1.000000000000000000e+00,6.600000000000000311e-01
1.000000000000000000e+00,1.000000000000000000e+00,6.600000000000000311e-01
1.000000000000000000e+00,0.000000000000000000e+00,6.600000000000000311e-01
2.443578896457269597e-02,3.785281759485539799e-01,6.600000000000000311e-01
4.886051572293916012e-02,3.777484619160800250e-01,6.600000000000000311e-01
7.326299317134367384e-02,3.764469319593150565e-01,6.600000000000000311e-01
9.763180367526912151e-02,3.746205615547893442e-01,6.600000000000000311e-01
1.219551614025252972e-01,3.722650768168481172e-01,6.600000000000000311e-01
1.462207811489467657e-01,3.693749148906662616e-01,6.600000000000000311e-01
1.704157321959138272e-01,3.659431732812351012e-01,6.600000000000000311e-01
1.945262719452683919e-01,3.619615475232204060e-01,6.600000000000000311e-01
2.185376632097222049e-01,3.574202550353269281e-01,6.600000000000000311e-01
2.424339608708166449e-01,3.523079454060031868e-01,6.600000000000000311e-01
2.661977695934613086e-01,3.466115949216924119e-01,6.600000000000000311e-01
2.898099550285117565e-01,3.403163867000567055e-01,6.600000000000000311e-01
3.132493059043790495e-01,3.334055751087390274e-01,6.600000000000000311e-01
3.364921307851471699e-01,3.258603362275001580e-01,6.600000000000000311e-01
3.595117765351143468e-01,3.176596061411507410e-01,6.600000000000000311e-01
3.822780440597421947e-01,3.087799138289156198e-01,6.600000000000000311e-01
4.047564869468337490e-01,2.991952105575226284e-01,6.600000000000000311e-01
4.269075418988552695e-01,2.888767040221414950e-01,6.600000000000000311e-01
4.486855117577972507e-01,2.777927706989051226e-01,6.600000000000000311e-01
4.700372502375327333e-01,2.659088267157642682e-01,6.600000000000000311e-01
4.909006014012858854e-01,2.531874119092020758e-01,6.600000000000000311e-01
5.112025457105642268e-01,2.395884633607412439e-01,6.600000000000000311e-01
5.308569414053800894e-01,2.250699086560866702e-01,6.600000000000000311e-01
5.497618721900074945e-01,2.095887464146336532e-01,6.600000000000000311e-01
5.677966642439109535e-01,1.931028619930212076e-01,6.600000000000000311e-01
5.848186140554342272e-01,1.755740895404538926e-01,6.600000000000000311e-01
6.006601695284493614e-01,1.569727635418843859e-01,6.600000000000000311e-01
6.151269936342161904e-01,1.372845090201038065e-01,6.600000000000000311e-01
6.279980720203672817e-01,1.165192890486065891e-01,6.600000000000000311e-01
6.390305278972039371e-01,9.472299313715179525e-02,6.600000000000000311e-01
6.479707172840348806e-01,7.198982541048370987e-02,6.600000000000000311e-01
6.545737069851310652e-01,4.847263806762179550e-02,6.600000000000000311e-01
6.586307733977854184e-01,2.438645057238173278e-02,6.600000000000000311e-01
0.000000000000000000e+00,9.751515151515151025e-01,6.600000000000000311e-01
0.000000000000000000e+00,9.503030303030303161e-01,6.600000000000000311e-01
0.000000000000000000e+00,9.254545454545455296e-01,6.600000000000000311e-01
0.000000000000000000e+00,9.006060606060606322e-01,6.600000000000000311e-01
0.000000000000000000e+00,8.757575757575758457e-01,6.600000000000000311e-01
0.000000000000000000e+00,8.509090909090910593e-01,6.600000000000000311e-01
0.000000000000000000e+00,8.260606060606061618e-01,6.600000000000000311e-01
0.000000000000000000e+00,8.012121212121213754e-01,6.600000000000000311e-01
0.000000000000000000e+00,7.763636363636364779e-01,6.600000000000000311e-01
0.000000000000000000e+00,7.515151515151514694e-01,6.600000000000000311e-01
0.000000000000000000e+00,7.266666666666666829e-01,6.600000000000000311e-01
0.000000000000000000e+00,7.018181818181818965e-01,6.600000000000000311e-01
0.000000000000000000e+00,6.769696969696969990e-01,6.600000000000000311e-01
0.000000000000000000e+00,6.521212121212123236e-01,6.600000000000000311e-01
0.000000000000000000e+00,6.272727272727274261e-01,6.600000000000000311e-01
0.000000000000000000e+00,6.024242424242425287e-01,6.600000000000000311e-01
0.000000000000000000e+00,5.775757575757576312e-01,6.600000000000000311e-01
0.000000000000000000e+00,5.527272727272727337e-01,6.600000000000000311e-01
0.000000000000000000e+00,5.278787878787878363e-01,6.600000000000000311e-01
0.000000000000000000e+00,5.030303030303029388e-01,6.600000000000000311e-01
0.000000000000000000e+00,4.781818181818180413e-01,6.600000000000000311e-01
0.000000000000000000e+00,4.533333333333332549e-01,6.600000000000000311e-01
0.000000000000000000e+00,4.284848484848484684e-01,6.600000000000000311e-01
0.000000000000000000e+00,4.036363636363635710e-01,6.600000000000000311e-01
9.749999999999999778e-01,1.000000000000000000e+00,6.600000000000000311e-01
9.499999999999999556e-01,1.000000000000000000e+00,6.600000000000000311e-01
9.250000000000000444e-01,1.000000000000000000e+00,6.600000000000000311e-01
9.000000000000000222e-01,1.000000000000000000e+00,6.600000000000000311e-01
8.750000000000000000e-01,1.000000000000000000e+00,6.600000000000000311e-01
8.499999999999999778e-01,1.000000000000000000e+00,6.600000000000000311e-01
8.249999999999999556e-01,1.000000000000000000e+00,6.600000000000000311e-01
8.000000000000000444e-01,1.000000000000000000e+00,6.600000000000000311e-01
7.750000000000000222e-01,1.000000000000000000e+00,6.600000000000000311e-01
7.500000000000000000e-01,1.000000000000000000e+00,6.600000000000000311e-01
7.249999999999999778e-01,1.000000000000000000e+00,6.600000000000000311e-01
6.999999999999999556e-01,1.000000000000000000e+00,6.600000000000000311e-01
6.750000000000000444e-01,1.000000000000000000e+00,6.600000000000000311e-01
6.500000000000000222e-01,1.000000000000000000e+00,6.600000000000000311e-01
6.250000000000000000e-01,1.000000000000000000e+00,6.600000000000000311e-01
5.999999999999999778e-01,1.000000000000000000e+00,6.600000000000000311e-01
5.749999999999999556e-01,1.000000000000000000e+00,6.600000000000000311e-01
5.500000000000000444e-01,1.000000000000000000e+00,6.600000000000000311e-01
5.250000000000000222e-01,1.000000000000000000e+00,6.600000000000000311e-01
5.000000000000000000e-01,1.000000000000000000e+00,6.600000000000000311e-01
4.749999999999999778e-01,1.000000000000000000e+00,6.600000000000000311e-01
4.499999999999999556e-01,1.000000000000000000e+00,6.600000000000000311e-01
4.250000000000000444e-01,1.000000000000000000e+00,6.600000000000000311e-01
4.000000000000000222e-01,1.000000000000000000e+00,6.600000000000000311e-01
3.750000000000000000e-01,1.000000000000000000e+00,6.600000000000000311e-01
3.499999999999999778e-01,1.000000000000000000e+00,6.600000000000000311e-01
3.249999999999999556e-01,1.000000000000000000e+00,6.600000000000000311e-01
3.000000000000000444e-01,1.000000000000000000e+00,6.600000000000000311e-01
2.750000000000000222e-01,1.000000000000000000e+00,6.600000000000000311e-01
2.500000000000000000e-01,1.000000000000000000e+00,6.600000000000000311e-01
2.249999999999999778e-01,1.000000000000000000e+00,6.600000000000000311e-01
1.999999999999999556e-01,1.000000000000000000e+00,6.600000000000000311e-01
1.750000000000000444e-01,1.000000000000000000e+00,6.600000000000000311e-01
1.500000000000000222e-01,1.000000000000000000e+00,6.600000000000000311e-01
1.250000000000000000e-01,1.000000000000000000e+00,6.600000000000000311e-01
9.999999999999997780e-02,1.000000000000000000e+00,6.600000000000000311e-01
7.499999999999995559e-02,1.000000000000000000e+00,6.600000000000000311e-01
