# Sxx,Syy,Sxy, Smises
4.449551715173152289e-01,1.381148083759888845e-01,-6.309521911476059786e-02,4.093274077412105694e-01
3.962450064783106241e-01,2.083185118916715539e-01,-7.690505071375636215e-02,3.682454316587591148e-01
3.666833929407945503e-01,2.520503763281162768e-01,-6.787854178715412024e-02,3.455226548103201845e-01
3.605760505407864525e-01,2.611224098050884956e-01,-6.571634459205127898e-02,3.420547145273991063e-01
4.228563796748456838e-01,1.699793708782881274e-01,-7.026698742400251663e-02,3.881185276843013843e-01
3.378184848860107392e-01,2.975474444992594614e-01,-1.014583159698816683e-01,3.647192800149295921e-01
4.499073514757526149e-01,1.304589487081534993e-01,-6.522517758227044937e-02,4.165389459489745594e-01
4.499815243771185802e-01,1.311320060971615797e-01,-5.883793463471899410e-02,4.135912268917577017e-01
4.452904662986765238e-01,1.383332573157840251e-01,-5.686945802279613771e-02,4.068459346838150803e-01
4.500006449070587111e-01,1.317946208083601023e-01,-5.285002552613175114e-02,4.110256849955769010e-01
3.644911625601752747e-01,2.550896486068686131e-01,-6.161263454177412502e-02,3.410791169781497434e-01
3.587978358096570730e-01,2.636043182598315493e-01,-5.939554050625119735e-02,3.379733057229605264e-01
4.455357700987984670e-01,1.385415148151230291e-01,-5.100356042191543648e-02,4.046909472648533845e-01
4.499798927669156900e-01,1.324248157815557658e-01,-4.722231553788305836e-02,4.088026083313547887e-01
3.625999580690677515e-01,2.578451991436394031e-01,-5.561332883369803776e-02,3.372636134349713544e-01
3.572255304668057185e-01,2.657880812159634232e-01,-5.338463251393969766e-02,3.344500745934622654e-01
3.533706125740813664e-01,2.717450023683912752e-01,-5.673701824419317280e-02,3.351816013895163593e-01
4.548529844168834324e-01,1.236092319490828262e-01,-6.048491234767467556e-02,4.206206431781330801e-01
4.015502547118205423e-01,1.991731697552450997e-01,-9.544411645445195769e-02,3.850496846639577253e-01
3.095654572356424938e-01,3.467325473425315052e-01,-1.121915715329940000e-01,3.827253039880067487e-01
3.521457709582660467e-01,2.733641120565155069e-01,-5.076458382610329195e-02,3.319664059583253835e-01
3.482561833715475674e-01,2.794619227960867258e-01,-5.366226894564068289e-02,3.327099491207716753e-01
3.566786267611327110e-01,2.669214968921718723e-01,-1.211186185914255448e-01,3.837586411213758653e-01
3.558082037211417470e-01,2.677089137686990417e-01,-4.769028401896056868e-02,3.314175646940439313e-01
4.457754190821732743e-01,1.387468922315405473e-01,-4.547447826399264592e-02,4.028898793108122711e-01
4.499426174300018566e-01,1.329915497694980353e-01,-4.194269848970287595e-02,4.069079934829100686e-01
4.312332070473289258e-01,1.560889138548918198e-01,-8.514652143789010197e-02,4.059124232164670887e-01
3.510534551001148751e-01,2.747351746334281697e-01,-4.512438879436454775e-02,3.292109409150691945e-01
4.540275480390911778e-01,1.268362351705620561e-01,-4.330899980274780653e-02,4.126358060873713818e-01
4.537456271036251487e-01,1.277650124762013950e-01,-3.830244073944653882e-02,4.106548523037149012e-01
4.497453972783729270e-01,1.298127240122989023e-01,-7.204082076637879917e-02,4.198919267215746043e-01
3.545278637928260812e-01,2.693910037745004815e-01,-4.229574886989208998e-02,3.288186325991179215e-01
2.861559602380319145e-01,3.925182165991716876e-01,-1.116002258532622360e-01,4.012457949830577353e-01
3.500758861182666770e-01,2.759086911379886597e-01,-3.980308761517937360e-02,3.268678780489298052e-01
4.459857943944908198e-01,1.389110004174207991e-01,-4.027064255122812797e-02,4.013881362494701732e-01
3.533347612439347585e-01,2.708790776880102835e-01,-3.718949554043207706e-02,3.265870630126070928e-01
3.576903436703112726e-01,2.644463603651407979e-01,-3.929127415194043349e-02,3.285053464061641892e-01
3.492035596475125403e-01,2.769379115179437800e-01,-3.480781111060875233e-02,3.249073399385368210e-01
3.459576835882701151e-01,2.820338293202143687e-01,-3.702472211619226711e-02,3.252237992106025155e-01
4.576908862715318160e-01,1.218194580734426602e-01,-3.928793469291880919e-02,4.161681120026869962e-01
4.571742592811564032e-01,1.230721801980220464e-01,-3.457414774615913400e-02,4.140963017764592857e-01
2.472137676825221786e-01,4.866638048748544443e-01,-9.332700304006508185e-02,4.514156638825849166e-01
3.349626265516871260e-01,3.023087352383718729e-01,-1.386106076146432220e-01,3.999588806774606597e-01
2.644618703746360877e-01,4.415103381792520043e-01,-9.997821072068679982e-02,4.220139069193281078e-01
3.522250007167568864e-01,2.721936949897062474e-01,-3.238707978068731952e-02,3.246924746885650470e-01
3.483935511043285693e-01,2.778163266171518320e-01,-3.014393591937139169e-02,3.232592331540684039e-01
3.681921937109940979e-01,2.496108918577621405e-01,-5.743288186817528673e-02,3.403849508358526288e-01
4.417067637910261357e-01,1.448135153628781757e-01,-4.343671899085944227e-02,3.972039222571066008e-01
4.421502071283441859e-01,1.445877139892071672e-01,-3.831372917383614463e-02,3.960766978014976791e-01
4.377928241735956627e-01,1.506290108612725609e-01,-4.112829719804207695e-02,3.917677452710188746e-01
4.609625423138279388e-01,1.173700921526647095e-01,-3.519853677977637096e-02,4.193754867089442007e-01
4.602309423881064676e-01,1.189144872740312275e-01,-3.079125712329414816e-02,4.172161952981486288e-01
4.384678365204661699e-01,1.500597417602594907e-01,-3.609669499091031769e-02,3.910044930809026265e-01
4.340398657013933015e-01,1.562092213015371933e-01,-3.857047737944378774e-02,3.865927334786729563e-01
4.566950783695282734e-01,1.242000591530499076e-01,-3.018163799668845820e-02,4.123193996996235566e-01
4.595571631862394035e-01,1.203171121103136926e-01,-2.669918179353777954e-02,4.153491806943963582e-01
4.562730596440502384e-01,1.252036856064565606e-01,-2.609544098667999912e-02,4.108246770300947870e-01
3.512007856525753979e-01,2.733651599148320677e-01,-2.792093839278856141e-02,3.231148092680350414e-01
3.476513447247315258e-01,2.785734513355632713e-01,-2.580966248689590958e-02,3.218953344638065261e-01
4.589484578956457561e-01,1.215725743318666618e-01,-2.291399913346435502e-02,4.137549835244523355e-01
4.559128068492122043e-01,1.260668386744104863e-01,-2.230314720159526365e-02,4.095926514442339572e-01
4.348918064615230894e-01,1.553092618143506465e-01,-3.363270352727248252e-02,3.861380594317231907e-01
4.304038388010481553e-01,1.615304615351770001e-01,-3.578139558220232858e-02,3.816505581547482429e-01
4.638392635503191253e-01,1.134718469092288462e-01,-3.106291546893647643e-02,4.222377750747953740e-01
4.648412892459090062e-01,1.114918101980646448e-01,-3.547262940071335691e-02,4.248020403034954984e-01
3.076498252473487405e-01,3.501761489478306677e-01,-1.512458539982074746e-01,4.220971976831984218e-01
4.584114613150193640e-01,1.226683799181473161e-01,-1.942397357197713989e-02,4.124171192485407977e-01
3.503060313983010765e-01,2.745091771651103629e-01,-2.374908485638281899e-02,3.218686698660146450e-01
3.539654361838310281e-01,2.692910105701566970e-01,-2.552670560906535047e-02,3.231784436926626869e-01
3.470350221577060967e-01,2.792861289794962842e-01,-2.178281862427986978e-02,3.208355560832788500e-01
3.444002914448126007e-01,2.833348903281323605e-01,-2.347846291945923647e-02,3.208789751327049689e-01
4.314347977184943561e-01,1.603360285548212083e-01,-3.094490281419010405e-02,3.814994701426642765e-01
4.268841076532862155e-01,1.665847832245450633e-01,-3.280611316501677588e-02,3.769573689642805592e-01
4.356941522783992493e-01,1.543913435863430994e-01,-2.895863663934849369e-02,3.858943944255264769e-01
4.256639555613824233e-01,1.680701238149338028e-01,-3.778212718880676058e-02,3.770655689310643544e-01
4.221530404430194894e-01,1.731912909838491665e-01,-3.454469324844258032e-02,3.723911790788569376e-01
4.207348988459469474e-01,1.749473187015568865e-01,-3.960347752644230446e-02,3.724557467499547414e-01
4.172235155157468234e-01,1.800468841531319697e-01,-3.609652526885007845e-02,3.678062340934395436e-01
4.156033472116135163e-01,1.821050119545643275e-01,-4.120780229638279502e-02,3.678303603435073565e-01
4.121308125554390411e-01,1.871371630382224205e-01,-3.744398580515942432e-02,3.632537537373417558e-01
4.103202342405965486e-01,1.894998749946824046e-01,-4.256746871126879800e-02,3.632536749040964352e-01
4.069213600707686229e-01,1.944165468042031997e-01,-3.856376401699872919e-02,3.587924650724464981e-01
4.049187780590637331e-01,1.970797253467420351e-01,-4.366335423114985070e-02,3.587726562993876489e-01
4.016160801431979399e-01,2.018474568525668311e-01,-3.943544125060507999e-02,3.544547211412552579e-01
2.181841028324383591e-01,5.522988546564174817e-01,-1.206873505713151745e-01,5.251969223527147568e-01
4.556224649364799539e-01,1.267818636640497265e-01,-1.879587485314240455e-02,4.086081998829116380e-01
4.579569971371164616e-01,1.235994696880041571e-01,-1.622098127593846542e-02,4.113241530090414599e-01
4.675304072982381376e-01,1.078797725796356299e-01,-3.097963602252883086e-02,4.273931054792029505e-01
4.688173489367116753e-01,1.054523601397655552e-01,-3.537210824840107681e-02,4.303784022567336276e-01
3.440329666296851885e-01,2.835975990618270215e-01,-1.961485128849807177e-02,3.199587225886617037e-01
4.138685532491079844e-01,1.848883497508626017e-01,-3.247324792514041936e-02,3.634761930450540190e-01
3.414668077241590494e-01,2.876212560493457970e-01,-2.094183842854029087e-02,3.200439616087910610e-01
3.464043305093267300e-01,2.798481548351912651e-01,-1.807093260342246960e-02,3.199218858655867304e-01
3.994294072609038126e-01,2.048163563036782819e-01,-4.446861310534239858e-02,3.544238818888110210e-01
3.962503619843169567e-01,2.093818185791465336e-01,-4.004043584495374508e-02,3.502815773449312053e-01
3.984629517267904708e-01,2.063417218137066356e-01,-3.519462419303262535e-02,3.504940559237206821e-01
3.932271811695970953e-01,2.136876102987180781e-01,-3.563866111724885849e-02,3.465149010588462475e-01
4.280820196670902522e-01,1.651299740567354624e-01,-2.805649677843597561e-02,3.770867965427678881e-01
4.712792520548350628e-01,1.021319401551861461e-01,-3.051356081483765775e-02,4.326611080635562878e-01
4.728935479139418918e-01,9.924451098847125730e-02,-3.490128837650336574e-02,4.361192400005686753e-01
4.612635839588498654e-01,1.184342105947382706e-01,-1.973121963181851540e-02,4.163283929399636540e-01
2.755991766427261513e-01,4.128995521551003245e-01,-1.524011929662127673e-01,4.498050028384626420e-01
3.436917207000945162e-01,2.837814508088412624e-01,-1.609560489401484079e-02,3.192174510587029168e-01
3.954399077889085845e-01,2.106037948143333893e-01,-3.097009665538755230e-02,3.468760218312247345e-01
3.903418328787473524e-01,2.177659995105739599e-01,-3.129317132479729480e-02,3.431084163424714673e-01
3.879915775169991421e-01,2.210343691682967737e-01,-3.584043816674724325e-02,3.427649253097923565e-01
3.852528619676330313e-01,2.248898147307893114e-01,-3.140571223404824142e-02,3.395801937013951388e-01
4.554176251309062229e-01,1.273413374777105644e-01,-1.556248334631473232e-02,4.078653119341084099e-01
4.576038421759067165e-01,1.243521961081841126e-01,-1.329270741322858933e-02,4.104762971720591902e-01
4.528994462327193271e-01,1.307802163256959471e-01,-1.785511898405376524e-02,4.049043117204370601e-01
3.828127189676912567e-01,2.283298724809407210e-01,-3.578080392679214988e-02,3.392835494885755865e-01
3.802568443320301639e-01,2.318970395913813876e-01,-3.127652201504404345e-02,3.363416873295883569e-01
3.458561617061716165e-01,2.804250949753070432e-01,-1.469623478618284698e-02,3.192427124281132511e-01
3.434092023080216327e-01,2.839461744164295531e-01,-1.293303298099446330e-02,3.186649823357740607e-01
4.751865416965584954e-01,9.626901052691480554e-02,-2.967368951397763438e-02,4.381390386174781049e-01
4.770913508232226818e-01,9.292293793206614361e-02,-3.407295086705358633e-02,4.420418502655014126e-01
4.745626170219162110e-01,9.614207533953079976e-02,-3.966837193822192464e-02,4.399412238503267458e-01
4.790440353036662380e-01,8.933082942293772699e-02,-3.881174446575316739e-02,4.463057677949585078e-01
4.762819200110673945e-01,9.284313746167566217e-02,-4.482403351960439347e-02,4.441535654207426354e-01
4.810862211068824279e-01,8.554073122249403194e-02,-4.396781456005518368e-02,4.510079908981571295e-01
4.780554857353187526e-01,8.936247831652412155e-02,-5.039102178348153771e-02,4.487986655768206323e-01
4.831833654730358085e-01,8.150427607367630167e-02,-4.956250888865756238e-02,4.561764221619041271e-01
4.798282341633805514e-01,8.566900554948413127e-02,-5.640900209709621277e-02,4.538874659093532493e-01
4.853409459575423468e-01,7.725547652821304623e-02,-5.562948912368381044e-02,4.618581130590279638e-01
4.816563814133965060e-01,8.182341929146155768e-02,-6.290914116838305925e-02,4.595104457764020989e-01
4.884834877177972601e-01,7.347904466031270065e-02,-4.836056157328513794e-02,4.638299467631912254e-01
4.874408814521632438e-01,7.279701316033217184e-02,-6.218766906630748825e-02,4.679911284689829976e-01
4.833782317865387701e-01,7.773003548890761172e-02,-6.989282471848384803e-02,4.655947670584804632e-01
4.698042575788983766e-01,1.048281298148312363e-01,-2.648884216158813726e-02,4.296059261880338931e-01
4.812957660972692064e-01,8.644377599600930329e-02,-3.287660493903786507e-02,4.480577317000770110e-01
3.826131862583957988e-01,2.285416584584772370e-01,-2.707201560856723616e-02,3.367191261296402782e-01
3.778098919423071855e-01,2.353063149390052233e-01,-2.692187503820691469e-02,3.337404454750765859e-01
4.529316563666269668e-01,1.309778204780389643e-01,-1.459267538573508563e-02,4.044961212972567610e-01
4.502360021654968070e-01,1.346617727830119737e-01,-1.661062825623259992e-02,4.013033906982237387e-01
4.774288781700758433e-01,8.721972839805976208e-02,-7.017891168579487582e-02,4.568146632775614280e-01
4.787453573603174251e-01,8.350687313273974510e-02,-7.755067505311759313e-02,4.628545223264778907e-01
4.084040790761034323e-01,1.920621824183055548e-01,-4.786989747383856020e-02,3.634795403291021798e-01
4.850113542650402731e-01,7.348532732970161629e-02,-7.742073530086567013e-02,4.722041928398704735e-01
4.799372306708040714e-01,7.977392847474469584e-02,-8.552384153309272596e-02,4.694253179666465492e-01
4.735621872633949403e-01,9.018852117285897085e-02,-8.510640907935416999e-02,4.597983729891994553e-01
4.743862089384482394e-01,8.708863063652251546e-02,-9.352286676199150772e-02,4.664253845042962698e-01
4.678134144053667787e-01,9.776604189844986803e-02,-9.249442111499871222e-02,4.564394566477366078e-01
4.681256966817791687e-01,9.525136798813726990e-02,-1.013611053077350943e-01,4.630843324986180787e-01
4.614828025286212276e-01,1.064105311282526334e-01,-9.972096675268585231e-02,4.527866624264820228e-01
4.611753522860831955e-01,1.046146617690171532e-01,-1.090046982068743342e-01,4.593770806332616030e-01
4.545007750012706182e-01,1.161440935532397634e-01,-1.066471948618288867e-01,4.487690908785747501e-01
4.537026469326667089e-01,1.152735498692316340e-01,-1.162089245501221613e-01,4.553544892404763345e-01
4.469445717373439209e-01,1.269741141289925657e-01,-1.130919313793152248e-01,4.444106655251651716e-01
4.456325117745735254e-01,1.270161402906527792e-01,-1.229240866065853671e-01,4.510542173790251796e-01
4.388527714712702754e-01,1.389319864489418632e-01,-1.190211332986189918e-01,4.397968338933327948e-01
4.369409415592504509e-01,1.399193618637002701e-01,-1.290807047160535126e-01,4.464793405185885633e-01
4.301848608792521178e-01,1.518412452160441128e-01,-1.242831038131473192e-01,4.348952092283296933e-01
4.276364747948097067e-01,1.540335864622723872e-01,-1.344783574524882064e-01,4.415678954453008398e-01
4.210390187900535652e-01,1.657731573360942678e-01,-1.287318561178905918e-01,4.297363143475567138e-01
4.177908498299112150e-01,1.692453337543639857e-01,-1.389501230772937912e-01,4.363547129226726939e-01
4.113914381928885367e-01,1.805678600841896797e-01,-1.322135787095727877e-01,4.242698281140515615e-01
4.074438961896802436e-01,1.853585256981218343e-01,-1.423200797050225008e-01,4.308249377073272157e-01
4.140994266902940368e-01,1.733723219489170797e-01,-1.497596995417191379e-01,4.438770335359281671e-01
4.029682713920008097e-01,1.909919381998169963e-01,-1.529658294738360791e-01,4.382844874960188930e-01
4.013524319684984576e-01,1.960549473946700816e-01,-1.346068998318253884e-01,4.185585258427468314e-01
4.098954920272465108e-01,1.782510782931271409e-01,-1.612238434336455695e-01,4.524409695530705044e-01
3.978428010780387658e-01,1.976547939708521440e-01,-1.641591332620126464e-01,4.467162837522482000e-01
4.439451776209760725e-01,1.272431904768971944e-01,-1.334065328148855700e-01,4.584550778990255093e-01
3.453515115436807670e-01,2.809581888244410131e-01,-1.165623341398266434e-02,3.187215689816481623e-01
3.477988757130215935e-01,2.773867606181925627e-01,-1.308025120608563574e-02,3.192897560957049796e-01
3.431392788751385092e-01,2.840688018152555672e-01,-1.011132300432619757e-02,3.182313649290198776e-01
3.412955123004665636e-01,2.869539670753236127e-01,-1.100842330381296939e-02,3.182022326885652896e-01
4.169344089884719495e-01,1.767570543877666212e-01,-9.154694768200459520e-02,3.956308766494024409e-01
3.857919423040812035e-01,2.227476495936682732e-01,-9.640960375409247940e-02,3.747027153009601097e-01
4.244021343193499773e-01,1.696295584208873108e-01,-4.298980581087920999e-02,3.774183120602160879e-01
3.682830100207227786e-01,2.492438811527679654e-01,-1.084379868979078732e-01,3.758177643343150187e-01
3.855012661169049948e-01,2.245234884201005032e-01,-4.041921352352900038e-02,3.425916993108804598e-01
4.599427750460465258e-01,1.208799972009260010e-01,-1.367302076414348214e-02,4.136693162063774243e-01
4.594586660090977936e-01,1.218197504843082229e-01,-1.106126348405614239e-02,4.127205252679209124e-01
4.573577382544052883e-01,1.249189066437308704e-01,-1.062092370352663365e-02,4.098617052511843162e-01
4.590876578874756864e-01,1.225701414126934147e-01,-8.686064197979367560e-03,4.119961421860643402e-01
3.492675300319900700e-01,2.781850529727549759e-01,-5.991767477556101534e-02,3.361310877321805335e-01
3.441373082936733940e-01,2.860315663230297845e-01,-5.635110355639148805e-02,3.336716217892364833e-01
3.449015930107106609e-01,2.851192663318665721e-01,-6.289074629864331578e-02,3.373095813181755109e-01
3.397775977753508259e-01,2.930770623300597011e-01,-5.879354652884949406e-02,3.348611705658948168e-01
3.393965098149884785e-01,2.933510322275448279e-01,-5.238853440462819949e-02,3.315360886933780282e-01
3.350874333522021464e-01,3.004545316773439279e-01,-5.430111570332957910e-02,3.327518733787965810e-01
3.350646960411534092e-01,3.001007981628235344e-01,-4.807250032820172686e-02,3.297098007891108296e-01
3.308350936197311798e-01,3.072029422363946050e-01,-4.946473026169834197e-02,3.309566004080099488e-01
3.311614469539552741e-01,3.062530045814706448e-01,-4.344842315177164377e-02,3.281812228872116877e-01
3.270384742889446139e-01,3.133043558665669082e-01,-4.433260424606667860e-02,3.294652393458794015e-01
3.264325527053946741e-01,3.147285296695820356e-01,-5.053007341526280505e-02,3.324672712652112505e-01
3.227736229252036182e-01,3.207439831005518549e-01,-4.487435314353431515e-02,3.310180351654500308e-01
3.218931856608442388e-01,3.226881033442581814e-01,-5.124474929354758818e-02,3.342900035073409493e-01
3.183963693698855790e-01,3.285658333269714793e-01,-4.506243435523091950e-02,3.328805422332936637e-01
3.172269382582463826e-01,3.310390826921121299e-01,-5.156727546953115277e-02,3.364265769497866154e-01
3.276927516765688608e-01,3.117833797596868961e-01,-3.855650385227059329e-02,3.269282394091899135e-01
3.139372732127929666e-01,3.367428182681226345e-01,-4.486873201427361846e-02,3.350758486731956198e-01
3.124926988882362200e-01,3.397603124996176338e-01,-5.147404652743620135e-02,3.389172054911075982e-01
3.094393053009188987e-01,3.452332829300750472e-01,-4.427473545344538797e-02,3.376251066931668099e-01
3.077495913360466240e-01,3.488163372822219999e-01,-5.092534520618855615e-02,3.417817069792597473e-01
3.110413279649006935e-01,3.428053242838437487e-01,-5.851325116687446787e-02,3.433758530345257243e-01
3.059892324596528157e-01,3.524755084261492755e-01,-5.800728221534606766e-02,3.465677689967850972e-01
3.030092630819882782e-01,3.581436697235790279e-01,-4.988804131185899798e-02,3.450030467024055580e-01
3.009689653388201713e-01,3.624479538775357557e-01,-5.697818582244283669e-02,3.501496718237621653e-01
2.983474194941211355e-01,3.677139435152745883e-01,-4.837663915655392166e-02,3.486246096631973601e-01
2.960454797716038922e-01,3.726419648907987048e-01,-5.541463548028496833e-02,3.541162750961656114e-01
3.153696432102096048e-01,3.337122599728554184e-01,-3.868135612000692808e-02,3.317648412446108086e-01
2.938216671725276674e-01,3.774809458316197297e-01,-4.638619505119809250e-02,3.526556294883892995e-01
2.912743402332165221e-01,3.829745469807209202e-01,-5.328740898136018200e-02,3.584386004370898604e-01
3.402880833702702779e-01,2.925844793922517395e-01,-6.562095167240855620e-02,3.387579865389848677e-01
3.095670724722394684e-01,3.458647957530882056e-01,-6.602909248024929623e-02,3.485188663030475698e-01
2.935926525766083817e-01,3.777899250098062378e-01,-6.287068191761074898e-02,3.603660566977601731e-01
2.885833395709508920e-01,3.887908591564682714e-01,-6.059684255559786431e-02,3.650425228581438142e-01
2.867186457699457125e-01,3.933290091985769399e-01,-5.067055090122359745e-02,3.631019755326811982e-01
2.839349860730998043e-01,3.997974656597159671e-01,-5.773375488816857859e-02,3.700542681561347358e-01
2.826901425944071677e-01,4.035618001521549258e-01,-4.755230824887711483e-02,3.680714149330458484e-01
2.796398539818003570e-01,4.105900924847182276e-01,-5.418651029865362290e-02,3.751984170646378014e-01
3.210432554269423977e-01,3.245538342585143621e-01,-5.805661465311016955e-02,3.381121931997153052e-01
3.914428865049734418e-01,2.094115767269031370e-01,-1.546972046276954837e-01,4.323213447887181426e-01
3.855635420654101031e-01,2.178194950228137527e-01,-1.653413513702574056e-01,4.406070911469226470e-01
3.921511343180921205e-01,2.056332352507953543e-01,-1.757957307299167771e-01,4.562243416984378963e-01
3.790992021619937757e-01,2.275470059533559741e-01,-1.763743859504521005e-01,4.500608054975752115e-01
3.925451981228046394e-01,2.146997814736749666e-01,-2.677767927595366831e-02,3.435978649538245500e-01
3.975740476654360256e-01,2.077542415531279663e-01,-2.634587530479340356e-02,3.474357047903701146e-01
3.824133378546297202e-01,2.285822120110926059e-01,-7.686031674212126519e-02,3.588863703412882855e-01
4.098878541380757690e-01,1.885421985380926202e-01,-7.460721986586908716e-02,3.781187223539487219e-01
3.005734863378535238e-01,3.629578991178759040e-01,-4.172112413893639543e-02,3.438157830697723405e-01
3.244758189100390156e-01,3.202769866617508621e-01,-1.079977163091339482e-01,3.727335347152507805e-01
2.538703257142928549e-01,4.716555512130033989e-01,-8.534674373880467291e-02,4.347665498372376702e-01
2.501908845441915274e-01,4.850070512266592138e-01,-7.623828764171865224e-02,4.403632645891805697e-01
2.560502998844730871e-01,4.712108090788161840e-01,-7.008400138162780568e-02,4.262429066145090872e-01
2.534767046319685302e-01,4.819497351875020597e-01,-6.174457725714715961e-02,4.310453976402011667e-01
2.585309984113416393e-01,4.696602907511644442e-01,-5.671492255349822043e-02,4.191026953942456057e-01
2.569503643552767391e-01,4.787071124816167367e-01,-4.909241076506722090e-02,4.235684321279870046e-01
2.520049302771356636e-01,4.911529244324480681e-01,-5.297453742885340627e-02,4.351822910378163045e-01
2.560422610085436590e-01,4.861684426828774552e-01,-4.148392783936408201e-02,4.273177688728608259e-01
2.515379432953026018e-01,4.985359606679251043e-01,-4.412140941994464188e-02,4.384618878520358254e-01
2.558692573224952693e-01,4.921206906150665250e-01,-3.418955126876065120e-02,4.303952504400838097e-01
2.610832124416320177e-01,4.679136612517997840e-01,-4.484813326479911155e-02,4.134940163436134908e-01
2.519520854358320849e-01,5.039025680871277446e-01,-3.551304120130580055e-02,4.407061116893444819e-01
2.566260874703380490e-01,4.967895541334031440e-01,-2.723173706546774125e-02,4.328883837709420757e-01
2.463587008779500320e-01,5.127059608541671976e-01,-4.589390630816476968e-02,4.511864240576395901e-01
4.347376009124085949e-01,1.531477989892586489e-01,-6.421643613082053670e-02,3.977979075771467810e-01
4.425801934123012593e-01,1.443525503281982425e-01,-3.349528639656643159e-02,3.952127393894028784e-01
3.315511271056583165e-01,3.051917651928504616e-01,-3.783898459093416877e-02,3.258479031053049813e-01
3.283895755972262576e-01,3.102009472817239266e-01,-3.318643351610164882e-02,3.248101010379115250e-01
3.319889295800340090e-01,3.040367574630182257e-01,-3.261676024141663133e-02,3.238977010340290952e-01
3.291225890222603812e-01,3.085573531322332586e-01,-2.820762067251816885e-02,3.230528338274761824e-01
3.256422393176898189e-01,3.145370913210376318e-01,-2.834359110060582360e-02,3.239752529865791431e-01
3.802100623402184798e-01,2.320062841504292594e-01,-4.015707367037650577e-02,3.391360425068228324e-01
3.753567370158177874e-01,2.387892498448019873e-01,-3.090776767474758685e-02,3.333882159229894504e-01
3.731104423387294200e-01,2.419362075705098758e-01,-2.654849362887576683e-02,3.310439137536030363e-01
3.754016655501206667e-01,2.385709240663491937e-01,-2.270313995792637429e-02,3.314043930806970240e-01
3.708839369496397809e-01,2.448886679639071251e-01,-2.234387560367566763e-02,3.289343816425575606e-01
2.610852973041257186e-01,4.594825703771288072e-01,-6.383577235438880892e-02,4.141867199126794130e-01
1.927291803704096751e-01,6.259317047314846283e-01,-1.495386464429882822e-01,6.126868301779981874e-01
4.605620942184935895e-01,1.030118199516730226e-01,-1.188336388952457578e-01,4.665295696456298047e-01
3.828563985392653413e-01,2.282810578680686542e-01,-4.498137309415928264e-02,3.425819192398028568e-01
2.789551107360050408e-01,4.135063761607026267e-01,-4.378484349780628615e-02,3.731019934813033512e-01
4.615801406284506525e-01,1.186236758312220335e-01,-1.116442603325134078e-02,4.156289245760065310e-01
2.594522436906592233e-01,4.814807500496901538e-01,-3.199385498211145679e-02,4.210566930950331299e-01
2.397556634249554675e-01,4.897519236631424633e-01,-1.818445701214744803e-01,5.283192884540329759e-01
4.504970128620636727e-01,1.345184877367598397e-01,-1.332034402782652539e-02,4.012167742449880281e-01
4.476339613023455621e-01,1.384424051138096190e-01,-1.508140243405089662e-02,3.978106166629300500e-01
3.266053165330606300e-01,3.123521414947739716e-01,-2.359456001423358359e-02,3.223183718439702194e-01
3.298762132495013377e-01,3.069081280955083257e-01,-2.358183572768133771e-02,3.216170595228777240e-01
4.749255163357335996e-01,8.360783750270966985e-02,-1.025153312962410329e-01,4.736720390895881594e-01
2.530560376007747192e-01,5.074717177624664677e-01,-2.750049158208816083e-02,4.420576337032697256e-01
2.576382408552089776e-01,4.995255298695213675e-01,-2.049222593426132388e-02,4.341268631814501622e-01
3.946201181245333478e-01,2.116783275256771402e-01,-2.231743172244392975e-02,3.442301971590522314e-01
3.993765153211624175e-01,2.048840921889125699e-01,-2.178936721237932292e-02,3.479619620153178716e-01
3.448820761629100007e-01,2.814513591902292333e-01,-8.907569700239497193e-03,3.183221942403032800e-01
3.412775817179884985e-01,2.866874477980378977e-01,-8.409931222245287108e-03,3.178557258321820789e-01
3.858751995099947707e-01,2.146731436497317236e-01,-1.879324886523956739e-01,4.670150393074157802e-01
3.716744555662075400e-01,2.386633983432754902e-01,-1.878737333448467772e-01,4.607457531319976152e-01
4.863927794190942011e-01,6.906868823924619538e-02,-8.557127596919303358e-02,4.792924348824956216e-01
4.914172829400929587e-01,6.331459274724243746e-02,-7.694783798677617970e-02,4.818181273065404446e-01
2.851524713858221149e-01,3.970788490872002585e-01,-4.098230987250910118e-02,3.616547778546050362e-01
3.731472628559064919e-01,2.382547094576489555e-01,-1.647461934941515105e-01,4.341935265194426519e-01
3.276470773367339273e-01,3.100072165485683873e-01,-1.936260789366575641e-02,3.209499258410754008e-01
3.309790159447400515e-01,3.054172418333662153e-01,-1.940154281268100661e-02,3.207325397286998614e-01
4.480975171160109793e-01,1.275616697492702456e-01,-1.038405460998763491e-01,4.384653623536261535e-01
3.996059328297961732e-01,1.916076706504189486e-01,-1.860092231957201914e-01,4.728944199066761334e-01
2.807750351049879134e-01,4.067580374736006199e-01,-6.504327887829765287e-02,3.778506365197974448e-01
4.673643732688654295e-01,1.005861181660684389e-01,-8.433225998824755987e-02,4.504136395766242251e-01
4.745169916438743973e-01,9.392235181998014049e-02,-5.679858150331282968e-02,4.462042898480243491e-01
4.716011136727076281e-01,1.000383512755899373e-01,-4.527990021131937659e-02,4.374790193382624426e-01
3.233966302844830665e-01,3.183736305989182669e-01,-2.325803789118232115e-02,3.234331442703594628e-01
3.498204757715481783e-01,2.782171189993066784e-01,-9.323856840255964618e-02,3.585155192602632601e-01
