# Sxx,Syy,Sxy, Smises
7.381316011534178045e-02,3.352754855885598517e-01,-4.828252879022155997e-02,3.163920013235101969e-01
7.412161149991455811e-02,3.357904129270024574e-01,-4.450807220917731011e-02,3.151234577875660636e-01
8.037987531155151022e-02,3.341652542151856697e-01,-4.442253528920591527e-02,3.117487208267147314e-01
6.784558115797587052e-02,3.371657472076848294e-01,-4.423371078487053909e-02,3.182427083474342333e-01
7.433102006222920555e-02,3.363455464217126045e-01,-4.085205708451136730e-02,3.141006069500769105e-01
8.023384472169345361e-02,3.347683064196751435e-01,-4.063856500663715066e-02,3.108086540048359270e-01
7.446564568965013953e-02,3.369398117608411458e-01,-3.731754140820349452e-02,3.133064397460516570e-01
8.001041296350058785e-02,3.353960493858925140e-01,-3.699470489297856934e-02,3.101013129267881085e-01
2.232006300784881991e-01,2.774828832664993916e-01,-1.002332024749695571e-01,3.082547680530024481e-01
7.451279326226285804e-02,3.375646171094930370e-01,-3.390083456503224790e-02,3.127250298733791345e-01
1.158432998682223658e-01,3.203464746186429624e-01,-7.372174249305904481e-02,3.086036732649420911e-01
7.978045203111772121e-02,3.360780736343337849e-01,-3.348315186383770542e-02,3.096195986173520542e-01
7.449581501039806430e-02,3.382303201796948433e-01,-3.061419855498864057e-02,3.123528774309609624e-01
1.879839886413976480e-01,2.958932181828688446e-01,-1.124104113402926847e-01,3.243083269348327469e-01
6.952301758193266124e-02,3.395015120023754940e-01,-3.083808188393854371e-02,3.151896554781017379e-01
8.034010679257515275e-02,3.326591451427982626e-01,-5.656329068320918585e-02,3.162103507461768159e-01
7.944654693610160578e-02,3.367639370979953473e-01,-3.011013325008306957e-02,3.093328815172803337e-01
8.494533648007195070e-02,3.343823088865347515e-01,-3.276714498874665205e-02,3.063398085734094778e-01
7.440235140448898943e-02,3.388985757304681101e-01,-2.745710553494158310e-02,3.121454493305141353e-01
2.563633931881861838e-01,2.696529588243555264e-01,-1.176496919314714146e-01,3.329115649792816489e-01
7.906007664233538623e-02,3.374893972599197212e-01,-2.687397816854698862e-02,3.092479320480925331e-01
7.424038525326479010e-02,3.395880710164392857e-01,-2.442716063784055799e-02,3.121067158681890552e-01
7.859634496109783874e-02,3.382203028854787741e-01,-2.377568207901041564e-02,3.093272188180686832e-01
7.400542602168105888e-02,3.402830118058380870e-01,-2.153441528496263108e-02,3.122142454672217071e-01
6.989853594986202012e-02,3.414544379574043220e-01,-2.199304651531117094e-02,3.147393453431099331e-01
2.145628534335762283e-01,2.921726026271563859e-01,-1.349896352916481190e-01,3.512538475137375604e-01
3.027049618283949584e-01,2.606402358182017820e-01,-1.347972154343832218e-01,3.676647952622005278e-01
6.987683372804198711e-02,3.421114021610628941e-01,-1.930731868586412631e-02,3.148581259546934241e-01
6.602179435079101599e-02,3.431048611303216256e-01,-1.958935707333590154e-02,3.171413773223112353e-01
7.370830383743862124e-02,3.409926708028485631e-01,-1.878810523759832582e-02,3.124642426026267295e-01
6.979563854319753569e-02,3.427708721117589952e-01,-1.676454016749022793e-02,3.150913192329198309e-01
3.680472141290055954e-01,2.502187698955168904e-01,-1.490042084421347446e-01,4.154306510763469129e-01
7.334575231107359761e-02,3.417029756403692775e-01,-1.619264279044158733e-02,3.128332881422649092e-01
6.963725617836540038e-02,3.434215144150191135e-01,-1.436832467956416365e-02,3.154236806217435851e-01
2.534832469814369271e-01,2.887710475539704835e-01,-1.608625302104721433e-01,3.899668095038389959e-01
7.291652714347603148e-02,3.424132839046229448e-01,-1.375361717142560211e-02,3.133106690982440656e-01
7.685297900826801309e-02,3.405290136303807391e-01,-1.538680171606126960e-02,3.104931261258960795e-01
6.941954720040655058e-02,3.440691051350953100e-01,-1.212498525879540656e-02,3.158457645124046476e-01
6.636440370234705788e-02,3.449259415339854251e-01,-1.255768804908497481e-02,3.177426968128697626e-01
6.635045786430383841e-02,3.455087520693880254e-01,-1.050699349143109466e-02,3.180962242091335823e-01
6.352143589652027578e-02,3.462179574940731364e-01,-1.076294036944600019e-02,3.197766529512877653e-01
4.592506646212739518e-01,2.400790760480436270e-01,-1.527347289830772448e-01,4.777827464308866956e-01
6.913623499907688152e-02,3.447079359277193111e-01,-1.003662738142329681e-02,3.163443896841404146e-01
6.627425487921945191e-02,3.460759351288164032e-01,-8.613962939703683971e-03,3.185082511888331913e-01
3.124655665676334126e-01,2.854373233392694109e-01,-1.902419457828318505e-01,4.455287361040575767e-01
6.879346401458917570e-02,3.453330295137920780e-01,-8.115505957737337642e-03,3.169043561332728909e-01
6.613841175968494801e-02,3.466278790839560364e-01,-6.873908870069747774e-03,3.189694507998475648e-01
1.383651973559277548e-01,3.115802590843806397e-01,-8.100293756560088265e-02,3.046305128065523449e-01
6.717530558342323099e-02,3.366469369731859285e-01,-4.784423134116778248e-02,3.195254800585375365e-01
6.160186283337548002e-02,3.382209436297685112e-01,-4.361352573368527941e-02,3.210289315906990626e-01
6.058309800162718639e-02,3.376643582502285024e-01,-4.703753383830891477e-02,3.222861561675484654e-01
5.544756063410134078e-02,3.389307546354221046e-01,-4.266405733899911179e-02,3.234443850424303935e-01
5.410123542460075485e-02,3.382867379463858626e-01,-4.588556537736963176e-02,3.246222198559731709e-01
4.941438937062010012e-02,3.392533363918425193e-01,-4.141605337755743799e-02,3.254481219829629124e-01
5.091478103257754406e-02,3.399858610655041025e-01,-3.844247903121027210e-02,3.245086556070888584e-01
4.531491691608070804e-02,3.400485328782438810e-01,-3.713025818477610346e-02,3.262102751471036011e-01
4.694294478833413442e-02,3.408668392262958480e-01,-3.438215497605207061e-02,3.254826365229699925e-01
4.174885054170050791e-02,3.406995828952297800e-01,-3.302938123300937917e-02,3.269069843465118863e-01
4.348002836528055276e-02,3.415966866702137006e-01,-3.048271201333002320e-02,3.263644631081482617e-01
3.867115504322457542e-02,3.412348299090837145e-01,-2.910943448487256224e-02,3.275405316750632512e-01
4.777921912795760062e-02,3.384781782511498416e-01,-4.442788834527319070e-02,3.264959719084772893e-01
4.048432700090199426e-02,3.422025212103589897e-01,-2.674218813174689471e-02,3.271591988076296142e-01
5.261115851275047217e-02,3.376217537519370926e-01,-4.915656565783303733e-02,3.259490985482395575e-01
3.674676365613770146e-02,3.401800615757405999e-01,-3.150095889589766412e-02,3.279469680355402983e-01
3.404976001481382908e-02,3.405479185124584141e-01,-2.759637897507711407e-02,3.283616549765655535e-01
4.598343727751973836e-02,3.376438714777963424e-01,-4.746262881501868425e-02,3.276430039940251837e-01
5.096085717508656854e-02,3.369148892025260467e-01,-5.246174660631616055e-02,3.274078260404230112e-01
3.196022899191405808e-02,3.393078857317635144e-01,-2.984309772401999572e-02,3.286012344400457419e-01
2.963588715618114058e-02,3.395389385373981384e-01,-2.597866990415392471e-02,3.288268735869683268e-01
4.403903537128044110e-02,3.367317093924362403e-01,-5.051297255061298203e-02,3.288662680694338647e-01
4.915648624091865926e-02,3.361635247935064741e-01,-5.579149153256054983e-02,3.289919899362607203e-01
2.740640107838399758e-02,3.380937011122299163e-01,-2.809532523674245635e-02,3.288777460965595090e-01
2.543637596444840721e-02,3.382225935411755091e-01,-2.429251588514210608e-02,3.289509901779130718e-01
2.768929330824979745e-02,3.397218220726582194e-01,-2.229265504330375444e-02,3.290316756610728866e-01
2.379257715583833060e-02,3.383298147480601203e-01,-2.066684080879218482e-02,3.290361180489269066e-01
2.606873842679347311e-02,3.398732541010678343e-01,-1.876405002145064768e-02,3.292257731961643619e-01
4.509797155433028365e-02,3.424295702925315155e-01,-2.797483688293586276e-02,3.258784023596983381e-01
4.221467326955366528e-02,3.430971574699588356e-01,-2.440414044900890422e-02,3.268037483170577739e-01
4.661556021071793648e-02,3.432040600345417358e-01,-2.552880329213637334e-02,3.254512976551716674e-01
4.380903921693965475e-02,3.438768387259937276e-01,-2.211443830495302826e-02,3.264548105946378787e-01
4.195606388425830724e-02,3.357202455506997363e-01,-5.356874348665972840e-02,3.301389485291559289e-01
4.717229998600422358e-02,3.353408166801069568e-01,-5.913193511922292672e-02,3.306805843536886336e-01
5.506482500370109279e-02,3.354113388038878485e-01,-6.134607535813127455e-02,3.291710153718702681e-01
5.327266909858381638e-02,3.347778723363744047e-01,-6.502589779333413367e-02,3.313077005080636295e-01
6.186428351112349677e-02,3.343857472268843556e-01,-6.714699326093595544e-02,3.293639916054214578e-01
6.034679708155285538e-02,3.339412434950788100e-01,-7.119329020044055933e-02,3.319814140511108680e-01
6.964843149880713125e-02,3.330507459169794737e-01,-7.315729473136060867e-02,3.295955257898817159e-01
6.850039771305130309e-02,3.328127878007947626e-01,-7.761139991922107184e-02,3.327603282762280901e-01
5.865824569131133231e-02,3.334984774808678054e-01,-7.523666471934201128e-02,3.347853876652327476e-01
6.717995270683377318e-02,3.326197619903765168e-01,-8.211149403447992601e-02,3.362001852915590949e-01
7.782691155215916423e-02,3.312687360860614993e-01,-8.422433750413182985e-02,3.336099490879559371e-01
7.700261299366248369e-02,3.312941547625004035e-01,-8.921625484960335473e-02,3.377178174002373745e-01
8.844247954148727608e-02,3.292335998929078467e-01,-9.096054998785922663e-02,3.345445628392016424e-01
8.823353349829624048e-02,3.294476307760926259e-01,-9.649156728369825964e-02,3.393883276751755718e-01
3.742480889238308100e-02,3.359684952768550170e-01,-4.831521178773703212e-02,3.297043652727536522e-01
1.004735475835539654e-01,3.265985069225930681e-01,-9.771931573985809250e-02,3.355505950942199722e-01
1.010795611466968197e-01,3.269514293043610520e-01,-1.038379382933351802e-01,3.411937281112224496e-01
4.800822881359323446e-02,3.439658327840011687e-01,-2.312781919596412772e-02,3.251288695495078707e-01
4.546570146630440901e-02,3.447489460046923582e-01,-1.992090884219945707e-02,3.262441431636660116e-01
4.132587391595085591e-02,3.443955135451962080e-01,-1.891254924575757473e-02,3.273479885258319122e-01
8.789651712723865751e-02,3.298180195192889075e-01,-1.021746026911188598e-01,3.447242620217495501e-01
1.016628433149744937e-01,3.275342805443824945e-01,-1.102045941750055824e-01,3.474926332041844423e-01
4.279559977472668225e-02,3.451102211679485388e-01,-1.699424473469932431e-02,3.271540039090253815e-01
4.684124449199315865e-02,3.454559527023234322e-01,-1.764682376323025575e-02,3.260161987817111195e-01
2.243113378080559966e-02,3.384167608016118711e-01,-1.719266936577850194e-02,3.291272576963246155e-01
2.309750859122696939e-02,3.365606936548910522e-01,-2.630811962947075117e-02,3.287996857947643181e-01
3.921516466569996417e-02,3.449424887252853789e-01,-1.574129691150064764e-02,3.282370156724576660e-01
5.672919076113586839e-02,3.330470265998484170e-01,-7.928403160567693009e-02,3.377912191131550723e-01
3.959333237877291772e-02,3.345682549371581382e-01,-5.655936670588708470e-02,3.314419450611996720e-01
4.473361721323201173e-02,3.462623252857855993e-01,-1.459366833562902518e-02,3.271819884606612105e-01
4.834538337876788383e-02,3.461634202698938845e-01,-1.587150951652016931e-02,3.258630092620772301e-01
8.720400597324660941e-02,3.303045753604215151e-01,-1.079487355874579058e-01,3.505147037484764860e-01
1.021739627291421565e-01,3.281860852684153618e-01,-1.168916202108539609e-01,3.544072586808869607e-01
1.175447984697634424e-01,3.241848534846204499e-01,-1.180513399352291076e-01,3.501638362079266265e-01
1.196788206218288297e-01,3.250171047080231412e-01,-1.253060253407852764e-01,3.580031768643357482e-01
2.474704481226059488e-02,3.400067847773560747e-01,-1.536385620627246304e-02,3.294100954961741157e-01
2.507361362112534714e-02,3.364706958720186658e-01,-3.022684669676546643e-02,3.288550833439937149e-01
9.982245329576072690e-02,3.264145269706607011e-01,-9.182521490666359365e-02,3.304891480878650034e-01
1.124545846348968536e-01,3.230433524890113928e-01,-9.793528876499857372e-02,3.308312221148140830e-01
9.649568715836087662e-02,3.273144252184312375e-01,-6.535037225107978576e-02,3.125279726328571428e-01
1.746639881425326168e-01,2.984491394213047433e-01,-9.888188862294829129e-02,3.111012123394310547e-01
8.363553502292031538e-02,3.359221353026565771e-01,-2.602079464144033821e-02,3.062267157746086377e-01
7.187188050903953185e-02,3.438252403179819505e-01,-9.350993549371720143e-03,3.145350850709330293e-01
6.382262893751884658e-02,3.472326139940177803e-01,-7.203305835170730441e-03,3.203719412691050095e-01
1.859423030131988064e-01,2.884535183919741952e-01,-7.292930331267330479e-02,2.830199827671416313e-01
1.981430785799619121e-01,2.825341879950997726e-01,-7.286060703924078508e-02,2.811228509675735010e-01
1.918666460037163624e-01,2.847263842167243042e-01,-6.794564499964136917e-02,2.776729359744457004e-01
2.035043598830027778e-01,2.789186568803341260e-01,-6.743278477211205046e-02,2.758441957080607909e-01
1.971747796593336099e-01,2.812628151691029532e-01,-6.283739256004161611e-02,2.727166020513938083e-01
2.082270803458751152e-01,2.755941916723460006e-01,-6.195748754698389427e-02,2.709994324165480584e-01
2.018965666723364083e-01,2.780264817309164860e-01,-5.767124013644408381e-02,2.681534484001910079e-01
2.123677032091703387e-01,2.725426002868195918e-01,-5.649859443246074697e-02,2.666018338391609177e-01
2.191319441415560676e-01,2.699441364812177335e-01,-6.044153294903700790e-02,2.696197304404745476e-01
2.226181073905586227e-01,2.671263741334319874e-01,-5.473877388169209185e-02,2.653999882259883147e-01
2.160064183175586239e-01,2.697671599774684181e-01,-5.110522858539313928e-02,2.626725880569805716e-01
2.256106937268938795e-01,2.645892268767235933e-01,-4.916884023509668356e-02,2.616604854100555433e-01
2.297700592594187907e-01,2.643762358160268722e-01,-5.827148287752260958e-02,2.685703408351970967e-01
2.191927515562376028e-01,2.672281391489246816e-01,-4.582304949442764924e-02,2.591932197596841236e-01
2.281768958667767799e-01,2.623058459169259060e-01,-4.377434060081551725e-02,2.583902041596534138e-01
2.219937861117934619e-01,2.649223840042129186e-01,-4.069005860400638080e-02,2.561660207276896806e-01
2.132170634171854373e-01,2.697697041604433799e-01,-4.236661702819976422e-02,2.571040567752501116e-01
2.303848987970945339e-01,2.602578057023511859e-01,-3.858656539448006989e-02,2.555750924516856371e-01
2.367262374333027053e-01,2.575939756371689038e-01,-4.124909229767698138e-02,2.579131209961307292e-01
2.382972240111096152e-01,2.558333126466913465e-01,-3.606290111662143610e-02,2.552909734572483824e-01
2.447352458083691673e-01,2.531520253585597402e-01,-3.825959676477555527e-02,2.577158426733207608e-01
2.162224097983936055e-01,2.674442287844908117e-01,-3.746690573781551181e-02,2.542880599859125845e-01
2.076369867943231307e-01,2.722249631629568567e-01,-3.881498255735343905e-02,2.553730337869096756e-01
1.912927408869971591e-01,2.835099626600756650e-01,-5.827283240483136645e-02,2.700455198795305711e-01
2.456388600559694380e-01,2.517054318396408918e-01,-3.313541310453320399e-02,2.552632081695588862e-01
2.396006002168868110e-01,2.542791014680936268e-01,-3.116353250827952337e-02,2.530896698969188896e-01
2.108164755226555331e-01,2.698850131472296243e-01,-3.412267292092224097e-02,2.527417057531165523e-01
2.024034409753532326e-01,2.746037989812447067e-01,-3.518612709207484535e-02,2.539839288894200076e-01
2.521102038859407424e-01,2.490415943268589893e-01,-3.483083833997514117e-02,2.577496952177571465e-01
2.463193719350266486e-01,2.504631255831539782e-01,-2.834514367251062678e-02,2.532221001221425238e-01
2.406992102478894835e-01,2.528951275242258823e-01,-2.656927099377227874e-02,2.512731110808580359e-01
2.468296335131239527e-01,2.493714163651366833e-01,-2.390712545624310362e-02,2.515419804185054509e-01
2.057316729250204812e-01,2.722565487778779714e-01,-3.067317180033446444e-02,2.515151779853094238e-01
1.974744111105522504e-01,2.769244563457469721e-01,-3.149105055779368584e-02,2.529285717797838395e-01
2.416488245909307886e-01,2.516527301391219829e-01,-2.228530767235364224e-02,2.498030611973941495e-01
1.937712890417434830e-01,2.794055877390204667e-01,-3.591442163936966331e-02,2.556238468142236209e-01
1.890296359008856730e-01,2.816521460790125109e-01,-3.201412984030328063e-02,2.547434896989742570e-01
1.850132449094220033e-01,2.842581678400910583e-01,-3.632022062306100585e-02,2.576791726739673383e-01
1.804871469426793662e-01,2.864159604743163889e-01,-3.226744372453752008e-02,2.569803044099401301e-01
1.762031991650025164e-01,2.890831803623507001e-01,-3.641559435201061068e-02,2.601106647098190283e-01
1.719222681908683381e-01,2.911443057062561013e-01,-3.224834089542545634e-02,2.595918914541021638e-01
1.674194572738722242e-01,2.938628548970068088e-01,-3.621426036111245750e-02,2.629081787293749972e-01
1.633981156514620614e-01,2.958193203018620321e-01,-3.197276254393033312e-02,2.625613596585669174e-01
1.587093989444262609e-01,2.985522516605418897e-01,-3.573685046616709160e-02,2.660271401832047244e-01
1.549575231908023598e-01,3.004105829278583828e-01,-3.146173792186175711e-02,2.658514534789482853e-01
1.501437333723464607e-01,3.031248778314216130e-01,-3.501138391155267371e-02,2.694307376782776875e-01
1.466600550808574988e-01,3.048736442236102406e-01,-3.074847883650915284e-02,2.694081143845633020e-01
1.417809110249836912e-01,3.075461599841625704e-01,-3.406903596600118628e-02,2.730648094175566754e-01
1.385729809556397463e-01,3.091975776033784040e-01,-2.985398448873885502e-02,2.731903442355311240e-01
1.450852324612819100e-01,3.059102686453535336e-01,-3.840579305545699373e-02,2.732631872809948015e-01
1.366685434691478074e-01,3.102627210198903862e-01,-3.720522867639888126e-02,2.769310018337981516e-01
2.472292722231034801e-01,2.484027384054129095e-01,-1.981255958902849654e-02,2.501827688100913827e-01
1.397576306089607090e-01,3.087524943876989170e-01,-4.161161346082485613e-02,2.773163539502581099e-01
1.313116386349220677e-01,3.130153306004054836e-01,-4.012539447314063257e-02,2.809785214171250933e-01
1.678371668809711947e-01,2.931811606377807133e-01,-2.813623635733117009e-02,2.594084723834091388e-01
1.432714444876123372e-01,3.066604880951497858e-01,-2.658818492261043331e-02,2.697266494065629350e-01
1.354181791113729938e-01,3.108277302586352486e-01,-2.578579363196269181e-02,2.735963401478899715e-01
2.009201632244944080e-01,2.745712964492943997e-01,-2.713043511671540953e-02,2.505984450341171565e-01
2.088407387678249960e-01,2.700515375435554311e-01,-2.627486704565104234e-02,2.494306124106381861e-01
2.522846200412149908e-01,2.462360851405173412e-01,-2.098071742070895321e-02,2.519498629986124394e-01
2.424899473443229980e-01,2.505394235133294734e-01,-1.831956275300926015e-02,2.486461437875199243e-01
2.475549059407188557e-01,2.475473552887639817e-01,-1.605637149851396953e-02,2.491083770339546366e-01
2.516501856481752619e-01,2.503665214396600947e-01,-4.019460675820937107e-02,2.604865613261456159e-01
2.590477560533246404e-01,2.462825836315705730e-01,-3.621462928570835793e-02,2.605693734778410375e-01
2.590794504291644151e-01,2.474683229332327872e-01,-4.184076968409625175e-02,2.636299023425993648e-01
2.664811700044303344e-01,2.434155328946709385e-01,-3.725431961712134116e-02,2.637448247998561146e-01
2.670672842385479751e-01,2.444636225861116507e-01,-4.316476453786641937e-02,2.671867361829856624e-01
2.744443618795157636e-01,2.404481207682363231e-01,-3.792299337596682224e-02,2.673197257196791021e-01
2.756478148405098749e-01,2.413442948343733629e-01,-4.411898057740385598e-02,2.711866743070134311e-01
2.656439961299947861e-01,2.426277750903553243e-01,-3.180631698902420396e-02,2.608012338530935614e-01
2.829712574645979473e-01,2.373972165267849987e-01,-3.816536401053502447e-02,2.713362620748490106e-01
2.848624039994686052e-01,2.381353384231215398e-01,-4.466793608739469401e-02,2.756898568695199669e-01
2.764909100162546984e-01,2.425662128785155136e-01,-5.079922345997128080e-02,2.756082751411374487e-01
2.863698390824778728e-01,2.392271445596692581e-01,-5.169304603750882188e-02,2.806178639439977363e-01
2.768844538745195982e-01,2.441518900003066261e-01,-5.793868291271447868e-02,2.806135356605705677e-01
2.874214404855690019e-01,2.406874361694883169e-01,-5.922469535625480425e-02,2.861564089622173346e-01
2.969897274763093065e-01,2.357882514190715595e-01,-5.211560502089793157e-02,2.862174314445801171e-01
2.988130557440197288e-01,2.371018888785806911e-01,-6.006523998063251213e-02,2.923711805499555338e-01
2.879083088918293898e-01,2.425892414612539350e-01,-6.726330282535439298e-02,2.923530944904881856e-01
3.000117699654609171e-01,2.389053984249350782e-01,-6.860972060772474457e-02,2.992161448923291722e-01
3.110173521913121020e-01,2.333884617988923049e-01,-6.040506767070571298e-02,2.992664743087014023e-01
3.131096912240886043e-01,2.351977381097779818e-01,-6.944838220565348330e-02,3.068911809863404394e-01
1.341555991105412293e-01,3.116407441874828321e-01,-4.459484614479013870e-02,2.815589252265717213e-01
1.257018811485451359e-01,3.157883359286124958e-01,-4.280242092292613904e-02,2.851739642261192365e-01
1.232157675208025299e-01,3.170489926308321937e-01,-3.844259293446822962e-02,2.847283845699904448e-01
1.429715354303050800e-01,3.072540302243158550e-01,-4.615578583953483527e-02,2.780438603232572858e-01
2.876823119056513001e-01,2.449973078402726268e-01,-7.579108066825601675e-02,2.992261105398354992e-01
1.176515048943863606e-01,3.196836775782350704e-01,-4.082157266197776468e-02,2.888381327671244447e-01
1.155055662991655852e-01,3.208438237695177553e-01,-3.658780248671860552e-02,2.885117838346812902e-01
3.242770916748443644e-01,2.298309145905160222e-01,-6.019826761330942383e-02,3.071163870540894458e-01
3.272761189785037272e-01,2.313802516282903454e-01,-6.963722326565337239e-02,3.153875024925331116e-01
2.042013001771240677e-01,2.723427597604530792e-01,-2.286582023319408755e-02,2.486454128993080270e-01
2.117608094108340555e-01,2.679777105596928277e-01,-2.201962342590498695e-02,2.477137628683947768e-01
1.398893985747135249e-01,3.083480969314627007e-01,-2.260166170668314115e-02,2.702692513386604767e-01
1.323951432581785825e-01,3.124680478681647333e-01,-2.183690427635051959e-02,2.742736846671764428e-01
2.432745574119879461e-01,2.495225082532975258e-01,-1.467664888593193072e-02,2.477654671598289171e-01
2.478658541151108619e-01,2.468380347395803254e-01,-1.267035597181672898e-02,2.483251708604020391e-01
1.716276192526766664e-01,2.918783969173508464e-01,-4.051432054811925088e-02,2.635884565219024922e-01
3.144311354925291568e-01,2.374894039737882601e-01,-7.904476545266379828e-02,3.151798182695461081e-01
3.295623427994616716e-01,2.335533135926567694e-01,-7.986263319580626241e-02,3.245338679218397471e-01
3.426144117899304065e-01,2.274596225481665956e-01,-6.911747891964345469e-02,3.248434206617655806e-01
3.458841903851511690e-01,2.295712356298602319e-01,-8.005384202841425711e-02,3.349023996420303906e-01
2.759004424281570333e-01,2.485878936400025274e-01,-7.351624858328884016e-02,2.924814550978325212e-01
2.264527997818771010e-01,2.672173535203499206e-01,-6.432561173244263908e-02,2.731066086178483565e-01
1.279006215930537094e-01,3.148533041345235040e-01,-2.481539834398750755e-02,2.776124111126810901e-01
1.250781914321341393e-01,3.164118928861731073e-01,-2.094341941049913947e-02,2.783894629323032111e-01
1.206340229661028024e-01,3.186979207906740497e-01,-2.371988926849631293e-02,2.817144287360922039e-01
1.180453944581010411e-01,3.201674213912773515e-01,-1.997688455926537390e-02,2.825682768330951555e-01
1.136997128352354169e-01,3.223390669238752615e-01,-2.253134555298440256e-02,2.858377582066987110e-01
1.113388253631923119e-01,3.237046551394406335e-01,-1.893838009113447962e-02,2.867335495644098842e-01
1.071131663043969895e-01,3.257482529098353341e-01,-2.127034405716788854e-02,2.899146607041395707e-01
1.050101020580587324e-01,3.270382346020177522e-01,-1.783430249237423493e-02,2.908487529104630820e-01
1.845101328701368448e-01,2.838377611947924262e-01,-2.809453579646110574e-02,2.541748012787069522e-01
2.008564852337232573e-02,3.367027366284505718e-01,-1.902932952588001769e-02,3.287789826791382986e-01
1.399095738343685003e-01,3.097681878784898646e-01,-6.712856636699589263e-02,2.927630734672294621e-01
2.808194961127410960e-01,2.369725560648523743e-01,-3.219432544544973546e-02,2.675415700613754666e-01
3.205995383859998604e-01,2.284575359923944615e-01,-5.154833662625823293e-02,2.995083007395119012e-01
2.061264970244851280e-01,2.821428941068244711e-01,-8.898787283884358745e-02,2.961285929881078971e-01
8.654970138315423722e-02,3.323144316254691977e-01,-4.396414377799055806e-02,3.081567057001523557e-01
2.380452504526068547e-01,2.526333377326120400e-01,-1.652898373735243662e-02,2.473269098862792281e-01
5.339166771737919870e-01,2.373333450630819297e-01,-1.429130721070699384e-01,5.253097585251534918e-01
6.250065704021015578e-02,3.387899893705489940e-01,-4.027178353741130840e-02,3.199622504948074209e-01
1.896939512351722423e-02,3.367678178572345304e-01,-1.559976947045103000e-02,3.288072044777162195e-01
1.009166449453192532e-01,3.289356957636039303e-01,-1.994023317421428701e-02,2.939057894162936946e-01
9.901937554927185692e-02,3.301066940058706156e-01,-1.666760799189910547e-02,2.948249224965084903e-01
5.050690862583302743e-02,3.452872377354925248e-01,-1.851567148855735867e-02,3.245971713801407699e-01
5.201698551880556270e-02,3.461927221219810447e-01,-1.638215552909406264e-02,3.245803303940245632e-01
5.016709005556853340e-02,3.470097760597089520e-01,-1.373285658517225429e-02,3.257143303108868682e-01
5.292024224451924441e-02,3.465617088395469558e-01,-1.421715945355128512e-02,3.243020557402084281e-01
6.389685954541332591e-02,3.476982171692901691e-01,-5.674284914393680490e-03,3.207126864713673031e-01
1.027488220126016316e-01,3.277358879375685818e-01,-2.336988850501155873e-02,2.931417938755486174e-01
2.519261025977875268e-01,2.449624304437636180e-01,-1.360913161755251261e-02,2.496328273777295159e-01
6.594180530421553388e-02,3.471167502585433273e-01,-5.326969333378989320e-03,3.194275890405937068e-01
5.076131426590629880e-02,3.473409532212172190e-01,-1.171214636610271552e-02,3.255802338045835631e-01
2.920713547028679913e-01,2.342639177748425949e-01,-3.791790963782860902e-02,2.758202008566356112e-01
1.032583670642270163e-01,3.293879341762494528e-01,-1.235041517099974701e-01,3.618099885365071988e-01
1.222433685184052266e-01,3.271538555987151820e-01,-1.327225372075479248e-01,3.671872992031282035e-01
1.293708938684226262e-01,3.141440606078478304e-01,-1.797657230748447854e-02,2.752302536549848244e-01
3.592408910780042763e-01,2.234031133996148832e-01,-6.807573880767481267e-02,3.355746623547640195e-01
3.634041526541359479e-01,2.258003496110765340e-01,-7.947737369441545963e-02,3.463257861023624207e-01
3.723075394396161419e-01,2.824759013655749329e-01,-2.107188704710238336e-01,4.964322291161430978e-01
2.073241030089856551e-01,2.702184267610011070e-01,-1.872520800210913591e-02,2.470432940784143827e-01
1.997802203112354347e-01,2.746365436650291536e-01,-1.935688203216436032e-02,2.481823623688533542e-01
2.145046629996588960e-01,2.660114680385648467e-01,-1.792256600217572229e-02,2.463276403233705114e-01
7.250662533234309981e-01,2.695024453597239522e-01,-1.304778244244682861e-01,6.738092455914346246e-01
2.517113737144650032e-01,2.445421891038281059e-01,-1.053037885112695013e-02,2.488736912465703277e-01
2.481134015721404851e-01,2.461760257817251496e-01,-9.657481862747466228e-03,2.477158158756843642e-01
1.654793011407044989e-02,3.349062317081502593e-01,-1.741886112266623557e-02,3.283355955107097879e-01
7.124415219565341517e-02,3.445004218638573201e-01,-7.400083419739363934e-03,3.152410396880059307e-01
7.457860936046367684e-02,3.428678478613961800e-01,-8.446244135664211089e-03,3.126719365458402455e-01
2.067301744866684513e-02,3.346857761089210292e-01,-2.835651225678832710e-02,3.285350100869792178e-01
2.266352400803075401e-02,3.346295039150108952e-01,-3.237046639921117852e-02,3.287098989988025965e-01
1.089771218535994790e-01,3.251118338520700424e-01,-1.550400536656205627e-02,2.878629677670005438e-01
1.354254552947047330e-01,3.199051707335075490e-01,-1.253622691811416834e-01,3.528500593861821355e-01
3.331866741285682831e-01,2.253631683802872210e-01,-5.004170205560854595e-02,3.069632368369555886e-01
1.556231534248488264e-02,3.349431221249299373e-01,-1.409402290215589632e-02,3.283481607592915186e-01
3.148534696369820751e-01,2.404235626138126192e-01,-8.926546159180076545e-02,3.242575701976941338e-01
1.371129929474960152e-01,3.102796395761107107e-01,-4.921470785182676527e-02,2.824824241335597841e-01
1.463337316388070297e-01,3.057582076346588851e-01,-5.083970117982371945e-02,2.791288747103854995e-01
2.742687106367177052e-01,2.515561337098850547e-01,-8.189284442316027701e-02,2.993812811435829224e-01
2.629798122982404118e-01,2.549864706961035843e-01,-7.875252585024801466e-02,2.927901444646019424e-01
