# X,Y,R
0.000000000000000000e+00,3.333333333333332593e-01,7.500000000000000000e-01
7.500000000000000000e-01,-4.082155997157843818e-17,7.500000000000000000e-01
0.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01
1.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01
1.000000000000000000e+00,0.000000000000000000e+00,7.500000000000000000e-01
2.451626481068974045e-02,3.331551977008915255e-01,7.500000000000000000e-01
4.902734292660265725e-02,3.326203690552734793e-01,7.500000000000000000e-01
7.352799175735458270e-02,3.317275794917269871e-01,7.500000000000000000e-01
9.801286491545423141e-02,3.304746991991489025e-01,7.500000000000000000e-01
1.224764510614731183e-01,3.288587156044213700e-01,7.500000000000000000e-01
1.469130180875762026e-01,3.268756935539343100e-01,7.500000000000000000e-01
1.713165422976363206e-01,3.245207370411075098e-01,7.500000000000000000e-01
1.956806376866450647e-01,3.217879331316247926e-01,7.500000000000000000e-01
2.199984713747131226e-01,3.186702810646696027e-01,7.500000000000000000e-01
2.442626698681880093e-01,3.151596057371926496e-01,7.500000000000000000e-01
2.684652052005243039e-01,3.112464544770360275e-01,7.500000000000000000e-01
2.925972589626335552e-01,3.069199745925295097e-01,7.500000000000000000e-01
3.166490781571186797e-01,3.021677646821517849e-01,7.500000000000000000e-01
3.406097679426109415e-01,2.969757041178795465e-01,7.500000000000000000e-01
3.644670742478595127e-01,2.913277443140457335e-01,7.500000000000000000e-01
3.882071045767034878e-01,2.852056615621206270e-01,7.500000000000000000e-01
4.118139543913070799e-01,2.785887691841776870e-01,7.500000000000000000e-01
4.352692890410638782e-01,2.714535603508650419e-01,7.500000000000000000e-01
4.585517746953399754e-01,2.637732874692193530e-01,7.500000000000000000e-01
4.816363552150558780e-01,2.555174517113448784e-01,7.500000000000000000e-01
5.044933324575853195e-01,2.466512095074981370e-01,7.500000000000000000e-01
5.270871908066916411e-01,2.371347555272939334e-01,7.500000000000000000e-01
5.493749502084910308e-01,2.269223693406033915e-01,7.500000000000000000e-01
5.713040532998535648e-01,2.159614718971890057e-01,7.500000000000000000e-01
5.928094758075180826e-01,2.041916191167605643e-01,7.500000000000000000e-01
6.138098746058765487e-01,1.915433924837564306e-01,7.500000000000000000e-01
6.342021951253650203e-01,1.779374303577646033e-01,7.500000000000000000e-01
6.538543474138174272e-01,1.632838806288788580e-01,7.500000000000000000e-01
6.725952273599693498e-01,1.474830786205990063e-01,7.500000000000000000e-01
6.902013823456317754e-01,1.304291799999568735e-01,7.500000000000000000e-01
7.063811167043019257e-01,1.120191641539252381e-01,7.500000000000000000e-01
7.207569222587214552e-01,9.217210191115073059e-02,7.500000000000000000e-01
7.328554130865556626e-01,7.086475287414073509e-02,7.500000000000000000e-01
7.421218748640150409e-01,4.818716193085835486e-02,7.500000000000000000e-01
7.479868273258273303e-01,2.440681442676038287e-02,7.500000000000000000e-01
0.000000000000000000e+00,9.753086419753086433e-01,7.500000000000000000e-01
0.000000000000000000e+00,9.506172839506172867e-01,7.500000000000000000e-01
0.000000000000000000e+00,9.259259259259259300e-01,7.500000000000000000e-01
0.000000000000000000e+00,9.012345679012345734e-01,7.500000000000000000e-01
0.000000000000000000e+00,8.765432098765432167e-01,7.500000000000000000e-01
0.000000000000000000e+00,8.518518518518518601e-01,7.500000000000000000e-01
0.000000000000000000e+00,8.271604938271603924e-01,7.500000000000000000e-01
0.000000000000000000e+00,8.024691358024691468e-01,7.500000000000000000e-01
0.000000000000000000e+00,7.777777777777776791e-01,7.500000000000000000e-01
0.000000000000000000e+00,7.530864197530864335e-01,7.500000000000000000e-01
0.000000000000000000e+00,7.283950617283949658e-01,7.500000000000000000e-01
0.000000000000000000e+00,7.037037037037036091e-01,7.500000000000000000e-01
0.000000000000000000e+00,6.790123456790122525e-01,7.500000000000000000e-01
0.000000000000000000e+00,6.543209876543210068e-01,7.500000000000000000e-01
0.000000000000000000e+00,6.296296296296295392e-01,7.500000000000000000e-01
0.000000000000000000e+00,6.049382716049382935e-01,7.500000000000000000e-01
0.000000000000000000e+00,5.802469135802468259e-01,7.500000000000000000e-01
0.000000000000000000e+00,5.555555555555554692e-01,7.500000000000000000e-01
0.000000000000000000e+00,5.308641975308641126e-01,7.500000000000000000e-01
0.000000000000000000e+00,5.061728395061728669e-01,7.500000000000000000e-01
0.000000000000000000e+00,4.814814814814813992e-01,7.500000000000000000e-01
0.000000000000000000e+00,4.567901234567900426e-01,7.500000000000000000e-01
0.000000000000000000e+00,4.320987654320986859e-01,7.500000000000000000e-01
0.000000000000000000e+00,4.074074074074072183e-01,7.500000000000000000e-01
0.000000000000000000e+00,3.827160493827159726e-01,7.500000000000000000e-01
0.000000000000000000e+00,3.580246913580246160e-01,7.500000000000000000e-01
9.749999999999999778e-01,1.000000000000000000e+00,7.500000000000000000e-01
9.499999999999999556e-01,1.000000000000000000e+00,7.500000000000000000e-01
9.250000000000000444e-01,1.000000000000000000e+00,7.500000000000000000e-01
9.000000000000000222e-01,1.000000000000000000e+00,7.500000000000000000e-01
8.750000000000000000e-01,1.000000000000000000e+00,7.500000000000000000e-01
8.499999999999999778e-01,1.000000000000000000e+00,7.500000000000000000e-01
8.249999999999999556e-01,1.000000000000000000e+00,7.500000000000000000e-01
8.000000000000000444e-01,1.000000000000000000e+00,7.500000000000000000e-01
7.750000000000000222e-01,1.000000000000000000e+00,7.500000000000000000e-01
7.500000000000000000e-01,1.000000000000000000e+00,7.500000000000000000e-01
7.249999999999999778e-01,1.000000000000000000e+00,7.500000000000000000e-01
6.999999999999999556e-01,1.000000000000000000e+00,7.500000000000000000e-01
6.750000000000000444e-01,1.000000000000000000e+00,7.500000000000000000e-01
6.500000000000000222e-01,1.000000000000000000e+00,7.500000000000000000e-01
6.250000000000000000e-01,1.000000000000000000e+00,7.500000000000000000e-01
5.999999999999999778e-01,1.000000000000000000e+00,7.500000000000000000e-01
5.749999999999999556e-01,1.000000000000000000e+00,7.500000000000000000e-01
5.500000000000000444e-01,1.000000000000000000e+00,7.500000000000000000e-01
5.250000000000000222e-01,1.000000000000000000e+00,7.500000000000000000e-01
5.000000000000000000e-01,1.000000000000000000e+00,7.500000000000000000e-01
4.749999999999999778e-01,1.000000000000000000e+00,7.500000000000000000e-01
4.499999999999999556e-01,1.000000000000000000e+00,7.500000000000000000e-01
4.250000000000000444e-01,1.000000000000000000e+00,7.500000000000000000e-01
4.000000000000000222e-01,1.000000000000000000e+00,7.500000000000000000e-01
3.750000000000000000e-01,1.000000000000000000e+00,7.500000000000000000e-01
3.499999999999999778e-01,1.000000000000000000e+00,7.500000000000000000e-01
3.249999999999999556e-01,1.000000000000000000e+00,7.500000000000000000e-01
3.000000000000000444e-01,1.000000000000000000e+00,7.500000000000000000e-01
2.750000000000000222e-01,1.000000000000000000e+00,7.500000000000000000e-01
2.500000000000000000e-01,1.000000000000000000e+00,7.500000000000000000e-01
2.249999999999999778e-01,1.000000000000000000e+00,7.500000000000000000e-01
1.999999999999999556e-01,1.000000000000000000e+00,7.500000000000000000e-01
1.750000000000000444e-01,1.000000000000000000e+00,7.500000000000000000e-01
1.500000000000000222e-01,1.000000000000000000e+00,7.500000000000000000e-01
1.250000000000000000e-01,1.000000000000000000e+00,7.500000000000000000e-01
9.999999999999997780e-02,1.000000000000000000e+00,7.500000000000000000e-01
7.499999999999995559e-02,1.000000000000000000e+00,7.500000000000000000e-01
5.000000000000004441e-02,1.000000000000000000e+00,7.500000000000000000e-01
2.500000000000002220e-02,1.000000000000000000e+00,7.500000000000000000e-01
1.000000000000000000e+00,2.500000000000000139e-02,7.500000000000000000e-01
1.000000000000000000e+00,5.000000000000000278e-02,7.500000000000000000e-01
1.000000000000000000e+00,7.499999999999999722e-02,7.500000000000000000e-01
1.000000000000000000e+00,1.000000000000000056e-01,7.500000000000000000e-01
1.000000000000000000e+00,1.250000000000000000e-01,7.500000000000000000e-01
1.000000000000000000e+00,1.499999999999999944e-01,7.500000000000000000e-01
1.000000000000000000e+00,1.749999999999999889e-01,7.500000000000000000e-01
1.000000000000000000e+00,2.000000000000000111e-01,7.500000000000000000e-01
1.000000000000000000e+00,2.250000000000000056e-01,7.500000000000000000e-01
1.000000000000000000e+00,2.500000000000000000e-01,7.500000000000000000e-01
1.000000000000000000e+00,2.750000000000000222e-01,7.500000000000000000e-01
1.000000000000000000e+00,2.999999999999999889e-01,7.500000000000000000e-01
1.000000000000000000e+00,3.250000000000000111e-01,7.500000000000000000e-01
1.000000000000000000e+00,3.499999999999999778e-01,7.500000000000000000e-01
1.000000000000000000e+00,3.750000000000000000e-01,7.500000000000000000e-01
1.000000000000000000e+00,4.000000000000000222e-01,7.500000000000000000e-01
1.000000000000000000e+00,4.249999999999999889e-01,7.500000000000000000e-01
1.000000000000000000e+00,4.500000000000000111e-01,7.500000000000000000e-01
1.000000000000000000e+00,4.749999999999999778e-01,7.500000000000000000e-01
1.000000000000000000e+00,5.000000000000000000e-01,7.500000000000000000e-01
1.000000000000000000e+00,5.250000000000000222e-01,7.500000000000000000e-01
1.000000000000000000e+00,5.500000000000000444e-01,7.500000000000000000e-01
1.000000000000000000e+00,5.749999999999999556e-01,7.500000000000000000e-01
1.000000000000000000e+00,5.999999999999999778e-01,7.500000000000000000e-01
1.000000000000000000e+00,6.250000000000000000e-01,7.500000000000000000e-01
1.000000000000000000e+00,6.500000000000000222e-01,7.500000000000000000e-01
1.000000000000000000e+00,6.750000000000000444e-01,7.500000000000000000e-01
1.000000000000000000e+00,6.999999999999999556e-01,7.500000000000000000e-01
1.000000000000000000e+00,7.249999999999999778e-01,7.500000000000000000e-01
1.000000000000000000e+00,7.500000000000000000e-01,7.500000000000000000e-01
1.000000000000000000e+00,7.750000000000000222e-01,7.500000000000000000e-01
1.000000000000000000e+00,8.000000000000000444e-01,7.500000000000000000e-01
1.000000000000000000e+00,8.249999999999999556e-01,7.500000000000000000e-01
1.000000000000000000e+00,8.499999999999999778e-01,7.500000000000000000e-01
1.000000000000000000e+00,8.750000000000000000e-01,7.500000000000000000e-01
1.000000000000000000e+00,9.000000000000000222e-01,7.500000000000000000e-01
