# Sxx,Syy,Sxy,Smises,Exx,Eyy,Exy,Ux,Uy
3.989430242633179802e+00,2.068131701904324160e+00,-1.015073556139121924e-01,3.460197461079866699e+00,1.237519878249401795e-01,2.768706078849741958e-02,-5.075367780695609621e-03,5.726524462110998276e-02,1.378085009090955493e-02
4.001221350953558797e+00,2.054151647902504596e+00,-9.618192897332766833e-02,3.469574721865253508e+00,1.243689050619771475e-01,2.701541990942443738e-02,-4.809096448666383243e-03,5.710986499777025854e-02,1.508769278274399786e-02
3.995282426266562936e+00,2.059652268809707643e+00,-1.041307375513012001e-01,3.465268568489441314e+00,1.240774376248747757e-01,2.729592975203198879e-02,-5.206536877565060006e-03,5.555953907517909018e-02,1.445028666688119405e-02
3.988658148181806862e+00,2.072354910826391006e+00,-9.055017144624422087e-02,3.458718172840618443e+00,1.236702441714878642e-01,2.785508230371708249e-02,-4.527508572312211044e-03,6.076069311032746001e-02,1.367104211035804345e-02
3.991446307834565665e+00,2.105403418910202884e+00,-8.198428853872785638e-04,3.458433821573087208e+00,1.233616938074186820e-01,2.905954936120053872e-02,-4.099214426936392819e-05,8.801797256901607025e-02,3.239316826932171290e-04
3.990047109934747205e+00,2.111391673395352608e+00,-1.670123864956282733e-04,3.457441044658585483e+00,1.232343707051111181e-01,2.930159887814139108e-02,-8.350619324781413666e-06,8.561636420004746506e-02,6.706974687673792354e-05
3.991081996399816756e+00,2.107087235153121796e+00,-1.885410384187911209e-04,3.458177886707340942e+00,1.233269844255791003e-01,2.912724636324436414e-02,-9.427051920939556046e-06,8.737046842634137167e-02,7.870298757796983439e-05
3.990829197222745872e+00,2.107776932947093673e+00,-1.522262599164235508e-03,3.457986481622187469e+00,1.233088832340143021e-01,2.915627002023168934e-02,-7.611312995821177541e-05,8.700594335664565970e-02,5.953618811593542302e-04
3.990476675543798812e+00,2.109428583861508777e+00,-8.287601876660888323e-04,3.457740526178427309e+00,1.232750180346235958e-01,2.922261345050908288e-02,-4.143800938330444161e-05,8.637534581915337628e-02,3.257492426289767119e-04
3.992128672620660179e+00,2.102750631582377849e+00,-1.478691258034433090e-04,3.458930547909961462e+00,1.234204423284950281e-01,2.895154027658091919e-02,-7.393456290172165449e-06,8.914293971399267491e-02,6.626849483541062636e-05
3.997639009818257705e+00,2.065747299571405904e+00,-4.741160841878755416e-03,3.462713532063006916e+00,1.240896216235420901e-01,2.749503611119949453e-02,-2.370580420939377708e-04,1.082845430718049340e-01,4.932002708587969984e-03
3.996722280309553010e+00,2.068595275706976544e+00,-6.569091848025593317e-03,3.461994227629789478e+00,1.240196445652710366e-01,2.761329433514220222e-02,-3.284545924012796658e-04,1.054186145204313585e-01,5.467153917626712233e-03
3.997074002595800479e+00,2.068116608341642237e+00,-5.650147290439389014e-03,3.462280683433967887e+00,1.240388174930719956e-01,2.759094778036406959e-02,-2.825073645219694507e-04,1.062926882724271327e-01,5.034533335591522343e-03
3.997935212224827950e+00,2.063508950947836151e+00,-4.617720909323719258e-03,3.462924201609492325e+00,1.241287085715830907e-01,2.740739550773350561e-02,-2.308860454661859629e-04,1.096947513038443872e-01,5.244670228865867118e-03
3.997330040903163351e+00,2.066093146317663276e+00,-5.574856466086797191e-03,3.462459441085458778e+00,1.240737122048978236e-01,2.751186747562284207e-02,-2.787428233043398595e-04,1.075437102012560542e-01,5.337538738908331401e-03
3.997385560782790392e+00,2.067852827575881847e+00,-4.779351841042722704e-03,3.462538105191721893e+00,1.240537981846561166e-01,2.757716152431069490e-02,-2.389675920521361352e-04,1.070088700193263243e-01,4.593232168229275172e-03
3.707263170138793917e+00,2.947186176621091391e+00,-7.306147882582575415e-02,3.394072147622837488e+00,1.021825416724411184e-01,6.417869199655601431e-02,-3.653073941291287707e-03,3.506976694890724666e-02,1.144184084898647487e-03
3.668640673827882726e+00,3.039133808131231795e+00,-1.073222960293969408e-01,3.402987367203990310e+00,9.958485266690519921e-02,6.810950938207266381e-02,-5.366114801469847040e-03,3.425359583640678190e-02,1.446317264129082236e-03
3.684777555570773799e+00,3.007558904817901002e+00,-8.380550761637906021e-02,3.400276568130609967e+00,1.005846720236802661e-01,6.672373948603661786e-02,-4.190275380818953010e-03,3.455234329873303756e-02,1.172364117255462676e-03
3.716911772782247159e+00,2.909528369591217078e+00,-8.425750163171409624e-02,3.389340081737080457e+00,1.030150868594440494e-01,6.264591669989254263e-02,-4.212875081585704812e-03,3.536354512482697832e-02,1.365177129047277609e-03
3.692927519735504927e+00,2.974472932577401085e+00,-9.498045084783138248e-02,3.395254600374137510e+00,1.013038703328639212e-01,6.538114097495872912e-02,-4.749022542391569471e-03,3.480415916054810377e-02,1.391374272768243882e-03
3.699415798835013369e+00,2.980555836293969474e+00,-6.026763962894504667e-02,3.399113349242660842e+00,1.014711445026383885e-01,6.552814637558619648e-02,-3.013381981447252334e-03,3.481707154415836225e-02,9.009472356791474543e-04
3.928161086870507468e+00,2.121061920448599203e+00,-3.652540638887191715e-01,3.463771339103296931e+00,1.207927667520365400e-01,3.043780843094112676e-02,-1.826270319443595858e-02,3.345065198257352046e-02,1.049123274602692391e-02
3.896832562967538216e+00,2.184488338557248888e+00,-3.788968327605224395e-01,3.446069712529316487e+00,1.188251168793170720e-01,3.320790565880260559e-02,-1.894484163802612198e-02,3.399133236720259382e-02,9.737778822338623297e-03
3.908138063441793708e+00,2.160066697937286673e+00,-3.583651636201046209e-01,3.447153775532493025e+00,1.195543436548511806e-01,3.215077537962582332e-02,-1.791825818100523104e-02,3.435523259112172739e-02,1.002591960523594415e-02
3.939817082797713255e+00,2.100754648817441783e+00,-3.936856118506660840e-01,3.481911080310611251e+00,1.214837074946962248e-01,2.953058579568266367e-02,-1.968428059253330559e-02,3.203773271366367609e-02,1.076496142758686693e-02
3.918316649881716351e+00,2.142525553094768664e+00,-3.851494773440317099e-01,3.463170213346609572e+00,1.201553049568797604e-01,3.136575011753237052e-02,-1.925747386720158549e-02,3.306348047374485510e-02,1.025930485133425343e-02
3.917966154428800252e+00,2.138411184105972751e+00,-3.361862602416615387e-01,3.447332612427428611e+00,1.201935909897553501e-01,3.121584247361397502e-02,-1.680931301208307693e-02,3.483315239900972721e-02,1.027581337078002297e-02
3.963185672165557172e+00,2.090732246922372362e+00,-2.065086611866445709e-01,3.452532316500091181e+00,1.224853096196787394e-01,2.886263835751951001e-02,-1.032543305933222855e-02,4.129800985065550101e-02,1.162685082830071034e-02
3.943609320702874399e+00,2.128012810025845525e+00,-2.129053225700194840e-01,3.438666583272006694e+00,1.212851894010347209e-01,3.050536386718327719e-02,-1.064526612850097420e-02,4.182112289412785733e-02,1.070271638981772251e-02
3.951109912227260157e+00,2.113274885827467031e+00,-2.015782357919021495e-01,3.442284167286409957e+00,1.217506856356789235e-01,2.985893431568925616e-02,-1.007891178959510747e-02,4.249045306583121989e-02,1.110218470854300137e-02
3.969533015212852067e+00,2.079619293807404290e+00,-2.234897365025985405e-01,3.460741872368512606e+00,1.228622468978894100e-01,2.836656082761700171e-02,-1.117448682512992703e-02,3.925089678309068991e-02,1.185122334611932865e-02
3.956598059892591390e+00,2.103731523310965024e+00,-2.175374278649999660e-01,3.449449530521848661e+00,1.220757832045851199e-01,2.943245637550379046e-02,-1.087687139324999830e-02,4.060582411145468446e-02,1.128737405441821232e-02
3.957751308369633847e+00,2.100106552227539503e+00,-1.892292657709243597e-01,3.445281793974045215e+00,1.221643421610170144e-01,2.928210435391231936e-02,-9.461463288546217987e-03,4.331624254349986103e-02,1.146364580622673268e-02
4.305170350780882060e+00,1.455864919851265871e+00,-4.721757553205517821e-01,3.880095070761573783e+00,1.432455766561422372e-01,7.803051096614554982e-04,-2.360878776602758772e-02,1.545340774492022506e-02,1.512371109532841332e-02
4.343788443841509306e+00,1.371841900175929663e+00,-3.960898541139945550e-01,3.906676179153283801e+00,1.457440428918574948e-01,-2.853284291421509522e-03,-1.980449270569972775e-02,1.276909757617628732e-02,1.567725115004419897e-02
4.333478429387614739e+00,1.393238382337446124e+00,-4.483560521382523589e-01,3.909686619103735161e+00,1.450899613228174845e-01,-1.922041029690957359e-03,-2.241780260691261795e-02,1.403582463268058383e-02,1.545556650155714001e-02
4.283017942795229516e+00,1.506285714480001259e+00,-4.472249140829853697e-01,3.842098512686528355e+00,1.417846014238210994e-01,2.947990008059675482e-03,-2.236124570414926849e-02,1.580788697116138411e-02,1.502935320249404287e-02
4.313679339248878364e+00,1.438387006159999926e+00,-4.234579636098310118e-01,3.874273641841768701e+00,1.437831376448329423e-01,1.852099038901489081e-05,-2.117289818049155128e-02,1.432050649619039454e-02,1.535697535755938328e-02
4.325521732780666539e+00,1.409362693692781665e+00,-5.006750028716644429e-01,3.918193318060509522e+00,1.445900313081152078e-01,-1.217920646279013752e-03,-2.503375014358322215e-02,1.522631898161350313e-02,1.521827696650884451e-02
3.911558501402557120e+00,2.363071474987598286e+00,-2.158018883052836845e-02,3.412111003768040440e+00,1.171450503652509134e-01,3.972069904450298283e-02,-1.079009441526418422e-03,4.839619487523764974e-02,1.270992351616396024e-03
3.910644807079403762e+00,2.353999630951224997e+00,-2.987860685330800958e-02,3.410495393700430089e+00,1.172241848785873231e-01,3.939192607217838898e-02,-1.493930342665400479e-03,4.868516813265681004e-02,1.745478730584855377e-03
3.908947398960696873e+00,2.365069146961873869e+00,-2.619121182269340542e-02,3.410359055305463905e+00,1.170221631240027094e-01,3.982825052406155364e-02,-1.309560591134670271e-03,4.816934900025016814e-02,1.504312721986901091e-03
3.916250203541673081e+00,2.349711119233798495e+00,-1.997987153242244962e-02,3.414278684792295682e+00,1.174879936423902649e-01,3.916103942699653007e-02,-9.989935766211224810e-04,4.917307901864274855e-02,1.250186988657805065e-03
3.913298521340994984e+00,2.352425041153066498e+00,-2.488057183343911349e-02,3.412319531466547318e+00,1.173433815358739807e-01,3.929970752647755222e-02,-1.244028591671955675e-03,4.889857072437413937e-02,1.491816600245974862e-03
3.906909411083185901e+00,2.376854912917520934e+00,-2.279349410093674255e-02,3.410100031602261161e+00,1.167984165041504596e-01,4.029569159586721128e-02,-1.139674705046837128e-03,4.760817638583648981e-02,1.270484162232711749e-03
3.987448127419689570e+00,2.083855441807101805e+00,-2.416402645403659122e-02,3.454660951886337816e+00,1.234811117556495752e-01,2.830147747502019528e-02,-1.208201322701829561e-03,8.933988906798759344e-02,8.380133972993862243e-03
3.985203395245214608e+00,2.088021113086985459e+00,-2.966152369437612124e-02,3.452988395421662915e+00,1.233448634081082407e-01,2.848574930019676099e-02,-1.483076184718806062e-03,8.564582289881834953e-02,8.897379936437336059e-03
3.985841491019765037e+00,2.087876266392833635e+00,-2.674727395838627508e-02,3.453456543028993408e+00,1.233706025833307685e-01,2.847234135198420391e-02,-1.337363697919313754e-03,8.695267820629337674e-02,8.416481758925767678e-03
3.988652449502056552e+00,2.079389388974266950e+00,-2.411592495039430184e-02,3.455574011304832993e+00,1.235820994941487783e-01,2.811894646775930234e-02,-1.205796247519715092e-03,9.077212282022624479e-02,8.813633648655542011e-03
3.986914718869610574e+00,2.083806014739154833e+00,-2.682189026823322830e-02,3.454263720760525569e+00,1.234617267733709722e-01,2.830629156684816294e-02,-1.341094513411661415e-03,8.820484566346803446e-02,8.831975970195268463e-03
3.986348492561724743e+00,2.088127220877817436e+00,-2.395574203588324291e-02,3.453833873860486126e+00,1.233864782100919655e-01,2.847541462589658900e-02,-1.197787101794162146e-03,8.808127860841066803e-02,7.919668285215576350e-03
4.001608042879248650e+00,2.035500806233134341e+00,-2.627559786983245729e-02,3.465966717184712831e+00,1.246165415300576479e-01,2.631117969775192966e-02,-1.313779893491622865e-03,9.748257100852052159e-02,1.609256260085560261e-02
3.999086675983726025e+00,2.043645855908280851e+00,-2.717753320957250196e-02,3.463911310721388137e+00,1.244201771505362153e-01,2.664813614676395104e-02,-1.358876660478625098e-03,9.672259077586461973e-02,1.463832416887801691e-02
3.999945800358202241e+00,2.038621716511167747e+00,-2.445664577313072519e-02,3.464529249107835440e+00,1.245151960570429761e-01,2.644899186469126806e-02,-1.222832288656536259e-03,9.926012011384124922e-02,1.526207671999640220e-02
4.002655102942977550e+00,2.036946027073153864e+00,-3.108237718825582196e-02,3.467002007953817078e+00,1.246377410219472459e-01,2.635228722845604776e-02,-1.554118859412791098e-03,9.289991478947161319e-02,1.643663537628355445e-02
4.000866507099635427e+00,2.040145086218283943e+00,-2.895442188843910802e-02,3.465442498587777642e+00,1.245306804385077903e-01,2.649460939444019114e-02,-1.447721094421955401e-03,9.497763526301422621e-02,1.554444632942867180e-02
4.000678571410391626e+00,2.033675725981154425e+00,-2.142675513357464312e-02,3.465048399310413085e+00,1.246044998531252723e-01,2.625435758166339006e-02,-1.071337756678732156e-03,1.020995936120506070e-01,1.582980664770061718e-02
3.806769146822713168e+00,2.569195192152986085e+00,-1.131698439173506321e-01,3.369027236999864616e+00,1.106389031039394233e-01,4.876020537045306497e-02,-5.658492195867531604e-03,3.974317646064912807e-02,2.972282799131494187e-03
3.785622427679845359e+00,2.601430375208550139e+00,-1.483649296143410568e-01,3.363982824954917739e+00,1.094429613478873353e-01,5.023335872432255211e-02,-7.418246480717052838e-03,3.863742148504026308e-02,3.426318957736076021e-03
3.795370871380676192e+00,2.593753653352714128e+00,-1.268392368930915115e-01,3.366957911554616878e+00,1.099044870098664362e-01,4.982362610846832740e-02,-6.341961844654575575e-03,3.908965816646296776e-02,3.069276648315828228e-03
3.810091729157287332e+00,2.548709382986973804e+00,-1.190200958771282791e-01,3.368144788016419255e+00,1.110195725560610969e-01,4.795045524754542460e-02,-5.951004793856413955e-03,4.003999366623366141e-02,3.202968335265373671e-03
3.798006919366004652e+00,2.575368566801809145e+00,-1.330541489135086963e-01,3.365891025779231160e+00,1.102331523912025713e-01,4.910123476299277367e-02,-6.652707445675434816e-03,3.933995020178668311e-02,3.296435911652124788e-03
3.804432780732238673e+00,2.588177654111978310e+00,-1.056782042325099535e-01,3.370360231672834939e+00,1.103140086010592213e-01,4.950125227004620321e-02,-5.283910211625497677e-03,3.949827011280204747e-02,2.715804788123558217e-03
3.998652630399445407e+00,2.067484191064862031e+00,-1.714359894383517269e-03,3.463606712241199315e+00,1.241059212516684163e-01,2.754749928493925581e-02,-8.571799471917586344e-05,1.093624862220220345e-01,2.237470371637487361e-03
3.998506106644081903e+00,2.066570558098760557e+00,-2.340049708721425592e-03,3.463464506473220794e+00,1.241118470229185533e-01,2.751506959565250265e-02,-1.170024854360712796e-04,1.095438212008768286e-01,2.971799086117780670e-03
3.998380907503636283e+00,2.068356516624458408e+00,-2.172016863925957386e-03,3.463392196725960659e+00,1.240848275735806361e-01,2.758360802962173813e-02,-1.086008431962978693e-04,1.083869894595597683e-01,2.598314901933772465e-03
3.999089429050161293e+00,2.064697889096087202e+00,-1.357572454384024796e-03,3.463926624702252877e+00,1.241571299756799585e-01,2.743755297797625947e-02,-6.787862271920123980e-05,1.116379698808748905e-01,2.199385291510049922e-03
3.998784662945423563e+00,2.065740841497375690e+00,-1.853212540859211499e-03,3.463686116470185539e+00,1.241326643417361986e-01,2.748047326933379664e-02,-9.266062704296057495e-05,1.105104204322052974e-01,2.577126308115254127e-03
3.998222665154322897e+00,2.070313101991868798e+00,-2.041967136077772749e-03,3.463296198850517094e+00,1.240544361683887375e-01,2.765895801026604928e-02,-1.020983568038886374e-04,1.070795505257923635e-01,2.241963559416913863e-03
3.989343367427853337e+00,2.113060431866177424e+00,-2.538128090723268913e-03,3.456903325145515904e+00,1.231871208802172851e-01,2.937297410213348531e-02,-1.269064045361634457e-04,8.492316399498194002e-02,9.072596736827280876e-04
3.989592777085580799e+00,2.110704336718697061e+00,-3.928745923359733272e-03,3.457039029692030585e+00,1.232259249317255723e-01,2.928150291338137146e-02,-1.964372961679866636e-04,8.567871564347349922e-02,1.425749047383562595e-03
3.988960694984162281e+00,2.113747376447917770e+00,-3.377649385962189221e-03,3.456604463825514451e+00,1.231641838563071190e-01,2.940351792949488785e-02,-1.688824692981094611e-04,8.457271224183479652e-02,1.189351628157360712e-03
