# X,Y,R
0.000000000000000000e+00,4.999999999999998890e-01,5.000000000000000000e-01
5.000000000000000000e-01,-6.123233995736766036e-17,5.000000000000000000e-01
0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01
1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01
1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01
2.453383635544450700e-02,4.993977280155806886e-01,5.000000000000000000e-01
4.900856848158820916e-02,4.975923622644036759e-01,5.000000000000000000e-01
7.336523624973395608e-02,4.945882544722283725e-01,5.000000000000000000e-01
9.754516105360448719e-02,4.903926409364703920e-01,5.000000000000000000e-01
1.214900900068849321e-01,4.850156277522716386e-01,5.000000000000000000e-01
1.451423380269842023e-01,4.784701682060249484e-01,5.000000000000000000e-01
1.684449263033129252e-01,4.707720317225431717e-01,5.000000000000000000e-01
1.913417155348769716e-01,4.619397657491982057e-01,5.000000000000000000e-01
2.137775467492400994e-01,4.519946471113290842e-01,5.000000000000000000e-01
2.356983686547574064e-01,4.409606326520663089e-01,5.000000000000000000e-01
2.570513748813099131e-01,4.288643094626661822e-01,5.000000000000000000e-01
2.777851340225629406e-01,4.157348338668829246e-01,5.000000000000000000e-01
2.978496721601719410e-01,4.016037970660997214e-01,5.000000000000000000e-01
3.171966489819760260e-01,3.865052406387508022e-01,5.000000000000000000e-01
3.357794664307054977e-01,3.704755561199464253e-01,5.000000000000000000e-01
3.535533697765887995e-01,3.535533739485876570e-01,5.000000000000000000e-01
3.704755463884509270e-01,3.357794638776636642e-01,5.000000000000000000e-01
3.865052246500039201e-01,3.171966406219200452e-01,5.000000000000000000e-01
4.016037788177836410e-01,2.978496619593260508e-01,5.000000000000000000e-01
4.157348240741814971e-01,2.777851308345130610e-01,5.000000000000000000e-01
4.288643149993601744e-01,2.570513801519266894e-01,5.000000000000000000e-01
4.409606240544074462e-01,2.356983675423403590e-01,5.000000000000000000e-01
4.519946252465673053e-01,2.137775380485771870e-01,5.000000000000000000e-01
4.619397474377542889e-01,1.913417100272972460e-01,5.000000000000000000e-01
4.707720306615901795e-01,1.684449245592603284e-01,5.000000000000000000e-01
4.784701602556977740e-01,1.451423374533347133e-01,5.000000000000000000e-01
4.850156169232708869e-01,1.214900855345888570e-01,5.000000000000000000e-01
4.903926440922214414e-01,9.754515523451404158e-02,5.000000000000000000e-01
4.945882637375629831e-01,7.336522761618526067e-02,5.000000000000000000e-01
4.975923620450058982e-01,4.900856308943671302e-02,5.000000000000000000e-01
4.993977222765526025e-01,2.453382472889571383e-02,5.000000000000000000e-01
0.000000000000000000e+00,9.749999999999999778e-01,5.000000000000000000e-01
0.000000000000000000e+00,9.499999999999999556e-01,5.000000000000000000e-01
0.000000000000000000e+00,9.249999999999999334e-01,5.000000000000000000e-01
0.000000000000000000e+00,8.999999999999999112e-01,5.000000000000000000e-01
0.000000000000000000e+00,8.750000000000000000e-01,5.000000000000000000e-01
0.000000000000000000e+00,8.499999999999999778e-01,5.000000000000000000e-01
0.000000000000000000e+00,8.249999999999999556e-01,5.000000000000000000e-01
0.000000000000000000e+00,7.999999999999999334e-01,5.000000000000000000e-01
0.000000000000000000e+00,7.749999999999999112e-01,5.000000000000000000e-01
0.000000000000000000e+00,7.500000000000000000e-01,5.000000000000000000e-01
0.000000000000000000e+00,7.249999999999998668e-01,5.000000000000000000e-01
0.000000000000000000e+00,6.999999999999999556e-01,5.000000000000000000e-01
0.000000000000000000e+00,6.749999999999998224e-01,5.000000000000000000e-01
0.000000000000000000e+00,6.499999999999999112e-01,5.000000000000000000e-01
0.000000000000000000e+00,6.249999999999998890e-01,5.000000000000000000e-01
0.000000000000000000e+00,5.999999999999998668e-01,5.000000000000000000e-01
0.000000000000000000e+00,5.749999999999999556e-01,5.000000000000000000e-01
0.000000000000000000e+00,5.499999999999998224e-01,5.000000000000000000e-01
0.000000000000000000e+00,5.249999999999999112e-01,5.000000000000000000e-01
9.749999999999999778e-01,1.000000000000000000e+00,5.000000000000000000e-01
9.499999999999999556e-01,1.000000000000000000e+00,5.000000000000000000e-01
9.250000000000000444e-01,1.000000000000000000e+00,5.000000000000000000e-01
9.000000000000000222e-01,1.000000000000000000e+00,5.000000000000000000e-01
8.750000000000000000e-01,1.000000000000000000e+00,5.000000000000000000e-01
8.499999999999999778e-01,1.000000000000000000e+00,5.000000000000000000e-01
8.249999999999999556e-01,1.000000000000000000e+00,5.000000000000000000e-01
8.000000000000000444e-01,1.000000000000000000e+00,5.000000000000000000e-01
7.750000000000000222e-01,1.000000000000000000e+00,5.000000000000000000e-01
7.500000000000000000e-01,1.000000000000000000e+00,5.000000000000000000e-01
7.249999999999999778e-01,1.000000000000000000e+00,5.000000000000000000e-01
6.999999999999999556e-01,1.000000000000000000e+00,5.000000000000000000e-01
6.750000000000000444e-01,1.000000000000000000e+00,5.000000000000000000e-01
6.500000000000000222e-01,1.000000000000000000e+00,5.000000000000000000e-01
6.250000000000000000e-01,1.000000000000000000e+00,5.000000000000000000e-01
5.999999999999999778e-01,1.000000000000000000e+00,5.000000000000000000e-01
5.749999999999999556e-01,1.000000000000000000e+00,5.000000000000000000e-01
5.500000000000000444e-01,1.000000000000000000e+00,5.000000000000000000e-01
5.250000000000000222e-01,1.000000000000000000e+00,5.000000000000000000e-01
