# Sxx,Syy,Sxy, Smises
3.361841861547231192e-01,2.742247013914327347e-01,-1.174469218058571776e-04,3.098855065895653182e-01
3.363199360777398561e-01,2.720190186112085295e-01,-2.931852912320559467e-04,3.092252978188133605e-01
3.389920376449681028e-01,2.713052736204978332e-01,-3.013016612668246302e-04,3.107283345635150629e-01
3.392308759244085925e-01,2.677612520650692884e-01,-3.712973662083108879e-04,3.097437728130263968e-01
3.413386833183361113e-01,2.651409848588860974e-01,-4.062310786930244891e-04,3.103376531893031753e-01
3.444871722895551103e-01,2.619132731786401602e-01,-4.479963119661482655e-04,3.115201659265057765e-01
3.469379746961591682e-01,2.576421645219532097e-01,-2.588746634833211015e-04,3.120253090993150291e-01
3.499751105974279186e-01,2.533778867634908782e-01,-3.410945694922037311e-04,3.130612186648723538e-01
3.529118722120097029e-01,2.473602706061036605e-01,-4.886009479511312786e-04,3.137486780923551821e-01
3.582203299330941615e-01,2.444545614376714415e-01,-6.806441752930077541e-04,3.170372747212647502e-01
3.597220262463626805e-01,2.373102351190193582e-01,-9.475069135706654924e-04,3.167855087296015948e-01
3.646771285694284659e-01,2.328913652976817572e-01,-6.272791275536448476e-04,3.198418706232829534e-01
3.690482783726628524e-01,2.259997816088430700e-01,-4.547358359187407507e-04,3.222860888958307135e-01
3.731887440268346068e-01,2.194146459113257008e-01,-5.521729158051050072e-04,3.248545275423528889e-01
3.775710977511398947e-01,2.129686437234523666e-01,-6.169768526154816718e-04,3.278809455434735787e-01
3.821591013154206906e-01,2.065756818695388131e-01,-6.164347089101696216e-04,3.313237904172333104e-01
3.866600737083826234e-01,1.997391213199910254e-01,-5.833142750564822895e-04,3.349202988480231014e-01
3.913161494244489780e-01,1.929174333147443132e-01,-5.664585808920780813e-04,3.389022282923563889e-01
3.957924990397389542e-01,1.859977373167495951e-01,-6.164950724902091466e-04,3.429744764749446118e-01
4.004482779748195775e-01,1.795925942476713222e-01,-6.524092311070484908e-04,3.474133777670501688e-01
4.048565540383095018e-01,1.729641056098268903e-01,-5.653595694509439516e-04,3.518532624575158585e-01
4.092311643096228080e-01,1.663383273871570089e-01,-6.094026543205142109e-04,3.564672098931265243e-01
4.136802710602746624e-01,1.603775384421812777e-01,-6.276047039509833649e-04,3.612595736994768658e-01
4.176217390157961340e-01,1.543740717018524111e-01,-5.783716796569638970e-04,3.657462319296114206e-01
4.216517335028390212e-01,1.486581815298861908e-01,-5.198627000859836009e-04,3.704163470096134003e-01
4.248370512922672870e-01,1.427654481433024147e-01,-4.976705482960695412e-04,3.744558509979123428e-01
4.296789689316002359e-01,1.391144632215444155e-01,-6.915810279599610925e-04,3.797416568563291017e-01
4.325413729170813903e-01,1.330885895964816212e-01,-3.168438127751303226e-04,3.837168120790634962e-01
4.355256073646243120e-01,1.287121463195830262e-01,-3.410036278708407018e-04,3.875464932493913328e-01
4.381412784516402481e-01,1.245524829284951479e-01,-2.708522097917382635e-04,3.910367461825455249e-01
4.406359455737010600e-01,1.207728345520451968e-01,-2.402470279871714645e-04,3.943722037629073252e-01
4.426742608539649404e-01,1.172557863990368182e-01,-2.390605342143269682e-04,3.972448533857094177e-01
4.446726601352736785e-01,1.145875270798262374e-01,-2.719391338490180368e-04,3.998879310529627196e-01
4.463638190733232869e-01,1.121346013005368875e-01,-2.060517091971817035e-04,4.021966263803083419e-01
4.477481823793488247e-01,1.101041593613910491e-01,-1.485618344843815414e-04,4.041070275534393574e-01
4.488520088161948030e-01,1.085119545098670868e-01,-1.350457378601018540e-04,4.056318725637982348e-01
4.495079772429971809e-01,1.072433826147653341e-01,-5.948048663538832383e-05,4.066347493041792549e-01
4.500026788172334369e-01,1.065827644234086657e-01,-4.653706909266387356e-05,4.073079591729559246e-01
2.818973173440164626e-01,5.083928325424105221e-01,-3.639950773722792519e-04,4.411521183592642670e-01
2.808906991599031677e-01,5.063042098590557760e-01,-2.112614694943122651e-04,4.393489822394664457e-01
2.800395541114315545e-01,5.047981949368519627e-01,-7.631175838522835826e-04,4.380429831619293002e-01
2.775084193555542034e-01,4.984771249942848148e-01,-1.202213192573337638e-03,4.326235128415955589e-01
2.779303381190363909e-01,4.958882214273076516e-01,-1.826750146501294851e-03,4.305090370654888199e-01
2.756371317208657357e-01,4.889203722553748799e-01,-1.276799899888998073e-03,4.245694765232468360e-01
2.746154077170564478e-01,4.817936381858693440e-01,-1.978918771517364835e-03,4.186197844400068591e-01
2.742647237639487257e-01,4.748569645675778106e-01,-1.793722754955173445e-03,4.128963715136038659e-01
2.733005639665647135e-01,4.653052195690437487e-01,-2.187332580291501214e-03,4.050287890623120446e-01
2.746413889924472773e-01,4.571667043764335303e-01,-1.903978366592133133e-03,3.986016367853100206e-01
2.743764474149060772e-01,4.470860993066707034e-01,-2.458179743517798985e-03,3.905337980455482194e-01
2.752523987779689763e-01,4.365947081912348593e-01,-2.249531395977786077e-03,3.823875817867458671e-01
2.770617931969999725e-01,4.261829383001566329e-01,-2.463351495538560615e-03,3.746122386335719034e-01
2.784604297369882020e-01,4.157776867037161206e-01,-1.947659879526016926e-03,3.669401075277176072e-01
2.818695216131208992e-01,4.061200239778280929e-01,-2.336052585082838001e-03,3.604544570941834447e-01
2.844746797816815054e-01,3.955564773888012864e-01,-2.107250308794358755e-03,3.533812240512645420e-01
2.873929140236964885e-01,3.864446532569757453e-01,-2.054720557701535024e-03,3.476857312045570914e-01
2.883045471820246952e-01,3.734405254930080464e-01,-1.858036670490516816e-03,3.390030874571113850e-01
2.953337014758853907e-01,3.701780342040658089e-01,-2.071445139225709837e-03,3.390289011912918649e-01
2.959114745299133986e-01,3.581997707576028422e-01,-1.570696452366756798e-03,3.314855282665353786e-01
3.005191545027265376e-01,3.501352863241972146e-01,-1.797966316440688774e-03,3.281673639978060497e-01
3.027762552558050935e-01,3.418994326021782548e-01,-1.521905625485249795e-03,3.241243611227740962e-01
3.068801737346910086e-01,3.356499954260668273e-01,-1.399537653874861768e-03,3.222388984394761735e-01
3.095642392060682924e-01,3.264853700609381959e-01,-1.470499459774498316e-03,3.183724343755552355e-01
3.128863612099854197e-01,3.206489454761976554e-01,-1.279849432186829731e-03,3.168467350850625031e-01
3.157663877468130931e-01,3.149855464326027921e-01,-1.682975378471139594e-03,3.153901633231617763e-01
3.163177476020466172e-01,3.070140371014991043e-01,-1.569252661879172710e-03,3.117818714886832487e-01
3.205524257899505236e-01,3.043465122661289657e-01,-1.805909944640281869e-03,3.127801597815063062e-01
3.243096534076697623e-01,3.008775726335089495e-01,-1.222754841811076734e-03,3.132587574139477637e-01
3.239069076838347327e-01,2.938919230359551826e-01,-1.061949244649242237e-03,3.099966233619954603e-01
3.278082080215877769e-01,2.926781720534243902e-01,-8.450345364856433859e-04,3.117347731407181244e-01
3.282602761894393706e-01,2.874789849923953255e-01,-7.471244453279634679e-04,3.098914637558961571e-01
3.300812322744988148e-01,2.847462805833953503e-01,-5.503083312407000202e-04,3.099121965059786210e-01
3.314072194624887446e-01,2.821440737355218609e-01,-5.260397726054169901e-04,3.097293506352799541e-01
3.326683465668779371e-01,2.800153389085728306e-01,-3.372688117829023978e-04,3.097174846118614377e-01
3.333125547559925850e-01,2.782109555800771905e-01,-3.488432673780190790e-04,3.094636580797821557e-01
3.340990531804251540e-01,2.767773976582820761e-01,-2.398188002287961911e-04,3.094462978132783149e-01
3.344828953132052973e-01,2.757746409952492872e-01,-1.527365474444001918e-04,3.093357875908820942e-01
3.348784193009591847e-01,2.752140744854613685e-01,-7.840260662199890237e-05,3.093915104139681183e-01
7.200985031187365215e-02,8.106853326340583976e-01,-1.395305827398080067e-02,7.775621268699457467e-01
1.569198156240792508e-01,7.603816620106375046e-01,-1.214874981333713064e-02,6.956492842064853077e-01
2.000195162667384452e-01,6.836540390219177921e-01,-4.149589022473027314e-03,6.088498657688627969e-01
2.313474259413805523e-01,6.382501214308855531e-01,-2.449359458126661952e-04,5.596673174996790179e-01
2.444597675967747075e-01,5.975061817289646360e-01,-5.451422691144885936e-04,5.202969194555906451e-01
2.572061412143595849e-01,5.718385466125617267e-01,-7.629913540298724484e-04,4.960601606316740186e-01
2.653761709685057424e-01,5.485010890183943388e-01,-3.016391760584901370e-04,4.750990538351879122e-01
2.721120106333708710e-01,5.331293761728143066e-01,-4.951898644837763848e-04,4.617377039296837182e-01
2.769345071801989633e-01,5.224310665368517848e-01,-3.946017869952145058e-04,4.527120693494643411e-01
2.801213961834836397e-01,5.153398087227231139e-01,-1.471241845204341388e-04,4.468618055533449818e-01
2.818519781357172738e-01,5.109405634300516752e-01,-4.434599248088512413e-05,4.432732727386106131e-01
4.206079312937167636e-01,9.922363380622274687e-02,-1.932611747101803945e-01,5.070224442500423923e-01
3.751585482927438653e-01,2.161833174858613926e-01,-3.767073672254505658e-03,3.262188162803660862e-01
3.121512357180727948e-01,3.241384106443107593e-01,-5.219004454959678616e-03,3.184424780262969379e-01
3.981974257417542074e-01,1.828398777073329817e-01,-3.689831025245625222e-03,3.452913069864050333e-01
4.535927880354381214e-01,4.347568889278744658e-02,-1.316999518134202019e-01,4.898478599206034789e-01
4.236345808308427663e-01,1.461409325980432272e-01,-3.066550044442762323e-03,3.727482913716365087e-01
4.661266866616879390e-01,7.451502448648111843e-02,-3.193905818432083744e-03,4.337323351159760865e-01
2.943129981133450479e-01,3.631382810632796110e-01,-7.276675517201286816e-03,3.343233252741227290e-01
4.757241873245290353e-01,2.535403607507046714e-02,-9.276826134027672810e-02,4.906247571005396546e-01
3.831768011870292923e-01,1.914431502658298367e-01,-2.545521973881820221e-01,5.518231876326481489e-01
3.238626646876659465e-01,2.960254930871777934e-01,-4.093644109236274989e-03,3.109610697429630033e-01
3.543553772664653212e-01,2.451544258336225968e-01,-3.124885345656654764e-03,3.143659198671598931e-01
2.793370476699272853e-01,4.090885698510602908e-01,-8.188427843394963102e-03,3.623674956417428095e-01
4.364891303915102716e-01,1.252873079377889443e-01,-2.417564853681543509e-03,3.892950760654976805e-01
4.590762021804503101e-01,9.029634771792018066e-02,-2.467225340883040519e-03,4.212715834721838526e-01
3.093809678640681016e-01,3.701527581761746566e-01,-3.116562779583947895e-01,6.400002623846950955e-01
4.768530715754510929e-01,5.493766121411777781e-02,-4.980913715398121826e-03,4.519781349797981074e-01
2.735562559118667747e-01,4.516066635340491575e-01,-7.871643220632471710e-03,3.942431533668388499e-01
1.999447528390434492e-01,6.112911616960644556e-01,-2.950196214329161570e-01,7.433303837519641410e-01
3.305824477527796179e-01,2.827493483039046351e-01,-2.095436532679484289e-03,3.094723729648277688e-01
4.918717865569496861e-01,1.222690533972647410e-02,-5.718927384563671917e-02,4.958680479526502149e-01
2.743841691144107697e-01,4.850015409309406111e-01,-5.891126507059111714e-03,4.213555959673656592e-01
4.530476649280484325e-01,9.984075399415584529e-02,-1.601212796987699005e-03,4.123050254853006802e-01
2.501369932410636432e-01,5.827830401330027499e-01,-9.792536767471562986e-03,5.066721535792316766e-01
3.426415078197999620e-01,2.639631373836983652e-01,-1.902211802438056763e-03,3.108791865109336028e-01
4.437459336536297982e-01,1.155599345150560425e-01,-1.622142430734483049e-03,3.987395078282519045e-01
4.115094827092259377e-01,1.633402129316087192e-01,-3.413649298909942308e-03,3.589414882618958136e-01
4.860238099914943044e-01,3.544688236090957206e-02,-6.786009327076361619e-03,4.694526028239147664e-01
4.483394334173500528e-01,1.089736229532026202e-01,-8.286958417107181127e-04,4.050041800952881577e-01
1.164623138726308543e-01,7.781905114760919728e-01,-2.059079132393150102e-01,8.097581622357782338e-01
3.339288969895787829e-01,2.771850747516448332e-01,-1.146794112374322980e-03,3.094897624254629442e-01
2.790860233052836481e-01,5.031186734724127918e-01,-3.394181073509591664e-03,4.366217809116165749e-01
4.999089322364498877e-01,6.588586190027648573e-03,-2.977566105837293683e-02,4.993179617087248889e-01
3.605654017473359785e-01,2.671540450137364631e-01,-2.883545253085429416e-01,5.953966610028653683e-01
4.068877293228754244e-01,1.359063597895668885e-01,-2.231746623727307588e-01,5.273995852719352007e-01
4.366579099388890883e-01,7.271079153434481523e-02,-1.668634667730592158e-01,4.977323546715967661e-01
4.659391884729974787e-01,3.447393923474262323e-02,-1.117017073056523896e-01,4.895475817688467735e-01
4.844098867148243226e-01,1.768505649270106506e-02,-7.441116967776187363e-02,4.929603938213316106e-01
2.746169744161337523e-01,5.270766551401648847e-01,-3.683472332712569002e-03,4.566407675805187472e-01
3.370355973265644067e-01,2.713673504469722997e-01,-1.137476210055827011e-03,3.094780400245658591e-01
4.512227353854679768e-01,1.048904037220089319e-01,-8.996486322650656779e-04,4.089956563847148563e-01
2.724307418090097799e-01,4.689229457341085316e-01,-6.802493819639248568e-03,4.080404807460290550e-01
2.759055607612228012e-01,4.314629186073616895e-01,-8.288190148272211316e-03,3.787442308127100810e-01
2.844562950057663020e-01,3.895065061949907204e-01,-7.880322257103854200e-03,3.493127866832184680e-01
3.021218405713967936e-01,3.465692805919527442e-01,-6.314664234662535278e-03,3.268047564150743933e-01
2.132909068751848436e-01,6.521781690193837466e-01,-2.409394850461262644e-02,5.774662388836264704e-01
3.183111173160882434e-01,3.132928933495101043e-01,-4.390087598193555436e-03,3.159234276029728172e-01
4.303357227602106483e-01,1.339256935417850736e-01,-2.818335339928378785e-03,3.814652600041048558e-01
3.842887318993141177e-01,2.031092383707390481e-01,-3.789202885269765675e-03,3.330490574995146336e-01
3.662313673631735766e-01,2.287149152451463663e-01,-3.652912499930633695e-03,3.204892854042213357e-01
4.719332476121730346e-01,6.586328004265906699e-02,-4.252426570478123197e-03,4.427529103304010394e-01
4.621217395521103333e-01,8.284211126495576172e-02,-3.085529514836541937e-03,4.268076129554553844e-01
3.273700045530235636e-01,2.890444150483045815e-01,-3.164517555079430274e-03,3.100376828634592852e-01
3.489664953271891523e-01,2.562755642714774629e-01,-2.441969628477506579e-03,3.131151287446667375e-01
4.561593272967093826e-01,9.583980443288246664e-02,-2.087563976135584001e-03,4.166070727258853745e-01
4.948854432521282432e-01,2.099095556281634772e-02,-6.095368091548683011e-03,4.848459181501066362e-01
1.703496199380791776e-01,8.291970597539481957e-01,-4.720022075138093076e-02,7.629003443777701010e-01
4.498885469866079068e-01,1.067632348022817812e-01,-3.725736440427205882e-04,4.071448794615260547e-01
3.348550962109634321e-01,2.751926968566059672e-01,-4.717694937102277861e-04,3.093702419085547772e-01
2.811911154738990781e-01,5.093301166504878852e-01,-1.649381986265485191e-03,4.418989351492750850e-01
5.013174761461013373e-01,4.899586174481751141e-03,-1.418663983173212156e-02,4.994904923100863536e-01
1.572101518822413280e-01,6.943341636295072838e-01,-2.586769717883447561e-01,7.735631263946500802e-01
2.032398107787140307e-01,6.457618422460214003e-01,-2.115624178980048120e-01,6.792247293500861538e-01
2.311285863638354032e-01,5.931035835912612519e-01,-2.396580604155336136e-01,6.636392462979979756e-01
2.153086237711559492e-01,5.855568984919760078e-01,-1.876047954498440695e-01,6.072445246480953074e-01
2.330620269646755949e-01,5.431006932228482631e-01,-2.063396617943432376e-01,5.919698396639780924e-01
2.301260585827928362e-01,5.511082983356668796e-01,-1.665518526812105882e-01,5.595288533039735057e-01
2.444698947985151638e-01,5.151200809232656663e-01,-1.819906512042003266e-01,5.463924108353465092e-01
2.426899187926863100e-01,5.239981825655321002e-01,-1.474349650121341282e-01,5.210706500712017908e-01
2.515436048456220486e-01,4.937294959395001070e-01,-1.594064274120834956e-01,5.089987528206931788e-01
2.507333532130933129e-01,5.010932855357483895e-01,-1.308441858900001031e-01,4.895727713131107217e-01
2.580622797127634094e-01,4.760549019035160700e-01,-1.413067294330526691e-01,4.798701615358631489e-01
2.571598803049950921e-01,4.828502142828700605e-01,-1.173754465092551463e-01,4.652277039160607752e-01
2.632721484418310554e-01,4.604437276623724040e-01,-1.266493446296739767e-01,4.563099939251146209e-01
2.524933801579340442e-01,5.031335990936661728e-01,-1.059527093450673280e-01,4.727963116470128568e-01
2.622238271121276609e-01,4.672028387133585481e-01,-1.057046282104410068e-01,4.450264226733141038e-01
2.677359773123680342e-01,4.472336472174621713e-01,-1.138523395138318905e-01,4.368604087857112517e-01
2.708482470116389540e-01,4.373739088212162396e-01,-1.335546383795764014e-01,4.468817257754794103e-01
2.744840405125219540e-01,4.269457108625549502e-01,-1.200319477332238427e-01,4.285526223847676563e-01
2.790957524954747471e-01,4.144694168730097550e-01,-1.381938192274347887e-01,4.373731562562219732e-01
2.816024675320831783e-01,4.063561121752911065e-01,-1.242541280681197235e-01,4.198947734408894350e-01
2.877516674396871643e-01,3.924839861408358499e-01,-1.407285424951099650e-01,4.281592554813143936e-01
2.894828705037275629e-01,3.868135686442223387e-01,-1.268863019933417768e-01,4.120067571072989487e-01
2.964805529774231507e-01,3.715122652793600988e-01,-1.415921852760934907e-01,4.194293271728375405e-01
2.973043840176582964e-01,3.677780533505912164e-01,-1.277818812958396166e-01,4.040955248927791676e-01
3.053061638777549436e-01,3.516113459628805726e-01,-1.408891042285215778e-01,4.111477838572202281e-01
3.051976073782290411e-01,3.498182299783751392e-01,-1.272928206076313074e-01,3.966926685768867311e-01
3.137465959894265022e-01,3.331852678802433299e-01,-1.386017147225706569e-01,4.031685895109401452e-01
3.130561457682117799e-01,3.331649967317433236e-01,-1.257896946758819690e-01,3.900933959050662536e-01
3.217525818509756608e-01,3.164493670969418804e-01,-1.354170525508474887e-01,3.960553740829085290e-01
3.204209263973559763e-01,3.175585772219946534e-01,-1.232872133023298067e-01,3.838747418537223899e-01
3.293667958163121190e-01,3.013144065534629212e-01,-1.315456246174548927e-01,3.897982186095148571e-01
3.274189760311522202e-01,3.032932837204332932e-01,-1.200008406955176549e-01,3.782679351005507895e-01
3.364422295582873979e-01,2.873158725702056326e-01,-1.269883882792153251e-01,3.840009687216732193e-01
3.343489038873231900e-01,2.904128231054686760e-01,-1.162096729200488843e-01,3.735554209420074434e-01
3.430605589060549132e-01,2.747075095424208468e-01,-1.219833931760160028e-01,3.788842775160038978e-01
3.404913107665796246e-01,2.782049199562785513e-01,-1.118985000025084636e-01,3.690118903859770927e-01
3.490770437580777430e-01,2.634389713192333837e-01,-1.166909736772009099e-01,3.743590880198147119e-01
3.464573839638166453e-01,2.674756432943030116e-01,-1.072464384269668919e-01,3.652566531560748064e-01
3.547444591240984102e-01,2.533761079782249070e-01,-1.111607134785888434e-01,3.704449023227940896e-01
3.518636880461593064e-01,2.576120263138588218e-01,-1.023370495983431522e-01,3.618650419211834057e-01
3.599138386233269871e-01,2.441122297891972770e-01,-1.054713509572738211e-01,3.669359615861598201e-01
3.569402556656630088e-01,2.486219246028990304e-01,-9.724056443126999350e-02,3.589473725893622125e-01
3.647764410935165347e-01,2.358389180842528077e-01,-9.970994114280713749e-02,3.639774486667954334e-01
3.616313427797415714e-01,2.405293013683404424e-01,-9.204227843872438142e-02,3.564603508474536997e-01
3.691012121577899596e-01,2.282467383457672527e-01,-9.392222661486918089e-02,3.613174290623563656e-01
3.659773428871161416e-01,2.331140535385275714e-01,-8.681576638297591741e-02,3.543699302116256056e-01
3.731122113060510448e-01,2.214000057749154204e-01,-8.820289177206087905e-02,3.591140339722667663e-01
3.700806413482408130e-01,2.263840201810588537e-01,-8.152937398032766847e-02,3.526615640799778961e-01
3.769820022468862719e-01,2.153940686912179936e-01,-8.250939082657574031e-02,3.573985818128377345e-01
3.633089264062493995e-01,2.372923342298825233e-01,-7.989422958676382913e-02,3.481951585835505458e-01
3.803807481607026642e-01,2.096303761622983208e-01,-8.882761434064909145e-02,3.640962565967567066e-01
3.838936026396866374e-01,2.043320532540385259e-01,-8.279685460855221169e-02,3.622845228207256518e-01
3.874910871453197680e-01,1.978603430123311857e-01,-8.871898716897372306e-02,3.691098950043071869e-01
3.907835376565165775e-01,1.933182502787925972e-01,-8.241294373067414858e-02,3.673061520581261674e-01
3.946264439737701135e-01,1.864600236845486980e-01,-8.788693967565043563e-02,3.742828571048658626e-01
3.974609864077804366e-01,1.823950112826580316e-01,-8.139714006953965852e-02,3.723234588248288679e-01
4.015474783264578185e-01,1.752779876771045631e-01,-8.639708754295459536e-02,3.794386466404152669e-01
4.040899634580663591e-01,1.718915711896241150e-01,-7.980077023905804423e-02,3.774655492691419423e-01
3.672315406759115719e-01,2.306636489981848670e-01,-7.502244648917161252e-02,3.467605206313029154e-01
3.608631171276171501e-01,2.409587191521814220e-01,-7.318914616104815751e-02,3.426370273241579612e-01
4.082841551038111638e-01,1.644601168255816759e-01,-8.430557810187336298e-02,3.846022789661853181e-01
4.104106780268395038e-01,1.616600458434639120e-01,-7.764919948456613930e-02,3.825076215944942515e-01
3.934085901835532306e-01,1.888850005120953079e-01,-7.631889617049478214e-02,3.655305763249229734e-01
4.147534547146451978e-01,1.541485503025235848e-01,-8.166062440503521480e-02,3.896844014270235967e-01
4.164797486631864887e-01,1.519400901111700175e-01,-7.499879714440493839e-02,3.874734316149976432e-01
4.208763547399775318e-01,1.443362976093620076e-01,-7.852064213983078744e-02,3.946119761467599685e-01
4.222734610320349469e-01,1.427592391200238342e-01,-7.193083418476338420e-02,3.923439472811287021e-01
4.180838030229198643e-01,1.500749941680568356e-01,-6.866798066090422370e-02,3.856404032623723666e-01
4.235564607929251935e-01,1.414490191643500150e-01,-6.568099374095927312e-02,3.904333917309103508e-01
4.277298420520175282e-01,1.341055347099421036e-01,-6.849952358336824920e-02,3.970550682655287766e-01
