# Sxx,Syy,Sxy, Smises
4.239978495546743442e-01,1.012909324246994980e-01,-5.728243635038616360e-02,3.961448275993276202e-01
4.241270128576555276e-01,1.020019067266628443e-01,-5.232565995666509095e-02,3.940054213781450931e-01
3.565219560882105787e-01,2.196017575514168652e-01,-7.431803546551549178e-02,3.370600838372232455e-01
4.083226975834195471e-01,1.302255396335430249e-01,-6.185251708127263021e-02,3.768146421054929252e-01
3.595657388665169929e-01,2.137955589510525667e-01,-6.935642804320618637e-02,3.354898594681207102e-01
3.535158814366816671e-01,2.241534096897959960e-01,-6.823806478194255343e-02,3.315806685492135308e-01
4.274412706264907325e-01,9.519807615609056362e-02,-5.299083040263801586e-02,3.993760273545927109e-01
4.274488228099445619e-01,9.623203972551720720e-02,-4.830327883940032513e-02,3.972888744150524509e-01
4.242806577475921603e-01,1.026487874392273264e-01,-4.761461008131936956e-02,3.921739516201365738e-01
3.565229341139647956e-01,2.183617522239544306e-01,-6.364855111409145616e-02,3.302921418368361395e-01
3.507480698896662252e-01,2.280759917649278212e-01,-6.227456263789976632e-02,3.266190688039919965e-01
4.274708072878576903e-01,9.715985192225466693e-02,-4.384344631198731912e-02,3.954808098065551447e-01
4.244228008544554953e-01,1.032055647643356361e-01,-4.312203720779881483e-02,3.905916510900782068e-01
4.275001089530786613e-01,9.797813527360957342e-02,-3.959925391080314910e-02,3.939221971062014660e-01
3.537520080964055569e-01,2.224091691899322265e-01,-5.803499485302390098e-02,3.256268008545596948e-01
3.483106435402414380e-01,2.315860959508547479e-01,-5.645960385982429913e-02,3.222601165667047796e-01
4.305778421556870628e-01,8.972497621503691678e-02,-4.866726992022759463e-02,4.023925600089552357e-01
3.376456312213535482e-01,2.583239265613019309e-01,-9.936338873084510359e-02,3.509033016854884446e-01
3.942162224252236946e-01,1.536978007296048165e-01,-8.621881693197447349e-02,3.751537428216452086e-01
4.245904023531920091e-01,1.036643452886504557e-01,-3.883875108022216693e-02,3.892733820018985935e-01
4.275528622931785705e-01,9.869243368851120246e-02,-3.556157372654272092e-02,3.926057699397363931e-01
3.512194617167428423e-01,2.260169205741776877e-01,-5.255788508896395289e-02,3.214719448825487103e-01
3.460545271605410811e-01,2.345786727540005445e-01,-5.082822257460130333e-02,3.183620618537655322e-01
3.429739575518899741e-01,2.404891371792135524e-01,-5.435008775043972257e-02,3.191338992474091474e-01
3.565098544952215454e-01,2.173180041009315500e-01,-5.382583899104589897e-02,3.248723504188552047e-01
3.541085812851534897e-01,2.304343997892334961e-01,-1.193616800126022781e-01,3.736786500773621733e-01
4.155189282184373889e-01,1.153646358605087685e-01,-7.136320886357040705e-02,3.915442654488436314e-01
4.247866228701695501e-01,1.040428279254248384e-01,-3.476240244226129483e-02,3.881982191800125714e-01
4.276337757263559691e-01,9.929450952279932074e-02,-3.172981855691379277e-02,3.915210133622272215e-01
4.306885479029436969e-01,8.828912675477433580e-02,-5.329212185953337289e-02,4.047006673544141786e-01
4.336208881861240427e-01,8.315833759621762966e-02,-4.868729992447239779e-02,4.074242887903747889e-01
3.489192075278183536e-01,2.291882871470106442e-01,-4.722745762173851530e-02,3.177970847592338499e-01
3.440256374142243723e-01,2.371619696830467583e-01,-4.540586808820741560e-02,3.149519325899012845e-01
3.226790074233050754e-01,2.925289666341726602e-01,-1.133984234870951124e-01,3.658955983661760225e-01
4.302341934255640155e-01,9.420297537291349999e-02,-3.228129787457382355e-02,3.956925159908923351e-01
4.302133247717592202e-01,9.502171369614875740e-02,-2.869220788708350817e-02,3.945918801629102468e-01
4.250024750400032691e-01,1.043085044363711300e-01,-3.089113324220929893e-02,3.873483983104434314e-01
4.219762250777306933e-01,1.092721781504283618e-01,-3.369133530422593198e-02,3.837960401442371827e-01
4.338351578844285572e-01,8.133259256553634908e-02,-5.326285877296889348e-02,4.099436462091185507e-01
4.365529150217049015e-01,7.654203870192899384e-02,-4.840720808954580151e-02,4.123739256677584897e-01
3.468313064914687605e-01,2.319924506170485401e-01,-4.210119218590148427e-02,3.145913837228174748e-01
3.422606386001983969e-01,2.394605090169672490e-01,-4.023720316558842408e-02,3.120622869456855519e-01
3.046889281211389577e-01,3.383132967231589072e-01,-1.238610044838447527e-01,3.876023209512988177e-01
4.326360631834109682e-01,9.018401747209635333e-02,-2.901139270510724039e-02,3.985163040744078011e-01
4.325178398544309299e-01,9.120059952115078250e-02,-2.566821850339689320e-02,3.973913904080682014e-01
4.223501790987921889e-01,1.092177976461379540e-01,-2.978494110750690496e-02,3.831989990346602037e-01
4.191807291916946898e-01,1.144151825645614434e-01,-3.235064954290507722e-02,3.794500911140919475e-01
3.403138235449157945e-01,2.618926272691727841e-01,-1.409946679742345443e-01,3.935912277490546396e-01
3.449709424840483596e-01,2.345738942190858656e-01,-3.716870571515590305e-02,3.118544912136869129e-01
3.493998306233748186e-01,2.272916572172995753e-01,-3.869066352339284309e-02,3.143516738909464814e-01
3.406341984222741592e-01,2.414212516465753244e-01,-3.530384369755161511e-02,3.095458406829502684e-01
3.379056725236357916e-01,2.465596769743781946e-01,-3.797163739120981707e-02,3.098121045192250289e-01
4.369113425794333705e-01,7.433740388532825150e-02,-5.289334004162134228e-02,4.151286935612146234e-01
4.394089680700783429e-01,6.995107918961437909e-02,-4.781372419607039792e-02,4.172465935662024172e-01
3.365894174155060203e-01,2.479947477639621034e-01,-3.306526910940651987e-02,3.075733395898870848e-01
3.338095697684398955e-01,2.532584828158369050e-01,-3.531280090856407650e-02,3.078466574810124756e-01
4.347714187689505905e-01,8.663262290989459657e-02,-2.576559494264234890e-02,4.010705763386897549e-01
3.391437315695344790e-01,2.431207176674593240e-01,-3.061002124659400331e-02,3.073828342842103711e-01
4.196907850570902321e-01,1.140417456490044473e-01,-2.841927731746305211e-02,3.790864954354584704e-01
4.163932935867378782e-01,1.194575610357576367e-01,-3.071768879603207700e-02,3.751571480913228895e-01
4.345548584271988757e-01,8.783614183811391807e-02,-2.267787724461077514e-02,3.999079256071328414e-01
3.353929836253137786e-01,2.491754039668233889e-01,-2.845462349700078261e-02,3.056700018315701706e-01
4.398238883315378489e-01,6.736468304443302135e-02,-5.219664175974574744e-02,4.201522636722448412e-01
4.421375067525481484e-01,6.337864864112134622e-02,-4.692160111066753791e-02,4.220014931748096165e-01
4.372507061543819407e-01,7.191135531356571131e-02,-5.754634636799511871e-02,4.181517405261875320e-01
4.416220056988809373e-01,6.612050056128203346e-02,-4.281754752478959120e-02,4.191678369870503462e-01
4.441720251763001670e-01,5.991792548768012927e-02,-4.173534796151383286e-02,4.236633064641583957e-01
4.435671516789900237e-01,6.282718045404701857e-02,-3.791468164288394616e-02,4.208842696307830145e-01
4.324334583966117362e-01,9.209466189744709708e-02,-2.251374389636224410e-02,3.964541783603402481e-01
2.845677241514936173e-01,3.977253259624667359e-01,-1.266072497855194878e-01,4.172201107196532033e-01
4.459329164402967560e-01,5.699527709535671949e-02,-3.665179391619738380e-02,4.251101262373034873e-01
4.343707138270889723e-01,8.889525250067460693e-02,-1.976992583094496631e-02,3.989227225482892547e-01
4.323859459239808301e-01,9.284927486140603925e-02,-1.955205444243748522e-02,3.957002919310522726e-01
4.452413174219423397e-01,6.003905575518415222e-02,-3.310471530222673653e-02,4.223747355135221149e-01
3.378420617135027282e-01,2.445722424693565211e-01,-2.622303775701141995e-02,3.055961271730955331e-01
3.343482723385718391e-01,2.501459186968286175e-01,-2.416600959817963301e-02,3.041017595597509948e-01
4.170384050133628673e-01,1.187760650025199705e-01,-2.678068913336376783e-02,3.750282924027621978e-01
4.135937795547146578e-01,1.243145110095522365e-01,-2.882321617768439370e-02,3.709319843912596282e-01
4.342401150690398115e-01,8.982371903393761292e-02,-1.704279489737046960e-02,3.981194375068567992e-01
4.323822058306591165e-01,9.347698783587493621e-02,-1.677416291683321570e-02,3.951185272847312357e-01
4.426210233770787039e-01,6.043722528493727930e-02,-5.120623843731677421e-02,4.250664402120246654e-01
4.366400658029668258e-01,8.353921553429617675e-02,-2.257257471564723394e-02,4.033427108754563117e-01
4.128114563620904898e-01,1.252152126998822557e-01,-3.295224543809410767e-02,3.710248308673919082e-01
4.099195443560991192e-01,1.302206774877569251e-01,-3.081160044210455931e-02,3.666872251311329434e-01
4.090177986169084567e-01,1.313780507916994522e-01,-3.510005561904627758e-02,3.667640009695981029e-01
4.060119405316778840e-01,1.364936467953133947e-01,-3.270562583116048277e-02,3.623080663567890825e-01
4.049829567560927490e-01,1.379078463538223331e-01,-3.712630038058295501e-02,3.623734655193018295e-01
4.019016841430620990e-01,1.431155598105085802e-01,-3.448327790662671782e-02,3.578490352474648639e-01
4.007379663837745132e-01,1.448028041062867366e-01,-3.902017508825307568e-02,3.579085228462423607e-01
3.975833501794975855e-01,1.500411650177021494e-01,-3.611875792462924256e-02,3.533336900287084026e-01
4.030591188639962019e-01,1.414455747318244805e-01,-3.011229858966554471e-02,3.580123276803132693e-01
3.962694470213129483e-01,1.520216358116234234e-01,-4.075070525194277038e-02,3.533841858016056325e-01
3.930921329208626469e-01,1.572642563347297073e-01,-3.758534415792404854e-02,3.488152858123699240e-01
3.916267603684954191e-01,1.595568332590685534e-01,-4.227721961462483496e-02,3.488628192678457363e-01
3.884287720074174888e-01,1.647304481859609981e-01,-3.885104531580778342e-02,3.443184528137090417e-01
3.899922396687052206e-01,1.622532338664263718e-01,-3.427164420916213594e-02,3.444795982685570079e-01
3.853475775616969079e-01,1.696570496564884789e-01,-3.530791120222323554e-02,3.400577637840549450e-01
2.671075975412904313e-01,4.676461854586341227e-01,-1.146503710436486273e-01,4.522849733104402081e-01
3.222383176729714527e-01,3.089069821166877672e-01,-1.621965012949565521e-01,4.226612187549324551e-01
4.341462638057145274e-01,9.062013151649503384e-02,-1.450467591798183103e-02,3.974716995705683820e-01
4.324167884850059207e-01,9.398328549055041947e-02,-1.418321721865187929e-02,3.946906096985406953e-01
4.474386741691041558e-01,5.456407431818652287e-02,-3.167870386380627207e-02,4.263509694062917466e-01
4.482046996255592552e-01,5.122128217348042439e-02,-3.514903135966118003e-02,4.292549549387865149e-01
3.367323534866827339e-01,2.458965008746413217e-01,-2.214906187395656798e-02,3.041779124116405497e-01
3.402458890842852690e-01,2.404092039745561737e-01,-2.382993816715513191e-02,3.057273375137046223e-01
3.334708213952913836e-01,2.509863050309189547e-01,-2.018110923670673670e-02,3.028566265538296109e-01
3.311644567748138757e-01,2.552318354209519580e-01,-2.180660199668999280e-02,3.028465928261590001e-01
4.143782234502403350e-01,1.233665315397032558e-01,-2.489509290078777831e-02,3.710357205888540899e-01
4.177158536204800821e-01,1.180424065190138067e-01,-2.303887301533540793e-02,3.751062896161981852e-01
3.868118960015163865e-01,1.673489410337753447e-01,-4.356849309825353705e-02,3.443707167441085737e-01
3.869933152286863520e-01,1.670300387145240428e-01,-3.083986844408018874e-02,3.404065861535288118e-01
3.823667371990912001e-01,1.743370839967778863e-01,-3.167806275108020486e-02,3.360766840634897834e-01
4.340961685209258070e-01,9.127644344752666727e-02,-1.214661389654413462e-02,3.969770005474427821e-01
2.561035786776953427e-01,5.588540306196803087e-01,-9.170789935857989739e-02,5.099150613244531893e-01
4.466589599122882670e-01,5.773007375958732340e-02,-2.839312876415699821e-02,4.236388113336070904e-01
4.495598091521282869e-01,4.913803537570157753e-02,-3.002948415794359782e-02,4.302713010139618266e-01
4.504036432176291016e-01,4.551735270083354795e-02,-3.343511800409878360e-02,4.333449100686105893e-01
4.324921866255743153e-01,9.435081638512736457e-02,-1.177452433993193825e-02,3.944128489624720291e-01
4.340985814537317578e-01,9.179862839709632127e-02,-9.973613166682979148e-03,3.966324887196565618e-01
3.356415235721026402e-01,2.470599820873428942e-01,-1.833093261679173344e-02,3.029494142016327940e-01
3.326629146288097583e-01,2.516855816289257364e-01,-1.652414794907633433e-02,3.018326191961840377e-01
4.358455470256163422e-01,8.723130136430939929e-02,-1.458673535200014082e-02,4.002369111958238301e-01
4.306477424460010139e-01,9.730342923836651781e-02,-1.361783316855431913e-02,3.918906345171392358e-01
4.151951290720646282e-01,1.223604394153797181e-01,-2.114881434626934495e-02,3.713454334544441515e-01
4.184227584062379379e-01,1.172320015019801265e-01,-1.948000648720684888e-02,3.753755738520120344e-01
3.840745581404084175e-01,1.715953295140473511e-01,-2.731796821501639855e-02,3.365882308131240563e-01
3.794846742005673623e-01,1.787946398050267449e-01,-2.798757438882601423e-02,3.323796451370207850e-01
3.776673473470888998e-01,1.817726616405265505e-01,-3.230542801321868024e-02,3.318964429869989408e-01
3.748549358576940826e-01,1.860963106406624545e-01,-2.845378765473484395e-02,3.283561987812702587e-01
3.729109293269322056e-01,1.892853409443300827e-01,-3.271109794453610359e-02,3.278947649697739330e-01
3.701791390667860671e-01,1.934372704963617517e-01,-2.872213360344839581e-02,3.245289097102758702e-01
2.610289113039686582e-01,5.344268899755278968e-01,-8.212143938044506875e-02,4.842304373140133289e-01
4.445456549127470014e-01,6.291725104130205248e-02,-2.973937201457895613e-02,4.198370159411823899e-01
4.458768082101988162e-01,6.072264916268244050e-02,-2.528693781671934038e-02,4.211138027882296853e-01
3.885969579039394439e-01,1.645037827974489830e-01,-2.646972568108930945e-02,3.409477376680825067e-01
4.308525663676541773e-01,9.740175624401695154e-02,-1.115329420641327472e-02,3.918270375223305013e-01
4.516265734574826385e-01,4.377273022866406960e-02,-2.817731775804034611e-02,4.341607643588729082e-01
4.525439760158090352e-01,3.988717200520739553e-02,-3.154041487011504524e-02,4.374022526439981795e-01
4.511978218203502866e-01,4.171925074622619828e-02,-3.704535555205221847e-02,4.365929572697144212e-01
2.631205606318225976e-01,5.503023712276657875e-01,-6.761474645666655514e-02,4.909017443305223050e-01
3.766928470895515857e-01,1.830462642840355036e-01,-2.426014158559568895e-02,3.289633427659879317e-01
3.949151302983954226e-01,1.541251589492824703e-01,-4.556351776420221322e-02,3.536584086151066675e-01
4.350130862422262878e-01,8.530322108093102429e-02,-2.904962863299626052e-02,4.024135311232650558e-01
3.346451737005083915e-01,2.481182399135893057e-01,-1.485143522543368004e-02,3.019605556185759876e-01
3.319733144172787309e-01,2.523258511467677545e-01,-1.323016563710035370e-02,3.010552762735377863e-01
4.081345609237675420e-01,1.325364549083649646e-01,-3.957414288847650036e-02,3.670767797420152467e-01
2.984940103042469928e-01,3.775520667441629730e-01,-1.794210686498655949e-01,4.642445114544255236e-01
4.160334929414954974e-01,1.212711529331027271e-01,-1.756978243910313139e-02,3.718383925845966109e-01
4.191939601671044735e-01,1.163759299042102374e-01,-1.610897424323906243e-02,3.758475003648186763e-01
4.127020359411001094e-01,1.265924869272219699e-01,-1.903723726913290198e-02,3.676831520958774302e-01
4.536624134976072753e-01,3.847049191119616268e-02,-2.615940499315431295e-02,4.380523842741614327e-01
4.546502806183634893e-01,3.433173825482551539e-02,-2.946913793007038124e-02,4.414543031360170788e-01
4.307909829851928052e-01,8.672675656336935324e-02,-5.816991825015833256e-02,4.072990483440754872e-01
3.814690150706951388e-01,1.768600208795962914e-01,-9.093937779838651148e-02,3.662531498530604002e-01
4.056330361990627131e-01,1.331119403349189656e-01,-7.947186425382427033e-02,3.836791365546611265e-01
4.355312977493243087e-01,8.898764960450081252e-02,-1.015790605201002603e-02,3.989473094927674657e-01
4.354358887988326043e-01,8.965246513398970885e-02,-8.220986794197422676e-03,3.985057475013585315e-01
2.784754361921568111e-01,4.408327363147646616e-01,-1.825589178083230901e-01,4.991034530537500902e-01
3.613395760819478886e-01,2.145006331420862833e-01,-1.057213991250100515e-01,3.641432214272508627e-01
4.478380927052814653e-01,5.585306742773755995e-02,-2.379036990145080507e-02,4.246920488195626286e-01
4.469700207925547675e-01,5.898698696699825744e-02,-2.093824905942935632e-02,4.221510158090779341e-01
4.450962621120435059e-01,6.357005801423405711e-02,-2.237086263147630011e-02,4.187581713856982635e-01
4.341236707041316589e-01,9.216002424113466096e-02,-7.992103108241950526e-03,3.964083811605035312e-01
3.376482957537413343e-01,2.434237569268971335e-01,-1.627944320180405025e-02,3.030922981574318276e-01
3.300544110180250179e-01,2.557781214082388566e-01,-1.450835333757672166e-02,3.009470740189941207e-01
3.296163833467194437e-01,2.559122262976180617e-01,-1.140230035340937358e-02,3.002918623819079702e-01
4.411016957061397736e-01,6.869602582274524083e-02,-3.890531088985458436e-02,4.165678649227448904e-01
3.857442863866591409e-01,1.689712808701886448e-01,-2.303231821768199350e-02,3.372857914694837866e-01
3.901825615179788098e-01,1.620594630820937909e-01,-2.219448415772141969e-02,3.416880299991063574e-01
3.753093823358649161e-01,1.871295516603742881e-01,-7.486736476649435978e-02,3.499406978971389970e-01
3.623322253553074579e-01,2.085673071239105836e-01,-6.448292125642382522e-02,3.341982166418082656e-01
3.502510866352449015e-01,2.304635168787733390e-01,-7.283543761112964976e-02,3.331428552449328673e-01
4.169428738025302006e-01,1.153223256134318642e-01,-5.499284817388094826e-02,3.848771453276670362e-01
3.460291337369130193e-01,2.405862817654207397e-01,-8.940334409211619926e-02,3.440158884480706836e-01
4.303588471231954427e-01,9.674363987656273145e-02,-1.908155133981162890e-02,3.924613415797719163e-01
3.984114138284047812e-01,1.473459781246518885e-01,-6.776838336027510290e-02,3.681247530681449609e-01
3.313714080937046891e-01,2.529026964599113692e-01,-1.032276796374282692e-02,3.004691996817358546e-01
3.681420905001231980e-01,1.968128577187988615e-01,-3.287977010984773074e-02,3.241173255640131257e-01
3.655123652290087621e-01,2.007413212425542826e-01,-2.878262571657629748e-02,3.209489845635439265e-01
3.708922487865222162e-01,1.926509759908012209e-01,-3.702099469072288318e-02,3.276192411743497623e-01
3.675384196719040375e-01,1.974001229693241877e-01,-2.476752605075746572e-02,3.214645552530867589e-01
3.630067310288744853e-01,2.044907793290917652e-01,-2.477611738491519375e-02,3.181201097873281314e-01
4.526233104340944835e-01,4.244970337556431411e-02,-2.301128692225786962e-02,4.347926760809733837e-01
4.353709710021921864e-01,9.020899791323223893e-02,-6.488375587273754151e-03,3.981676327058330522e-01
2.461822303826276814e-01,6.309271822611034475e-01,-1.134649974380455839e-01,5.847859915087594285e-01
3.277916134977162388e-01,2.594016257414490934e-01,-1.231931427198680595e-02,3.002701523352240276e-01
2.663410792834036145e-01,5.299013320923865455e-01,-6.123874154558064248e-02,4.710085455299020674e-01
4.461223575166074484e-01,6.188409717942079669e-02,-1.822073540441614473e-02,4.198129412362736068e-01
4.443357250006721992e-01,6.622731516384196271e-02,-1.962546372658053456e-02,4.165916563818340967e-01
3.650027207717964073e-01,2.012397296335455554e-01,-2.086449768635628699e-02,3.187120140523158063e-01
3.606332141303689731e-01,2.080413780355261366e-01,-2.089844538062066853e-02,3.156281583348334308e-01
3.585835662299318716e-01,2.113956378468390684e-01,-2.456591709809143736e-02,3.150837044578599921e-01
3.563738316673958906e-01,2.146926898926110328e-01,-2.062625223513355963e-02,3.128269958082558477e-01
4.341919533454997038e-01,9.246554370749351937e-02,-6.209513296684864014e-03,3.962832424538511589e-01
4.556420778656811721e-01,3.315927764114926651e-02,-2.395324874960127332e-02,4.419522067231714257e-01
3.365443301779140750e-01,2.448692351851281812e-01,-1.294601325802091293e-02,3.021861571222678178e-01
3.395882679313170782e-01,2.401479655851265216e-01,-1.407329387703320014e-02,3.033710240161912597e-01
2.700056693239887839e-01,5.421095644091968868e-01,-4.894089472385000639e-02,4.770731799576413690e-01
2.673100874071215882e-01,5.627795337868892744e-01,-5.308593615053774917e-02,4.961785867632901303e-01
3.292856719709364999e-01,2.560711197506653769e-01,-8.616264699069887262e-03,2.998393594049255650e-01
4.366897135675874564e-01,8.712238563730823060e-02,-8.228177289027568952e-03,4.005569561124802114e-01
3.873949726555593887e-01,1.663889069239404550e-01,-1.881149840449759802e-02,3.381767652498087195e-01
3.917539887792655939e-01,1.596227562927789445e-01,-1.800666760263493205e-02,3.426229426173726389e-01
4.487952190969126121e-01,5.444384753498755780e-02,-1.929403382686864857e-02,4.255160654542342602e-01
4.567978676487090550e-01,2.882416987300640346e-02,-2.727605878570548217e-02,4.456010047914902295e-01
4.556003860887399282e-01,3.000192843365288853e-02,-3.302338225377014075e-02,4.450556916416233966e-01
4.136705636718754353e-01,1.252562230007563671e-01,-1.545473675790545731e-02,3.683940701771105108e-01
4.102052297338830145e-01,1.307018983875865847e-01,-1.671435383595502866e-02,3.641082577488083949e-01
4.333912772322836560e-01,8.482528383969784036e-02,-4.433942169103335940e-02,4.051650809266806319e-01
4.213249961593498183e-01,1.091217203760657811e-01,-4.209630406867125030e-02,3.856979262024712862e-01
4.431705930797670834e-01,6.818430633686389797e-02,-2.356579897597881751e-02,4.153288279994540311e-01
4.288582644664674093e-01,1.005738973312797352e-01,-1.281344245977852382e-02,3.890952655693489248e-01
4.292010191928238294e-01,1.004349326552746724e-01,-1.030792745928372188e-02,3.892462912102558903e-01
3.660195071521552546e-01,2.004039164331749556e-01,-3.706071601914874558e-02,3.238838628721492086e-01
3.687910384738496417e-01,1.962373389779175636e-01,-4.137378814609987687e-02,3.275373601215875730e-01
4.452734012001385855e-01,6.477302656530270486e-02,-1.573791069776762919e-02,4.175706963394371640e-01
4.436307461292653964e-01,6.879150912042712729e-02,-1.704047646519775416e-02,4.146005494862544660e-01
3.542633132157888554e-01,2.181414690027480285e-01,-2.411381673213446389e-02,3.123349236041417787e-01
3.521381859509826184e-01,2.210643212654727907e-01,-2.014030259316381202e-02,3.102296607968630937e-01
3.542213321777900048e-01,2.175126388900351093e-01,-1.679067344662974956e-02,3.107775147560619677e-01
4.352965773517916692e-01,9.071384724196163152e-02,-4.939652476454319679e-03,3.978666681346246792e-01
3.308000259103913154e-01,2.534162422847788809e-01,-7.752462267465004032e-03,2.999977524845142129e-01
2.750351036437150842e-01,5.504508351723506054e-01,-3.694386309036312016e-02,4.809799109484396706e-01
4.208022167093226074e-01,1.130857056042200715e-01,-2.114190817932955213e-02,3.789684784351858848e-01
4.445161327005573426e-01,6.734178583094406478e-02,-1.343316880063605279e-02,4.156156255668438937e-01
4.429139572580653716e-01,7.115489815743634983e-02,-1.463085527494565469e-02,4.127499016630034046e-01
4.342635811240860289e-01,9.259755887077235348e-02,-4.580004147861041486e-03,3.962453123949292721e-01
2.759838461873546089e-01,5.339193035490481520e-01,-3.397493363688469659e-02,4.662045596714152751e-01
3.626872205871692345e-01,2.049552599018680810e-01,-1.714152399979180022e-02,3.163787611633643304e-01
3.671210184226075257e-01,1.981722685337789225e-01,-1.705902814708085483e-02,3.196402922977734096e-01
3.349597222458409185e-01,2.521571201285675023e-01,-4.046503315747126961e-02,3.102112289445263515e-01
3.308506060309353569e-01,2.589683266214231616e-01,-3.735390914528161077e-02,3.082739584913459785e-01
3.318474494282702136e-01,2.582106915703585859e-01,-4.277969592580255220e-02,3.108041805881484043e-01
3.277292000983413334e-01,2.651381308052367936e-01,-3.918537256502135913e-02,3.088974421208476873e-01
3.285750144035339271e-01,2.647590833580767966e-01,-4.489445150747783941e-02,3.116283491781787762e-01
3.244530333537326006e-01,2.717847267053293825e-01,-4.078245710610058083e-02,3.097498280012474514e-01
3.251083633505317816e-01,2.718088294045480913e-01,-4.677491414615594922e-02,3.126848921373342471e-01
3.210108540286185641e-01,2.789393082730935447e-01,-4.210862885601724531e-02,3.108568326505926072e-01
3.214706872609131016e-01,2.794128104036849858e-01,-4.839912642391704795e-02,3.140371307847346638e-01
3.173904855816607196e-01,2.865960543402888416e-01,-4.313560338356917101e-02,3.122390089116438561e-01
3.176608876620771182e-01,2.875814963897236898e-01,-4.973674876827554464e-02,3.157204392049698383e-01
3.239719149769741402e-01,2.714655760609446800e-01,-3.517633093862083254e-02,3.072722911817249436e-01
3.136392964570072772e-01,2.948297129775002690e-01,-4.384701475501018297e-02,3.139930991157852680e-01
3.136884169518666110e-01,2.963379269643376390e-01,-5.074917002030921581e-02,3.177817639014218765e-01
3.181526288047947237e-01,2.882086680347457630e-01,-5.680134673096072506e-02,3.197970686818962238e-01
3.139825296366020591e-01,2.975244109352655486e-01,-5.814198462228160891e-02,3.222263303529597223e-01
3.096033092233939632e-01,3.056786454684351506e-01,-5.137618056910395886e-02,3.202702904909369708e-01
3.096484680664960965e-01,3.074971695604079014e-01,-5.908969481132328450e-02,3.251083383629404522e-01
3.053902262531446032e-01,3.156550885324713729e-01,-5.156139580746760265e-02,3.232322368133233592e-01
3.051795985290126634e-01,3.181850200784156479e-01,-5.960979861880938424e-02,3.285311278239543276e-01
3.010050939287263749e-01,3.262043468425176451e-01,-5.127707315535021126e-02,3.266683135886330192e-01
3.005825113319314235e-01,3.295688079402688819e-01,-5.968308027600495447e-02,3.325492979275699867e-01
3.137930538886756771e-01,2.930724400634915905e-01,-3.742840529505384040e-02,3.107991254559989147e-01
3.099519764217875117e-01,3.089038088191500830e-01,-6.737503399895641842e-02,3.307032360623620715e-01
2.966072144131619570e-01,3.372841884807267765e-01,-5.056133732287917959e-02,3.307036230914314201e-01
2.962162707019957431e-01,3.418481835224260745e-01,-5.908314429926291717e-02,3.373658538705101573e-01
3.259845261560564977e-01,2.715034468752686170e-01,-5.317107784934101827e-02,3.161575573000778849e-01
3.004546479573872442e-01,3.323243405841194154e-01,-6.867274145275829855e-02,3.391340536158334307e-01
2.955404045171578509e-01,3.452524085706398793e-01,-6.867975299780806897e-02,3.444677709917477459e-01
2.909816887953358688e-01,3.531665751002988629e-01,-5.780221432579280699e-02,3.415483193874706003e-01
2.911635401324457195e-01,3.583600126193761670e-01,-6.781565265214088700e-02,3.502193941870719862e-01
3.189118124474832339e-01,2.884370166892274434e-01,-6.432899078836107343e-02,3.245448229649658400e-01
3.101613113239509723e-01,3.011429138111736403e-01,-3.750885203545063773e-02,3.125779174547357875e-01
2.886705453959375611e-01,3.683568352244726563e-01,-5.698070973510529352e-02,3.498915219849665359e-01
2.875650155766738547e-01,3.740045394256331091e-01,-6.582305302352982335e-02,3.577994346235457424e-01
3.017775745385558039e-01,3.227416888369680770e-01,-4.358137671207149011e-02,3.217665416670491552e-01
3.105479947930127049e-01,2.982291809632784396e-01,-3.126273926079439769e-02,3.093514246117924915e-01
3.073069430427397553e-01,3.067922626551410348e-01,-3.061037318437945243e-02,3.115937132245754637e-01
2.823828066527883096e-01,3.797292727870472673e-01,-5.441943327264708169e-02,3.543864789178692853e-01
2.815742628114090151e-01,3.866814637299489932e-01,-6.286250629630149578e-02,3.630181205822719526e-01
2.857862801842941947e-01,3.785503075118654137e-01,-7.617109535457342040e-02,3.663273895233792321e-01
2.804793201811759396e-01,3.932754518559347101e-01,-7.393504265565575828e-02,3.734002815997435332e-01
2.790319327750575007e-01,4.029889724459158606e-01,-6.062273533581599705e-02,3.726090278983726356e-01
2.769730555201130318e-01,4.102294223662713013e-01,-7.041221523779811475e-02,3.824309036233304870e-01
2.749772316575718190e-01,4.175526751304092232e-01,-5.668783602139888800e-02,3.805072509406577375e-01
2.734874832391874788e-01,4.263022789995858930e-01,-6.615746443167487556e-02,3.912430567896431066e-01
3.005508250429086425e-01,3.348155819344816875e-01,-7.827981439795705931e-02,3.466790460627876547e-01
2.876848086790024239e-01,3.614452600883762967e-01,-4.678349983136864676e-02,3.405715816946364161e-01
3.300370922902535198e-01,2.594565379134289307e-01,-3.228167407737835004e-02,3.061669731510865411e-01
2.730168455103511027e-01,5.704434494235144371e-01,-3.909181329842314340e-02,4.987862923335458776e-01
3.945102796479521556e-01,1.552848040876567692e-01,-2.125252030917222992e-02,3.461867826784029156e-01
3.959931463455418910e-01,1.530235154960902233e-01,-1.714930518799867923e-02,3.471495367799944387e-01
3.142224168340133073e-01,2.910603260828847350e-01,-3.160817457714436979e-02,3.082067352517158243e-01
3.113950782389887095e-01,2.958020413926976677e-01,-2.534474155543372728e-02,3.070529439597618482e-01
3.147758768352845737e-01,2.891159541258345178e-01,-2.600503490845485974e-02,3.060946669288021060e-01
