# X,Y,R
0.000000000000000000e+00,8.333333333333333703e-01,2.999999999999999889e-01
2.999999999999999889e-01,-1.020538999289461047e-16,2.999999999999999889e-01
0.000000000000000000e+00,1.000000000000000000e+00,2.999999999999999889e-01
1.000000000000000000e+00,1.000000000000000000e+00,2.999999999999999889e-01
1.000000000000000000e+00,0.000000000000000000e+00,2.999999999999999889e-01
2.452989451858514011e-02,8.305429387207934333e-01,2.999999999999999889e-01
4.792748281654195253e-02,8.226301374435216474e-01,2.999999999999999889e-01
6.953618387276373769e-02,8.106387959096548190e-01,2.999999999999999889e-01
8.919603768218987982e-02,7.956481782014206416e-01,2.999999999999999889e-01
1.070194314130680224e-01,7.785057923730167584e-01,2.999999999999999889e-01
1.232103347959008222e-01,7.598083998374453030e-01,2.999999999999999889e-01
1.379775533264794296e-01,7.399647526147157262e-01,2.999999999999999889e-01
1.515065593128275823e-01,7.192554074999122360e-01,2.999999999999999889e-01
1.639530866795472774e-01,6.978769474148909246e-01,2.999999999999999889e-01
1.754455407789077270e-01,6.759701648716118783e-01,2.999999999999999889e-01
1.860894811171213137e-01,6.536383466250323959e-01,2.999999999999999889e-01
1.959720370907508946e-01,6.309590043230287604e-01,2.999999999999999889e-01
2.051655182234181640e-01,6.079914736339846471e-01,2.999999999999999889e-01
2.137304000979373397e-01,5.847820379213561903e-01,2.999999999999999889e-01
2.217176452330252845e-01,5.613674145666712745e-01,2.999999999999999889e-01
2.291705143234323561e-01,5.377771689073137518e-01,2.999999999999999889e-01
2.361259788597239728e-01,5.140354339489674462e-01,2.999999999999999889e-01
2.426158297176931877e-01,4.901621647304341689e-01,2.999999999999999889e-01
2.486675606232967850e-01,4.661740473510558314e-01,2.999999999999999889e-01
2.543050616559134336e-01,4.420851795114315030e-01,2.999999999999999889e-01
2.595491831765279200e-01,4.179075932387888992e-01,2.999999999999999889e-01
2.644181784025029791e-01,3.936516538972976154e-01,2.999999999999999889e-01
