# Sxx,Syy,Sxy, Smises
4.568909009311765135e-01,1.958699990990509510e-01,-7.250274942943402134e-02,4.164049442207574669e-01
3.192407984743079186e-01,3.365350078754120178e-01,-9.633067359166375132e-02,3.682031916366074742e-01
4.023384182928538277e-01,2.500679309134932748e-01,-7.948473936659672390e-02,3.778249707110118427e-01
3.565710144676303428e-01,2.986189538105870067e-01,-6.302360291810682469e-02,3.489315523254362672e-01
3.619370004120315842e-01,2.931327617779971861e-01,-5.915210407108443397e-02,3.483195803031194915e-01
4.640358410619223051e-01,1.885723068042864103e-01,-7.680910600012309797e-02,4.255389335751031954e-01
4.642031829346880412e-01,1.890241261903647663e-01,-6.822722629191213528e-02,4.212291271056339270e-01
3.561115386628982971e-01,2.993575621926328201e-01,-5.647419744561608251e-02,3.455339359011781464e-01
3.611581276042684086e-01,2.942351767767144022e-01,-5.292672335069721623e-02,3.451779555553627921e-01
2.803875321459710079e-01,3.793508707089460752e-01,-1.017557728730995870e-01,3.836948120238821147e-01
4.350386633420167404e-01,2.173732097535840679e-01,-7.411703272444683521e-02,3.980251297632492191e-01
4.715335448416842490e-01,1.816692966108686969e-01,-7.189330591833792417e-02,4.303375327923853466e-01
4.709882590230532462e-01,1.827419422808065075e-01,-6.356840585559433987e-02,4.257676303218278502e-01
3.557824304658357972e-01,3.000020745661158283e-01,-5.036113008516833467e-02,3.427180263840680641e-01
3.507187743436222527e-01,3.052040471856047321e-01,-5.345342999618502011e-02,3.430512895719651789e-01
3.604564649730130910e-01,2.951719150047757978e-01,-4.710007954794466489e-02,3.425112406721267932e-01
3.657543028840006816e-01,2.895600813413608532e-01,-4.923836841182083202e-02,3.449444243093479079e-01
3.961412783992006026e-01,2.547057812897283169e-01,-1.022428010240041679e-01,3.902105133669338533e-01
2.400283608790357570e-01,4.267700457626632526e-01,-9.304820661700732853e-02,4.040832558938603492e-01
4.784185777540213014e-01,1.753976845572184085e-01,-6.657072007583379747e-02,4.347759823348641972e-01
4.772136589047807353e-01,1.770646570267890851e-01,-5.858100419147906079e-02,4.299794161667218617e-01
4.641241575112797779e-01,1.896035894947326328e-01,-6.031828450877314840e-02,4.174638126086246959e-01
3.554976414157733910e-01,3.004946278490465694e-01,-4.464879549454037894e-02,3.403395477713515027e-01
3.598708712842746960e-01,2.959803065892203100e-01,-4.164421744523714303e-02,3.402931348296362457e-01
3.337927842264837852e-01,3.188287745572014886e-01,-1.197150858101471982e-01,3.868355868427066913e-01
4.260145629826544988e-01,2.244018422384803368e-01,-1.000716377543959257e-01,4.077856544413231976e-01
4.547503998163003325e-01,1.965718103110237758e-01,-9.064889144091616002e-02,4.250870004703591887e-01
3.552571367157229543e-01,3.008606794014824226e-01,-3.931905077513701829e-02,3.383486978612909035e-01
3.593670288418057690e-01,2.966525455301214365e-01,-3.656451697343460899e-02,3.384540471128563155e-01
4.846632419012227855e-01,1.698172561981005912e-01,-6.092614165739504428e-02,4.388258889866042400e-01
4.828276354946778315e-01,1.720051631996386277e-01,-5.335178177911433645e-02,4.338187333220832609e-01
4.864846174472285956e-01,1.675269565302454633e-01,-6.926916385063355830e-02,4.445536278100156169e-01
3.551468714412131522e-01,3.011886275737970520e-01,-3.433729897654480556e-02,3.367712000465243882e-01
3.510646709771365059e-01,3.054909095488438919e-01,-3.668382889544365144e-02,3.366914660119625924e-01
3.589517783437310428e-01,2.972353768225250437e-01,-3.183213268038762728e-02,3.369598423058547398e-01
3.631331977140784262e-01,2.927974155764767050e-01,-3.368491351466040840e-02,3.386378659351055864e-01
4.927155992141696306e-01,1.620721980144796959e-01,-6.290443563930855908e-02,4.483876258181762053e-01
4.952386335278179397e-01,1.590809416186964864e-01,-7.161698982752906506e-02,4.551615116341657941e-01
3.005595407696958210e-01,3.539750954338907185e-01,-1.313894857972038310e-01,4.012896765950551003e-01
2.045095707217616798e-01,4.708976106487431368e-01,-8.083515328681661893e-02,4.322830346480488473e-01
2.143416768980583587e-01,4.593076620283635947e-01,-7.600476693505517356e-02,4.192699394813599323e-01
2.074520473740595339e-01,4.684748543506332963e-01,-6.864943709252802062e-02,4.236239005056204321e-01
2.163838268110444552e-01,4.578068451160024477e-01,-6.479414628640188523e-02,4.122401181749766885e-01
3.550333483254896061e-01,3.013896422813253095e-01,-2.971884595473274493e-02,3.354558845251586763e-01
3.585621052252851992e-01,2.976886361431884120e-01,-2.743821493459191324e-02,3.357141793723124046e-01
5.014312554610427242e-01,1.538124423210889824e-01,-6.446118071525219761e-02,4.587275190840812700e-01
5.047474706144080558e-01,1.500363511205334843e-01,-7.355172649359605075e-02,4.666690652180284782e-01
2.104712044129230519e-01,4.656781485169804724e-01,-5.796080308323528496e-02,4.161980167999856928e-01
2.185211126055812414e-01,4.559771352002318645e-01,-5.482430351865974494e-02,4.062549770058822007e-01
3.549638662169067871e-01,3.015186965162315325e-01,-2.545079604952906957e-02,3.344067246259887494e-01
3.582543980595830346e-01,2.980981745754502921e-01,-2.339004489156366190e-02,3.347462261462397226e-01
2.133918780537843451e-01,4.627576676030063507e-01,-4.857629901471292866e-02,4.098914432493092619e-01
5.108595724418976136e-01,1.449964234364333471e-01,-6.554199335433316675e-02,4.699105376144629420e-01
5.067408635454204724e-01,1.493484169709123066e-01,-5.711083907939964316e-02,4.617307120763720074e-01
2.206195430223528153e-01,4.540457707305931012e-01,-4.598700667052947610e-02,4.012525247016654473e-01
2.258190351062190349e-01,4.472740460307754740e-01,-5.134953584791340786e-02,3.974363343501801094e-01
2.161378918119683801e-01,4.599580037852888381e-01,-4.035771187531492221e-02,4.046589119076818286e-01
2.624368131756106282e-01,3.964294570969282283e-01,-1.344744666745233130e-01,4.198116941637914379e-01
5.150763507948320497e-01,1.403470925674428771e-01,-7.500941331365926223e-02,4.791562600164275820e-01
5.080349522594893585e-01,1.461218112532687297e-01,-8.369368805792498645e-02,4.756364255387983131e-01
3.549664090618505075e-01,3.016142143259670783e-01,-2.152594090156517703e-02,3.336157515159147158e-01
3.516636787882728710e-01,3.050813255454880024e-01,-2.321475038718333675e-02,3.332757279058621291e-01
3.580104990672828835e-01,2.984415239586746260e-01,-1.966626239462754278e-02,3.339969271715812482e-01
3.612428404493807643e-01,2.949762526508621363e-01,-2.116376939896329884e-02,3.351015300422961474e-01
2.272043334591885566e-01,4.461586373051991128e-01,-4.297787099417724882e-02,3.935116963500007170e-01
2.324900679830249062e-01,4.394330300044584359e-01,-4.758201469438977371e-02,3.895912587790683612e-01
5.210584336773746994e-01,1.355960425582812545e-01,-6.605873044907442648e-02,4.820020582125641440e-01
2.015747934633047023e-01,4.765345223721595413e-01,-6.070216887203973982e-02,4.274511204386325924e-01
5.193331438895480989e-01,1.355079233552110574e-01,-8.565828245602964686e-02,4.895994075120894129e-01
5.111774025039642622e-01,1.421264873238567428e-01,-9.501044895990404249e-02,4.857276838385724549e-01
3.549940899129317984e-01,3.016221171835557491e-01,-1.794472105612076457e-02,3.329995127647475406e-01
3.577601110010716901e-01,2.987016933907914451e-01,-1.627453237645161768e-02,3.333857058821574904e-01
2.332669893348760515e-01,4.389792792840394586e-01,-3.960753584442799902e-02,3.865529611607098071e-01
2.386003838075899386e-01,4.323110408142290528e-01,-4.359088730144270590e-02,3.825884149679113500e-01
1.846497056821578553e-01,4.893094512072164726e-01,-1.381216051787488852e-01,4.903071895738086439e-01
3.550540053483411951e-01,3.015957640858417110e-01,-1.468124953270669164e-02,3.325465153285716013e-01
3.575769115921160202e-01,2.989354795527360276e-01,-1.319512848456359279e-02,3.329468085784531572e-01
5.234719746374509874e-01,1.305378002931387726e-01,-9.763332296753872430e-02,5.013251865934685858e-01
5.140468886725784170e-01,1.381568186861828751e-01,-1.076271838543624848e-01,4.970545841476300408e-01
1.504611774787930623e-01,5.373133756388832616e-01,-9.773747712149892519e-02,5.090749156040313972e-01
2.388595806497601781e-01,4.324215485705441009e-01,-3.598307418297928134e-02,3.803138310183052373e-01
2.441769861742379144e-01,4.257957622831969324e-01,-3.941267325518859471e-02,3.763176613377987589e-01
2.339297234089053323e-01,4.385289910601363750e-01,-3.233567497579770827e-02,3.841648260022322292e-01
2.444017995192379333e-01,4.250963071179092445e-01,-4.727147889729368252e-02,3.784819489174321983e-01
2.499449739515124946e-01,4.187203790415850446e-01,-4.256578901578458862e-02,3.722602997627377786e-01
2.506600344695915639e-01,4.174313427409501731e-01,-5.058947225565173234e-02,3.743312812629890907e-01
2.561022459268463836e-01,4.112754949803303361e-01,-4.541456124572877673e-02,3.682319409018978140e-01
2.573086908378978688e-01,4.094129913731941461e-01,-5.350020333342382639e-02,3.702270307983318576e-01
2.625671510007789311e-01,4.035547229374543687e-01,-4.791411529614695436e-02,3.643144200399329735e-01
2.642514308667310852e-01,4.011359627131625416e-01,-5.595596130928943979e-02,3.662394517197917754e-01
2.692562218805267804e-01,3.956385750410876256e-01,-5.001424400269905562e-02,3.605619516056066676e-01
2.714218638832995856e-01,3.927025176401923168e-01,-5.792574609714182254e-02,3.624406467933697917e-01
2.761310100949174728e-01,3.876249426686084742e-01,-5.168912761656733329e-02,3.570454616699383354e-01
2.787433352423680510e-01,3.842012737268793443e-01,-5.939657712956133984e-02,3.588854710858647712e-01
2.831092352129357947e-01,3.795569170502673395e-01,-5.292208902535111559e-02,3.537802515094611855e-01
2.804826057418792207e-01,3.828941435420014638e-01,-4.565799092291798755e-02,3.523311320106461419e-01
2.871885404825780808e-01,3.752292238630535737e-01,-4.671161694750836785e-02,3.493688889287285826e-01
2.901563802321345809e-01,3.715428815206217039e-01,-5.372156743943252294e-02,3.508380261879687767e-01
2.938874363347403484e-01,3.676247446659471896e-01,-4.739582854610911722e-02,3.467226241157861377e-01
2.971580233545362271e-01,3.636368158633910275e-01,-5.409603418979508360e-02,3.482185664486150412e-01
3.005430120625968149e-01,3.601476451658129907e-01,-4.770841713080632013e-02,3.444137766526403355e-01
3.040720706065035417e-01,3.559144420714415724e-01,-5.406302126731626911e-02,3.459475446425095968e-01
3.070916041149171494e-01,3.528596656938437492e-01,-4.767263143051483215e-02,3.424514499729814365e-01
3.108432664689983471e-01,3.484281814636249197e-01,-5.363803533490182213e-02,3.440207790162156942e-01
3.134722516499298672e-01,3.458137268296878064e-01,-4.728727206268955319e-02,3.408184808882162020e-01
3.099352922819380018e-01,3.499283517720702119e-01,-4.164208744257293787e-02,3.394948911711622719e-01
3.159585783824470084e-01,3.432895423410623481e-01,-4.130967143619038856e-02,3.381297446617910762e-01
2.910043262505350170e-01,3.711556896948342565e-01,-4.075551318023288433e-02,3.455650272227073216e-01
3.126761627969607549e-01,3.471319103124631544e-01,-3.596161258516362980e-02,3.370560561344476680e-01
3.183579475053149865e-01,3.408406705693977079e-01,-3.564057918732651403e-02,3.358951648946575386e-01
3.217990702565840522e-01,3.368752445443164989e-01,-4.067421708979925693e-02,3.370409579347573570e-01
3.239139466495471464e-01,3.347594371495389298e-01,-3.513191295591353708e-02,3.350427272055002126e-01
2.611614209446940782e-01,4.056349595654931695e-01,-4.025857526171441880e-02,3.628650774501352427e-01
3.207828550992196104e-01,3.384448953442865116e-01,-3.041106526713598449e-02,3.341463244747145400e-01
3.259159648580787216e-01,3.326559761140766014e-01,-3.002014652059429786e-02,3.334170792927532712e-01
5.019585900583840576e-01,1.498232804274928776e-01,-1.038514230130559435e-01,4.812065181142706205e-01
5.034640233929997821e-01,1.468984445692517737e-01,-1.169995007011177673e-01,4.921013548323719400e-01
3.008948175560852700e-01,3.591333892197089428e-01,-6.084252486020985673e-02,3.500836262253316233e-01
3.274184543418400817e-01,3.307804433719959691e-01,-3.977651617188880662e-02,3.362460976456440043e-01
3.551490427273578665e-01,3.015058332693045795e-01,-1.172657464243552494e-02,3.322192644050044885e-01
3.574165947120063747e-01,2.991018312964064396e-01,-1.042682469661205917e-02,3.326119746281929190e-01
3.598196382730392551e-01,2.965745108781284167e-01,-1.156159644669120697e-02,3.333381029848802579e-01
3.526119917243080715e-01,3.041849573271650509e-01,-1.287452388381717973e-02,3.318157642606998636e-01
2.439777140484774842e-01,4.264233888787160587e-01,-3.212871353572591127e-02,3.747278887407200498e-01
4.917435189130285877e-01,1.586069114885103881e-01,-1.120631316840122044e-01,4.760759985906553582e-01
4.918587682247417270e-01,1.568621861512246585e-01,-1.256066529242607643e-01,4.865263049813722818e-01
5.043641412578379057e-01,1.442850276048660563e-01,-1.315815281318655217e-01,5.043513237515614422e-01
4.909451015725112000e-01,1.556332266725749536e-01,-1.404484268930119295e-01,4.980147644155749620e-01
4.792415199843627627e-01,1.679655312201775719e-01,-1.332083846367498603e-01,4.802314222129335786e-01
4.770855179317540218e-01,1.682478703810570408e-01,-1.481249827603565439e-01,4.913983582385857973e-01
4.660338989271777255e-01,1.801382979259883999e-01,-1.396756428340635292e-01,4.735131504020894666e-01
4.620030391382979884e-01,1.818026335920114311e-01,-1.545381969487475970e-01,4.838923428405008664e-01
4.520764971134806354e-01,1.931404625744456149e-01,-1.449453540539928920e-01,4.662505772005489657e-01
4.466933426013275921e-01,1.964724092095767316e-01,-1.593375598598177623e-01,4.759609297541592676e-01
4.378844429585427855e-01,2.069146872583389474e-01,-1.488134470210186744e-01,4.586808004060157207e-01
4.313046090284793910e-01,2.116589177128042898e-01,-1.626414267404324154e-01,4.678572405569281223e-01
4.235587308293310427e-01,2.211941518885930380e-01,-1.512993235914928403e-01,4.509041949332415755e-01
4.157814250121331656e-01,2.272359767524899377e-01,-1.644721270128518265e-01,4.595466526697795651e-01
4.092072653738775267e-01,2.357159847918621209e-01,-1.524142131286111979e-01,4.429968341539442522e-01
4.003835631657376992e-01,2.431064245683755842e-01,-1.647403920456694815e-01,4.510987753659118082e-01
3.949978878319599929e-01,2.503445027691728053e-01,-1.520959426334525522e-01,4.349823892193383501e-01
3.853222665379426592e-01,2.590390231799943321e-01,-1.633761330485027086e-01,4.425338898165190882e-01
3.899404372155812482e-01,2.520040454470217628e-01,-1.773158623501501774e-01,4.600171311579261402e-01
3.741351990795821481e-01,2.691586705971110161e-01,-1.747001288305113920e-01,4.508682838482528377e-01
3.811643749814642157e-01,2.650079988870345238e-01,-1.504127937443938412e-01,4.270549584470789695e-01
3.780160844320618607e-01,2.627386103783584947e-01,-1.899207347606750307e-01,4.699127293707358599e-01
3.615343764474769905e-01,2.809450712340941791e-01,-1.858854377874673836e-01,4.601370721901260619e-01
3.770534752338370321e-01,2.747154462244041362e-01,-9.959921548461410368e-02,3.792301373260215103e-01
3.952913691577818467e-01,2.438921490100290634e-01,-1.922569505168139348e-01,4.798107860776263944e-01
5.317342434535449192e-01,1.240664232259348354e-01,-8.711222248659368506e-02,5.049049764666834195e-01
5.370928154043096425e-01,1.179878609093783226e-01,-9.983682727959644621e-02,5.185764857041982312e-01
5.452880083318873972e-01,1.116288382521340022e-01,-8.786127029215411166e-02,5.216214634476057377e-01
2.359934706870058796e-01,4.275982013162307749e-01,-1.298953268713866627e-01,4.338676574909788308e-01
3.256160801508724001e-01,3.325452956559308837e-01,-4.553835977232566223e-02,3.384543341484549939e-01
3.524135026731435305e-01,2.998558697398898687e-01,-1.090567713587410059e-01,3.796257371007150661e-01
3.589282497313163178e-01,2.858172789854631635e-01,-1.704490790303291869e-01,4.416919462243825145e-01
3.459295130824165398e-01,2.985310422891500615e-01,-1.801163130968007342e-01,4.503809186270732456e-01
3.784176923879281618e-01,2.748455575881698087e-01,-7.718588871930114059e-02,3.641518818085840437e-01
4.400333651122702583e-01,2.010039931692390869e-01,-1.744658206287474922e-01,4.867221711302361364e-01
4.759638245410646729e-01,1.786765601402776904e-01,-5.128359752651907161e-02,4.258090166035678470e-01
4.810450887361813477e-01,1.740547087138725191e-01,-4.646377536493051519e-02,4.294739846462702904e-01
4.747227681430547519e-01,1.801834474246012952e-01,-4.460320219633765598e-02,4.222072160950773867e-01
4.793615246663978091e-01,1.759406423222805715e-01,-4.018370420431186668e-02,4.257318365445733055e-01
4.735560911271855522e-01,1.815636006567686589e-01,-3.847005439042214953e-02,4.191419792427373281e-01
4.778148530701749053e-01,1.776352793558450271e-01,-3.444605570173477072e-02,4.225448421659296905e-01
4.834489829495278168e-01,1.722229604828706406e-01,-3.569645309514111325e-02,4.288885198243682639e-01
4.815661669099443598e-01,1.741894251580212993e-01,-3.039513086526496322e-02,4.256005017625955067e-01
4.724974933858120396e-01,1.827864736974513238e-01,-3.282822637697066503e-02,4.165713659349620235e-01
4.680944644124837017e-01,1.868915694839760056e-01,-3.642591509429199403e-02,4.129630965453853775e-01
4.869747505660015907e-01,1.690317515545808336e-01,-3.119818975624358975e-02,4.316502366541716262e-01
4.848020684097270050e-01,1.712251476317032117e-01,-2.636335236528741105e-02,4.282824652306541635e-01
4.674658941720232219e-01,1.876833881493643885e-01,-3.088081939553416824e-02,4.109436805188947939e-01
4.629442324823160315e-01,1.919479174293718393e-01,-3.408393556813159309e-02,4.071674447627557925e-01
4.899343346923640263e-01,1.663550754186065850e-01,-2.674033399230245703e-02,4.339950882396322873e-01
4.875259674781606267e-01,1.687192981474049391e-01,-2.239112941362843626e-02,4.305773095514592863e-01
4.829226789330930969e-01,1.731209795651323935e-01,-2.196696633140966110e-02,4.254747736256606627e-01
4.854531443357751330e-01,1.707926284618406787e-01,-1.845693398833389565e-02,4.277207430122743625e-01
4.626883293659999064e-01,1.923516909577863976e-01,-2.862185743308529734e-02,4.056333477102148088e-01
4.580731443518181178e-01,1.967789612196153559e-01,-3.147960767365522855e-02,4.017296413568963720e-01
4.813274157059361791e-01,1.747276318745444590e-01,-1.795606196163770582e-02,4.231688639675174057e-01
4.837039429295370008e-01,1.724917663447528560e-01,-1.490548771584915971e-02,4.253874552106799434e-01
4.923547640484711163e-01,1.641360545949624716e-01,-2.236949005588493786e-02,4.359379220982701475e-01
4.953225659365434463e-01,1.613004470471584295e-01,-2.665322095427475821e-02,4.399973974777313668e-01
4.581193512597306894e-01,1.968543576828812869e-01,-2.609226685246220437e-02,4.006053003537821677e-01
4.534503655707556868e-01,2.013895268198530319e-01,-2.867088374670093143e-02,3.966369621137734169e-01
4.531113417830595624e-01,2.015377736759763339e-01,-3.426119607794997357e-02,3.976553782994726172e-01
4.484698271017596438e-01,2.061933062077021817e-01,-3.115414430494206285e-02,3.925316943676733228e-01
4.478531447104988628e-01,2.066055851698436197e-01,-3.690933222001126224e-02,3.934669521474081222e-01
4.432140091480669120e-01,2.112733505677164003e-01,-3.348470218751338490e-02,3.883290533500020070e-01
4.423054170569504229e-01,2.119693986384018625e-01,-3.937651619304306100e-02,3.891804526585092572e-01
4.377236444336578547e-01,2.166471298024125192e-01,-3.565781698064484501e-02,3.840844129487402947e-01
4.365201520895064524e-01,2.176260435881884892e-01,-4.163988865590986799e-02,3.848563697851057341e-01
4.320535873163303675e-01,2.222321206100073276e-01,-3.764892416783514884e-02,3.798599179832585215e-01
4.305450347553715362e-01,2.235097748913405236e-01,-4.365400202651383704e-02,3.805412438941631614e-01
4.262248058419290664e-01,2.279764985586723025e-01,-3.940419461282423236e-02,3.756723330704904162e-01
4.244056092430728011e-01,2.295743865876505307e-01,-4.539085187669106985e-02,3.762616789284000673e-01
4.202843028687872073e-01,2.338826477178588270e-01,-4.090008768645320841e-02,3.715659216215754790e-01
4.221612900125742973e-01,2.321959945845091244e-01,-3.518855434026248868e-02,3.712488076025213801e-01
4.164175552117102552e-01,2.379393969352945892e-01,-3.649577875070304095e-02,3.673314859114941155e-01
4.142716212477331461e-01,2.398929273391955386e-01,-4.211642378374363949e-02,3.675733127974830650e-01
4.106242330386457029e-01,2.437405244092873402e-01,-3.753261722314376464e-02,3.635409607853654634e-01
4.082304773114869278e-01,2.459720230738218771e-01,-4.302210053128210920e-02,3.637221271227061847e-01
4.048296202198126692e-01,2.495932410898712150e-01,-3.829269197182354895e-02,3.599167420120471528e-01
4.022019227651108531e-01,2.520783667511083959e-01,-4.361048664381904361e-02,3.600404275925219721e-01
3.990883343707394282e-01,2.554348890186055598e-01,-3.877236772778494545e-02,3.564930381617630317e-01
4.016318880597995467e-01,2.529989740832150891e-01,-3.373320011695124521e-02,3.565360923185695863e-01
3.961627160045692042e-01,2.585642611248254452e-01,-3.413135304243045814e-02,3.533577542883974965e-01
3.986125408856123764e-01,2.561894149801930975e-01,-2.935983260819693269e-02,3.535401812499794350e-01
3.933842673758076169e-01,2.614990896359863926e-01,-2.967704420061557935e-02,3.505788196123851841e-01
3.907795277993446059e-01,2.640638022888338043e-01,-3.424345000145685020e-02,3.503790014584091672e-01
3.882753712985003158e-01,2.667585715650563349e-01,-2.976732092367886592e-02,3.478511121498070180e-01
4.625855835666968785e-01,1.926115760714079139e-01,-2.351244748083679281e-02,4.045291195963241493e-01
4.183575258558790422e-01,2.361949846717117385e-01,-3.103530319621818773e-02,3.672692621918441924e-01
4.388126375835379456e-01,2.157454065241909136e-01,-2.993728079914559012e-02,3.835616284260426889e-01
3.907384554129415544e-01,2.643346029828245736e-01,-2.542036488831371857e-02,3.481410823847737590e-01
3.858904873252618217e-01,2.693162121796491282e-01,-2.554100133842360579e-02,3.456488886665650684e-01
3.855342402303052474e-01,2.694719030393525894e-01,-3.408558324396945838e-02,3.476299648637360962e-01
3.878733267636283455e-01,2.669205069886124715e-01,-3.881465464538112753e-02,3.502579933197179085e-01
4.118598927414179878e-01,2.421173532972476783e-01,-4.790560590408624725e-02,3.679888559289656857e-01
4.874829971215858815e-01,1.689048703925609685e-01,-1.510006913886043078e-02,4.295512909322569128e-01
4.856332943701345828e-01,1.706659593655527052e-01,-1.202994748334108334e-02,4.272231888752964224e-01
3.680764890774512188e-01,2.865579893157945146e-01,-6.144346816357259405e-02,3.513494325706910115e-01
3.508017504396326314e-01,3.045230698486619536e-01,-6.672052114738891149e-02,3.497482323842963092e-01
3.362809099724491935e-01,3.186172174269988888e-01,-8.989465093666103301e-02,3.629049994759695474e-01
4.491248650950650512e-01,2.057765189573882436e-01,-2.572728268697293402e-02,3.919482722347145676e-01
2.090643510189724164e-01,4.685437382794183092e-01,-4.205243894182384562e-02,4.130261103650878507e-01
2.123646677569413221e-01,4.649745060037829281e-01,-3.455053996452824017e-02,4.075991981071088177e-01
2.054188605981374649e-01,4.732104510465824365e-01,-3.534228446382752659e-02,4.155308879077386219e-01
2.094053235811167146e-01,4.690363264105705809e-01,-2.866959764783936354e-02,4.099912179808229418e-01
2.152701817341950985e-01,4.617849764551552605e-01,-2.795445199507556877e-02,4.031407123808935511e-01
2.129435535645959887e-01,4.653450137358344785e-01,-2.279515434437007909e-02,4.054103786779497121e-01
2.178819898929561794e-01,4.590345766823498708e-01,-2.224501227606095338e-02,3.995678400796584540e-01
4.188339538282569441e-01,2.333927649392064096e-01,-7.799347198309858342e-02,3.878017458533631889e-01
3.004139198500694885e-01,3.569494024845971114e-01,-1.005335558251325284e-01,3.751663864551195160e-01
2.598867997168283761e-01,4.029729857500169432e-01,-9.942021781417106907e-02,3.935151272862110750e-01
4.503277812018839366e-01,2.026170191884847094e-01,-6.809003565628612975e-02,4.080605998735625795e-01
3.473449180251569901e-01,2.945144105059080419e-01,-1.967341118091205376e-01,4.703212503673570022e-01
3.313564159612602533e-01,3.128941612744328138e-01,-1.891960370826663573e-01,4.597888254912018691e-01
2.156188658665182667e-01,4.623419706737168511e-01,-1.779987767767058846e-02,4.018861141429022621e-01
3.881925213131424135e-01,2.670849869108697927e-01,-2.142521497718419959e-02,3.460123536425708246e-01
3.836494622746741134e-01,2.717616033091130867e-01,-2.159697804524497375e-02,3.437722710493127942e-01
3.812470019962863610e-01,2.741254435906594344e-01,-2.542344184872843971e-02,3.434000378587605540e-01
3.792685612230695114e-01,2.762408991199227781e-01,-2.145767288986633742e-02,3.417096467707136376e-01
3.928908918632926239e-01,2.621598236077122279e-01,-2.106095905738930574e-02,3.484558954938972164e-01
4.800656063745530888e-01,1.760391363362595607e-01,-1.430763630702058462e-02,4.213746012575347311e-01
3.594077626836474915e-01,2.970232615438604395e-01,-8.991962459972444727e-03,3.329967838366963973e-01
3.573136886095181763e-01,2.992071571473611802e-01,-7.984843359971433019e-03,3.323829946728680818e-01
4.973792569505142147e-01,1.593455601612735750e-01,-2.185466268358283656e-02,4.415369014243515911e-01
5.009593923562210005e-01,1.560114006217606930e-01,-2.603608284520464444e-02,4.462937668033518102e-01
3.232500631941036540e-01,3.362688223140389288e-01,-2.535813912515826052e-02,3.328626020025612364e-01
3.277781683070767338e-01,3.306346290195064097e-01,-2.512302510195081606e-02,3.320790141179130184e-01
3.178819426890739930e-01,3.415258894713510407e-01,-2.524441806255946219e-02,3.332203345733300570e-01
3.308287099579750867e-01,3.272909621124058255e-01,-2.935085228985587560e-02,3.329777470444434395e-01
3.325359789401173272e-01,3.255040575097511990e-01,-2.459604570433240184e-02,3.318224747132976216e-01
3.617855768844029929e-01,2.945174842038149055e-01,-9.790776445803247782e-03,3.337135779801887470e-01
2.196508628175378453e-01,4.565432850577120227e-01,-1.709615565101309242e-02,3.965790990526701365e-01
2.022665055165710768e-01,4.768577069927591450e-01,-2.856875284948519680e-02,4.174939411157145841e-01
1.979837717913890960e-01,4.828044409416845650e-01,-3.563023926850475420e-02,4.248750400782357883e-01
2.177294384717315123e-01,4.598151271778566640e-01,-1.350668679753614862e-02,3.990840285983663360e-01
4.730666403549488308e-01,1.691157662641060988e-01,-1.645625740614461430e-01,5.036185893941839131e-01
3.813064876980339912e-01,2.738883587967201327e-01,-1.783367363224832094e-02,3.419476308975984424e-01
3.773683056003585556e-01,2.783454582966146118e-01,-1.781429671432517917e-02,3.402885918736732185e-01
4.584352831955115226e-01,1.968084648013990745e-01,-2.095986816725915400e-02,3.999881055985237688e-01
4.624354823369102307e-01,1.926035491013881884e-01,-1.873773198348412800e-02,4.036450112682864466e-01
3.315858408308079985e-01,3.099785910930495936e-01,-2.072524218201323432e-01,4.817801200332971212e-01
3.147744844066855952e-01,3.293003737358166094e-01,-1.974528071994965939e-01,4.699246642083254599e-01
3.315745009682362632e-01,3.152626941107859460e-01,-1.728022623043556916e-01,4.408866193128913591e-01
4.890618785524276091e-01,1.674672064341962419e-01,-1.191889517090551597e-02,4.309885612121893139e-01
4.033603824474339961e-01,2.432386119864605734e-01,-1.409808957087629877e-01,4.282273225717080356e-01
4.431609974936492891e-01,2.033660798560744110e-01,-1.356789461252936868e-01,4.503907709924943048e-01
4.986954595101532606e-01,1.579890732709921808e-01,-3.141159767802496200e-02,4.447801035598011321e-01
5.050510503928864470e-01,1.521138696794405720e-01,-3.074266539177976723e-02,4.519128871995756747e-01
5.069663620492844691e-01,1.505576262594272852e-01,-2.489167435463748509e-02,4.530051052332345063e-01
5.116749315205243454e-01,1.459643528341594831e-01,-2.938849181018473103e-02,4.593708501381035259e-01
2.447347707365539193e-01,4.241547208091369092e-01,-5.576017141799124999e-02,3.812145288256871267e-01
2.588018309519448668e-01,4.071242777260942192e-01,-6.206804903882285479e-02,3.727215916096474624e-01
2.740164134563660703e-01,3.892225430345805925e-01,-6.616328227970960651e-02,3.647719250945278269e-01
4.471706875690308336e-01,2.070380790870546273e-01,-4.300120791318272351e-02,3.947053856747662071e-01
4.351462493075017868e-01,2.187329142495648693e-01,-4.791315072667635261e-02,3.858789303193010944e-01
1.107347701123607975e-01,5.894475011134864273e-01,-1.029382463986318191e-01,5.711629015145677224e-01
3.824822255103195734e-01,2.725022776117921319e-01,-3.838138986443920264e-02,3.474798696343864846e-01
3.846358216573974032e-01,2.701096447411293067e-01,-4.338770848352257320e-02,3.502250277807137935e-01
3.313232117600464766e-01,3.264010656372480779e-01,-4.423122407706826797e-02,3.376946556600450844e-01
3.298410433371257722e-01,3.277752493831383451e-01,-5.023457509495652534e-02,3.401301741189595718e-01
3.767582085262063951e-01,2.787479532437823204e-01,-2.504517159877171079e-02,3.413332264755892242e-01
