# x,y,Sxx,Syy,Sxy
4.354527755117799936e-02,9.829080288708705315e-02,-2.184166379842977790e-02,-6.419064851402644933e-01
4.384766966307768882e-02,9.611439314553665847e-02,-1.592344933589062705e-02,-6.797005382543352958e-01
4.434760465668181884e-02,9.237220151038554039e-02,-1.863318939112762473e-02,-7.473713362546827721e-01
4.482284413158092728e-02,8.862679286523084121e-02,-2.010505971241416390e-02,-8.115829968727239496e-01
4.508814916698251907e-02,8.644555723596744623e-02,-1.499372383596098146e-02,-8.425154908145748855e-01
4.552571260515505397e-02,8.269555671099745875e-02,-1.667591858611414124e-02,-8.982740454762202509e-01
4.594026042043097141e-02,7.894294166802737212e-02,-1.729856658054584884e-02,-9.509672996861717742e-01
4.617099767796238596e-02,7.675778281173070705e-02,-1.301626625864304998e-02,-9.766462221506122532e-01
4.655024449407080961e-02,7.300143348685918243e-02,-1.400729845909803872e-02,-1.022029136166016983e+00
4.690782033629132403e-02,6.924295895086421404e-02,-1.403986500530640669e-02,-1.064652986121672473e+00
4.710600798461345162e-02,6.705461100227884386e-02,-9.751225378107353237e-03,-1.086283084692813983e+00
4.743019989575988221e-02,6.329310881207297901e-02,-9.882975723460418749e-03,-1.124352402622076141e+00
4.773380147313512067e-02,5.952988850306921431e-02,-9.120173817360743840e-03,-1.159867253549990984e+00
4.790106107413404785e-02,5.733896228292581498e-02,-9.070905527086559061e-03,-1.173652544621659466e+00
4.817279803508543734e-02,5.357330607207086426e-02,-9.736050314933408778e-03,-1.204315553345441714e+00
4.842480030071973085e-02,4.980627751005306525e-02,-9.607596320062583573e-03,-1.232676857489938271e+00
4.856241435218681957e-02,4.761329145596814721e-02,-6.488293366694319886e-03,-1.248722032049750519e+00
4.878375291260089730e-02,4.384433590211894022e-02,-6.306898963379048428e-03,-1.272187217399010528e+00
4.898602492012101017e-02,4.007430884770850354e-02,-5.370406487779089133e-03,-1.293424462183250245e+00
4.909499619386055447e-02,3.787971417485277298e-02,-5.196666054143594948e-03,-1.302700614980840665e+00
4.926753105424235696e-02,3.410820799175694890e-02,-5.254684654076968719e-03,-1.321249890659020210e+00
4.942150748643786562e-02,3.033589844496187987e-02,-4.594367568466206642e-03,-1.337708796040298243e+00
4.950259850171076503e-02,2.814009776118262668e-02,-4.276959671488111958e-03,-1.345021622726440658e+00
4.962752809418596867e-02,2.436671463393508263e-02,-4.378742587801964792e-03,-1.358026825363120693e+00
4.973426707713152900e-02,2.059277305738028627e-02,-3.799253086371745525e-03,-1.369014262977021890e+00
4.978802991878816808e-02,1.839613414171675093e-02,-2.753209504125497809e-03,-1.374317007827840609e+00
4.986620107463032858e-02,1.462149241567576793e-02,-2.765724961708349028e-03,-1.382123769319444806e+00
4.992642109697228991e-02,1.084652158275058870e-02,-2.116550268531636192e-03,-1.387951024450393422e+00
